"x" "cl" "nbases" ".sample"
-1.45361779234957 "1" 105 6
-1.54447575086089 "1" 105 6
-1.62847749818135 "1" 105 6
-1.46660534200878 "1" 105 6
-1.32053000243338 "1" 105 6
-1.70199947944965 "1" 105 6
-1.65009374720125 "1" 105 6
-1.52189026544281 "1" 105 6
-1.62567594061674 "1" 105 6
-1.45511911610451 "1" 105 6
-1.5284494437998 "1" 105 6
-1.54901918839491 "1" 105 6
-1.42734995258476 "1" 105 6
-1.61519623314401 "1" 99 7
-1.36890660492369 "1" 99 7
-1.54631155214333 "1" 99 7
-1.19338753162457 "1" 99 7
-1.19318726353779 "1" 99 7
-1.29059605845128 "1" 99 7
-1.27237526837255 "1" 99 7
-1.47646541952115 "1" 99 7
-1.24768168412325 "1" 99 7
-1.50414243936138 "1" 99 7
-1.23420702032682 "1" 99 7
-1.3291658747756 "1" 99 7
-1.25875414265284 "1" 99 7
-1.48445795627588 "1" 99 7
-1.3982757953848 "1" 99 7
1.43911260450949 "2" 99 7
1.34254902553435 "2" 99 7
1.16387697979 "2" 99 7
1.3927250399921 "2" 99 7
1.42431944657634 "2" 99 7
1.43201920712334 "2" 99 7
1.41246031750341 "2" 99 7
1.44131200226127 "2" 99 7
1.25289916601326 "2" 99 7
1.49511565382775 "2" 99 7
1.24868346907332 "2" 99 7
1.33779968101324 "2" 99 7
1.38419270225357 "2" 99 7
1.27357955060117 "2" 99 7
1.37246599854634 "2" 99 7
1.51660444861438 "2" 103 8
1.73713297980746 "2" 103 8
1.34572905036265 "2" 103 8
1.31333639296409 "2" 103 8
1.46236431788237 "2" 103 8
1.40702739782312 "2" 103 8
1.48854610383206 "2" 103 8
1.23998211935369 "2" 103 8
1.57857013016727 "2" 103 8
1.44897831252476 "2" 103 8
1.52641169504949 "2" 103 8
1.31637439484819 "2" 103 8
1.50041720939782 "2" 103 8
1.42226501994983 "2" 103 8
1.70211683348708 "2" 103 8
-1.49632926687099 "1" 103 8
-1.21176404963669 "1" 103 8
-1.23970469398792 "1" 103 8
-1.58046040678253 "1" 103 8
-1.67136688416307 "1" 103 8
-1.52411459393541 "1" 103 8
-1.66094271452487 "1" 103 8
-1.33910680026914 "1" 103 8
-1.49456929241792 "1" 103 8
-1.46579590392173 "1" 103 8
-1.58383279052962 "1" 103 8
-1.52887820300757 "1" 103 8
-1.4692806555407 "1" 103 8
-1.52522688073576 "1" 103 8
-1.21448326974032 "1" 103 8
-1.38882644265237 "1" 96 9
-1.25513537211662 "1" 96 9
-1.58229576635693 "1" 96 9
-1.61358720883919 "1" 96 9
-1.32332343716208 "1" 96 9
-1.50867711447055 "1" 96 9
-1.51251049249159 "1" 96 9
-1.58705003539969 "1" 96 9
-1.19185981072832 "1" 96 9
-1.56715510726944 "1" 96 9
-1.50093131223899 "1" 96 9
-1.65114842955534 "1" 96 9
-1.30870937110397 "1" 96 9
-1.42817943946293 "1" 96 9
-1.59747214931949 "1" 96 9
1.56460731155686 "2" 96 9
1.38114232584338 "2" 96 9
1.46941898238878 "2" 96 9
1.43366080157756 "2" 96 9
1.51078472383043 "2" 96 9
1.61185266989689 "2" 96 9
1.54202845888369 "2" 96 9
1.43178950415598 "2" 96 9
1.63152978937506 "2" 96 9
1.57596417070025 "2" 96 9
1.44420245588064 "2" 96 9
1.18074409696071 "2" 96 9
1.43292371713278 "2" 96 9
1.31908862060642 "2" 96 9
1.48712386037808 "2" 96 9
-1.19363658974422 "1" 99 10
-1.33448623227508 "1" 99 10
-1.54368015328877 "1" 99 10
-1.30311168372517 "1" 99 10
-1.28679212199326 "1" 99 10
-1.63924382843249 "1" 99 10
-1.34634623207592 "1" 99 10
-1.18795457511407 "1" 99 10
-1.39236139902621 "1" 99 10
-1.47003829260459 "1" 99 10
-1.38606948536182 "1" 99 10
-1.52294964485533 "1" 99 10
-1.16821996875841 "1" 99 10
-1.37971118306671 "1" 99 10
-1.40522111015575 "1" 99 10
1.38598873201025 "2" 99 10
1.51706833343735 "2" 99 10
1.43241156462573 "2" 99 10
1.3139535684317 "2" 99 10
1.37066635596667 "2" 99 10
1.31918799614433 "2" 99 10
1.34504057295182 "2" 99 10
1.44171432053887 "2" 99 10
1.68952661520389 "2" 99 10
1.17965873571745 "2" 99 10
1.48202049155478 "2" 99 10
1.09826033664925 "2" 99 10
1.4372032712954 "2" 99 10
1.21637171331649 "2" 99 10
1.3307498926338 "2" 99 10
-1.57934082055331 "1" 72 11
-1.41855817198272 "1" 72 11
-1.62058685551772 "1" 72 11
-1.31994815392761 "1" 72 11
-1.63299635036349 "1" 72 11
-1.87810698923898 "1" 72 11
-1.67856285486621 "1" 72 11
-1.558090196606 "1" 72 11
-1.60726780136121 "1" 72 11
-1.32961518713387 "1" 72 11
-1.44460687883439 "1" 72 11
-1.5611093421356 "1" 72 11
-1.63292154879843 "1" 72 11
-1.69156479324102 "1" 72 11
-1.71209202522609 "1" 72 11
1.64061490380362 "2" 72 11
1.51862891634919 "2" 72 11
1.38573894109393 "2" 72 11
1.63402713720261 "2" 72 11
1.50507278665713 "2" 72 11
1.55339372895512 "2" 72 11
1.60895696590358 "2" 72 11
1.36532756530928 "2" 72 11
1.61540661846404 "2" 72 11
1.88498538969091 "2" 72 11
1.54574148655156 "2" 72 11
1.54462467736973 "2" 72 11
1.68043312269985 "2" 72 11
1.66114526416994 "2" 72 11
1.52127046556614 "2" 72 11
-1.66470493399376 "1" 88 12
-1.57793650086673 "1" 88 12
-1.82946753833099 "1" 88 12
-1.49450154508351 "1" 88 12
-1.59176864670258 "1" 88 12
-1.47111569726936 "1" 88 12
-1.69835718481433 "1" 88 12
-1.87136633782731 "1" 88 12
-1.47691232591582 "1" 88 12
-1.47934262199359 "1" 88 12
-1.42397649247902 "1" 88 12
-1.57871030182083 "1" 88 12
-1.408519837191 "1" 88 12
-1.64375859164444 "1" 88 12
-1.55193945730815 "1" 88 12
1.59852550172422 "2" 88 12
1.42510062474945 "2" 88 12
1.44204851612029 "2" 88 12
1.66952963664024 "2" 88 12
1.50473260600418 "2" 88 12
1.70979164637402 "2" 88 12
1.58352930378058 "2" 88 12
1.56202529870573 "2" 88 12
1.58567351065765 "2" 88 12
1.58222408107895 "2" 88 12
1.76926498265094 "2" 88 12
1.41729707514634 "2" 88 12
1.72109023474663 "2" 88 12
1.67748837104332 "2" 88 12
1.51405662381886 "2" 88 12
1.39758233472569 "2" 97 13
1.40330198871478 "2" 97 13
1.48750453413052 "2" 97 13
1.44773231954428 "2" 97 13
1.53272261323598 "2" 97 13
1.57940699235599 "2" 97 13
1.46280495141856 "2" 97 13
1.60010815484929 "2" 97 13
1.35376004119757 "2" 97 13
1.46039130740952 "2" 97 13
1.47343297477948 "2" 97 13
1.44918700812156 "2" 97 13
1.64815825889997 "2" 97 13
1.37475484693477 "2" 97 13
1.341096196259 "2" 97 13
-1.71325726862289 "1" 97 13
-1.47403499482416 "1" 97 13
-1.50346822752461 "1" 97 13
-1.43910841997626 "1" 97 13
-1.28479328943167 "1" 97 13
-1.49187494272957 "1" 97 13
-1.56823862084966 "1" 97 13
-1.44420365071097 "1" 97 13
-1.45342758367965 "1" 97 13
-1.49320468224398 "1" 97 13
-1.36659895377441 "1" 97 13
-1.49156832231008 "1" 97 13
-1.34739034825773 "1" 97 13
-1.2323352750554 "1" 97 13
-1.70843994258594 "1" 97 13
1.76604799926453 "2" 101 14
1.71181960964314 "2" 101 14
1.58962018172335 "2" 101 14
1.71188061640942 "2" 101 14
1.69094940260891 "2" 101 14
1.51711617716063 "2" 101 14
1.81015426493179 "2" 101 14
1.8830194744916 "2" 101 14
1.5245563701578 "2" 101 14
1.62882653328094 "2" 101 14
1.55559540620642 "2" 101 14
1.75133964773485 "2" 101 14
1.46835030833577 "2" 101 14
1.61905369460262 "2" 101 14
1.54143334996625 "2" 101 14
-1.65887436076608 "1" 101 14
-1.59153443276087 "1" 101 14
-1.56909152005907 "1" 101 14
-1.65863828669835 "1" 101 14
-1.6535867515431 "1" 101 14
-1.55927614328578 "1" 101 14
-1.67105419357077 "1" 101 14
-1.73504186082066 "1" 101 14
-1.54599734611959 "1" 101 14
-1.74096802844343 "1" 101 14
-1.57430331499994 "1" 101 14
-1.63789210031962 "1" 101 14
-1.71143334505721 "1" 101 14
-1.81975623496701 "1" 101 14
-1.64231511710653 "1" 101 14
1.36996055719448 "2" 99 15
1.32388169726862 "2" 99 15
1.42241454369286 "2" 99 15
1.49199572902519 "2" 99 15
1.46552574600757 "2" 99 15
1.41387899919973 "2" 99 15
1.5452346616669 "2" 99 15
1.56282746469889 "2" 99 15
1.44363482996365 "2" 99 15
1.47466056710052 "2" 99 15
1.29664499689809 "2" 99 15
1.55192551721426 "2" 99 15
1.32733880793027 "2" 99 15
1.33577880486464 "2" 99 15
1.35373854685741 "2" 99 15
-1.69232796768092 "1" 99 15
-1.27303528666474 "1" 99 15
-1.41947396131016 "1" 99 15
-1.05289595716703 "1" 99 15
-1.61575984577306 "1" 99 15
-1.35106076768654 "1" 99 15
-1.40232323457505 "1" 99 15
-1.39717472513679 "1" 99 15
-1.27127315575786 "1" 99 15
-1.47476385862867 "1" 99 15
-1.5260274458538 "1" 99 15
-1.35521457496602 "1" 99 15
-1.68019114458786 "1" 99 15
-1.41254770426889 "1" 99 15
-1.45537183952569 "1" 99 15
-1.40021606657599 "1" 81 16
-1.37120367655865 "1" 81 16
-1.55488137429421 "1" 81 16
-1.62077914342691 "1" 81 16
-1.64971172807425 "1" 81 16
-1.55106974396222 "1" 81 16
-1.67469052650718 "1" 81 16
-1.62760048731951 "1" 81 16
-1.62448857953675 "1" 81 16
-1.75940570541926 "1" 81 16
-1.62967979205387 "1" 81 16
-1.68245767123059 "1" 81 16
-1.616482975831 "1" 81 16
-1.55919140074659 "1" 81 16
-1.59951096106479 "1" 81 16
1.52649338299573 "2" 81 16
1.75050698496297 "2" 81 16
1.73085365707397 "2" 81 16
1.62935200751259 "2" 81 16
1.38696316749913 "2" 81 16
1.65374298834701 "2" 81 16
1.41784700296486 "2" 81 16
1.54704897565998 "2" 81 16
1.72884835802283 "2" 81 16
1.65693810726682 "2" 81 16
1.58494967235119 "2" 81 16
1.59109592391504 "2" 81 16
1.57584907851106 "2" 81 16
1.57552932327999 "2" 81 16
1.56535120223859 "2" 81 16
-1.29941965049162 "1" 104 17
-1.67155127024709 "1" 104 17
-1.60098174225299 "1" 104 17
-1.70201990040393 "1" 104 17
-1.3731876498909 "1" 104 17
-1.53212644401772 "1" 104 17
-1.37689082528393 "1" 104 17
-1.54977203243168 "1" 104 17
-1.30850651681081 "1" 104 17
-1.4458254360431 "1" 104 17
-1.14106557323845 "1" 104 17
-1.50467980761925 "1" 104 17
-1.59301722259387 "1" 104 17
-1.46460892355338 "1" 104 17
-1.57536737814476 "1" 104 17
1.46997151115133 "2" 104 17
1.53906602298171 "2" 104 17
1.72524121074953 "2" 104 17
1.39153209425692 "2" 104 17
1.47061497252288 "2" 104 17
1.53496716875761 "2" 104 17
1.48238375335255 "2" 104 17
1.47904313014806 "2" 104 17
1.46077947845767 "2" 104 17
1.42747382189757 "2" 104 17
1.34446588506119 "2" 104 17
1.5313538722932 "2" 104 17
1.52302697620375 "2" 104 17
1.34084566340032 "2" 104 17
1.41825481178918 "2" 104 17
1.36041964524173 "2" 111 18
1.33321926278848 "2" 111 18
1.20489245735803 "2" 111 18
1.40109486307089 "2" 111 18
1.07443066466389 "2" 111 18
1.23289349803591 "2" 111 18
1.40072808990215 "2" 111 18
1.37779518615786 "2" 111 18
1.11843270712382 "2" 111 18
1.37251666762194 "2" 111 18
1.3097241128685 "2" 111 18
1.2767073334994 "2" 111 18
1.18889324293942 "2" 111 18
0.86254831599268 "2" 111 18
1.26295223811206 "2" 111 18
-1.45031890976998 "1" 111 18
-1.33015313643512 "1" 111 18
-1.19970611537102 "1" 111 18
-1.2523513114641 "1" 111 18
-1.36682371615003 "1" 111 18
-1.29934876915458 "1" 111 18
-1.32705993183473 "1" 111 18
-1.20464836594463 "1" 111 18
-1.07716658049117 "1" 111 18
-1.29101804220342 "1" 111 18
-1.03580136609922 "1" 111 18
-1.26299658672447 "1" 111 18
-1.14024162928866 "1" 111 18
-1.28942572160164 "1" 111 18
-1.25018810284399 "1" 111 18
1.58753857790938 "2" 97 19
1.32151295311086 "2" 97 19
1.64007682449531 "2" 97 19
1.38241075691232 "2" 97 19
1.68911073932387 "2" 97 19
1.5752969487854 "2" 97 19
1.6268832516667 "2" 97 19
1.45013500494379 "2" 97 19
1.54973020266465 "2" 97 19
1.81789499742899 "2" 97 19
1.67827986134718 "2" 97 19
1.66949719191448 "2" 97 19
1.64957204815173 "2" 97 19
1.73498310737522 "2" 97 19
1.74006064943871 "2" 97 19
-1.75577539950516 "1" 97 19
-1.73196594076058 "1" 97 19
-1.31444627568661 "1" 97 19
-1.605684856906 "1" 97 19
-1.77159277718653 "1" 97 19
-1.5111175576014 "1" 97 19
-1.77067764919335 "1" 97 19
-1.46541493179891 "1" 97 19
-1.5986867689992 "1" 97 19
-1.55208221267576 "1" 97 19
-1.45195944323202 "1" 97 19
-1.65905394060098 "1" 97 19
-1.59451685274126 "1" 97 19
-1.58018304743404 "1" 97 19
-1.74982546114677 "1" 97 19
1.78495722099332 "2" 99 20
1.61116103950248 "2" 99 20
1.67521662601087 "2" 99 20
1.64284666117793 "2" 99 20
1.58057589488573 "2" 99 20
1.82232026402881 "2" 99 20
1.7241371999398 "2" 99 20
1.79524274637482 "2" 99 20
1.64148100502942 "2" 99 20
1.52377915165439 "2" 99 20
1.82698230967147 "2" 99 20
1.6772570026478 "2" 99 20
1.6689315869828 "2" 99 20
1.86364268856813 "2" 99 20
1.5892431135833 "2" 99 20
-1.7263431340862 "1" 99 20
-1.87659557397458 "1" 99 20
-1.81823677594716 "1" 99 20
-1.83088557101863 "1" 99 20
-1.60842012910442 "1" 99 20
-1.55312895937702 "1" 99 20
-1.81133127874007 "1" 99 20
-1.48107048182388 "1" 99 20
-1.84455249840733 "1" 99 20
-1.73609597010833 "1" 99 20
-1.69367718268521 "1" 99 20
-1.41446762328825 "1" 99 20
-1.67090074333751 "1" 99 20
-1.59235019077595 "1" 99 20
-1.76971839837655 "1" 99 20
