"sim1" "obs2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
2.25319362630341 5.35689936554229 -8.35551916282289 0.0766410914200692 4.91910992269514 2.54758099988458 5.32763878231486 -3.23941541596335 5.95760083425446 5.44598746436638 2.25902652867721 -9.99283539635463 0.484901264733297 -1.12962061072091 5.95138777005008 -3.56315670462992 3.59553775340337 0.513998470387297 2.65706961459071 0.490247011077626 26 "B" 404
-4.75171150232797 3.38093214746716 2.50470457463688 -5.41390209989894 8.90223859187181 8.62101145151198 -6.0775868480354 1.23757035180899 -2.01300628703639 -1.13645675046411 4.41887433563974 7.7723379838866 5.80189971036176 -8.3827396464848 -0.962268635338526 3.00517584362928 -4.97053392204514 -4.71878199844026 4.06307902346421 -3.65881676901328 27 "B" 417
1.81806169640270 4.33286658361742 6.69437281329559 -0.256207495271901 -0.881434602058554 6.92006075402361 13.0629027077659 -7.703744157318 2.13635453042594 3.25651544681765 -6.78004549873747 -4.82513493860172 7.69449440429116 -5.03771115423851 -13.9671650213442 -1.28739026772787 -10.0359711040232 0.88104492050885 -9.35891204768078 -6.67903040326512 25 "B" 388
3.74627701855595 0.669325530565688 9.91216129625286 5.5445340149341 -2.70592088387659 4.03699087219921 7.23440162221144 4.95326411959444 -14.1458073784110 2.78212762607889 -7.66949378856728 5.3430483395961 -2.70144739085137 -6.41551216421839 4.26221158859071 -0.86617859959704 -9.64199496344536 8.60863220297805 12.2728526002497 3.32353151583417 39 "B" 594
-2.39004072297727 9.38093214746716 -8.71788950644812 -0.166855408929513 -0.137151076762978 5.37957736618223 0.0581312498774606 11.3052470090204 -5.66256050290341 8.27469877512075 -9.8337985522375 2.62549239866227 -9.83105676250363 -0.876377265512277 14.5047854488902 -2.23069432493031 -1.64039243267291 -5.13008438068688 6.51613821354328 1.20633697320739 27 "B" 423
1.23798397792458 -9.54696950675821 2.27529973472681 2.29309556114944 -2.27770313298173 1.42114240325878 -9.99381633513864 -12.898403139458 4.04086558460142 -2.41021740864151 5.23781800664193 -3.07576832997956 6.13418010415157 -1.50148959833623 8.99479775552021 -3.00652508777952 -4.31723180761833 -3.25151908992563 -3.12459657429673 2.54517356297614 30 "A" 449
-0.893056768305824 2.57319440286618 3.23278459381584 -5.75677083815143 1.78328246517995 -7.99261713802562 -4.0244499890937 10.1135057730681 -3.9878360154418 17.3907256755292 5.31458557971762 -5.7527136482759 -1.94664289866174 -9.7199089376434 4.59804676682708 2.21513747811744 5.63619170539423 -3.5705690007712 -4.86118541646772 -4.10017023690923 35 "B" 536
3.47121367390634 0.453030493241789 7.94261354767483 -6.37954819266344 5.84050069060772 -15.5955883161055 -11.5306915710116 -0.647103550105496 -1.91556212325320 -0.093167847244682 2.65084175728677 -5.22604458603183 -10.3345096385366 -4.97861618567237 -4.95593382571652 6.11116364216608 2.01149724460110 1.90501734558335 9.71080710405079 5.38216853552646 30 "A" 459
3.0198927533827 -2.71519898023234 4.86666928319609 8.09082237439038 -5.6483402909661 4.83914410595475 1.53592410946014 4.07531035491999 -7.78382121134753 0.942515307620173 2.12935022958842 -1.97249111097198 7.66590997410774 2.10443395052865 -2.88581324786383 -5.0954156034127 -3.87788605080115 -3.34765535048804 -10.3786044723550 6.04087972727022 23 "A" 351
6.89371893332825 -5.69116619830747 7.15891558261737 5.59226749215625 2.31543778400027 0.235515880791414 -1.47453959146744 -5.27381442602604 5.86234874738323 3.92842387976718 -4.92109630274808 2.16310261631581 -1.38815976667719 4.43134805967196 1.56879578499580 -7.23994076934966 4.47110823125461 -23.1616152229238 -1.08347289557691 -4.65827031962289 24 "B" 363
4.55792740858638 0.57319440286618 -0.689812623066197 -0.316024407912013 -7.55890186829824 0.883581026699287 10.9749656632269 4.59204736668445 8.26476602343037 -7.22734633310075 2.02666421040416 -4.16835858159232 -12.5809961145376 -9.87151013102295 12.1019962784144 -3.39394039496080 9.43674735589078 7.31215458420707 0.913862068534462 -1.86187349041618 35 "B" 534
-2.45630477878266 4.33286658361742 1.50485007798061 -0.134058591496354 -4.3586651483871 0.258385652654464 -2.01352662492191 2.80992991858800 -0.333417323258371 -0.655303719716388 5.52533294150256 0.286322551787617 -1.1807079438696 -4.12109053669364 0.705103834467709 1.56397357449183 -7.37746454283745 6.09017770521274 -11.2264340377188 6.21021700497419 25 "B" 388
-7.65824948023497 -10.8113301079319 9.756694156741 -2.98568776070169 4.85608198941622 -0.87249461499471 -6.90142737772664 2.52144283525270 -4.5545846954584 10.6039998463778 -0.00833070298787445 -1.78296095393048 3.06157525079764 3.37513030137061 2.74242311684645 6.58567777137081 8.62064120758867 4.8491768738153 6.07747931229343 -12.9381431653451 19 "A" 283
9.6505385913669 7.40496492939204 -2.27872839101697 -2.92524737275694 1.07416170056224 3.86293303599946 -2.25655688150717 -9.45198069701368 -8.2631015909902 -6.96660223619377 2.69402102087739 3.89748412426973 2.48507695751625 -0.201316817861499 -0.302275611931097 -11.4427547151652 1.34828714424219 1.36282905239141 -3.26042880480664 0.887356126702667 28 "A" 436
-2.25990927012385 -2.59503507060796 -10.5568772563934 -7.29514441550043 -19.6054355242724 -5.91358756244821 16.1433404943765 -6.70363675319836 -4.32452963139774 0.0896031037174192 -4.00112607350167 -2.75627101525953 -1.69029263953288 -6.67925110801954 14.2291289451406 -7.16288250171959 3.50907118993664 1.81490184345618 -0.170907714506224 2.80188091592045 28 "A" 426
-6.6372105077368 5.5491616209413 11.7527017270304 -8.95728490665227 -8.44091343575822 -5.05638549605544 3.06621162327394 1.53072894352055 1.83775747111891 -1.74046622218935 2.3863125834342 5.48942907905029 4.15681201929375 12.1852861857502 -0.612639427882569 -5.91992089878802 -5.62055434330509 -0.0196887739708913 -3.55320032184387 5.08585330872299 34 "A" 524
-11.6667551089871 -0.474871160983581 -9.0848526577253 2.88910489054606 10.2695357458651 9.09455243875052 5.40712506575981 4.44707454076522 -5.12779683821379 -6.99444690019446 -2.46578868416697 -8.87132839186937 6.69926717097818 -8.7725772262652 -0.22891006592692 -1.83726998787100 4.3201649766923 -9.38099569328728 -1.2745553818723 -1.88210292213171 33 "B" 503
0.281251723899332 -2.64310063445771 -5.40942682884957 -4.32476858187922 -3.71209988068961 4.32871166002193 -1.42179540063842 -0.91252445820698 11.9733461538194 3.14983194387021 -2.48684736604354 5.5975462579144 14.4254097723109 -8.87937669369492 2.34754305906044 -12.2487441230433 -3.52462896826772 -6.09025268973415 -1.04062004449445 2.54142079337346 26 "A" 396
5.32375860001201 -1.52293672483333 2.38526101387596 -8.42295803494025 1.30059570523528 2.00329028811937 -1.03669271443254 9.90193166908983 -3.30041806155693 4.32943842878396 3.45282730057214 3.20161719150218 7.38437191729174 3.69675682647366 -8.40874429518495 -0.596497402948703 4.24211744624012 -7.3620728096114 1.19943821232479 -1.52700287359004 31 "A" 472
0.223515143196558 12.4049649293920 -12.8505233420356 -9.34280647205233 8.7262338135345 4.16052335055495 6.39787030817772 2.03756722299348 5.24287818105944 -0.214301007694606 3.73166217203651 15.3267009053882 -3.97751137772167 -10.8807048603016 -4.99830796851985 5.51201523037754 -3.09570756181161 7.3272267914838 7.99091225456188 2.99161567017172 28 "B" 441
-6.47338317419094 3.50109605709154 -0.0432099724897133 -0.873217744103876 -5.81846131240889 14.5712583177979 -5.85288992265984 -5.72376960340797 -0.701564622319819 -0.113600378939470 -2.27624844074532 4.43735324595465 11.1941534811630 6.88838976726552 3.74188399569158 16.7028142419947 -15.9325874852871 -1.74156785895076 -0.436867301565140 -2.77880135682866 32 "A" 492
5.29662224899955 -3.73923176215724 4.48445700830141 0.57256005373149 -3.42451654835929 -2.81422905891357 -10.8165513861632 0.470869357744194 3.051365194227 -0.457232911373235 -3.03358185179375 -0.788401608198625 2.18047883757221 3.34380897401113 -4.3631958797484 12.183473270997 9.53155339720022 -8.13997375512607 -3.07076096914909 -6.41130487144575 22 "A" 335
-4.6904475462252 0.453030493241789 10.3329392597907 -13.4329895999034 0.861055213047082 6.40162911203865 4.81597711449961 -7.65474555215575 2.98406500375129 5.91524372065606 6.45931138897714 6.85715692877823 -0.517857212362321 -0.0312180568760205 4.0574021752878 0.709178370948629 0.664905574142142 -13.5991414813376 3.91402291698486 -1.70160649983352 30 "B" 459
-0.0367053480032687 -9.47487116098358 -6.30157500594274 1.36289475185180 -2.54584898029062 16.2828649108114 -7.61777970291389 7.96691640724499 -5.82722133108727 3.12641570236045 7.64575367494215 7.63808828122959 0.919040518949717 -5.4061987244785 13.5118369368526 2.88780646365854 2.27660153775281 3.96588099747493 -10.6844448603507 10.8955580378435 33 "A" 494
14.3457701647669 1.69335831249056 6.59559090848062 2.88506509944044 4.30967640623976 8.4544929596882 5.87212034162075 -2.38748545953095 -14.3814151958799 -9.37541851132388 -2.9551535337904 -0.314606238874829 -1.73964538415273 -1.4651579194191 1.27003974181648 2.67997583568905 -9.24461168679107 -7.9337097622565 -9.10419426309589 15.661773343229 40 "B" 610
-4.34750179040226 -7.54696950675821 6.26127279586137 3.42580727973340 1.21431481234332 2.55120423873005 -8.4696391656061 -9.12022675680226 0.695596472650841 -0.0768692941604944 -5.66883531656531 1.68287441216804 0.50485417207685 0.600539810661719 0.081042920574312 2.32244147744595 -3.69861106116677 -5.15240341183576 4.25155085264029 -1.32431728970618 30 "A" 451
-6.58356842195387 7.40496492939204 0.940952634470631 2.98884535950943 -9.64566778459166 -8.42207567100911 6.4608297713132 -1.36004481283128 2.50014421511819 -13.4706409545849 3.15160391072115 8.44892606257733 -3.43476731598565 5.40551556826280 6.44789590096089 -3.34040447039162 -6.71336249699477 10.3855363999635 5.41683763135612 2.06841116839586 28 "B" 436
-3.36764292748988 -9.66713341638258 -9.6748660438235 -15.9699845712961 5.59296347205131 -8.7384594944424 -12.7673040661725 5.28520889906292 4.82102516100985 3.14384540064998 1.22871959624899 3.88997767872727 -8.56283372915169 -2.44907210142416 -3.08759330219138 2.53653963039818 -6.37866201133773 0.804286172629788 0.380921894869165 0.98919317555994 25 "A" 374
3.99834824830039 3.21270267399301 7.85752962911031 -1.76371057125859 0.0453192900403326 -1.20636133863029 -5.26377654330999 1.86109686644503 6.75008811315098 7.37731075247683 7.16301038777167 9.40182520702728 -1.15893245644478 2.31545865535915 -10.8209484981732 -1.93197080041055 -2.52955982543419 4.85990088985356 13.1038864312704 10.9509219038463 20 "A" 312
-2.39862090465625 -0.522936724833335 -2.89206005310869 -7.31653982566565 -2.87551406001819 -1.31213534242117 8.96635055869536 -0.584979162553752 -5.48687382910543 9.62565644353492 -7.14616784756502 -1.34883020656775 -4.16751321753552 2.39848375840438 -7.99409319369384 -0.881431017653792 -1.36322144696830 6.50005322240636 -4.86340923142941 2.81376690029526 31 "B" 473
-6.28957715354991 -9.54696950675821 9.42937741771338 2.80891491322883 -7.46788342796404 5.26589130823797 -6.89913318820323 5.81516952736113 4.15334869957058 1.59861781445222 8.23040359634668 2.62731330353365 4.85835071994087 0.318607616653147 -1.28556340371561 -8.22699953742922 -6.80072182246476 -2.79623552248002 -0.616805954498044 -9.88849541986339 30 "B" 449
11.1127408148348 10.4530304932418 0.650287153290684 13.6536636543418 -4.60104176850719 2.52725701978619 -1.38528314072934 4.08437721460438 6.14416365960517 7.81876327858206 -0.850392365602193 15.7435602435046 1.73632730474059 2.75136183889615 -4.65400300514159 7.64354755581572 1.12695409528586 10.072833580612 2.66086673942257 0.316350173724973 30 "B" 469
-9.94563235993031 2.45303049324179 -4.7595796092039 -5.97972503547239 6.82318736985192 9.40956751321372 -1.35683321666304 7.65249734770722 -2.10843172319604 3.34639163667342 -7.22038236266365 3.70684639792651 6.64733302335131 -14.8249175409023 -8.54556863820786 4.50910583749799 -6.55933103844358 7.08404569011668 1.43149269920476 -0.797973746398396 30 "A" 461
-3.08471824670703 5.5491616209413 -6.27740387781921 -2.89517783538804 -7.29546874272357 -1.43844151506083 -3.45617855818181 3.77390621175708 -1.58772915290735 -0.167670173886143 0.531086721583348 8.88505209934422 2.94342687172047 -2.69901960904930 -11.1167714880993 -8.33718868221573 -6.11282070314493 11.1275909250847 -6.23920857866591 -1.98200456298388 34 "B" 524
-0.418115955281302 -5.71519898023234 -13.9200432565350 12.0301034547779 -7.94688795302122 -10.4029802313598 6.17466999630957 -1.76118993772809 0.183845310955319 -7.34935740913807 -1.48019019721201 -0.582058073399387 0.423409424582091 1.13507123011667 3.33933904062806 0.0782102520189657 -9.7401511664743 11.0800757956951 11.8929387878201 -2.82514176383381 23 "B" 348
-9.43448539156755 7.42899771131691 10.8278048994116 -2.43039993529028 4.34094800658698 -3.40339885873613 8.10115755032343 -0.559336693556394 6.45178902362526 3.05176258250632 -4.68768488884467 7.7430028084117 5.15121695718224 7.34531085154163 -10.1576515051175 -5.1227398780084 -2.88984704351819 2.91194587712594 2.80597546348204 2.08686958436575 29 "A" 451
-2.63522188756523 -5.57100228868309 -3.40436409777091 4.14364331231358 -1.00769559835135 4.04997606104387 -0.409604964781514 -3.91834681929211 -4.8082555445116 -16.744363045425 -6.40276961423156 2.22057509710791 8.66141513852383 6.0285525090525 4.13570163859675 -4.12081255118613 8.87300067016684 -1.74371477732954 1.73397880494122 -0.301375221242121 29 "A" 438
3.92044422625015 1.5491616209413 2.32290189405934 -4.74792633478725 -1.88238557613092 -4.28628396044422 2.0613846370223 6.50595264499944 -10.5520289781021 -0.565888625462896 -3.65587506202696 -0.300684870382961 4.0359094799142 -0.600548051469715 6.31557780057485 -0.12851613577398 2.96706240166440 1.70592904079128 -1.87170821878318 15.0217246573791 34 "A" 520
3.06447837201074 2.38093214746716 8.80183326471871 -7.39369975309384 -7.00890065180192 12.0756677172129 -1.24641090971177 -2.78183039543158 4.15604652728682 2.78390195803181 -3.97965884935461 5.5140722211047 -0.371755223293358 -3.81998077816574 -0.620918407227099 -2.88268364006322 5.4246797708258 -0.94052790753077 1.96285333968061 3.83416516839665 27 "B" 416
-1.44694838964917 3.59722718479105 -8.03194532466513 -1.32721696075578 -5.98140514274941 -7.26166207926893 2.29926235424196 10.6446068675106 3.42957880933482 -4.64042373056381 -5.17626660037823 -3.53709361292357 3.96417455055699 -7.57577784257315 -4.67802304889638 6.02279456770535 1.1774404063967 1.87214741394857 4.56978661255042 -14.1001338909198 36 "A" 552
0.856786133089422 8.71739109441542 -3.67976564742865 2.29095373190253 4.13842679801815 -1.19544399624698 3.85893861426724 11.6117366245884 -7.36527068777089 4.9615620785976 4.72363356325956 1.96607234125173 -10.5062078484805 -0.465943251783873 5.25124469280453 -9.9817529470988 -6.01575072402225 -4.24909308369151 2.60606717792658 1.42860384413913 41 "B" 632
2.63726992686506 2.38093214746716 1.30510530551469 -2.59672939569084 4.83953267737816 -6.28270213105878 -1.00737663708815 5.35928802225345 5.58582534079978 -0.9944319948411 1.12394150260902 13.8687527276721 9.32211833934242 -6.45182162361182 1.19441619291533 4.39561510159453 1.94952467117543 -1.9123246682589 -13.2921987247696 -2.68271625251232 27 "A" 416
7.30759990027226 1.35689936554229 -1.06653847626504 7.1252225513172 -3.11638863561409 -2.9298901834588 5.22418308725022 -4.90582789987146 -10.0159514404900 -2.3276342947616 -4.16902500528611 -8.51037023414555 5.22959194621054 2.94013694711064 -0.34935592973914 1.09453188000817 5.25141919812875 -9.76669226689654 -5.42740814178735 -11.5661043625461 26 "A" 400
-4.82133871865922 1.71739109441542 -0.64522126461712 -3.91495748706316 7.83941015050017 2.61491013891506 -1.27851583021854 -2.59683323397597 -1.79023069294334 -6.89350563240679 -4.98806526472865 1.20886244493804 -6.46691462023101 -8.95120531536375 7.20704459783648 1.24375717161946 11.6761173138361 0.235965724123455 5.77287180983153 1.89914588615426 41 "B" 625
-0.68051161463026 8.33286658361742 -6.41407433453765 6.33165560057563 0.885098136953889 -2.54852982294637 7.43916567442638 -6.67507097807034 -3.93267423063309 -0.859991531693394 -0.333709274680711 -0.835768514536027 -7.66230014255597 7.55952286679991 0.088870382595416 -5.25666544978276 1.00374921784487 4.3230575428964 -10.4442112253023 -0.9867967395345 25 "B" 392
-7.63045623282148 2.69335831249056 1.57934841067562 -1.75851326339850 4.9293024261671 4.17537997949602 -8.89465711721732 -0.721515762918106 2.24291784476115 -6.14738103376102 -7.97006582569372 -3.20070016633818 -5.53779498798406 11.0257734116545 2.78490370943348 1.93944167525066 5.18421061202988 -1.66829837558447 -4.89924429650999 3.10117144791042 40 "B" 611
0.446248298525148 5.40496492939204 -0.963655052438323 -4.23753216195844 5.96640291531519 2.70830483704966 -2.65056966231544 -4.52609994641297 2.86844109248346 3.06329832711949 -3.3824685949258 -1.71546164603237 6.31338136757561 5.69932779350022 3.24920255268663 -9.26363011063897 0.102898699147092 8.71350134396618 -2.96039080222041 1.45466486780374 28 "B" 434
2.69985752996575 -8.42680559713383 2.92914468485431 0.0307705718106206 -0.719727668587127 -4.09529444659077 -7.07425819043067 -3.93296116333703 -4.77805290169992 6.15090747310436 11.928468357685 -2.30038778113817 -6.33927746896759 -8.16333705711091 -5.12339927633916 -7.38360732175396 2.69262388630244 -8.1893667195341 6.69518768715889 -11.2535764944301 35 "A" 525
2.35649005059686 -1.59503507060796 -5.40965189802866 -1.30774099762981 -8.0266309426702 -1.53273888425689 6.23697219641068 -6.58384990760512 0.0215585491639611 -0.83720068195177 -4.74726827148139 -4.88825773481593 -10.8496050797384 3.36091530082077 -2.07682233138944 -6.07361737975228 -3.95099134389189 -11.168930731554 2.57850841113545 0.558320728630965 28 "B" 427
-2.38748441218553 9.40496492939204 1.31267874847858 8.8428072093472 -0.0119322838765688 0.426556040800823 -7.54955021536487 3.59145883540835 -3.72865139312881 -6.72375834925885 -12.4967474453372 -10.1859665916743 2.43239046279909 8.51885183165745 6.71086274099074 -1.48894641628322 -2.60016464247212 0.086614197524252 -1.61475866248069 -8.25174235775725 28 "B" 438
4.36850015783669 4.5491616209413 2.85935909766381 5.02233964070245 -1.96733175152192 3.05690057237412 11.7352321118936 -6.45798158674658 3.43454059362366 -9.1505100798515 -5.40717931543199 0.734989843787196 -4.9307898960787 16.3028262426641 -1.44034928741572 4.41466292586066 0.606476878816642 -2.53067628079032 -0.732598314461217 -1.86229224791555 34 "A" 523
5.52244301371095 0.308833801692530 2.54966921751678 -0.63731229278001 -4.50278953881587 -5.3042749773996 1.30467587845748 6.25937357223498 -7.15808066670563 7.36452176120287 0.504053684096322 2.67564255799615 -6.86240421113671 -4.10804249758227 6.5156404468651 -6.82603448820107 -0.186029278819179 -3.18611624535261 7.14715437621921 -5.56813923497708 24 "B" 369
-0.84179511822911 2.33286658361742 1.27021128208951 -10.9865867193186 -10.6907545626520 1.74513137710181 7.75011796713015 5.22176745024094 3.60122997864396 -9.3072254661671 4.08402364319361 0.191862368153292 2.90137930803244 -4.92371462555715 -2.11144507764070 6.3717836651776 -7.68651260238937 2.32997223314513 7.6612963144785 15.0073412859822 25 "B" 386
-2.87349466536943 -5.61906785253284 4.98141494767466 -6.24860210840762 -6.3267326129031 -5.74581201513676 -2.66158027399302 -8.93296697481012 -0.750557216867418 -2.74874489030961 7.09565409624873 2.64643667786197 -5.22758806758876 -11.3140308529575 -13.3386477409429 6.41429938676811 -2.89217641111579 9.75628017236445 4.61106873191792 8.34632805379981 27 "B" 408
7.37421863223632 8.71739109441542 -4.56739355803957 -2.57633350296181 -0.236387366652373 5.37438380507343 -13.0336880109535 -3.65151098324564 -10.1586626382944 6.4622055664253 0.615903549591587 -7.09783245499152 3.83066894511147 -9.26368576159802 -1.90507529867233 -3.33519528391872 5.89622491472598 -5.96153200018357 -5.38207482797902 -0.625108521895422 41 "B" 632
0.965716024310298 -3.64310063445771 4.75028761402744 5.45909233689631 -7.4135147894094 -2.82770403838572 7.23118614229409 2.75604040609375 -4.40021392309951 -3.47590622461372 5.36797126730381 -5.06926948116563 -3.07698618250097 3.63191362341742 -0.227363294363037 1.85705865910278 3.66998559090409 -10.9683254764531 3.71386095431755 -1.61020757050880 26 "A" 395
-0.553239278810597 -1.61906785253284 -0.0520060447193466 -4.50927766081303 2.46035052681496 8.66346784409058 8.93756525973698 6.11882739219559 -8.80785015915275 -3.07143709071108 0.0828136658460225 -7.86120714950503 10.8861852229781 3.77545154343129 -6.29046593723687 10.2412283316686 -4.8847400792522 -4.60165303689426 6.20378523572965 2.26247354194611 27 "B" 412
-0.227919387917528 2.33286658361742 -5.26889275004503 2.98521001611546 2.93666896958699 -2.98152039121628 5.40678220021301 0.527178230017301 5.40031363639153 -3.46615336089488 -6.99263999751456 4.05232522684792 6.35912816510001 -4.08094488816134 -1.70932780543168 3.78749829466524 -1.71064801631211 -0.611465767550846 6.9585473569999 6.20117942796699 25 "A" 386
-6.04521433889336 -1.49890394290846 -3.11508910739704 -3.88845802226766 1.72646073644543 1.63526689248045 11.0366939322853 -0.140881506704579 6.69677995987338 5.90582012513738 -1.77191299223179 -1.17005603865486 4.44615532551632 -6.72245029659836 -0.115429018695939 -7.45957773614641 6.52987607470663 -6.20844424167891 2.31763076548732 6.60446035282108 32 "A" 487
1.55387966826139 -4.40277281520895 -2.79583688507775 6.25235256712237 -6.94370067954794 -10.9990364807582 -5.73811084660426 -1.57744577540783 -12.9045609614069 -7.97354718700781 8.55207502182133 7.69742074132746 3.17567041645458 -1.45591209576660 -2.13037452469912 -3.05705323955151 2.66528136978766 -0.84434393371223 -18.2624111553892 5.81115870688266 36 "A" 544
-5.69518057392707 -2.40277281520895 -1.65919258845747 0.748662107659806 6.50315944895475 1.96777913733378 -0.50483315452947 8.00859381115927 -3.15500966854006 -6.82872248679082 -3.57864350859822 -13.6500566866028 11.7449017966187 -1.89677078968529 -0.338311490622035 6.67792638858697 2.93047890072431 2.61670855788976 2.83913243136933 8.2430414898709 36 "B" 546
1.82778406329444 4.33286658361742 7.75270412177884 7.41375502133181 3.29644005496239 -4.60793392509509 -1.40793766268183 0.0472241702029565 6.86926828940124 5.16143066518672 -10.5952795163592 -11.4849138446792 -3.28880758775238 -6.18893279339985 -3.99171198634041 2.49959111204731 -6.54857828098837 9.90752999358034 -5.91324711817568 7.91363558362576 25 "B" 388
6.7135344627997 -14.2826089055846 8.435466106511 11.7515905149625 -13.0699578783627 8.40705749591144 -3.81520863981696 -4.37065291212437 5.56999796307292 -5.45057200716443 -3.41009476855893 -0.731852741756923 10.1909154476077 -4.96915305152331 12.8995084231839 -0.807761559509622 -2.58591141902475 6.27814078279105 -6.78884636363152 -6.37847457503419 41 "A" 609
0.0619274759498329 2.33286658361742 9.41092050413018 -3.68260944180553 -6.12094095924583 -7.52985636636693 -4.61799439966895 4.02459078926571 4.77710408870371 11.2166986920458 9.36383968167237 11.3435519686149 3.56411078410472 -0.275997275340905 -0.287940393761735 -6.08122416825589 2.43959098569196 -0.260064809812483 -12.2465016828821 8.75076047211462 25 "B" 386
10.248183939623 3.30883380169253 7.33488533007275 8.37997486878135 0.723382758522536 1.90932323357863 4.6999275368540 -0.989352479979424 -9.90198183856405 -3.6957398892968 3.54829065902923 -8.81138474568206 -3.89686942567621 5.299626260895 0.402176254731262 -3.34012784007588 2.44550660986706 4.6423516480732 3.27329346758542 1.09015888210922 24 "A" 372
-1.39342716319819 0.69335831249056 2.55865833917210 -9.18722385029202 -1.30692821244604 2.61480566686995 -2.55444137099361 -3.55268401457098 0.766682631101041 -5.71374505194502 3.72353898765661 1.39393097183728 -3.06333833390784 -8.1312576143588 12.6535853975540 -9.0436600462965 6.75493305754623 9.79486039159165 -2.24650007886380 7.06191292530638 40 "B" 609
1.34181025558882 4.35689936554229 -4.23504678944711 -8.1606929052068 5.91732614747735 -7.94962287301899 -7.74832280119052 -2.03329064113924 -5.91705485421481 10.1648229938550 3.59900942759367 -7.42513043070272 -19.2397133434061 3.77474422486422 -2.34991675109443 -0.890042233131093 -4.8127769521116 -1.41154982586631 -9.23892736740057 -9.06636933750645 26 "B" 403
