"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "obs14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
6.43862555210744 -1.67711183167823 12.4292155392034 -3.61631581139671 -4.8033854986244 -1.97422196778654 -0.647067807420277 -5.23506313897966 2.03426850272111 -1.95864637237994 -7.35517417441807 -2.50016847194048 -1.34208664816040 3.80917509126678 6.91335998059745 5.6688427521369 5.07822552637622 0.354585807183482 5.67928765584234 -2.31130606355057 35 "A" 534
-3.92456227118696 -5.71889749456024 0.184058506135109 -1.99165290070107 6.4900729153182 2.41161553737993 -1.55200407329240 -0.426147187958443 4.4299422229895 -0.45557963266162 -1.4457166639762 -0.152628972455893 -7.82134034542174 7.62563327666247 -0.585149283998823 3.92096778799208 1.56361507210330 0.180217999903366 1.09908308723774 -5.84522031263701 19 "A" 297
-1.43634847438189 -5.9068057910439 -5.29325874634329 -3.60740766187332 1.04049448356618 1.07641235921329 -6.4466753425127 -1.77189302685092 4.54050402161196 0.0848702016598512 -0.284968655295458 -3.05815444901891 2.27214746824806 -1.88465308920984 3.62795486224593 6.70166289384073 -4.27969234650603 0.866530845858007 -3.25820295347758 -1.04913055359922 29 "A" 438
-2.21520707548153 -6.64960948664838 -10.9837128179226 6.72018166097129 3.58238828442589 -5.29651931511816 7.55384818679326 8.29291934674936 2.73992549724576 5.35577030727264 -4.10826835492948 6.96178904058794 -11.5993059036347 -8.83362445262261 -0.97006404880890 1.59823469283053 -3.36398169498361 -1.47296531173743 0.734081626982667 -7.36694434726762 28 "B" 416
2.86615428520418 -3.97924788109941 0.295655681116379 2.11932871177963 -1.92590612302455 -1.69084897450989 4.67198240546971 1.35861406062098 11.8612949233818 -14.6338964036977 -0.639550348645607 -6.12520436010409 3.39654846953905 1.11534691079016 1.97128443348235 16.3257089892021 -9.03261704301815 0.548237407264979 4.54955831330196 -4.38621534243524 29 "A" 441
-4.93831956573601 -1.7402542459792 -3.33560043196949 -7.2718375885108 9.39600251402294 3.35367304051473 -4.8313506573477 8.97084687960407 -0.596763330579484 -3.28002311440899 -3.13390085896132 -3.97536813552134 -3.87549389919109 -1.88465308920984 0.871824045572525 -5.74310009601283 -5.64369455336797 -3.44040581757743 -4.81124366606518 -4.81625520005203 29 "A" 438
-9.08390845959751 0.580923070227872 -4.89156771673329 1.4954837143374 6.473328660023 5.88720046999933 -4.90195263697258 6.250320314908 -12.8680517190372 -4.02044278376583 7.48870500791863 -1.25669405189506 0.520279513844082 -1.68053854286091 4.73609061695941 -8.59515006684377 3.61187536109157 -2.03208386333344 -5.64089747904472 9.547591329941 25 "A" 378
2.3537448991350 -1.51676220284479 -9.21451385474296 -2.00289543341071 -1.13584579428271 2.77829826128651 6.18185333620883 2.23082147243431 -7.14605957351115 14.3036012269824 0.452983678035040 -2.90364359643345 -0.55871141653178 0.370490093726322 -2.83036486051551 -3.61102338383703 -2.90106430069598 -2.84213195941717 0.0543160840186112 2.51250001967478 24 "A" 365
4.52266672171756 7.41814877927347 1.74735030710178 -4.38233079107757 -0.249431534735273 -0.882666462657192 1.10335103958382 5.71879384019453 -4.81006713967099 -7.89992231586125 2.63200135118390 2.52288802125135 -1.07217195416617 -5.73156717944816 2.54252923517969 3.48092309326022 -3.69788349723459 -0.72444101187125 -6.16938773145997 -0.305294417546863 26 "B" 389
-2.94174360225044 2.97119374450259 -1.22162511649083 -3.84368023139861 -3.47515153955235 3.24193129703002 -0.960728531275922 0.0582472512118191 -8.16087383296087 -6.77210559767369 -5.04608367298408 6.014846947679 -8.0303867889443 -7.08876763555877 0.390465858692261 -0.0955948778031205 1.16804442484326 11.6854936047209 -2.29116187397080 3.84242291847307 33 "A" 493
-8.47095083820914 7.9698218169732 -4.07993102947766 8.33444972609248 2.21826757747117 -5.42879740152088 -9.05136038812418 -2.03344100841082 -5.5005645383657 -3.91791224202606 -0.316176045501822 -0.129545656092208 4.32686603995202 7.96226100102846 3.00113807014021 -4.83973476531355 -8.51824265291261 2.47774849616077 -1.47903170178772 6.12453219257262 32 "A" 493
7.36151488731802 -7.23536160721332 -10.3048644524225 -1.80837462357633 5.88666480990133 6.1659446841465 5.35852007735016 3.99464518411754 1.89760566023368 5.37494420072185 5.09957427887316 -0.331420244104056 -0.593758221453425 0.962261001028458 3.06151460931275 -5.14029177068626 -4.05601808285853 0.719509819158814 4.20367861315681 -3.37026027126764 32 "B" 486
-1.33876011696825 3.41085015269570 -1.96167527667236 -8.0451725173732 -3.05462421376332 -1.36670646288969 2.72027791806008 -3.27373606867275 4.05960304516187 1.15381470328877 3.88064444076133 -7.00555758101713 9.52644321140386 -2.24185354532045 0.852449587699073 3.40115841924939 -1.07020193233738 -11.7206916344975 3.05680174070187 -2.68058273105842 36 "A" 543
-2.57959805611319 3.0167107192441 0.142030795457968 -1.44882239361629 0.357980501697404 -7.75952615940515 0.595386765389878 -0.0529182300060588 3.17518494889282 2.50240645205138 1.00706659094249 -9.00306339213011 -6.84632409584359 1.01328963761569 -11.6709812915224 -0.139142741505897 6.4814954277249 5.20689344912781 -4.60496725301264 8.6818849223928 31 "B" 471
-5.77201588307888 2.5226649977541 3.13522734188989 -5.13500157925658 2.90577809973311 4.82748387451392 1.43856573900833 -3.52241317451379 -4.27421520558191 1.18151019377734 -0.289723326972986 -0.709708060541633 5.81292728148868 -0.139796272145987 -4.0688652217135 -3.4251510822948 -0.884326347179519 1.22885069905560 6.45488381303109 5.01453077373509 34 "A" 515
-0.536843745040539 -6.46726076899396 11.4812829970989 -3.02378059417479 4.02719491839396 8.41530310905302 2.46908592770624 3.14284225060984 1.49759541060070 -3.03398664815238 0.374207991968411 6.74850021728482 -3.29684991093333 -1.13979627214599 -0.901995410661481 -1.86473606778769 -1.66406183271585 10.0357574318126 1.07714094892753 -6.67525838877136 34 "A" 514
2.99802791471640 4.26454726033316 5.27472820580330 -3.31721712205146 1.28206954343441 5.52002480149042 0.0632054958196677 2.98928476217145 6.03254678057976 -1.10622444806175 -1.02441460323452 1.12971239971042 5.93885768339909 -2.57848126968646 -12.9915698644149 10.9573586635619 1.45198151926413 -3.42895973646017 -4.98144084503574 7.10502463438536 23 "A" 347
-5.32280466445311 -2.73356777184916 0.811142018724437 -0.398802710445011 0.497394731722346 3.02560680468894 -3.36909049460642 -1.01122763418364 -4.96715264161566 2.79905344858079 -1.42299062684052 -5.13311194328993 8.26514438073278 -2.03773899897154 -10.0274102961329 -5.95470326738397 1.13966527705061 -3.22231277362754 2.16809617338628 1.62905838061726 32 "A" 483
-2.29536551552053 -7.64207742618015 -4.27932164866258 -2.96495985399183 0.0238134266497064 -0.156480099504493 -2.39329087305474 -4.2639802272063 3.61718561663356 -3.66468518268546 3.50516924246857 1.24987929581721 -5.3649288631605 3.31946145713909 -12.6092131371259 -1.68579663851539 -1.07718889877905 -1.70288372968831 -6.08704385862838 4.36638108697604 25 "A" 383
-0.200706640374862 5.12954215934108 2.09521965511407 -0.538762789405427 0.323647513398231 2.65279804463214 -7.62611617705357 5.68552902980308 -0.626055751961998 -3.87533377245219 -1.49711478600458 5.29822058760839 -3.6907385858811 1.01328963761569 4.9573224281911 2.83759592855462 -6.72185298157283 7.39010384022613 -6.25830560660143 7.18078302120433 31 "B" 471
-0.378242071368807 -7.99782391390791 2.74825887809763 2.87773401365084 -4.11659202736364 9.61719938950868 -0.782238961974173 -4.21500411721948 -5.55837526587402 1.63465702053169 -5.76145707782531 1.10533136607770 -3.37890799787484 -0.0887676355587726 -0.579177125981838 -2.47276537289307 6.5958708128855 -1.83379410468370 4.16633042975167 1.29632745716163 33 "A" 500
1.68861926972198 -6.27629307920525 10.8632735287442 0.649316455612922 1.42018801817542 3.87918065928198 -4.74370254272872 -3.87677412293535 -1.37459943766879 -0.304141667046716 1.29936519195765 -7.51732030837701 1.92946503451917 -0.731567179448156 -0.82461392321801 -3.93756133490432 3.60966933477843 -3.28581676497162 -0.560057098209702 -1.40253730825078 26 "A" 394
2.69123833917133 3.13620295611750 -3.08278241315544 1.03395156443437 -5.56783494686924 -2.34031072913691 -4.0982737420684 3.05990579612690 5.91644946933524 -4.04535910612406 1.24479601239988 14.481338105619 -0.526668332741092 -2.88465308920984 4.21839281998621 -3.43789117784646 -4.71907522713812 4.31907736260511 -5.64682053085704 5.42272341572509 29 "A" 437
-3.98763517224155 5.11210569283678 3.76391754101729 1.06597087857670 2.27491494261240 7.01654463788982 10.3627211457690 -1.70606052816181 0.886659354381974 0.137231684129143 2.02727260762155 -2.69545980957093 3.77052143713136 0.217404183964613 -4.12198025103779 -3.57367475239128 1.98282392739778 -6.79532558298074 -1.52756734381031 -1.54507665687466 27 "B" 410
0.500209536004911 0.882461061413146 -1.35064953888774 -4.03262669446754 -1.86140223517192 -5.32179514880398 0.96300204564671 6.28641195224559 2.50174705415129 -4.43552286659624 -5.01202487657721 4.40728250695535 7.10109618925663 3.37049009372632 -3.97008624020923 7.43527084811032 0.582817569714778 2.29421572260168 4.79470896203069 -2.19761787695543 24 "A" 368
1.3271601837794 2.69295928250445 1.03749432083204 -5.61437609088195 1.65172210388897 1.29054708417226 2.80034506795917 -2.71684147246882 0.97679008307849 -7.46230019669395 -0.507082716696260 -3.68692916107200 -12.0182639350904 3.16637554737739 -5.15329061244522 -0.494319527004343 -3.62126784308089 -2.05691507676015 -3.89565832113334 -6.35260781263542 28 "A" 428
14.7141432138558 -5.15651210562173 -7.84164360308858 4.44331588652362 -3.38862155887497 4.23358991457134 -1.06442474101859 -6.04953433480091 0.0860635624692602 13.4644276586644 6.43428227680156 -1.06259335483328 2.49561978713170 -14.7825958160354 7.10043413041776 1.69419302212830 1.03948521009689 -2.94476657647583 -1.77289578756664 4.49317603375892 27 "B" 395
-1.63788063029710 4.63631903865459 -0.243641578507842 1.47140572511579 11.2524891561269 6.04069252453734 -5.93604396716382 3.28374062146972 2.17623726975739 0.183506878696760 3.73918594557232 -2.99481133692219 2.50745711728309 4.80917509126678 11.6151272985747 0.690776578035146 -3.04277643346444 -5.91878610335383 -7.92831671031588 -1.42565631901642 35 "A" 535
2.85311852991607 3.04425503423544 5.39523967803306 5.28268365013808 -2.64892161906815 2.94587133588461 1.83797689206730 6.53804978391486 9.47981934547875 0.763390569392999 4.37680995362832 3.09131681023499 -2.38085978195026 -3.68053854286091 6.42674823890311 -2.12585826779106 4.45123362685084 -0.628347592522294 0.0332452822343048 -0.854031178744354 25 "B" 376
8.90943591379446 -0.363035758376404 3.58399873978132 -7.28822404957717 -1.03611602971968 0.140070444153058 -10.9218986389105 -0.890778685296945 0.0769155911422222 2.17490912654875 -0.600035093467953 -5.74491391937018 5.91528199224549 0.911232364441227 0.829771524151598 -0.886761510875548 -5.05540369194085 -1.05131296148436 7.94861006929148 -4.63805006333963 33 "A" 501
-2.81505531779666 -0.86952102579886 10.0127662770993 1.58725163712917 -12.9634570714258 -4.17711658676025 -6.79372091433354 -0.129293895182810 -1.46351513746379 -1.89985055144271 2.31417296969309 -3.89203515972212 -8.28755028905226 -4.93568172579708 -6.77473422059224 -3.82340076297082 3.13496973595201 3.2543261399587 -10.3169555972727 0.675185545432611 30 "A" 450
-2.37395183948358 -3.72225014728718 -0.850253758567736 8.3207102188815 -2.51477743072732 0.173678379669978 -0.694078338129429 -7.0146666345046 1.95235793314865 -6.95461867907332 -6.7175628303967 -6.61976218036572 -5.27910214386031 -0.190824908733218 -0.0306562090543596 -0.0332883063314069 0.961875131536971 -0.879109551491353 6.2379284054292 -3.97853876033204 35 "B" 530
-1.24450987040081 -2.11956217377683 6.45343497618382 -3.10887254394264 0.0366754699159990 3.39947669189814 11.5631541268025 6.30068250581199 0.415385110483724 3.54184992541233 -5.70839310450613 -1.13356197643164 -4.41113255299547 1.65608918150507 0.938391169495475 3.5678721291117 -6.39775643352616 2.73902008036156 -0.0787885294911764 1.52752856587596 38 "B" 577
-3.45141500204584 7.47283373687984 -1.20620417858063 -3.39238357703911 -4.23382740470324 8.2406076221379 12.0694265340412 4.45986920988871 -0.605184878560612 3.88799882491937 3.9785064083073 -2.87336541356620 0.419390472152371 -1.54802536484383 -4.8466055480877 -5.38213817700508 -0.220940100358415 -2.01876235647585 1.63112856895847 8.38686447094737 42 "A" 634
1.02430782727351 2.34794215246647 -0.181101380529809 -2.63883996853775 4.08882828533965 -2.30130932742885 1.34827113538427 3.10004291861889 2.45171175445085 8.06367912301691 0.453530138550812 10.9002955825568 2.49611865165473 -3.98671036238431 -3.82416897972678 1.65409489376250 -2.55956429959573 4.5390968092521 -5.09221799535851 4.88429623878275 31 "B" 466
-7.61963254524357 0.361411401493136 1.29114164416599 0.0407546280063068 -9.87286203730878 3.31168808768993 2.01333047731944 1.12266915927523 11.4328867982591 4.74200241537276 1.95328425622076 5.49417158258789 -1.32655994496537 -0.986710362384307 1.48019360329238 3.38212485199250 -7.88001651372068 -5.79873415463062 1.93725784557033 0.283312155233961 31 "B" 469
1.81959068416263 -0.173247553342354 0.561215281109079 -10.3513198545809 0.685762972831783 -0.337770187379657 -3.45136538228597 -4.5914368535536 -0.623339166701683 -1.78604890386230 -4.82935989847843 4.68377129367137 4.76937930629347 -0.884653089209845 -2.44368702575784 6.56905088189243 3.75980047769926 0.731746466216157 8.74812951345517 -4.7109036144066 29 "A" 439
-7.13846121612289 9.65195435850379 -1.85182149380859 5.66564975618718 10.7047332037966 -2.85002700480449 -0.80784869004692 -0.419200659721501 6.89026474497617 0.084069523654038 -6.2108774327755 -0.696179061120683 -6.14529416349773 2.11534691079016 0.537382310814778 -6.28264517231217 3.49803716224178 7.88825473546186 -13.7239334147033 1.84216270017248 29 "A" 442
0.74299588557955 0.717986552212235 3.49413668343110 14.4038966936573 -3.83550978472265 -1.59395274889227 1.54944874835708 14.0815611396527 -7.38490904133704 2.86279708793735 2.17405535967406 -2.2604421445096 -7.84394852256048 -2.90522582095451 -6.53524471356917 -1.38068873874580 -0.325229643761513 -1.45173586988097 -3.03668952453035 4.04968422179635 49 "B" 738
6.68321606645729 6.00641380293931 -2.03088218856344 6.59431652450719 11.3929562859765 -0.113609704148623 -5.00901061647924 3.89626004118095 -2.65542848087189 -1.62390137291973 10.7506757894384 8.57281634766449 6.9136586484256 9.11534691079016 3.10399815279623 -1.11560009290789 2.94949099099092 4.23239747636947 3.4185161329334 -5.469242463128 29 "A" 449
6.31673156064818 5.74128384291154 -6.2013086331113 7.35656141005823 -5.44744096621810 3.15498878594775 12.0133369367574 -5.82015553402658 -1.09031388053736 1.73208869695809 -2.68287888576498 1.14900900994855 -3.51347942195555 -11.3439108184949 -0.094054193944999 2.81200497516281 -6.83245473353367 7.22909799172477 4.44577824587717 5.61771175821122 38 "A" 564
1.79453075338431 -9.5932695546842 1.38530337343104 -0.573814540467246 -0.304336645329640 -9.31174879323476 -2.44138968131278 -5.33888618697101 -6.64971576814438 7.6104161437205 -3.10550494916723 0.89924108191932 0.742084529247096 3.60506054491785 6.49841300918018 1.37652554247343 -17.1743556371015 -6.88992521295568 0.346278068395554 -1.59339356767599 39 "B" 594
-1.34090536236697 -5.38269709756147 -3.21097958478971 -0.0176167028272983 -1.45532452870174 -2.27482106666740 -5.30141024536352 1.65642677381337 2.14838814653425 0.647129740213582 3.24326595677788 2.22070177708061 0.640037587077462 -9.19082490873322 4.34107612147021 -4.66234514678202 -0.419986200278979 6.2831463346337 4.37391038892956 3.49609546971364 35 "A" 521
-4.37530315164016 -2.24554025339987 1.39404452303318 -0.520367025171923 -4.90781497559159 -1.87429336437813 3.01112166215152 1.36657723022018 2.13990587528181 0.447719741723887 0.287186179863508 -0.313700763939266 4.68152380015254 3.16637554737739 7.73180831745407 -2.85407302947952 -0.898363380703273 -1.22486782153092 0.670824420214976 7.37968584155627 28 "A" 428
-10.3137683237740 8.0845651249272 -0.291551060939938 0.889789403999128 -3.63520856854522 -8.27177576860207 -7.7874128353054 -0.77392663330162 2.71450224415921 -4.12456849675895 0.564196031625261 -1.09991876783067 3.02512287492997 3.96226100102846 -1.73928807269071 -1.41680231388513 -11.8332765194525 11.6912248086943 1.81718056408036 5.02170075127949 32 "A" 489
-2.69341633040537 -3.37993854284101 -4.12813858307775 -6.19849728754932 -9.26639817784466 0.131428908865361 -5.50696738189022 -4.75918412854226 1.90882016438342 0.680036064923395 -8.20261623405014 -4.66898148227252 -1.97236444678056 0.962261001028458 -2.14400133471532 -3.52324391318032 -0.892712296452833 -8.09423150318266 -1.57561905397894 4.87043137892094 32 "B" 486
-1.37386522421957 -5.29765666309002 -6.54082964734168 2.67602302722532 -0.481627183714324 -9.04420589312019 -8.55944829234302 -3.74891880730732 -1.71599073433894 -2.69428134035743 1.85448221471023 2.51200064147608 5.07742930980107 3.86020372785401 2.39429407025709 1.28912476043138 3.77666794094487 18.0495433609016 -9.96390086428914 -10.3367587388159 34 "B" 519
-1.14803052993509 -0.748992188733366 2.16336456653768 4.31193741236071 4.96179427464687 -1.63841932159025 -5.2992514671108 -8.05064853450223 -2.26231687531144 -2.40575863258306 4.61818875046366 2.33338915116351 4.33565795911401 -6.19082490873322 2.74835509544851 -4.31179386061468 -8.27063233927329 -2.35570976027675 -4.04816874412155 -3.39159540352027 35 "A" 524
0.649150935042212 -0.98427989007634 1.66345919073501 -6.31419348603553 -2.42985546491673 -7.41936695709033 -8.55083552876872 3.94378370383473 -14.0951217045613 -4.15866106627201 -0.113570499358708 2.81973071129008 4.58370365174944 -1.08876763555877 4.85273691122788 -2.25137564715967 -1.38385788427979 -0.463879873579292 -9.5792108153638 6.61862897554985 33 "A" 499
-5.42778199896851 6.08680945285916 5.10547338195623 -6.51366486873274 0.869011834000102 7.86529611336002 -0.809279377027333 -0.876952339934883 1.87497651144642 -4.71215306608964 3.47246330840701 1.07501368729946 3.42992362682498 -0.476423996511995 -2.92509851426925 3.49020574546363 -1.27744889795582 -9.45423067151553 -9.03302885615213 1.51814962445141 21 "A" 319
-5.7220365618541 -0.67031976521845 -3.36511174976608 10.5266325085465 -1.16856994102427 -0.728742685772754 -1.86418871615407 -0.99314577689721 9.6107961451179 5.55027790666986 3.04315753679854 -1.74905421678906 7.99877459673664 5.96226100102846 -3.70555885476843 -6.47867396192636 -3.56912913573019 -0.052662918398359 -7.72392599376796 -2.96472530443522 32 "A" 491
-7.47484359199434 -9.56366435729195 -4.26169242721039 -1.06039378472403 13.0430220199218 -4.5611487485855 -10.7195230668430 1.22523329706341 -0.665176723459356 -1.03544379134443 -1.33753166739661 7.13421243896821 1.81870526164999 -6.03773899897154 1.40882086173479 -11.1987200835420 -4.83032803386140 5.61954429027896 -5.5178069731875 3.83623283004746 32 "B" 479
2.13036801011053 1.91520658419343 -0.767151884778584 5.74387799388846 -0.811639026876282 2.33691971676711 2.35030121283894 11.3812367342603 3.16752062351119 -2.61089496330466 4.69404874434505 -0.367410758402517 6.1757393684038 1.57460464007523 5.16903392795767 0.911998500574373 -6.14466825042258 -10.1782801203013 -5.7899062099548 7.34412956653445 20 "A" 306
-0.540648560972778 2.20127753881328 0.420673347978807 -3.02724014118224 -2.02356977455355 -2.02585152247461 -3.47111613656354 5.73870872702969 5.91825426019077 3.18876428608235 -9.61867045341175 -3.39351927112764 0.521730040371355 -0.0887676355587726 3.26355679101098 1.70948065316312 4.37480847303382 -3.14251032397426 8.01437951227412 0.743658107480576 33 "B" 500
-3.76585067945634 5.23977242266296 3.89788622000405 -5.07819932010190 -3.96541614163796 -4.17693017993275 -8.5754347553155 0.360566718044951 -6.05328242490738 2.23865599479624 2.44159766773443 -0.56324522692229 -2.54082361226623 -2.57848126968646 5.58691463065337 -3.6255050109111 -0.526936168061323 7.1433729064145 -6.17185580892256 4.02837970139745 23 "A" 347
3.35056412239686 -4.56109156751184 -0.279810210271336 4.31248846118948 -5.67164316674434 -0.539775201792703 -3.80476049119492 1.09939219396284 7.81763679374632 6.16874262705142 -11.4440880996542 -2.05219611179852 -0.461847634635993 -1.78259581603539 -4.31407185922092 5.42248323887481 -12.4051066562435 -6.23064693556643 -4.6865848364245 10.7631660873780 27 "B" 408
2.10808648064839 -2.25487768051300 2.14868074957066 -4.4791488213456 5.47093241094281 -2.07742818376686 4.10055413872438 -5.95315254421957 1.82998976885136 3.69319797210772 -0.858948275112849 3.03116907679263 -0.419037392420482 0.166375547377385 1.29851565145152 7.63680952172039 7.75390391128573 0.096378043981723 -1.31297101217884 -2.37613381555606 28 "B" 425
-3.3175982958149 -2.66739270032501 0.444254674911724 2.03780548411905 0.641792220947092 -5.0952762510267 5.52025915419554 4.98801198627145 11.6748240179277 -6.8365591980958 -0.59108720663349 -0.756826062057654 -3.1510002702629 -12.9356817257971 1.79076630918814 2.88451028728030 1.99655777757795 -1.23169378822707 -1.15569909057016 4.27397939533918 30 "B" 442
0.63368500170064 -5.00475769473842 -2.09118511694775 3.81580432534704 0.203700804434263 -7.1326153581805 2.70626375489911 1.35222098783428 -2.19377607769296 8.56752450840167 -7.48958659249484 0.643423623225235 -8.07854371198653 3.21740418396461 -1.21544971872327 -10.4501490363775 3.30259291083171 5.22788190542609 -1.82294441726353 -0.902762473350228 27 "A" 413
2.69600303494810 -1.16047897238549 -3.33140245166717 -0.789756865273157 0.917867528146094 1.55789801642023 -2.33515629995313 -0.613692211658019 0.570713054093607 1.17770825606527 2.02271360339204 6.3650195803299 -2.61767666684305 -2.03773899897154 -3.85520489050213 9.01234575623709 -4.56677614285107 -2.18184114092187 0.404782929592251 0.756673273159822 32 "A" 483
0.918831507226076 -2.64436750567168 -1.01528173173169 -7.65102663872904 -1.48113133691192 0.32488816686749 -3.07699233315812 4.59230122106927 0.284201607730152 2.47966146446545 10.4803462310266 -0.779549984003147 -3.35338836870522 4.31946145713908 0.922487781673545 -0.124992498860661 -10.1867794874982 2.18639456953937 -6.40433557016648 1.71184488287248 25 "A" 384
4.72199087740819 3.93764003487804 0.523824166175502 1.87278425500472 -1.06576790373550 -9.38535203455196 6.98194604146431 -2.05849564678269 3.52506044538813 -0.301625285969077 8.28915080511329 2.24030749282993 3.21591112138225 -4.42539535992477 -5.37250035855345 3.53022260345382 6.13104887128762 -5.31307059189431 -4.49794110855219 -3.97952265584381 20 "A" 300
6.51640902517805 11.0834317619060 6.24974482734849 0.833169528299706 4.05750933499494 -11.0487632386264 2.83083425205226 1.69287268443971 -9.5243444032596 0.526076774521993 -0.993498378283174 -4.4637771149528 -3.18316014362114 2.50300327174339 -0.510535782737578 1.85582008409958 2.14098088552366 4.50648512308818 -5.33994025609192 -2.78672967160212 41 "B" 623
1.98561742269173 -1.67313287603139 2.87066971172663 0.839620784241306 7.32822488086384 2.25986963649823 1.00733629421490 -7.74413879578704 1.74486298605418 -8.60377723559288 8.38002115299883 4.19902122971672 -0.960557876673985 -3.98671036238431 -3.25312647942688 7.39231211891686 3.79908022692327 0.71821780822551 -6.48428324818629 0.76320795114992 31 "A" 466
-4.22358834317896 3.33352715672111 3.39456538318438 -0.588969497811075 -5.01247850813296 7.06073734547693 0.611519691640496 -3.65859074943960 -1.82658860250404 6.50979634966302 6.30407904291977 2.33316088145558 -9.94189606430878 -5.98671036238431 6.46890784103284 12.4540861926449 5.69879233785346 -8.4521023968352 -1.27286109475463 -1.67001821348836 31 "B" 464
2.53790726293561 -2.43078934008725 -1.91218799454033 3.69382202913744 -8.63834060296269 -1.93842657323688 6.80670762564261 -6.92388061446773 -2.54163704835992 -7.48534399323328 -2.41925328299669 6.66001702882011 6.95113763174488 3.52357600348801 -4.33626185647688 -6.5881829662487 7.10990898531138 1.19826093351722 -2.94030856066487 7.23896303108042 21 "B" 323
-5.59289105859113 5.28459732998947 -3.66535047259347 -1.21024893082306 -4.82701024878647 -0.132075206914084 6.89780868084764 -1.33488173840202 -3.2255932462198 -0.846580817397663 -8.03559707596942 -3.74363130775854 2.08462570802456 -4.08876763555877 6.40635637344444 -6.34368530928896 7.41516405608364 -6.60985334438086 -6.55399590852011 -1.80320634815182 33 "B" 496
