"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "obs16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-7.23983840691412 3.60409741487656 4.46253972310000 -0.372027461816648 1.64063938017978 -8.36190054752006 2.33569426668834 -4.19505301221373 1.90032825491807 9.8529686924439 1.84668774814898 -2.08913082250625 1.86013325875963 0.668350522082208 -1.71512476005869 -8.60862854140675 0.75347033946706 -1.34223379762639 1.83403997180855 7.36750486387849 32 "A" 477
1.54088912161449 2.73280375488107 6.49195719748189 2.00810564326053 0.185855029410425 -1.40715690756773 -3.99325798152011 0.952844377954786 7.28655412197775 8.1708098702744 -5.8478474778079 2.40068353408609 2.98969156845865 -8.7891204784606 6.53273724330034 3.18419400438002 0.565596633194726 -3.29838029934928 -2.28560839983491 6.52914101666034 28 "A" 429
9.57355244474081 -11.8763034988118 -3.42940851687885 -0.155563988399912 2.2713355600065 3.50034969933736 5.55047088050291 8.76238129735748 -4.25404319472692 -0.632543138752916 1.72911202694881 7.73880325864466 2.17980614794980 2.53058878265024 -4.16996089344017 5.18419400438002 -10.1532272233038 -2.88522171418245 0.374232753719629 -0.577125772688094 28 "B" 431
2.59812110135962 -1.00091251705294 4.01927946060668 -8.04371532171158 -4.71343646604089 -10.7303425174876 4.32201312856468 0.499675635152068 0.568292236684887 3.80022981196238 -10.6444336741934 -1.30127707357762 3.68781391828641 -0.0688256024883415 0.190507946602702 3.13239964082671 -3.66558519158226 -4.20202973470872 2.78451482517279 7.57698377797615 27 "B" 414
2.78060457440703 -2.65869536401767 -3.22712349234331 -0.212870668143901 -1.61134608947563 -5.95194110168769 -0.304654289173468 2.36903710658602 -2.44305840283444 5.64506236919491 -8.79383060536844 7.01397423635041 3.48200157516194 -0.572097236569872 -3.64418533815261 2.65034327635980 -5.70064552936457 -0.663886962135199 11.9019050058104 -3.79310085312758 37 "B" 563
4.84236728320885 -8.90186487386707 -0.0508087188492265 3.18151057427451 3.95047359933421 -3.04289759142089 10.3687436118696 5.68501896303191 -4.64492690207122 6.43315232035322 10.6801529485306 1.24196396986868 7.58399933686439 6.83157343314902 4.65033881173673 1.33957709503995 -10.6651978022737 -5.73489546933594 -4.89945102504627 -5.87592828940789 31 "A" 472
3.36314513387815 -0.952497841934006 -3.11473626338044 4.34854801746805 5.97820322590229 -2.58535258016549 -0.134438177296152 2.38590058897196 2.49289170910948 -0.749990766571684 -0.975108310321689 -0.599428073768797 -0.0470027074754572 2.27777153322246 2.97367539853929 12.0288109137201 -5.07529372321756 6.40953487745294 2.15113034630571 3.82332956256486 25 "B" 393
1.65610807227248 -8.74991665004868 4.71951246507956 -11.0411651646010 0.201796974960671 -1.90834177912846 3.36699646643876 0.892912299991762 -5.47064803982995 -2.85521063634926 -1.06870101196357 -3.89553502240943 9.0245229659255 3.66001500453507 -8.5128251381724 3.44316582214657 3.89341216098968 -3.22754583279715 5.14184409653658 0.461050613357315 33 "B" 504
1.69804035075029 4.55907313653069 11.5104426483101 -6.73181628482743 3.10429938552876 4.95449771963161 -1.00505181124845 -1.43365108939847 -9.12948473796115 4.23104968718174 0.835158854034225 -2.35614296115006 -8.46632121056563 -3.63630449226738 4.30716288750454 0.961109457679633 -2.73878407901377 -5.59227738768656 -5.02842643587269 -2.23336791297226 43 "A" 651
-1.41063543745576 6.44855187508695 7.10317999742033 -2.64266837213642 -0.179465533799007 -9.04603276906848 -11.5538564114453 4.64348117237257 -0.310627348191547 -8.3693516138623 -0.237042913626982 -4.31089583473111 4.41070989886548 -4.28407655802032 0.982833042733227 0.857520730573008 -5.47987638915705 -6.27236875596715 -2.85380390064674 10.5322316693712 41 "A" 621
0.490291379421707 -11.9692009510456 -0.306282140137197 8.02366089766446 -6.17426386886998 -1.31985388873375 -4.29448976868911 4.62840433334708 1.35120245779224 11.2747618413162 1.41863962646588 3.38554740927738 -3.52102529550816 -5.65594906192585 3.59890916831002 -6.86760035917329 -8.69019642861214 0.359381832534492 -6.33834558060917 0.427242824567698 27 "A" 404
-1.70889269518082 1.36398951982987 3.58944132675998 -1.65576454797667 2.86441462938767 -2.97233021544272 -2.70910210491469 1.52408508202189 -8.42145451867113 -5.66399261108666 -5.53203190629693 -1.67378162046331 -2.98507596554615 -1.83424034762091 -1.34367488034235 -0.556834177853434 -1.99853893390875 5.01619811143587 -0.760021529005444 7.81783154198218 33 "B" 500
-1.55269683984173 1.03680961972159 -4.87757617936042 8.73892529643079 -5.69151383483514 2.63432531700425 -3.49675254368917 0.0224831150528552 -0.602501297603093 -2.41494918987185 4.05872397052280 2.83144376667738 -1.44731344902487 3.54851466317335 -3.58990281425361 0.90931509412632 -7.15025614191328 0.0981582859254324 -6.31627347401053 -3.0292372989684 42 "B" 636
6.16633379563403 -5.31224039680763 9.99152244489055 -4.39608135633832 5.56084648593517 1.4752766073879 -0.397208913751120 4.92618239497857 -7.02647003274499 1.77426184138409 1.65871507648838 4.21010692356208 1.19074072346219 1.12845530357327 1.04238266568437 1.39137145859326 -5.01412515344329 -3.37949169408676 -0.994066368503354 -9.91498593967479 32 "A" 487
6.34489920467042 1.52675542443359 2.78432800042181 7.92043147362053 -0.773450005898561 -1.08829659347172 3.10206229724162 1.23734915936609 0.45183249896375 7.21536434674737 -3.32200623290545 -3.52979438660512 -8.58447296294183 -3.85355680088181 -6.17972593553467 -1.86760035917329 1.61516052164917 2.81000894963450 6.09580410963291 -1.21467446607344 27 "A" 409
-1.21672613093750 0.947576054944747 -5.03494198877826 9.30963423036235 -3.73480556960376 0.239951742642584 5.92308255235964 1.08210738631362 -6.55918192641387 3.08717240403358 -4.77404289513245 -1.32891124098107 4.33053159270988 -3.68789561936474 4.20045691455891 3.28778273148664 -2.37060666595104 2.51168855113793 2.39689241138946 -0.523274036777754 30 "B" 459
-4.90887299857687 -1.18747842331532 -2.86731088769285 5.27636802018669 6.03288947998871 1.71721071837117 -5.26327017871508 -2.30414179045721 5.05732313329472 6.96082237031127 -10.5031983552841 -3.9052995068876 -3.34007332351098 -8.29842477027367 5.93121404835155 5.97701655016678 8.96255515157843 -2.43214039699006 8.85735057408522 11.882547982419 24 "A" 372
-8.11978106729202 -1.02312963339063 3.59996545779589 9.13432987711044 -2.74344979289905 4.69634386921986 3.35657300841679 4.08592098459034 -5.46573768425147 -2.15830057708609 -3.32268536729993 -5.16274518491969 -0.720938730082107 2.55260638681947 4.72304050138131 -0.815805995619984 -1.21687626331767 3.93651985379263 -11.2490439369895 -2.39958036105088 28 "B" 425
-7.26002606716625 -5.23242345993284 -7.03195820674595 -2.23967285362620 -2.59692918051346 -4.17798982658838 3.83550220482572 0.456090553582527 1.81350118598155 0.748191378641508 4.26073264322947 -3.424236455312 2.02180033391392 -8.47957980200362 7.98292738108767 -3.55683417785343 2.25986293991441 -5.1471353937069 5.73067129697146 3.49021602378913 33 "A" 497
1.21308582052732 -3.35856772610303 -6.08842720482781 1.12796223779224 5.22315806881528 -6.55027455311527 2.8505005755081 -0.722027165580388 -2.35516808994131 -0.491784097649544 9.69071258360905 0.162232426448228 -4.92023519074893 3.94646302640921 -3.58810852407998 -4.9193947227266 -2.74179759793584 1.20270785183277 4.54514592409634 0.737041825172088 26 "B" 391
3.24162087510405 -2.48158806874875 0.74377827798025 4.79533934963281 1.93238048218305 1.71464943309426 -2.54631300726021 -0.165873952508825 -0.064636115358452 -7.40089486336165 1.67248799341660 -1.65243711860428 -1.11760453753900 -5.56883738830769 3.86505155938922 -0.815805995619984 5.95611261154226 -3.85815202981273 -3.84002297068047 0.361570561981674 28 "A" 425
2.00575286197822 -2.64525042259385 1.90189824788947 -6.47391746370417 3.40095887567804 4.71563300641887 -3.47325937803874 4.03433962534771 0.0465739311080689 -0.83568601034019 5.50123236966641 -4.98601362720174 3.48973552381487 0.711013024308752 4.13658745476684 1.23598836793333 1.68748559306345 -7.9562434498904 -2.28303523434204 -2.62444561320448 29 "A" 442
-4.63067700841188 2.67727879612643 -0.371960560536501 -7.63187342182104 3.67280802286718 -1.60387413298545 -4.96991267185039 -2.90183933893056 0.342115303220108 6.06261677001486 -0.204989869520961 -0.0741327583513266 0.146999000350086 -4.03965576564054 -3.9695563358508 2.23598836793333 -6.8719906813565 -0.159605142301956 5.45760065624585 -5.32646131506465 29 "A" 443
1.37854764935822 2.33136209571148 -2.20201643689069 3.69337451869957 -3.5240341058632 -1.29983459783608 -0.882329822940413 0.689895852592202 -0.111543029341377 5.07924708558777 5.61181959101652 -3.47881509947708 -0.0962505413380954 -2.19800135204935 -6.21884342044732 9.18419400438001 -1.46285902155932 -3.73091932459654 -6.34813429283946 1.01563424169241 28 "A" 435
1.33096743279867 -0.962725038026386 1.52174094410793 -1.58686271120414 -1.35688382394272 -2.44147451387025 6.9125651306856 -10.511449457731 5.5195748893183 -2.817525115212 5.46899220300085 0.656362666356725 2.58247290438339 3.48900959097005 -8.04134039598452 -2.29786236008691 -1.99705329346236 3.98316459891192 -1.66124070166401 -3.95256340610303 38 "B" 573
1.84096314214933 2.77730875573754 -3.25471127845972 6.15487334873999 -6.64965321278601 -1.66805883494235 2.82921276390691 -4.04969559292377 -3.83274166763675 -3.57125380012471 -3.43065250336124 -5.51707190440174 1.38213024025707 6.5605733936702 -8.23571303875383 1.33957709503995 -2.42413970809278 -1.82806714542694 -0.70769252633311 2.29386613326965 31 "B" 472
-2.58625096172095 -2.48001660854390 -0.484186890392052 -0.131832919225294 -6.58459478092446 0.377765352053983 6.50704918881667 3.67074767103321 -2.76833112805405 3.27928503977918 -3.54468284864089 2.60655389680527 0.554018261824939 -0.833396684123878 -3.92423930206882 -0.764011632066673 -8.08621296722942 1.38049599711656 5.27558704116876 5.67946084993502 29 "A" 440
0.209008620068447 -2.62622059215569 4.25963568206532 -9.97475195379382 -2.47948864507338 -0.956614299794922 1.58128591505896 5.18201806403216 0.380189411995051 0.353053458402988 -3.23869883093973 -1.34725978669119 3.07899816078294 -1.88075409979230 -4.00664236124007 0.0806052772734003 8.88503338490306 5.03482670585822 -0.49697769046094 4.19912323825295 26 "A" 396
5.11498819908405 6.88510709090831 1.25767690327083 -6.85273029214413 -1.88291985603229 2.77170358216918 -7.17732823783609 -3.08591446939255 -0.46406724198385 8.97946538859945 6.81505020838839 -0.716334558014993 2.52541320076365 -7.29066777162733 -5.43578833858958 3.39137145859326 -2.98286909736678 -0.406380029036789 -5.66891548114282 -4.4656325422759 32 "A" 489
4.14188369627182 3.51143425217967 1.83767381882902 4.90421063540779 2.51856548421084 -3.06688174114256 -7.9744805753142 5.7542081108468 7.41488654260026 11.5306136565074 -0.258023509352885 2.86869008951391 1.15364057553938 3.49840231173029 3.81682795075990 2.39137145859326 -4.84748512713436 0.149611997239465 2.21821415531792 4.05031648741099 32 "B" 488
-4.36377330646561 1.83453406307869 3.89759400692829 -5.3739643648223 -2.35527144465948 0.107164340862442 -3.07142230591257 -4.01930159786772 -2.23919343165984 -3.54757689878982 -0.244164554426620 -2.23827862125438 -1.60474535051051 -2.81575570127508 3.552187011086 5.39137145859326 -4.94738994683710 1.03666271379624 0.730587065082426 0.296091786575817 32 "B" 491
0.0781902078191328 -5.12946432277346 0.0286202822117108 -3.44751782739911 -10.0706303504453 5.51076339553638 3.21010778117574 -0.508112272835687 3.52133322238069 4.35086802878124 -4.80441619896159 -11.6351732206265 3.36954928157956 -0.390043909323570 4.42447085642328 3.39137145859326 10.9804868311868 -3.73598919382779 -0.99728749968795 -4.18568216499404 32 "A" 489
2.86832667821598 -1.64567275776415 -2.13469147526092 1.28315379415582 1.36540678951487 5.61693650824632 -10.5045796707797 1.63840985509583 5.60771784588496 6.35410693751201 -5.75862848924705 -2.74053060999544 -2.39658696294070 -4.13369796617412 -0.680066058135179 -2.71221726851336 -0.154112032205749 -6.42806427563284 2.61423865152734 11.2938441743641 30 "A" 453
-1.45846914576655 -4.59731646547848 -7.09869100857879 -0.532862175431184 14.7286660461162 5.69946230342342 -4.40083745290338 -6.82315457805398 -6.5541169331859 -0.067964852506309 -0.059950372573167 -0.303547159751947 -11.4889331006638 2.62811603103777 0.942778064682291 -3.19427363298028 3.83063176726696 7.9768898999214 -5.48338622818849 7.56326733595487 40 "A" 602
11.5067513695308 -17.4865167537157 2.21270002053246 7.97380052045936 -2.82582087238084 -2.75496056768734 -1.30468831368006 0.274849551469743 -0.604800203212478 -0.639601598822779 3.34913773548100 1.4683466533775 -1.06479167398250 4.25378830348905 -4.94091549161307 -2.81580599561998 2.62711309743891 4.89987945398903 3.62349224491692 1.37205579647418 28 "A" 423
-6.14517868439163 3.67617399357017 -0.79904778604974 -0.66934476347347 4.31005842059750 -0.384588834374135 3.15779022270215 -2.32720099322940 0.962176426816077 -0.210976516856211 1.84090321691856 -1.77699409392841 7.46762810254598 -3.28756628711319 -4.61096340197007 9.96110945767963 -3.14667022276794 0.465692633509957 2.55244648296597 1.35019155715040 43 "A" 660
6.45527207432954 -0.594544159316191 0.794472414279227 6.51110943092405 -3.50952217921598 3.8034695007795 0.686827170207006 -8.1196597760026 -4.25988892391262 3.62783957907513 0.712341657744292 -2.94949305967218 1.38413130008433 -6.95511661406806 2.98529044977826 -1.40145108719351 5.43784817077247 -2.37169924907896 -5.06084205836085 -1.11907523307570 36 "A" 544
-1.66059127503632 18.7474248317513 2.73052012862738 6.54975076225037 -5.55485357802297 9.85016519643572 -3.22702417599765 -6.02826605163805 -3.3505311558588 2.69116272152680 -1.15452651217167 0.744329879932641 0.922207440849698 -2.42574099272726 0.159955007202396 1.23598836793333 -5.98954697760735 -1.59450525128122 3.31076908558579 2.73667128038703 29 "A" 442
-4.91140193079645 -0.635187398111235 -1.86294835909771 -3.47466786409544 2.72276931672764 -1.80422475694144 -1.95325825426786 4.08466617415095 -7.76599813713207 2.12544467163414 -0.804537186696628 0.146285906966401 3.50771145989301 0.83999029006427 0.816060396392373 -1.02298344983322 4.00530352216573 4.14462791435844 -4.7192687833367 -4.61553524092108 24 "A" 365
-4.18193047692585 -5.34708765774477 -1.27152787489794 -4.13500093883119 5.37993947805751 -1.91899131546532 -3.15299242417751 4.85351679744603 0.795301910399413 4.93778579052038 4.40515602638223 -4.96324823697059 -8.0035304959967 -2.59758602462485 -8.75974318293851 0.235988367933327 -6.31078888336779 -4.71971671213154 1.10316866991837 -4.89163284395241 29 "B" 441
-2.43471596906324 0.155235735296869 0.366570353214582 0.991745278715204 0.84553446516903 8.50868364849354 -6.7081144187724 -0.263162334380552 3.40542824853904 2.05302475933135 -2.71005610570389 -5.15635258020669 -1.0425663905159 1.98669983165768 -1.21219532776657 -9.60862854140675 2.07150505294015 -3.47909960541601 -3.30516775187584 -5.33102516376041 32 "A" 476
-3.7813878325492 1.26930107195896 -2.62286938262245 -2.44466025068878 2.13091750134461 -2.95664024170005 -6.76954926781504 5.02217118173745 9.49278572966445 11.9256266970778 -2.7031097857701 1.37408030421147 -0.627594871040191 0.66911748943892 -5.65420890021866 1.59854891280649 -0.793350581071967 2.38099152978658 -1.24930653961176 -3.72970837674638 36 "B" 547
3.45722006956966 6.60696795501551 -1.37303694946938 -1.14201032432000 1.02227659358542 1.96091780330658 -1.38093536072853 4.96546479120544 2.83924037422514 4.36557438694584 -0.146424667038988 -2.23483894267858 4.34779228443082 6.3196835855237 5.83226672256715 -0.297862360086909 1.95474376094434 0.599909140591909 3.46983033331511 -2.82770184206735 38 "B" 575
1.85795122923668 0.779377814674608 -1.40952674004119 14.5005640444065 2.87938739788188 -2.59828883770739 -7.53445009658649 4.68594156770387 -0.384678617950601 -0.643684067087368 8.68679197449568 0.7021493177949 -2.42617191440302 4.19501714222527 9.90918576127663 0.443165822146566 -1.16434199688446 1.43900610575024 0.482671035813058 4.61516384807707 33 "B" 501
-3.71659046520364 -7.98005309670823 -2.45342943221128 -1.83173881976712 2.88324982760072 -0.237630244547482 -0.612891852288953 -2.21816421305736 0.154764958602665 -12.5866981503308 -4.70605080986919 -1.18927584271775 -8.34172699570627 0.436077361957222 -7.63441932403529 -1.71221726851336 -2.60974950942729 -3.93229904460412 -10.0612495688502 -7.51932011533763 30 "A" 454
3.71414579959742 -8.26273106922142 -6.88828737912048 -1.29527051209428 -4.43233297011588 -0.646049842835826 -0.529314522982393 2.90768905368522 1.50332420790765 -5.70396559302031 -5.88681235541569 5.84175338543297 -4.86054093919093 8.38212039470005 -8.95213348384338 3.33957709503995 -0.403648862612811 -2.58743529328530 5.07845818250309 2.91886919238721 31 "B" 474
-8.60597765017289 4.6509265930047 3.39345557086411 1.45107497475911 -6.05663906722538 -0.318497116935684 3.39424524262372 5.24809301599702 3.68977016579279 -4.26557164051292 -7.25530228404866 -1.11142501930549 2.49693034024381 -0.205351551185103 -3.67287690155064 3.6503432763598 -1.65102344624710 0.842831352757854 -3.96622593634252 0.622606530742065 37 "A" 564
2.48627873576164 -3.91641087361724 1.49713585121026 -1.62373075693780 -0.336227212620134 0.5241719365193 -0.089546868816368 2.94179962116708 4.08292279776298 -5.84614206254134 -4.38640216033079 0.311878096738154 -2.54864985232219 0.310451382008768 12.0849614297011 1.23598836793333 -1.8422812038894 9.98003675163246 -1.90247930002655 6.1990499556246 29 "B" 442
2.01693402808398 1.69046581731274 3.24397916834665 -5.26894346207639 1.11224726039281 5.5479010800811 9.64798070420912 7.83173142565871 -3.62942407280245 -14.2003807516872 3.3662683657388 -6.19067640563369 3.13079754038563 -5.79269802382367 -4.36991353949556 10.5467545492532 3.40698304619891 -2.23293041981882 8.96692045696243 5.95636360886595 35 "A" 541
1.62031937841142 -3.23005542996111 2.82312696271925 -9.56437518431357 1.28870134388126 3.99538267293014 -0.897168689668573 -6.29508335485708 0.64946505661355 -7.63988970123646 3.81534832973434 -7.58873099582347 -3.43583367215175 -0.960632116736455 -4.94292096345566 7.39137145859326 -6.3561208013924 3.7672394577245 -3.32341728043 7.51505846015128 32 "B" 493
-0.242997660381518 -0.945410709562794 -3.61895303615261 4.33879045272991 4.12018841332623 -2.34113144021364 -8.27747292456537 -1.51424592324185 4.77177615267893 -1.16965713448305 -1.71478187885844 -3.16312329433396 2.51296395110744 3.56937570090887 4.42951054058485 -3.76401163206667 -10.2936555684634 3.24536799048414 -1.22638730389578 -2.67434579727113 29 "B" 437
1.72548378425988 2.44224055188493 4.65626935127854 2.95417224650306 8.09745730651217 -2.76566148239471 -1.73184221137129 1.14877295754831 2.74712431957665 1.00595120090694 2.84730820006684 -1.91920669178178 -3.54218417434482 -0.229394936621844 5.28335923464092 -0.608628541406742 -4.19883772168387 3.44983397703 -0.973687418135226 7.0433904674818 32 "A" 485
-2.66320371448222 -0.9727143748475 1.05328331500443 6.24188374074017 10.4323094384158 2.54690798458155 -2.43009340543875 3.87330450529069 4.107610003914 4.28245503209476 -6.39803958210618 8.78810908980108 -0.979279221002418 2.42789161129239 0.305285135718036 -10.6086285414067 1.35055065632785 -5.08237838222855 3.31583088142245 11.4428075499236 32 "A" 475
10.4230635958347 0.119764704134603 2.35822287462508 1.13446661838998 -2.27909404558093 -7.27991365560511 -0.703559133998107 3.10513903892788 -3.22464743698633 -4.39395801996389 0.359584191033722 1.11533287582262 2.92574033082703 -5.05621563552491 -2.03296775878627 7.49496018569987 -1.77280977496449 5.372284756254 0.402004384857841 1.34081343389061 34 "A" 523
-5.81269954977004 -2.54701729310524 1.04193055543168 -7.12022400366748 5.83453611653099 2.48368770696885 -6.16967470947074 -2.12621719344746 -4.81830175628206 1.78020282444056 -2.22614958862154 4.18582066087051 13.7695541942169 4.44273456172092 -4.94625264955770 -1.97118908627992 3.86096067528553 -7.63985814544865 0.281142021820968 7.74333387911541 25 "A" 379
5.03188433276417 3.52597102002001 0.190776146501666 5.95569877838378 -1.95956837120364 -5.66550267090853 8.63505569229631 4.92022047793822 2.47864972043698 -0.766017879330826 -7.16713541471497 2.82102958055742 1.70747712632567 2.66134562290332 1.462513692809 1.54675454925318 -1.02885320416972 -0.501679749110013 -7.93442466666595 -4.0914608288709 35 "B" 532
0.275246294531636 -4.97978228209583 -2.86784658777826 1.79618428720991 0.860069297683944 -2.74167882757418 7.67951278080275 -2.11167558162012 -2.18439416275603 1.55145757500730 2.40792438135369 -1.14240334532379 -2.21414263695788 -4.50664009453533 6.49385377200054 2.33957709503995 6.8627466298218 11.2831376602475 -1.17033300788218 1.48658028860999 31 "B" 473
-3.65605030644297 -8.4823346490852 9.76097838920677 1.80769004952230 -3.12825733326595 -3.03074129292229 -2.21759780114961 -4.3150776759528 9.02436048147371 4.23261483818489 5.80213133806676 -9.28355794931345 6.48794936530022 4.99908129541972 -7.29633611538362 0.0288109137200812 -1.58163525190974 -0.687666630594442 -6.90518149430446 -5.09568076130886 25 "B" 381
-5.87336745935339 8.66299542822539 0.778543606170987 -0.628856450359451 -5.91264767983352 4.81168158937954 8.57856722394829 2.42923458549152 -6.11089196699927 -5.49508936293432 0.713228547828356 -5.31217853540736 -4.33975672310431 -1.07636731642354 0.0537439800236246 6.13239964082671 0.0715909656679727 -11.4027157390040 0.272753173608683 -6.37125760579634 27 "A" 417
2.37161643637259 -1.80797062042845 2.42254607480055 -1.41073830726950 -4.44575535637517 -3.96147916199413 0.353435341358417 -8.44677803727333 6.44559087097064 1.46875770042567 1.41140525135855 3.60579626491898 -0.143929144677558 -1.37974327099103 1.46410467260445 0.925222186613466 3.24153169226132 2.87757367169792 2.40177549851011 3.74757425668158 23 "A" 352
-2.20427427357134 1.82921632007204 -3.39429026785200 7.08059971311736 0.050174478870128 0.977125406798989 -9.6217213717674 -4.63041791910666 1.92829688155483 1.57393187677670 0.416834144870352 -2.48005716226241 3.28193456247337 -5.51143807534575 -5.56655566146185 -5.3496567236402 -2.73771982049336 -2.35759876099917 -1.04124774684046 4.8440977273002 37 "A" 555
-1.84211518788332 -1.56007897815593 -3.04360268473158 -2.94574552051517 1.56087337660150 -6.86493177623094 5.2824354694791 0.669488569266516 -0.481474813635494 9.56118332605342 6.40899337640868 5.61076705555084 6.02940149097366 2.41931921608972 -10.2144827003004 3.39137145859326 0.667134778050843 6.48039675755688 0.0744337950867095 0.786519653472615 32 "A" 489
4.76659838340913 -10.8617781714653 -6.14843871105927 -3.45889863568436 5.88721930484171 -2.70964844746339 2.60056903326231 6.17896694898885 -4.55522808368913 -7.29169493258337 4.62690240663186 2.78370585367245 0.562896184767563 2.66921222305346 -1.69167529229923 2.23598836793333 -1.43885607520422 2.09874011265879 -2.06622900260960 5.40799532811089 29 "B" 443
-0.32781156215489 -1.72170014064375 1.73558132805972 -5.02353679936026 5.1872034513177 3.79802687377043 -7.69582857456561 4.84762168457729 -4.76040081035485 -2.16493740464579 0.678995150451566 -4.2974516480018 5.35992090881481 -6.86608290892626 -1.69922210325442 1.33957709503995 -4.26125076518029 -1.16101772572100 -1.97274881655606 -0.381904617816941 31 "B" 472
-10.8194199388978 -6.52841719748537 7.16170105585098 -5.63144390045071 3.05205946388083 -6.04929659700319 -4.50116926281604 6.28494787470759 4.39445604905588 5.19191980756829 3.52332769812342 9.15182775416436 -4.77710704137146 -0.587501196027965 3.62092371103411 3.0806052772734 -1.67890846269919 0.527083345438358 -1.25097233510818 5.46130690933521 26 "B" 399
