"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "obs12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
1.09478168715805 -3.61482732693781 5.543618903908 5.20797626018827 13.9842038497564 -13.0684914422522 -4.22657805148866 -5.47263112039008 -7.95920161197345 6.85594334619327 -8.92815393449938 -8.69511808359939 17.3678226074198 8.12350166649046 4.13201147149981 -10.8132126807386 -23.0275671100037 10.3104119692712 -19.8692611455309 -4.32226632254336 27 "A" 403
-25.8656537321842 -3.06260371265978 -2.77287015374511 -7.62268631772604 -11.2263969645194 -6.58873172910339 6.38682229889276 -14.3333008267462 -5.74000715609183 -18.4773362904047 3.30446432062493 -13.3609425544961 9.62524154824185 -12.6900405666687 -12.7482244540899 -6.35136963950504 -17.9863393963196 10.7886223463688 24.6957423203382 -1.98804370418745 32 "A" 472
0.854175994267988 4.18414121621975 14.5860270072025 3.47354320298736 -22.3988489996403 5.63674084020588 -0.57105767971414 -18.1095694167935 -2.00019054510302 -5.29144820740602 -7.54298522360574 8.57424360953127 -10.5677903151491 -5.86959329071903 4.33893294667685 2.88253144876487 -0.0710723339761613 -5.79431613071198 -26.8778392242819 33.4207337185712 43 "A" 656
12.10224192281 2.1193994440122 -17.0251106480739 -4.41981955132708 -10.9266714515509 9.3488204547031 -7.71620038518153 1.70647382239574 -8.96357135693159 8.46769567234382 18.5875334031623 12.1053872338626 5.68789012675558 5.45403541577859 -18.3458427987367 -8.15869367429199 -13.1572051600645 -8.75675735273549 -1.57303634793493 19.7613153050364 30 "A" 468
-6.18532804663473 -10.4421761676236 4.71369032323408 25.5682948008188 6.36512905506171 -17.0957118000714 1.62281151169052 5.14725485285198 10.4696608904551 -8.9329481089389 0.991060662984988 -1.49562340106138 -9.65494721761397 16.9210482412760 -10.3536925248711 2.31238828974155 1.47377161663477 -3.63578989559473 18.664745101153 -0.85159376770459 24 "B" 366
8.02917868135861 -3.38391869416119 14.6965587075780 -9.80298622544896 -10.5740696462823 0.832983997513873 -14.2899338796630 17.0370610033454 8.73379648272636 -2.59133247096709 -17.3206584976885 6.77121170475928 -15.8855893757556 -16.7654353027860 2.22870907530998 5.25625345488595 11.8275931424268 -19.9980829401105 -4.99960048548304 20.5656015603276 25 "A" 389
7.86153773349673 4.1797503508858 -13.5705508862106 11.0969765107284 0.905939282749916 -2.11131148036215 14.7714459780897 15.5649588032646 -19.512300033215 5.4533758993383 4.66254975501978 10.6390574455039 -11.4664594483121 -21.3905261644913 10.4919413192848 0.0394161594637432 -11.3298469498518 -14.9726957750369 -0.238320402670116 4.10265111685642 32 "A" 496
-5.37012330170897 14.3646920768188 24.8255715821222 -14.2644912205997 7.17070637033217 14.7574159885239 -18.9471349623111 -14.6489932432824 -12.4417955461119 -7.76978968105007 -7.65598000980965 -1.02929361270272 2.57633695077965 -11.5228344285242 5.67305127351286 13.0487518287557 -25.8187995179074 14.3020225654521 -7.1384853972292 2.66179955251914 22 "B" 337
16.2117425632271 -5.95856847333811 -12.5140921962305 -2.43584718086571 -20.1450400257826 -8.27550443391011 5.78803168834388 1.90276508264972 -15.5991996885854 -4.10832255487822 17.5709628159123 0.304881916400612 5.26954876044588 6.93549472896584 -13.5512058986414 -17.5322180682311 -4.6470838387134 -4.07594275488065 16.8444872282392 16.9602215924621 27 "A" 412
-4.8764281701385 -3.81639154428624 6.39228190268711 -13.3993977709709 -18.1809970417899 -1.64210069769230 12.9552289990192 -9.79783611474406 10.8789813004227 -2.83767177940806 1.98536963154310 -18.9619531894201 -4.82723740465441 2.36914023358685 -8.99715145684475 -13.5753741764468 -8.93170726002607 -7.80796333900089 7.61961102797617 -16.7284480957907 26 "A" 378
-14.5756512799263 -3.67715998370681 7.6273996886796 -22.8865586913124 0.00239174930286176 5.7973973511527 -0.817942085750347 -4.8855898491949 3.82060996561386 -4.42456040741094 -12.4434249909526 0.83855212804194 -7.25641161129832 -11.7045013427826 -20.3415478655719 7.40991959442973 -1.08259672989671 -0.348913934339572 2.05633521143866 -13.2180775598241 29 "B" 442
8.88201068146724 9.13885930669451 -7.08616485915326 -3.03858986504459 31.9080310279100 -2.23511921171902 13.1553245634437 -5.34937125216641 2.90959402508820 10.2224388963515 -3.22927213583786 -7.22878829524072 7.3924785783395 -8.77483013310077 11.6971619634742 3.25789113727056 -8.75793681972806 16.9941819835793 8.3355738482035 11.9959761636158 25 "B" 375
25.0087382072131 12.9094407045037 -0.685006109724853 -8.4309322095728 -3.83137270337596 -0.94531958617406 6.07676840478286 -5.33926147408888 10.7862749701959 -10.0450357757390 -31.4601427184638 3.70639786878661 1.76676005681385 -4.68172117861745 17.875378779388 -0.296827992851397 2.89143927395887 12.6772933250356 -0.111947704818519 -7.74467215647008 36 "B" 548
28.7524108019381 -3.76174665120053 -14.9802889148874 3.33685284113251 -17.2693271093541 11.8669688100951 -5.50257397560544 1.30669285209813 -2.02953888054403 6.56462333206645 7.8318028338192 -2.75993191957207 -5.7310751202731 -4.28800159573915 2.24762846976174 8.47505249437657 -7.20800107649258 -1.39076921454018 -2.31001851169962 -10.6539979779596 38 "B" 571
16.6785310210188 10.1013217153200 0.509430182984482 -1.07002347801540 4.37167513484285 -6.83227505686359 18.4102806081807 11.6030826275716 -4.55773224644238 20.8415331803186 -2.00423700420217 14.3048819164006 4.24341928509245 32.1115566403116 6.90764389196785 0.646354176993041 -5.83898845077778 21.2860546282766 -18.3426978583774 4.0431217651342 27 "B" 426
4.74249247613816 20.9240851564778 -28.8255729630640 -6.14919229422944 -2.60612103686009 -1.24386879411853 12.0876083438893 19.7129676849950 -1.36022688355138 -12.6473790521415 9.22700331504718 9.37222233968327 0.383270882144281 -4.58425372048809 -4.99273359105158 -5.58777678456862 -6.30022101654497 3.67938999020051 6.84747751899918 -2.82836864727206 31 "B" 480
5.19497124751265 15.5232853323268 4.49015365177059 0.0565022389137353 -19.6433991238714 -18.3966598497304 4.8768885868047 -6.27711941880954 -7.19649935178433 2.38196993438798 25.0586852614884 21.1053872338626 -14.5929287737167 -10.2669527236991 -12.2817245684826 2.74116571382685 16.8146612988419 11.2649117597111 1.58412064626780 -1.00652868901144 30 "B" 477
0.0943566978933392 -7.13943407988832 0.503142177279861 -3.26308517167604 -13.8749633327395 -17.9942908460790 4.95181590968225 1.89442634372592 12.1446499840842 4.32442559416548 -4.10003592207668 0.372222339683269 7.56101807025909 12.872491971717 -3.36973279040659 -6.7584955838217 -7.32957183693294 22.7919260439090 -5.17042118809638 -12.7728741984489 31 "A" 471
-17.4573980875420 5.91907593433717 -5.45058023502531 -2.68394785987957 -16.5949909533162 4.96700014720629 2.84214705913379 -12.8186629121093 -21.4207768137988 -3.70817801402993 3.67832279432941 -9.56296382434404 12.9750163948003 -2.10812380413359 4.09669468751973 -12.0708184356597 7.69888336872962 -11.1915184431649 -2.08331482294998 5.9053675399861 20 "A" 299
36.1290613598301 13.2458259287326 16.2618963693771 -2.94089540375502 -6.6685789048586 -22.4914037604297 13.8429945906821 -4.1419426078769 -1.19988986163216 23.7531324958491 5.98363300659336 14.7038712814766 13.0395240424462 -14.8160362755462 -18.7372777542801 -11.2760036806493 -3.47356962640056 30.3978848849959 17.8023625160195 9.66552753237843 21 "B" 338
-16.5301468321775 17.3073686516943 11.4589851528058 -8.54548579457269 3.94939210587423 1.89253055311254 4.28362026480521 -0.496612667267465 -1.60841676159911 15.6064617416455 -8.08421648719126 6.43956276296594 5.90877692610725 -16.2722185904026 30.9499066382743 14.0671486975736 -9.99138541529406 -25.6538619630182 3.78471217360615 -19.7312784575312 35 "B" 536
-8.73025833970797 -11.3151497412500 -2.29929717182192 5.98851870095498 -2.29213826207312 7.4802928631289 -0.177768843949550 23.5879352739842 -10.9054535918165 9.08713902766914 -4.25360705831225 -8.15892128464807 10.9546514780476 -2.78858417375904 -10.22953632012 17.9205364217992 -0.843401257592821 0.94646473034919 2.03260015301638 -4.30098612217687 44 "B" 654
-13.4835033830987 -7.1277029014352 -6.26093688114195 -11.4623880137451 -8.59520762077669 -5.66139252073421 22.4031384841667 11.8085714723043 3.58945739418491 -20.082975926903 12.1688460581457 -2.29360213121339 4.61142485646286 12.6381804633274 15.9085114577632 3.82782803313090 -24.7928726919074 3.51478812992142 16.7088944304021 -4.37243412970245 36 "B" 542
-32.5809236953159 1.85823690028321 1.8279777523046 -5.2798772665044 1.62544620138358 15.9256058116950 -1.89709965301124 2.2042591522864 8.85396742136167 14.8276096689582 9.53549220059717 7.77121170475928 -9.58619083704252 -14.7735640608387 5.6080025967385 -6.73359046913404 -13.4557395388930 -3.52465404325353 20.9030282582709 -21.5497324720093 25 "A" 390
-1.74740215813241 8.33910643501838 4.13315534897303 -21.4023141186379 12.2361724976249 12.7699581537900 0.73814710784104 -12.9760866148789 30.5128319764596 -6.35050588076195 -19.554476562771 -1.02676702539273 4.71242446383982 11.1007481354823 2.57708659815859 -14.8611580773108 9.80612380482706 -8.17658774417937 14.0888489821006 11.2183813214734 37 "A" 558
1.55351825651314 -7.82648048561079 -3.80250423201445 19.4945536848247 10.8512624315605 10.8180571949259 -7.45936944556195 -5.47998082695743 10.1923804826193 -5.10552292863153 -5.76940916659913 26.1702010698353 10.6964263041547 7.870832758652 -6.60854788819601 -21.5520506452959 1.22554996306968 -12.3579492581214 -4.46777585111684 9.29085792867361 19 "B" 320
7.08419972152799 -2.38622526718899 -2.84014331795369 12.1524738755382 7.86755981132153 7.95917751626694 -8.81853424444121 2.29392785136353 -21.9678293571637 8.76280556321966 0.619317445258321 -5.02929361270272 14.0472731687326 19.8730713923540 21.6370047896240 -10.6316245032633 -8.09336593321388 4.80110016002021 -2.94937558356594 -13.6495706237192 22 "B" 333
-0.412144897616698 -2.94799324207073 -9.879530927359 -24.6110306174051 3.39866108313496 -6.03487087927591 5.38746029019715 18.9567919321848 2.41365038916829 17.8561047200110 23.3272308296684 -11.1614478719581 1.17855939846362 0.464350878291156 -12.9579888617135 -8.43630688320459 11.4236182845512 5.70138020289479 -0.121668622983992 -11.0418621453309 29 "B" 430
-10.1328544913354 7.44184846259437 -4.16258005170324 10.9725396456617 -4.63395764130411 -2.75807669693742 17.6925267188667 15.3899086109506 -5.53462160289416 26.1673521618335 -17.5244289195296 9.9058925513246 9.19969115656994 10.5962805469895 -14.2036604896548 -22.0622950840989 -9.91132968776104 17.5041659680540 20.0948303625906 -5.1873334161302 33 "B" 510
-15.7340201847387 -2.76208344177599 -4.36129877260839 -18.0780331936675 12.3364481733096 -2.37950243901725 3.47509321724191 2.52328752690697 -4.17174373755733 5.14034210934283 -14.9200148901908 2.43956276296594 11.8982902582188 0.960298102199401 5.3539341422712 -9.84740576958583 -16.7163803325116 4.08126104673771 -0.124870954895949 -13.1510381603127 35 "A" 532
-6.70944609030806 3.10909719911269 -7.37269641773745 -9.01864356414381 -11.2739090153588 2.05790286515074 -2.25385838300655 15.1605885225622 -13.7882907044088 12.9408462652865 12.5469944796711 -13.1614478719581 -4.86387800561691 -14.2996265108076 13.0434167161398 8.68437439489517 -7.93615166244946 -6.85496741893672 16.5791691642697 -11.3078047267847 29 "A" 428
-1.27940787584679 12.9196060710454 1.97113927609016 -1.70072405133467 -5.78473416116095 6.92972565924155 3.64280958560707 -15.7829535266224 -13.6958140537173 -15.1593771253946 16.1537534259219 -16.4282829777787 6.36470591808449 -9.29881928902293 7.12735976797362 -3.00907068592781 -8.32361060949217 0.259542503075431 -24.2329520849804 14.2566895434289 28 "B" 410
-7.06341258414542 1.40045926771525 1.86641891226524 1.25639655455210 12.0874305170797 7.29374931473728 16.5475313986670 -7.59825332330751 7.19465073872916 -19.9687300135800 -17.4251315991626 12.1727276571453 3.99561596820653 -17.3842017652940 -9.86050729855104 -6.20762497421405 -4.28633353966283 5.41261223567425 25.0977926002828 -1.99809230842431 34 "A" 527
-4.32667288258364 18.3873824778545 -17.9477079864372 -1.7212736248966 -10.8251005307986 11.0820062071537 7.33076866991505 11.3674907267549 17.2645245742602 8.09609077023626 5.11252407341108 -1.82979893016471 -8.5920759680549 0.762904757510812 13.5173571235078 -0.98438102249532 -7.66629537224682 -9.41208551082472 4.37672269045275 15.9204855170172 19 "A" 292
-6.95019640651757 -0.421812930311542 -28.8019866339667 12.4616086498814 -23.7508867309576 1.10658697754627 0.396408971029835 -5.00349182703469 -22.8002157761023 -13.2791693815049 2.19851235070079 -8.02929361270272 -10.8781415602575 10.1981033283295 -11.3444920933187 16.5389468936094 -8.84833571968005 14.9860301715989 0.206911276483749 -5.97409589765885 22 "B" 330
21.8942141191426 -27.0098341117257 28.6621510714362 18.9740138187869 -12.7000561248927 2.27140975500869 12.9828098842163 -1.80692010294899 -20.1938468818789 -11.9240603344388 7.46265564045006 -2.42575639046873 24.1402052945493 -9.71674714487847 -1.41869054147652 8.48042277721713 -13.0270658725875 13.9056552487871 3.95769084119779 7.72561516551696 43 "B" 645
12.6499901651000 2.33990129560292 -5.86601638375382 -3.78472393626546 -6.86827713576876 -2.38979497803974 15.1174796818207 -5.56634436257364 8.28720000889395 3.61971569325593 -7.11630993414933 13.6390574455039 22.0749816482341 -11.6251053980814 7.48140742317668 10.0463501536849 -10.7958535020606 -1.11483019425769 -7.7884093053561 3.91228926298613 32 "B" 499
-7.87154151568349 -17.1768586344619 -12.4375587040768 -11.3675689269619 -9.31024265506431 15.4395189306002 14.0737880809888 -0.0792556224312026 -2.30357434247568 -0.997486196936434 7.02713320184543 -29.3609425544961 -16.4560210310681 1.69600438725247 8.71417132016481 -12.4466888494155 0.181972269711540 -19.1518460754530 -15.1835981941830 11.2110452856157 32 "B" 456
8.71706804333266 9.21186842205237 15.6216065663991 8.25514761686524 1.99213222608415 -8.25162055167735 -2.70154997612787 -6.59097687275843 12.3642274483668 -6.89792559578012 -11.0809227502249 -5.09410744867539 1.21414943036154 -12.1289393849575 13.6604872276639 -7.98285873273846 3.43192059694694 -3.59023526053408 12.7962991680233 10.3583039234037 33 "A" 495
17.0093820117053 -5.51681169856407 -7.21614923203601 -4.34121294420043 4.54346433098798 21.8247050520853 -0.967118106487868 8.30167182783523 19.9666466131470 -20.5300373710556 -6.36744279368405 -0.495623401061382 -6.17957801168813 18.1848937240511 -4.20837137948408 -3.89344134504738 -4.39079846586919 20.2281388327746 17.0383908620701 -20.1894620834142 24 "B" 367
-6.45804794302151 -5.45171848964339 8.01287085071936 -3.60084327228877 -7.10083746764092 -5.59407531468401 -6.30723134339065 -0.50278855709387 13.3665831399229 -3.47281431492827 -1.31772020943368 -15.0941074486754 1.34489066572343 -0.907677668623686 -7.05342483463008 8.62417894887751 0.807822014700647 -0.403475087825441 5.48932580701033 -0.195302740815073 33 "A" 485
-16.2527323511778 9.74618878377267 5.33296222647721 9.85158123401005 -8.21607284811616 -16.5586511403533 -13.8355797517222 5.92537301460436 5.10765517632469 7.27999617990261 -4.46217332050502 2.03804681057995 3.21799498927384 -13.0950461248577 1.11337765667324 -0.623779784257617 -0.315874284444538 -17.0837874292111 16.6268626760748 2.40474842382983 26 "B" 399
24.0461291914203 26.0783732746399 -11.1981886511511 11.6270161236376 -2.69442544340076 -1.52569876048250 -0.558586348325217 -8.55809879844517 9.8391601849264 4.4085688549247 -6.44214717414006 1.97323297460727 2.90655022835467 5.93521970289044 -3.03117441664523 8.41018295127667 5.57891870847547 11.0081070114026 -15.5215423298748 -7.32072697935964 37 "B" 561
-34.1940158981362 -2.80549800106863 -2.19565190595431 -6.94296609618241 9.08206005484302 -11.0116531924654 -17.1424336116596 21.9450933521285 12.5787391816302 21.4283448126419 -3.56463923849413 -7.75993191957207 12.0428086488806 -0.228532682989405 14.6034737335935 0.518574980083376 0.898846625356533 -17.4273859108825 -7.87782663827388 -8.87670932573948 38 "B" 566
20.3816867905723 8.00429687415114 -17.2304845114838 16.6996639378006 -7.8354469563956 -11.3364184603754 14.8391821150674 21.4402515645633 -10.8297261401200 -4.7778938073049 9.25296761944337 3.83855212804194 -9.27462239138069 1.52442770740398 -0.710162684853923 9.65358491836024 2.67266685373890 12.3441016052064 -6.51151066719893 4.04273232926801 29 "A" 445
-14.8808177693156 -0.0685382891920386 6.6240568573741 18.9896351105331 -1.07453513495807 -2.79492149495216 -13.7493993322823 0.564849651889212 -0.740139838802827 -17.6708550474841 -0.531563621029167 10.0380468105800 -6.26473831206066 -5.01929304873051 -14.1346770942095 -32.0206270677544 10.6944590814582 -15.1174259885347 -9.60862165333182 -0.337729734503229 26 "A" 407
-1.90727524933375 6.97440056826119 -3.21724090389126 16.1150162179127 30.4979811546983 4.59723664489039 -6.5518500728186 -5.16477545009761 -7.82568969284467 -0.92248342508803 0.374152859869018 -3.29360213121339 9.23119073209893 -1.83281943517334 -7.70322911561953 -3.54636394153728 18.9363617771893 20.5082317538266 3.0885394187713 2.2213792400958 36 "A" 541
-0.0335573549009414 -8.88068032523556 -5.32359366055071 6.21191364926891 -14.7030662296664 3.62476961057465 19.3784478261054 -7.68240776202127 0.0537288529675518 7.32687862388521 -1.83684395305416 -14.1614478719581 -11.2363752729108 14.6936208797565 1.38577930620653 10.1893343670661 33.8496817586674 -2.07063398091433 5.07084999002475 -13.3202177576726 29 "A" 427
-10.5866569581371 -3.94415008559627 -4.98019184504959 -9.43977993785274 1.89128429449588 -4.26155192841172 -4.54200336852524 1.68076826407103 9.85110182909154 10.5103799750808 26.7339647751128 6.36969575237328 3.04383426600396 8.68844747943349 0.0951889556617036 4.66559854224914 14.3975642099777 18.6682648664513 -0.0938534066041677 -4.75551125398656 16 "A" 256
-6.38531093042682 -3.16800213232890 8.30147155655373 -2.42290254871804 -0.413856444995259 -14.0631138990142 -2.83313473208296 17.2998397441371 11.2099378266926 -24.4965279837113 20.5123374055876 -12.1614478719581 -1.00488804270072 -3.24453153652689 8.6161176225327 -22.4097950528609 -5.50455571091454 16.5223365706112 -6.06098473675504 2.8142824150664 29 "B" 429
-12.9236482519901 -18.85116292532 -4.09574272161405 15.5493665783163 19.9388392556276 -13.4636209240471 1.29897907089902 -6.35407449346461 -8.26463057277842 -17.6600284527561 -1.49324159008925 4.63905744550394 -14.1337155893126 -10.4973588349472 -9.85718826550575 -15.1308936645002 4.75451936684306 4.51359107296077 -1.95461151503073 -18.5925131862913 32 "B" 490
-8.90568194370425 7.85586331024704 20.4047877915350 -6.48601777903264 -10.7769176285445 20.8170330093409 3.31856432451579 -9.2674283911846 3.6035566817227 -7.4224785231727 -6.03801882432909 -12.0966340359854 -8.39887067164783 14.0727925230565 -33.0479858724521 -11.9295879539618 6.06905456173132 14.1784205581201 -24.5449398406730 3.09308446856259 18 "B" 267
-0.92566267076036 15.9346850426446 9.65941170487237 -5.93821986577472 -9.3914355231898 -8.53515885458977 2.99603797743477 7.192963528512 6.80320137005467 2.76974567926962 4.0275288014167 -24.8272723428547 12.3906145729938 12.6236937005939 -13.2509523249701 -3.02706079540228 1.78944390387146 -9.46828222256035 -1.9038613587069 -11.7471881435897 34 "B" 490
-14.8670674536078 12.0762024548337 -1.91112690649249 16.3351905223939 -0.0136948565200306 16.2114942014923 -2.45374836463517 -23.8162286610939 5.01169334729344 -1.80547773013381 9.2605705872232 -11.7599319195721 -8.45704424267608 -7.36937460567725 9.81243098576776 17.2201208041746 26.3074053387695 -5.50568589555049 30.8260243616834 17.0282757225110 38 "A" 562
0.243220151897183 7.8193697330699 6.48047021499174 -2.83820922665693 -1.30952766414818 3.32222248363189 -7.52997541972548 -13.5204116574868 10.9268205025839 9.93014234947268 -18.376772830239 -9.2936021312134 -10.0801735836058 -7.68036286173883 -8.6631429091666 -1.82462958488301 21.3178052336258 24.1318952226114 11.2859819503297 -2.58614695029487 36 "B" 535
1.49377104339452 -6.1838569018921 -3.19806629828192 11.2940021419593 -13.0198890399187 2.83738857096514 -3.27605291632161 1.30143395065827 -6.10718554070469 -16.9919845993228 -6.75065371526124 5.63905744550394 5.77547550530653 -12.0189771886981 -9.4443789766193 0.623957950279296 -9.05040689755545 0.288149713390299 -5.53596932438771 -16.8258560510192 32 "A" 491
-16.3116987001461 12.7938334138596 21.2996584029954 -7.92943855816744 5.54767713879336 2.9145579673472 -27.5864807692605 10.3402862771114 -11.4975762079364 -3.61336000852377 3.91147312555244 -13.2287882952407 2.14138493831747 -12.4046062452968 1.15064027288527 3.73769673305295 3.16637164889715 -15.0052344281095 -6.26247044354472 -15.0165556456351 25 "A" 369
9.3145911540149 -15.6132019712017 17.0200200737078 28.5033383544451 1.53957973406938 -3.37522899061598 16.7226804833696 9.43757384802649 -0.0325712491908931 2.15446454095258 15.5116720642374 -1.96195318942005 -15.2727798213359 11.7624810869322 -2.53095512197993 -12.2768478394571 -4.50156801196762 21.6941626683709 11.0469386560602 4.02484709229624 26 "B" 395
2.88357810402765 8.11173472764038 3.81250128141113 -11.1509251701118 -14.7382511271511 -9.05170878907313 26.6873346475678 1.72758355780349 8.8526288068117 1.25680149257498 -3.45603051629562 -2.29612871852338 -18.8337662728162 13.8942698398365 14.7253503350431 6.16981413603839 -21.5670866410907 15.4769988610979 -18.8560419286793 -6.73351371616909 21 "B" 321
-17.0514247231803 -13.7303231900120 19.4381140349436 22.22145559893 -0.929436950400584 -1.39445431567485 11.2693030977336 12.8465556653008 -18.9352025078235 -1.42051867106935 -17.2331492011703 35.7737382920693 25.1535231848056 -11.0925933937009 -4.83347744800869 -5.340970992092 3.90094962698559 -10.7149988562298 2.7399604744547 -13.1610165392973 40 "B" 639
19.3118715029964 34.594287570741 16.5630559798906 -8.35887911900245 0.277803544074333 7.84716129702782 -0.894223834577773 21.1017334648733 -7.22312338131059 -8.53976911136189 9.78483367998161 -1.76245850688204 -24.397274434022 19.9199702807101 -1.47801462520414 12.3241201040759 17.1610972952962 16.9528411246309 0.28365124699657 -13.0900521754017 23 "A" 351
2.22508597159701 -17.8819721669647 3.33305227371525 -1.11519874726669 18.228183106584 -8.09391685233815 -13.1294889051020 5.78749396807524 -6.6457266926487 32.5800460214094 11.5981833209855 -8.89461276613739 -8.21582891196744 -23.0996716742423 20.7154366273548 -15.6048240375168 -16.8448498632537 -16.5657191967714 -4.54225533790329 -17.3013510023171 30 "B" 447
-9.91333857301976 -2.95320799577704 -6.69546772421326 -1.30564566979780 -0.678273574202721 -3.05535622275620 -25.5585400220032 -10.2280416669157 1.24138369738831 -4.26590924564808 5.38201409774165 2.83855212804194 4.16424983950312 6.72586804738229 -15.1189019840443 7.39988683826084 -1.90061392139550 6.09176927130735 5.5205015440024 2.44828746074113 29 "B" 444
11.8259999202306 2.84610140001501 3.60844908456578 0.859974611705303 -10.9177392680486 13.414086949766 -7.32901463781506 -4.29528295245926 -6.34107001065961 7.02227366423659 9.31422211642222 -3.22878829524072 13.1077513558940 28.0729036394943 2.21947159498727 -19.8125707046867 -6.77011839657966 0.318559189667883 6.1761639531065 -10.0631863815877 25 "B" 379
1.76837534269187 12.2161966072261 -8.27915486905092 -1.34217145712117 8.06628881404066 -6.84405732049049 -3.98022532902286 -16.1904379235731 -23.2401385470323 0.171853623772714 6.74184555613945 -11.0267670253927 -11.8662922986177 10.1494303997036 7.92069769696596 13.5631593203558 4.45509945222596 -3.01386069799048 8.52435246750154 -7.42952663536158 37 "A" 548
15.6798315225948 3.68453009489971 -6.177811472044 -5.39851970883918 -10.1574914837067 -6.41247390669147 -13.1722856304537 -3.53176865969642 11.5014825724905 -18.8621808796300 5.64012552874425 13.3722223396833 -1.02578048314165 5.62132704314739 1.25218972994849 8.12204587143851 -9.028126186144 5.88353748796727 -22.9397127756688 -6.58223633953908 31 "A" 484
14.9727435403307 -13.7108303415738 11.8409824186158 3.42094570304685 12.0955508851597 5.67566818564428 -17.2644878614953 21.6863993881589 -10.4663025179456 -7.00020345603766 -0.582476273346043 -16.9594266021101 -11.8182322635525 5.6703268883233 -10.5555593300650 -3.23340021329756 6.58943516583091 -0.76685950065623 13.6187652343032 -3.47978654437532 41 "B" 601
