"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "obs8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-3.62402075403874 -11.9055782396182 -6.84386277044565 -22.3188006525308 5.60647903032262 -18.1568500409278 21.1430339474034 -22.4614184814111 9.01163679611825 -4.09580026757387 -26.8133228766102 -5.56568823045528 -3.03087644923109 11.2847738653552 15.2482530750728 3.46444730518539 -8.3952131960457 6.94806521251696 7.51424718471476 7.78514425173888 29 "A" 422
-6.16343969335048 5.59714360828654 9.5735737110071 -2.06153135755167 3.51184720691649 -3.90511612331308 26.0230303526270 10.3702004296927 9.42091900075791 8.12691890994407 -7.51234729338386 -28.4689899806851 -19.8049718616308 -18.4801472257716 -5.35666839398523 1.91629311359383 9.0470268317147 -8.9306704309827 -10.7899448285939 8.95789039767893 27 "B" 425
22.5996252501229 -8.85586623534723 -9.87152142966052 -1.19916085113269 -4.10031481018153 -8.49353072078397 -10.1148476567291 -11.1246563036187 -5.02330496078966 -20.9886338645339 -23.2044710594705 5.21891598072581 -17.5738663012204 -5.10365896191587 -7.64225835284392 -23.9657949093849 13.9613046151973 -25.5724507851620 8.61061599273738 5.4061542149331 33 "B" 493
17.7152449491929 -7.43512088557317 1.08524281868852 9.9964965407738 -1.53332548342835 0.156575702956818 -21.3682099825802 -1.54560902585918 -15.6230422960874 18.7610885332032 8.22058410952947 -5.4252963252426 -3.62783761586562 -2.49286046167106 2.70056000756521 -24.5131901060738 19.4380807444202 22.9816921120353 13.6260632210325 1.47732867769806 28 "A" 428
0.0718017110584141 4.56073393499041 -3.44587626846798 14.3919825225845 -23.4370737614153 10.3090603455139 1.81271939419684 -1.13494283699587 13.8108331739503 -17.8161634273054 2.45414739878388 6.57005682439124 5.11925160928942 -5.29294200923183 1.70078622593918 -12.8762612983237 -11.1781455695423 -15.6674130810499 19.9053875390871 28.0262795288486 21 "B" 324
-14.0590003942869 -41.0525386221038 2.23152559667144 10.6135252674377 14.0985633713302 2.54949546049313 6.92767410067112 -11.2088468480668 -10.7895538003467 15.4890241218923 -4.54216013641047 -3.22100490919815 4.32625239698697 -2.20421140712862 2.64568770959862 -5.20370121942992 0.606605857356239 -6.38294757088002 0.686887918193332 -1.64543956208580 32 "B" 478
-15.0867726852459 -1.29675959358543 7.99926934776421 -9.63374411217627 -11.6703509879251 4.0736484355082 5.57090724346867 1.62277206303701 -12.0618668962506 -0.996200305054765 1.56632869135294 -27.8128903254576 30.0131962914395 11.7691328750675 21.9848232018573 2.59592414386351 9.09309184257392 -0.152959276904987 1.21623891662861 -3.58150456327765 30 "B" 461
7.95436470957802 -4.33237972950915 -17.9355391958471 -23.2733315512 -6.34216758081853 -13.9364412284107 -20.1732740184808 21.7808666185560 25.3445921539248 -7.53573293434615 8.10483006893224 -4.88378698211308 20.8382238729942 -12.2089799467385 3.40550588367293 5.4888590171639 -33.6050483559741 -10.3298138143539 -21.8636840865249 0.51407234409506 20 "B" 332
4.82099959102466 -4.27464073543566 34.5058779602814 -5.40790380825982 -6.23237499058124 15.9864265345356 0.0528116240501493 -9.8720846702744 7.9395191599657 -0.599634124295192 4.11939201386672 8.05173026681557 -4.98399366043554 21.8039089897566 -16.7411683514896 22.6421561412563 6.6472460813161 -8.52814269938158 -1.67237459834348 32.1191849904325 36 "A" 539
4.85489018161977 2.14451243356326 17.7682352090448 9.92332547861564 17.1402225218577 15.6579824500656 17.8676845202140 -2.46141848141109 17.3485796488206 -4.6875561692135 -4.70140707628762 -14.2540106373207 -2.04830441520983 16.4201377477061 -6.43858436727585 -5.15529462339752 9.78779728519506 12.1915161181059 1.7988267541343 13.6774116731766 29 "B" 442
18.1140059155504 -13.412841814072 -0.918558030286386 5.3555626755091 22.7163702915885 -13.9434411716603 13.6468931036820 -21.0404657591706 22.4588140549383 -0.46682105022694 12.6903687033683 4.0492280819017 -17.3472713304162 -20.9797154637704 22.6801982293688 -9.79310805302943 6.22400558649396 -14.9783757147896 10.8094611742713 -24.0632234477812 34 "A" 498
20.6154198390186 34.6764935785532 0.575234577969676 29.7364954938915 17.6109555026785 8.28959741949647 1.88557042532346 10.9492477074522 -7.16354913457397 13.7900684090784 -28.2350946351661 5.55913405933688 -7.19016650161027 -0.305031401619502 -2.04844876733633 -4.24970425454921 -3.5102615566454 -3.55979188968523 -9.55677281757521 14.4882539821051 22 "B" 351
-4.39063270554093 -5.73206285896136 19.5426053733721 -8.9745575509638 -7.8395202288712 7.1362354430306 -19.1724348810018 -10.7139901147554 -20.1412695518887 25.1568651912629 -3.56464949772594 -11.7335041036967 -3.31560211575176 -11.4317653470652 1.85361571604908 10.9297675980895 4.71229387255008 -10.2923229559302 -11.2858988885678 -9.89003461141197 26 "A" 389
0.545456862521772 20.5847511131654 22.5236061010093 -21.3701724262707 15.5501865975857 -21.6184772276324 -0.625702061647199 -13.2930373925149 24.3802837148162 -1.27982182156424 9.80565750780994 -5.12110527048031 21.8476982609695 23.5080751395581 -3.68941240788036 7.43141378437978 0.80440049613423 9.40786536276626 6.02318343676777 28.0517957061313 31 "B" 461
-17.3231780472063 -4.05117086977209 -10.7808852983888 0.0947695771164174 2.47219116096636 -3.77477246040341 12.8984545234539 8.7069626074851 0.453717703144961 -8.24659970635403 1.66468330783482 -7.13789658460303 -9.84276960706966 10.0322906488125 -17.8135406715875 19.4697955990454 -14.1236476933725 -2.77706681416914 1.63172104057608 -13.7828038689085 31 "B" 483
-9.59075134941203 -10.6139300513122 -6.08441863061519 19.8705782809162 3.02978820769305 13.3769256555551 -0.958557024247926 14.5385815185889 -3.53188207059100 24.5320394889908 -7.58659728135106 -6.3693462532469 4.03409473274172 -10.4976928942242 11.4514702600343 9.2549014407944 5.63574350989561 12.4027077514388 13.4211392578520 14.1725153044748 29 "B" 459
6.72695384759392 20.5382471622374 -21.4572676150726 -1.18460762534629 -5.15404498590527 4.25510567765665 -27.6600837096145 18.4543909741408 -3.32714569052713 14.2205702131166 -7.7814650831766 19.5914675105489 -18.5368076207876 -11.3481182794168 -22.8496572873352 -20.7611498319464 16.9994002378842 2.61884129209912 -21.8536948305111 -6.46677215542393 28 "B" 448
-29.9309803023268 -13.4064222796649 -4.54078218717387 -4.40325168857789 9.84853071803198 -7.89122065537601 18.1793339386905 5.37020042969272 -14.2295957235446 -12.8977543876834 7.3376302154813 22.8877944750956 8.49685097725126 5.13088058016532 -1.89647398431651 0.501475500922036 -5.49883283206992 3.58302222936181 7.65074015042465 6.99193180272003 27 "B" 420
11.322864030823 -3.09419574709369 -14.0493812867389 2.63476011285065 9.68527906559826 1.06336173983941 -16.5430826657342 1.20181934079653 -3.64689003420998 -15.6520522763602 -2.28311813045593 -9.68491831013783 -5.56902502025267 28.9015116917805 -15.8687554137498 -12.6428995350942 2.63059770969599 4.48102973419229 -11.6256046475077 0.799692956246852 25 "A" 386
8.740593463181 -15.0826682109938 -6.01015538578483 6.11109888781317 10.8642073852413 4.49313778400669 8.63958561473186 9.78086661855603 12.4960729696338 16.6564436505588 -16.7441736003543 4.50746681291127 14.9252063604538 21.6040005861156 -5.43591085674295 5.04886129263543 -17.1936622159292 24.6696985507607 -16.6869250307132 -16.9230751630765 20 "B" 320
27.5684619816353 -4.0587783137733 -36.9725665322659 5.00861299153001 -5.11079601328268 12.6633817575483 -14.2384007087472 18.7911531519332 -0.584838870266532 3.4877943799778 14.8369735528933 -27.0002344195056 12.3049689875252 9.94668582112058 5.8735876352346 -3.43529947180804 -3.13852292220096 -1.38107352565992 20.7602936052232 12.8449035102298 32 "B" 508
-9.9828154374038 -3.8124214412192 4.18699492490709 -14.7195636389189 -7.61143943888466 4.6492149202748 -19.2639423944887 -2.62979957030728 0.72148962318616 15.9004413022433 12.6687717909348 4.13634052241424 13.2226995923646 1.15135043873912 0.439486934349869 7.61068848838278 -3.8813976850131 10.5747059208777 -11.5593029310518 9.0093874060113 27 "A" 412
-14.2153668372710 -7.29778713880796 7.35792198231183 -12.3977195469039 -11.4489734716174 10.5992406807232 -17.7804772418177 15.1176287963484 -12.3400778651565 28.5113636678581 -15.3093501416831 0.610304477125041 -38.4788545933680 -8.53287813877733 12.6943514702042 6.40247273243269 -19.9349465790929 -13.1243202303893 12.959196022517 -15.9192805244621 24 "B" 385
-18.5831784878748 -20.6165860030801 -1.24411496134510 1.4772220627478 -17.9947459922858 -0.825023921744395 8.93380150967809 -18.9665617480997 -1.15565526922180 -19.7116431866503 -5.61666875178641 19.5820445537326 5.65274810280801 1.38286099831569 -13.8819947349965 10.8537172430659 12.7223207231093 -5.00464714332691 4.13823771041931 -5.72114062912434 23 "B" 336
27.4686313076703 9.07971810341254 0.978698706845486 35.6450555055949 28.3816011199905 -7.29107344883188 -0.962480715881204 9.37020042969272 -3.54045054413287 -17.8619099410307 12.0556752168169 -14.9729434920039 -23.5063519993862 22.7962503739403 8.65250645529781 -10.3322566843828 -10.4342572040444 6.73059824089011 2.16439978306909 4.07007469459987 27 "B" 424
0.750094604890836 17.0552463860984 1.46075872103719 -0.070671940137002 36.1171435696993 11.1690169315523 -6.2877263513451 1.9595342408294 1.49098557964074 3.22330226605525 24.9952366382954 -2.94232204219551 -22.5184816938553 5.26417548906619 12.9180932629301 5.2625044481169 1.69937103487603 -11.7853865478403 -11.8525625430749 6.26366215141148 34 "B" 521
-23.0557767833157 7.27828236519563 -7.65532393848557 -14.3197323575431 -23.8374320412845 13.2579899899919 -4.87204911569104 0.0334382519003311 23.9203547983159 33.9611323821577 -0.846069287756766 -16.9982226836510 31.0765938250748 13.7670854052193 -7.80284152707591 -12.5033062765009 8.76862786855334 32.170137068755 14.5991940907624 9.5066347047545 23 "B" 355
-6.30808973446216 -12.5482709898007 8.32913968196264 -12.1364752808404 -5.97431935289962 -11.8769125698681 -5.604856059753 -15.7139901147554 -20.0980753505335 -0.813728366917025 -17.6391145416378 -21.5207245420466 -8.11821808135744 2.44537092273366 -0.499471838626086 -18.780469608294 10.3227899066103 5.57936880885755 0.96891258942211 8.53031798376135 26 "A" 384
-6.72616701164229 4.75727232619863 6.12589748341588 -4.4650011274717 3.42527158230700 15.9593648441932 -8.89616307678227 -9.9562752147225 -2.84225710788208 6.35332608633538 6.40617596349884 -15.0246266761087 25.3361390136778 -7.1329839088671 1.49972109941736 -16.2664118691793 -0.719075177962944 -1.63013469108318 -12.5039486518330 -9.02260676076503 35 "A" 524
-11.0951106127774 14.5715835910066 -11.4402346513911 8.91092091429135 7.75904250224553 8.25506609816176 -2.24887890060067 14.1279153297256 8.17055401586755 -21.9557387118674 -12.3321005286214 3.44794947944453 -1.96612104899135 -0.965332807752833 5.02297851834526 -9.3535788743727 -0.892045713128115 -4.75354021211758 11.8044705385102 -19.3620070906622 36 "B" 563
0.801720318132409 16.5430400475974 17.9447718738954 -9.5283916834506 -18.1772021358701 2.08614039177261 -13.5848798774730 8.45439097414082 4.19498106690526 -1.51221387813808 1.39441358019840 -8.96683065990532 -10.3574702148445 6.6942407521788 -14.8824215084038 -0.608581901949087 9.11273427118425 -6.14786492668592 22.9439822868919 18.1791190193550 28 "B" 438
15.2905503183954 1.38674907207092 1.75090906006571 4.3308109071202 17.2859750247198 0.0531587085729166 11.2911001176484 0.875343696381303 -13.4728792668724 9.7114359552796 6.41407568767874 9.60568560980946 2.27313168528042 -3.94023461922664 -10.7733984624586 3.37352075205869 -2.16275852136995 -0.463367785607464 4.11842303034205 -10.3190448332473 33 "B" 505
-6.22721551665975 0.31827657601762 5.20439759233972 -12.9141694819694 -23.7238660750360 -12.593851038544 25.2620850294084 6.7911531519332 -3.95318061345608 -0.84114729767089 10.7544655292067 -8.58723770336927 -24.7336121215916 13.7601469910371 18.2568032727835 -11.1733918258713 -17.4134889739954 -0.891878900930818 3.67093861958411 10.9459505944871 32 "B" 496
12.1522316746506 -10.5469587426435 29.0401163477266 15.7095966388663 -11.0797525211666 -3.99310507950506 -10.4532142355210 -19.5353224924820 16.982632138953 2.05126063691101 5.9423436056132 -14.8115289441608 3.41530936084174 -24.5998972179979 15.0743743753956 -2.27673101650028 0.837609733421504 5.21176186517855 5.05976704454414 -15.5593241175856 40 "A" 589
3.11684237568703 -11.5627933508241 -2.30886264955801 -24.8447694308218 13.5883375843733 3.37194194702296 -14.8812330511832 -8.88237120365156 -20.5074876321693 21.4173006205636 -6.84256513142485 -6.57879392783567 16.2461166954494 21.8546285896634 -5.27998706759136 -12.1788027510474 -28.0003773871086 -2.52174764266006 -28.5128535515567 -11.0549854999448 24 "A" 361
-4.63245444685229 -22.2844512187935 35.5544594414496 -10.4829948061818 -11.0019347325958 6.58075909201025 -7.41041401193736 -39.1246563036187 -8.7565498848777 -7.94423605102905 -7.10574589409332 -14.8268061926926 -12.5352688285453 12.3693388901251 9.7522659198963 -0.372579195254667 21.1144567001887 -22.369679632594 -16.3199438762123 10.8603080111408 33 "A" 465
10.5400346970934 -12.8546027636994 -16.4872126397525 -21.1568351581047 13.8714307056783 -7.13584778137491 -20.1645600671819 -20.0404657591706 4.17542203708568 6.97427829917825 7.6120086206828 -4.57312073793984 -2.79025233464694 8.17760260104883 0.793339188480591 7.08625149265794 3.50970150473446 4.47248770007816 6.17865146364253 10.6712995693959 34 "A" 499
-8.37061464686611 0.0690009380674748 -4.38878633252691 27.7139263703405 1.3757924290842 -3.82910975260757 -19.0753832962168 26.622772063037 -6.79649787805648 7.54319760047433 22.6417608207063 6.02649652056809 -3.73035879081969 10.9088973928992 -9.28447930248536 6.23660886526222 -12.2271134869148 -0.677675345781564 7.51215673853002 1.38011044665723 30 "A" 486
9.73159195407296 28.9681017139784 18.1360866605675 10.4641750415650 13.3564551960422 5.54501978956006 36.0601997470162 10.7069626074851 -1.10032784626979 -0.144492864779059 25.3622841582987 6.19283870525027 0.0882808220908115 -12.5364300418461 -6.0774168897995 24.5503647127972 -12.4601828718531 6.24325010431479 -0.82902640831173 -7.48839283076528 31 "B" 485
-1.78654551594115 -13.3086412015197 -7.86379162038406 10.7290003470710 7.01483960099738 5.63605903758921 -7.99458264884342 5.03343825190033 22.1647330457957 26.6089417106748 1.46933797596690 12.66454015279 -9.84387033914236 5.96436623146033 -29.9792887914808 2.01557165126478 5.52030075089402 0.555714492319767 9.24649057824945 -2.4443978545319 23 "A" 360
-15.4343550645644 6.29199819745251 -6.13975474511669 6.8906997334079 8.50147917154325 -3.44029373426894 15.2509448211111 11.8753436963813 -2.74240966012935 -11.3146118849536 -8.62297503660056 -7.72180812443778 -16.0373613644402 6.95976784406286 -3.20934725236559 1.64896292134192 -3.37207772128262 13.9096285175026 26.6669497861383 12.8351734205365 33 "A" 516
17.3102001332986 -4.8596641907321 -12.2239646611764 -0.276698700908564 4.28218458304025 -17.8265509426914 -11.6178663424397 -4.95627521472251 6.6123053510212 -2.44606154693173 30.8980496185359 -7.94452134748347 -8.14846709609436 -8.60736772732165 -0.62143620796146 -10.4543499601199 -3.73797739332749 -8.72741821006946 3.87736929050702 12.4848645402713 35 "A" 529
3.10998036410960 -14.6000088113486 -10.6126969842990 -16.9256059995873 17.971736133449 6.0374424512385 8.14826793544507 30.9595342408294 20.3304496051972 7.93017109766152 16.9702369307619 -4.98092385091884 -1.99068785634209 8.77252221872405 -11.4884620892009 16.1395022246436 -3.28031257340686 -12.6221881106836 17.7522710666414 18.6701591450558 34 "B" 550
1.54745000132269 5.43897691154847 -2.40218418236258 14.4694107844165 13.1935312044421 -9.5084744573541 4.43248388660757 -1.12465630361870 -0.970003627156246 7.31621787052906 -14.6857255863447 -9.96582637961102 3.99060011023409 -0.32004624941515 -18.9287147584993 5.71837494584675 -17.1017725024144 -9.4941214077644 -4.05865184531768 24.5778749063598 33 "A" 503
-1.54339307615844 1.04146549997220 -18.5920799023124 -2.44767156954248 -13.0891738975694 1.23205108869763 -9.1201325804779 9.37020042969272 -35.8491809037520 -3.06345274636034 -28.2523933630988 2.22722849265327 -3.80732842604447 -13.0419945533968 -8.9526372429434 -4.00255327996359 9.4716238013761 -6.00296738540132 -3.23819138291025 -12.6226727143294 27 "B" 424
4.23673118940162 -10.3540466431659 8.41935452541409 -1.35970826185384 17.9522063930300 -7.19990260405678 -16.3208126065353 20.1176287963484 2.57289595587660 24.5476049502395 -13.7325148573996 13.5656989949076 11.2630006492519 -11.8772369757070 2.56733096612493 -2.58971871605633 -22.3595816703145 12.0813696097180 -25.1362704806328 -23.4530601074202 24 "B" 390
18.0241441347975 -26.6442352254294 -16.7996987554893 -8.60409000244464 4.94966283402824 11.1006104784185 10.9526833136021 7.12791532972559 12.0508814129401 -13.4684902035408 -18.4678165861936 34.4593100061772 -9.25047574079368 -30.1453900063335 13.6685987624193 -7.17077903204777 13.7698595933117 1.27194677059452 21.9191109101149 -16.7512116630571 36 "A" 556
28.3368223924122 10.7368736994086 -7.97247929834879 -4.09825119003489 -15.7574769901973 6.33915568387635 -17.5919107700509 -9.3772279369630 3.97505579585845 -13.6944981757417 4.13560460221618 -5.15468527338745 -20.8660621464069 4.41182580687875 10.4907246113553 -24.5383142851898 -6.66975903684637 -17.1283985371095 14.8333167069718 -1.18813377374123 30 "B" 450
-27.0752507859382 14.9359601970707 -13.0275594168347 -32.2568378419583 13.8729680320146 6.68393884321642 11.0636594168197 15.7911531519332 -5.45026319400484 -23.0621363518564 -1.40005464751857 27.8111127134219 -24.8524339693492 19.0498375404704 -15.9635261906242 3.38113584326871 -21.8167283873693 9.91200962901717 -5.72683828163279 -3.22070941393716 32 "B" 505
-4.60212219572475 -6.82389195463424 5.50406125731062 19.1306691307234 -8.78683105558371 8.69210552698144 1.01900277543206 -8.9562752147225 9.73091795531233 -20.2002017883057 2.3284146465587 17.8520890755131 -14.2161413869803 3.30661915510281 -8.65927376410915 -14.7537946499877 -7.77198454902966 -10.0998753038194 10.7305844538637 6.68724067659707 35 "A" 525
-4.10345891619063 4.48693024611309 -20.5239891386945 8.92324930210871 5.38057395175691 5.63358064052222 -19.3669761895223 11.0334382519003 13.1483188380033 6.9473424571662 -3.12963749078186 4.42762094434336 0.447895982234479 3.53123336777395 -4.56563316957798 3.84688730895901 13.6304414478767 -8.56213102039816 -16.2678516451185 10.6563987182187 23 "B" 366
23.2811217246901 2.56571534517794 -17.7681863600665 -0.153947156411033 -6.27519513607685 6.01649133945323 -4.15601944264439 -12.4511319480339 -1.50938316830893 -2.09941006195295 15.7810235054106 11.1391817054032 14.4491912913122 1.27889937326138 -18.6696363153138 15.5039593857068 13.1620346418324 8.38564221539563 -13.8705154209125 2.14154142014596 41 "A" 611
0.555239591463371 5.21150816547947 4.4325207264773 -1.69729558467569 -14.2147208513640 5.77319604273484 1.84296107544876 9.37020042969272 16.1047448667267 -2.62632933022390 -19.5227905293622 -7.80406955932803 12.8924785106760 3.70219923010945 3.02211946104626 21.9745979878984 25.5082810596173 8.2058543377039 10.3232515338971 -28.4625622547635 27 "A" 424
21.2629473146951 15.9816489997455 -18.9150154995694 -14.8310784149206 -2.96135197957615 -13.0158738203335 7.5617335562761 -15.377227936963 -11.8536267556763 -28.5839027175301 -23.5550210549045 -18.0031917270775 -40.7869448065661 4.23103000845326 -14.2869195968526 -5.94276657765827 9.0252716827901 20.6031288229635 19.2795046295769 8.7042537361911 30 "B" 444
22.4421114483367 0.310971960810872 3.55855136356132 -1.13329890272 3.53378986473763 2.25648946464307 0.267553598969793 -5.54560902585918 -2.22854724552186 7.5217934569398 -13.0581549003140 7.55252117850476 1.89831111997853 -0.252970658650435 1.98415303018803 10.8702999409156 -21.2666828970688 -7.01306692615854 -4.80532249811176 18.3840639086928 28 "A" 424
-22.3902095040351 -0.83439832790835 19.0425919037919 11.5964137820155 16.8437991267644 -16.0744016639183 2.90775757012528 -3.71399011475537 -16.8498854309837 -16.1880932620664 -17.5244049563594 -1.74646411131967 -2.74732432823334 -0.752198426621804 5.52243613525932 -3.23933577342195 -11.6308193764236 4.05717747933452 -16.0934745607073 -43.3106478324955 26 "A" 396
3.30580913882789 5.8229137914348 -25.1839315195772 1.35462764835422 -19.5293435924246 21.4750922065134 -0.00622235719577532 8.1279153297256 -19.136074853362 -15.0695424086338 -15.7160678942815 8.13824379362718 -15.0475846152153 8.10995993267681 8.58605603504235 10.7816710529819 0.463988310867697 -11.8155463034628 -1.01082942225430 -6.44955454746732 36 "B" 557
-1.77818420578051 1.54741935921972 -22.4364270852259 5.63970541773667 -1.09118684103782 -27.7186411866111 -7.25208018967755 -2.53532249248203 -4.03472808290077 10.3135797878443 6.063551380122 1.60033041377241 -14.3533102506021 3.65717679103196 0.084254111504335 -15.9134724858653 9.72436269936974 4.52494526696485 8.9173789338194 -19.2947108139921 40 "A" 606
4.08720580492379 -3.5241326024719 -5.37050216487392 -5.43924514738068 -10.1638992118044 -32.3253795554368 -1.4559332457202 30.5385815185889 8.33892047261834 19.9688246413765 -8.60524151014935 20.7513976335859 19.5559856280012 -4.9808675279839 16.9961706977384 -2.84487015236755 -3.63005166581139 -2.48324204285192 -4.38125353416403 3.70027507124708 29 "B" 475
-9.7523473438577 -8.57759887477163 2.12092537312763 -1.99297158325245 -23.0627904918892 -14.7807649724125 10.7560225878171 -19.9562752147225 7.80984932768338 -5.28370639723308 2.30139969618147 6.96050026199826 5.36626853524010 7.99497671748127 -2.67160643550347 -2.20719537153643 16.504721869181 16.7889945569571 3.89780746070864 -26.0111791279322 35 "A" 514
10.4090486585318 14.1138114882169 11.7282419045754 -6.38068060002364 10.2800379460340 38.0381023960941 -26.7722776033654 2.87534369638130 4.0332963004559 -3.82724132118543 -29.9184979359859 -29.7201858505124 -1.61526804877321 -8.6795116545296 19.3063201700746 3.06331039077237 -20.0219255639283 4.20470265206955 -8.55159025487405 12.9375750758803 33 "A" 507
-11.8299704875237 29.8968592895936 3.98363942083269 -7.7193177128339 -3.56562683988881 12.041674644113 -12.2685990424396 -13.1349428369959 21.1193964827584 -14.6313741462059 14.4801543614483 0.142519350339610 -15.8835158790577 -12.5897354837483 12.7129273828074 -6.2106606954185 -18.3276472155549 2.11747214964076 23.7584030560891 12.4728090421908 21 "A" 312
1.69251240954159 -7.8194706043845 11.3925691149890 -18.5466735399494 26.9855254270092 7.85339402021782 -20.5070008173592 13.9595342408294 -0.302218914131222 22.4766387533842 -1.44288620397139 2.85757499770240 -2.53956668377592 19.8493071397166 -7.60870416747527 16.9029565316789 -10.0149831988164 -13.8865999638741 18.8704448217617 -26.5763207251929 34 "B" 533
10.3812549211205 -5.22325040266877 -8.05634179593919 4.27542203870093 -11.1158432752146 -5.12153509025771 -2.60392824906630 8.04372478527749 -37.0567699332757 6.61607349056036 18.3385261335396 -6.62842767098002 -6.01309552448144 -7.85113274688117 18.5153093027624 37.4657494502245 -9.69802791538684 5.17795679514743 25.1950890200454 -9.3573905129226 35 "A" 542
-13.7154665084673 -21.0167976065455 -1.03691303955859 5.35159935248078 25.4387396396038 -1.77396939451083 -3.64102215095365 -1.95627521472251 6.45605581929898 11.7832452526269 8.76907907685524 19.5788687190097 6.89729158956698 9.37413321560825 -10.9695143778228 -1.53170277615394 4.09039850832338 -17.3044917907659 -1.96947396000013 -18.266121093245 35 "B" 532
5.15856165617498 0.0805511460501112 19.7322876479839 11.9408981249949 -4.384962906291 -13.3144077880293 12.3036479604338 -27.2088468480668 1.67096135383102 -1.69474325692341 6.07472745548932 4.3519590160253 -9.27927633950605 -5.86661582434406 6.05633732803743 -16.0136867583606 -26.487735991386 -19.2477938605781 12.6783813201971 -4.63163225156467 32 "A" 462
17.6405498550667 -16.3427115635606 3.73394792588537 -10.6226971172491 0.211628062781195 -6.47893487903466 20.7533566600554 -1.46141848141109 -2.93528856412152 5.55122298652738 7.23053059287923 -21.3397113580254 -10.4438856111893 16.9115794921874 4.19774948671305 -13.003739855742 -5.42550658139664 -22.5977211600893 -12.0798398791335 -8.3331537954767 29 "A" 443
