"sim1" "sim2" "sim3" "sim4" "sim5" "obs6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-8.30246493929173 23.7653710785095 -2.82828628281229 -5.45913744981191 -0.232305799522433 -0.619995384792891 15.5228550733200 9.41289966369796 7.07721256850224 0.911629056041198 2.83141495745509 -0.00124567857738511 9.15569870285323 -3.30381301604845 -2.10000048018853 -2.54028131836483 8.17060402213054 8.36521095205648 9.21277856102878 -6.76115408298258 30 "B" 458
-5.29578139702341 0.155897433322287 -4.55641185723146 -8.29777149914819 -4.16881679295811 -3.49473577939308 7.85509171482821 -7.99666471996058 -2.26397537648093 -0.379292002544527 -8.27032203928701 5.94800416916777 2.99925889502181 3.64507815071921 -6.80129298866666 -4.89293947085103 0.486529855726622 -13.3240608198073 9.7893271296461 5.42351446729645 21 "A" 319
-6.94105461617306 0.89098120461253 0.282461876024056 -10.3838647403750 5.87812084052 3.87988923502942 5.922525270565 1.24785435446942 2.1603957392685 0.913230709410438 -8.98222205068986 -1.29754826362882 -9.96261115246871 5.34225478495323 3.88914112271044 10.1551405948223 -9.0175350459227 4.39249778105303 2.82265647446237 0.336371147516388 34 "B" 523
-9.91733961949007 0.879226088164347 3.587290116791 4.68000556561054 2.28808974863543 4.50503346025153 -5.37152352651863 1.64706011329930 15.8422605617995 -1.08671932739574 -2.59259924971217 8.78937459909088 -9.063818770318 -2.33315370205238 -5.53696436159058 -11.3497868565691 -9.17475181114358 -4.20659289476908 -11.8967435060570 -3.09247053389049 29 "B" 448
1.40228156077905 15.0591196011925 -7.33161573638715 0.979789743897131 -3.71475265486794 -5.49496653974847 -14.5811599374080 -4.35766958775707 6.29629150026159 -0.671659434868987 7.75251317771372 7.97270949961815 -15.4993050768337 2.66838838009999 10.9739178829089 9.42350766826046 -8.4837491962892 11.6058306792325 -1.96914457149754 -4.40649958737651 29 "A" 438
0.651406901818807 -6.51284774251698 -0.493091855613071 -2.51221561553663 -0.108545064750817 7.50503346025153 -3.68926679814506 4.85099492263975 1.16091235712984 6.04035259572351 -6.50743107839028 -2.89498150038157 11.9742977804627 10.9670527851792 0.269654599139413 13.2727007841091 -13.9487252478124 -3.63410313983056 -8.32504684508094 -8.0760582523178 29 "B" 451
-14.5730614612790 8.01944077330601 -2.73900802531217 2.08685732649186 4.94295484805123 4.62983154494057 -3.7988312661575 17.3863706718494 3.06246937819096 -7.70146051045978 -1.54851946283836 -1.86459279636137 -18.493428519644 -10.5466196891942 2.83263765908136 8.26466104810203 2.38528056816883 -4.72828610785448 -2.58783348661997 6.8705078917936 36 "B" 554
-0.608908436572355 8.13527678515242 -2.90685156898672 6.61380669957672 -6.46145711629401 0.00514884042920689 -10.3347290394712 1.64180895022326 15.3813151223891 -0.56271988353157 9.71364866235306 -9.30514503727674 -4.14283718533382 2.87705700533156 5.09062209555149 -3.80916200693909 -3.0875023127616 5.70872817900381 -1.24245050427680 -6.46611933286661 25 "A" 383
-2.86317879508817 6.39739550654208 12.6375568211248 3.8270552371807 -2.28977190752224 -11.3699376947040 8.65376157673165 5.4351978116705 -4.38414733829104 1.85606218692991 4.84498060781147 -6.16987895934237 -0.645064587204268 -0.494823634647449 19.0212992979525 3.4073595094794 17.2329609126812 -11.5162038765256 5.91705702174628 -1.24261490615737 28 "A" 417
0.0812784145493542 -5.50648968039036 0.668484044871085 4.60355083873237 0.802333587150769 3.12994692511827 -4.09700867958670 -2.43415577211782 3.27707447637658 -4.56824936428483 -1.65592281647808 -9.14283217281767 -6.25769989902635 -5.90364142327515 4.13766238584214 7.97143095247964 -1.64955278577561 2.24874278862843 4.54855514148084 1.84241708454497 32 "A" 492
2.31844224514079 -15.2689932934146 -1.63424194816358 -5.03705469371906 -4.00411863710447 -7.74525499019267 -8.61504819492428 -1.41068517338569 3.54878925431793 -1.31258048082682 5.18110793638914 5.02519120631613 2.12077669619859 -12.0060494750603 -2.69434862654213 6.76139771484545 0.129088726155116 2.87323516432517 14.2523976107328 -4.78938201719125 39 "A" 587
6.19367506023106 17.3248479579267 6.12985784323935 -11.0221127840970 5.08472675904661 -6.99508191992616 2.40689560190339 -6.66656639120116 7.21072676965793 -3.89979005939306 -1.76135556280467 9.8457582885919 -11.2719835619467 2.71578322978256 11.8134593792531 9.58637447725186 -0.6704058644051 -7.11373838619376 4.09103628822308 11.6155148874419 33 "A" 497
2.19106919433552 5.83577803187905 -6.6594159341962 1.99039647133681 -1.05991747151588 -1.24490884965963 -0.381435747791634 -4.63034601597131 -2.19444334456655 -4.74104613951011 -2.08762837397269 -9.52888804415603 9.3679968279152 6.08672963323697 -12.9202311884765 1.94320594330099 -15.1997709383551 1.91396909706345 -2.41683344142125 3.65327845663958 27 "A" 412
-2.00846878578869 -4.30703083004525 0.427944189224644 6.30662328268503 -6.72033896612404 3.63006230529595 -2.88593814328605 -9.82417677492038 2.62670695873100 10.1023060532459 1.11653326511732 -0.296736848021367 1.42704352284237 -0.865908033519404 -4.81290275759684 0.95044270358048 -1.32595500806197 7.84851660730873 1.28124272864429 4.32885691485575 28 "B" 432
-15.3299785454044 -11.9745494966012 -17.0549070780980 8.36419652281313 -2.46108264934337 0.755091150340374 -5.45599899421918 -11.7900129144288 -6.95055971307067 8.7092641350172 -9.52502614497148 -4.88665268602164 -12.9025115257889 -7.29715397221898 3.95873923062086 1.57273563176976 -12.3922480097792 -1.87027365871735 1.01987639068831 4.82792005800376 27 "B" 414
-12.2657618533700 0.813935458205325 2.71390589770218 -0.0994067893790484 6.81048441178961 -1.36993769470404 -5.78155806565304 2.54104689650263 -3.13980502639991 7.94181746754863 -1.28558054737965 -6.51514531201302 -0.65307970058489 9.64652179221405 1.07686584630185 -7.37959277917081 4.69850648207242 -1.61483989013545 -7.07665271359685 4.00580148830193 28 "B" 427
-10.7373118365182 -6.33283752915746 -4.2210724747318 -7.31658008039538 1.71873802140741 6.50480269989616 6.4367864067016 6.49257911194955 10.9345386835158 10.9720083207510 0.313927520556205 -15.4327819695353 -4.45402335242937 -2.70666509136447 16.5606045205655 8.22133342157589 -8.21943093963766 7.90699316268536 -6.99369902469565 -2.08163277363849 37 "B" 571
2.56347896592143 7.11694780185552 -1.23274848867623 14.6406567075651 8.68828298693572 -9.36970693434864 4.46364332361907 14.7764658391146 -9.24091589160633 4.43795813918764 8.46607536399175 -8.61481495958038 17.2466135692492 3.96885742762354 -5.41067090054252 6.72822982571271 1.80290279052796 -7.52895482447416 -0.154001285213742 0.438908536286196 20 "A" 298
11.8758249221936 -2.92572804743049 1.23904527724672 -14.9304854457820 -5.79250382644605 -6.9948511595708 -14.9235280591013 2.58870970195871 3.71889190433964 -12.4852781943818 1.24744194583490 -8.18774889496766 -8.39359133678637 -3.03434197906226 -1.34971293736886 -8.12826869914059 3.98506424422267 -4.21168237942894 -3.97684285775821 6.05069390589605 25 "A" 376
9.07431969773763 -0.163466464818688 -7.10281049661291 3.35667101999263 -4.50065267494919 -3.87005307488173 3.67275788851995 -4.79875863136438 5.36474762935351 -16.4287159803211 5.83459632161647 9.56303186414806 -6.68584109873213 -5.22289527185594 -3.20008545001659 0.401309837239561 1.61219124176725 12.4350534045154 -1.99392277842793 -8.29546079088226 32 "A" 485
-7.53677854505166 -8.20872746544563 17.2562863271656 14.1293186649425 3.90966261399226 5.75509115034037 4.04278625261017 4.84439393885827 -10.0415142408275 1.72580294780202 -0.569548917507664 2.26020324049548 8.9783735421147 -2.63744856146162 6.63677123722335 15.3487021279431 7.36731535214584 4.42360883531071 0.150515462464212 -6.83466482700687 27 "B" 419
-5.20097077905816 -3.11499895280035 -6.7568071381948 8.68126243854493 4.86515228995517 11.3802353755625 -2.63479133865192 -10.263623442525 7.7512590484997 8.5317560033634 5.48081087511898 5.99070814521593 -1.89466448370293 -2.45706031072618 3.44130600978903 11.3823377628728 -8.44354753806896 5.88030066242428 -6.92177765358746 1.37430760211779 22 "B" 349
-4.26927504041264 6.95450422167121 7.71617312205204 -6.9439965367349 8.52443670583453 -1.74479346948194 -17.4463706527368 3.30858522357477 -8.7578135231395 3.91323005897585 -9.89094714373071 -12.8166656137825 -11.9674976521097 -1.16789512201200 1.94666169860581 2.61872641787029 -6.46084874468393 -11.9958172339221 -7.27634800598902 9.94602627197107 23 "A" 351
3.91636680407151 4.5482510746307 -2.41713032970596 13.9708057513174 7.96839709577914 -5.49496653974847 6.71200394348524 -9.42162485958859 -6.54914871582854 9.39420251893048 -5.68647262413778 -11.6263193313111 -12.1476099729213 3.57740946825285 11.4884116722486 -4.52284428125712 -2.83908674977378 5.01193712412323 -2.48299059358668 1.48073374511699 29 "A" 438
-4.28493889023798 -0.997373747860954 -1.28066506053055 -0.39423893252351 -3.71240016754682 -12.9950819199262 5.45438687949457 -1.55664230896711 1.76992736977935 0.66477504324526 9.22559286416554 -9.21882653567323 -3.92817468081184 0.327134531139776 -11.8464691002525 6.27728372990664 9.15213188979487 -2.75274693471083 -7.59991235285721 -1.59872072124201 33 "A" 491
-9.52385377702154 -1.87907844373548 -7.57132163191965 -14.7469545964229 3.06730907566849 -5.24490884965963 -1.91306548842994 0.239538028386012 -6.39520699954562 -5.45359750340334 -1.86164956640043 -8.31903391162646 -7.49219386543018 5.09555942691209 -10.6566885305420 6.43717013719744 6.2727079175332 20.9130291533326 -10.4139946961125 -2.74585892793060 27 "A" 408
7.5350810224904 -2.27078520442271 2.94562409577832 0.777592852086185 -0.409179234595822 7.75509115034037 1.05597392331003 -17.2631364535358 0.198761598871417 -7.16792545485167 8.22899984454368 -2.43464209964520 -1.47254172436128 -0.66764763505003 0.665357305478497 1.76571207760659 -1.6289190985816 -3.12318746241471 -5.99605352678027 3.12435993969558 27 "B" 421
7.32089045852876 5.03631967232782 -8.57608602726857 -1.48124922141851 4.64691276092491 -2.86982231452637 -7.88650065208968 1.95805028956171 -6.22531179684279 2.19264250423892 0.57093969704356 3.3599752876775 5.14037981199542 0.00645854529494573 6.0905479712027 6.19952945155034 19.2056816469373 11.6392454124888 -15.0437236949732 15.2291846176226 24 "A" 365
-16.92200898128 3.80975562908565 4.70457435167696 0.904669397936391 -1.00853298555178 -11.6204569055036 4.37732451249547 -1.69245682482278 -20.5004736966136 4.20664781043212 -2.08704133414048 0.789040757568788 -9.4663715988649 0.321831205478958 -1.85168535209948 -5.92119678022175 3.36009650591265 -2.92227133458573 -5.82272539791016 -0.281784652124668 46 "A" 689
-0.345383408030047 3.52540602845071 -0.819873396341655 4.18256439571749 0.260296917237164 -1.36993769470404 7.78235250256947 1.11168586247156 7.92229235220105 15.1524906943377 12.1791847999437 6.36317451773522 -14.8684774694320 3.25403814321126 6.05610337163569 6.21495553303543 -9.87783921121403 -8.6220085524276 -8.07892940176646 -7.04564067625689 28 "A" 427
-1.83724845500117 7.65482669149449 -7.1776673190495 3.8077051503381 -9.65403955049469 6.63006230529596 8.95764113043352 -7.83200017059591 -3.0195780991696 -11.7789813149244 -8.68468716331807 1.86363471943501 3.69639621724184 2.40362531697386 -9.09695520448468 13.2119461258987 0.610768738189243 3.26899007166558 -8.86108934232883 2.11435033292093 28 "B" 435
-4.21072514719315 0.517944271692967 -2.37275073153292 13.7947957855997 -0.495988483428094 -0.120110764970581 13.6118208866904 4.58183790977047 18.6040345249547 -14.7968195297212 11.2717706698915 1.59760394039952 -0.431997350205155 12.5406705470392 4.7803032936445 7.22248660544862 8.68885697903285 -8.62305227424542 5.97313443699978 10.0173137078408 34 "B" 519
3.48390311453624 1.14051315366562 -8.6593058383746 1.57707947215090 3.10722906801623 1.88011999538479 6.92294582196184 -0.367386866198375 -2.24410332476478 8.5132118103542 0.326876783826616 -9.67765590949094 -1.32223119109262 3.49424537522831 -5.54513010145709 10.9268505032965 0.696172315457304 7.31964894936727 2.13147696722394 6.06216666427232 26 "A" 400
2.09974483448689 -8.11367477787316 -0.393204062582596 -5.83399296222271 8.26306595391583 8.0046873197185 -7.87319097964898 1.44287099032377 16.3083207859924 -17.4572350032177 -3.99031339369153 0.434732526146123 12.0612823588358 -9.20154430995913 3.65452222831533 -8.22227989846356 -5.75327388260394 4.79667730764718 11.3633517229080 -0.279799874679679 41 "B" 633
-1.67530041109496 -4.26492611800170 4.67758605462459 0.631598520748028 -3.32618007394433 14.6300623052960 3.27386923457400 -29.0399011416780 8.89831020665782 -1.84734815653259 11.3723898739147 -11.4118317549825 -4.98103345433836 -9.5777076732706 -3.03478679185082 10.8525446969666 -0.653803622599133 -0.203832574928043 3.69036028905063 3.09446154806388 28 "B" 443
-0.851639832737982 -2.21858533052775 14.1075252439938 0.756132976207493 3.09799431180305 3.50503346025153 -8.69219672281868 -2.54747900645582 -3.38260694049666 10.3724612940655 -1.17172234633249 4.63240886051877 5.03655671827636 -16.9828100176779 9.91800908582048 4.19888951687413 2.20559823520807 0.502459089821663 7.49725983346704 -0.189947564212275 29 "A" 447
-1.52882457030406 -3.29377768793404 2.75849357183389 -3.92233587997239 -2.79776989941 1.75509115034037 21.3963893575971 -7.24676669403223 -4.67981326466711 -12.5080560540501 -5.03605233594522 0.864680787055834 3.88469530732481 -6.74890293674661 -4.31790669490934 -5.51067833867381 -10.4315586445038 -21.4101296321259 6.23266658837872 -0.75698830841448 27 "A" 415
5.30247501045694 6.11818870856768 1.58128932060290 -7.81410115793162 4.37680826077119 -4.99508191992616 -4.24786722115736 -2.72395933024742 5.10777923108092 -10.7595938951266 -9.09735551076413 8.72264232590346 2.98144448373004 -11.4641974411246 0.489195399715283 -8.50891594570464 10.5314264746411 7.18956153665404 5.67822899669043 5.09081743416238 33 "A" 499
12.2565159413983 -2.36972109700879 -6.11742827763153 -9.31600564790176 -0.929650696130795 -1.24490884965963 4.27336122074234 9.69093388866924 10.5252677407122 -21.6493909125173 12.1603084104168 -2.84443040251439 -1.89184067017691 -10.1434475873073 11.5887092064561 -13.0020102275093 -3.42839800836376 -11.401825495004 1.83097335634326 -9.46794291387256 27 "A" 412
5.53786396889533 -2.00139523409654 3.5872112920825 -0.00892557192903394 -6.80220449862865 12.7546296296296 -0.964671560102176 7.52308777509314 -5.67289450455108 8.17807519285579 -4.25021247970596 -3.87113223389877 13.3219283482455 -6.02786070005416 3.65407425720806 16.2120099601959 1.54941628003138 2.88060128155918 17.1893924015933 -5.7354924565596 43 "B" 668
6.81894501430418 -1.74333905472988 -9.87529174985754 11.1659784372716 -15.7418789168306 -2.49542806045920 1.65714693347904 -0.987805319825356 -7.25162245297046 2.13658476265093 8.45374579927337 4.69704301375339 6.52170871640178 -6.78765163124601 -5.79460358082365 -2.38919352957131 -1.39179231777016 4.3640317664619 2.0800246109013 -4.14801353430956 45 "B" 683
-4.80183984948056 2.03685227235404 -8.39455173023027 0.617985078933674 5.18725741389628 -7.1198800046152 -4.24375732267204 9.9775376377887 -10.5159994925758 -13.8571833281185 10.3749592648693 11.1127366423723 7.52432898059806 7.4824690743662 8.53984825583858 1.77021742413973 -2.74730401522471 -9.48457899303996 -2.87752578691292 -3.94585431684361 26 "A" 391
3.9807007057912 -4.21958474468174 -13.9635763145448 7.75038216106985 -1.93890160109188 6.87988923502942 14.252212882335 -2.15615943890958 4.23537058273928 0.114241927018270 -11.6422766922834 7.62343212230495 5.64939509473774 -11.4011935186374 -9.02748029994929 7.12258260236683 3.40633034307045 -0.207331091593399 -1.17703928091423 -18.4910835511816 34 "B" 526
-9.33721294895726 1.60287135221890 -11.6616881978398 18.0679736392158 -2.90585498311067 -1.36993769470404 4.57874042725035 14.8159612449028 1.03033336901881 2.80583411178462 6.37122539798565 -0.807770745339287 7.9339718375744 1.57265711854556 4.69067895868851 -1.53588187964488 -1.26018902009764 2.97484795456841 3.48850284490423 5.61781005618926 28 "A" 427
4.79401353436679 -4.72472457084326 12.2741922706800 3.53691651298534 -5.21579170063121 -9.49519730010384 1.99569211704164 5.57299685272193 -12.3281668898569 -11.0821360323398 -9.67401198647488 3.49622194140354 11.5522057184809 -22.9379669690136 6.93183115495162 -5.04348378707283 -17.0633071816487 3.31957163407928 -3.05041697808205 6.10218004127735 37 "A" 555
1.55785612194506 -14.5729709655579 -6.12533844127017 -0.510379922818792 14.5296148657291 5.87988923502942 -5.83940304299012 2.53901923676022 3.80410592714866 -15.9747874095646 4.53384371139440 -7.08506734962802 -7.2607529983501 -1.74040152168963 2.90894979048657 -4.05687885277053 5.40671383367619 0.100968801100464 2.10040768097779 -11.1394153080969 34 "B" 525
-9.50295406861832 5.5831036694465 -4.69779636275487 4.42818024426803 -5.96581398341648 -0.995081919926157 -0.891288873117419 -10.0473481011164 -2.8963909783958 3.2044696397306 8.91554716531329 -4.35211332552010 -0.0692467339192592 -25.0335791843917 -4.04103214824215 -0.914753898043064 2.92174937390471 2.31271257073063 -5.0980396425336 3.47639945532177 33 "B" 503
0.262292882403147 -7.29512274966113 -2.99672058245892 5.51220378377808 -12.9651236970600 11.5050334602515 2.68349585184017 -10.4481918439066 3.51085891645835 15.4437290982611 -7.36619461200598 -14.8605625255991 -13.9514520345333 5.59789209837848 -8.58848280714576 0.764412458349195 -11.2922555385334 -8.10238633751108 -3.18357246548126 -3.10638867308905 29 "B" 455
-8.19800759116538 -1.26587118050955 8.19496381402893 -3.70341630985997 5.11250687420878 17.6300623052960 3.96894205499953 3.15244468065606 3.01166170333690 -2.62044124352918 -9.52991367549508 6.9824934324225 -9.9154349321666 5.29509778146817 -2.49488128000712 -0.316916530993687 -11.3368101677438 -3.72928490125368 -9.73590419184712 3.06051911219656 28 "B" 446
-10.2383742153999 5.17039892659273 12.4937031750337 -9.26844101131323 -0.833426272697396 -4.49496653974847 4.26843580944738 -0.347327867818188 8.73970806996715 -4.46279486191966 0.0853151227620952 -9.1868271437006 2.02956690330319 -6.86614781143034 2.73850171216613 -2.29252921382962 7.52067333910054 0.633095565584992 -3.12067228431978 -1.13975813013761 29 "B" 439
-13.4786541492912 -12.6617580512899 3.171192752338 -14.632079893537 11.9201851654835 -9.49473577939308 1.18635903001766 -3.44793992133773 -5.71862654355675 3.71738426436998 0.0104654756571121 1.60962241864862 10.5063581294156 -5.5186960886192 -15.4483695329622 3.12786788593374 10.9446659063115 1.03524650464895 -3.74902574630868 -0.748723147929232 21 "A" 313
-16.2390255741910 5.55790080866339 4.06285747488456 -18.1209927017787 3.00597245609513 1.38000461520711 -6.39343188298974 -1.94055051816269 1.43552473509124 6.46076012025846 10.1715011088995 5.3279789779196 3.77165153038616 -4.85417093288391 13.6590625465743 16.8745048918915 -3.39063502239419 0.0549145867269135 1.44759072703363 -14.3770715462556 30 "A" 460
-4.44148210540782 -2.66535232220996 -1.89567058054701 -6.21784479844575 -5.09265155791327 1.25497577016269 -8.28918811295605 2.4630166458396 -11.1799155711836 -6.19344882751377 -4.75575124052066 -5.77844032838017 17.6968391491385 -3.21512264308073 1.74443238457948 3.76910016952782 4.36387615463514 -7.0656513205943 -11.2079597971567 4.32678037569252 31 "B" 475
-5.06697064287792 2.50761670015908 3.31241912760528 7.49163779504025 1.11929010234495 6.75532191069577 -2.64526583593249 -3.67107547755919 1.64491538283392 5.62271760485824 2.04451088829843 2.46045681250434 -4.60414731308555 -9.62362644846677 9.95163397050842 6.46802980440343 11.0934354537843 -13.4001822237696 -2.14666352831494 1.47858468906169 19 "B" 299
-3.4013522969596 4.09149788285631 2.67623862969864 -13.9062610181609 -2.17569610097668 -8.24490884965963 2.51691685699099 -6.32882732403651 3.13378989399514 -10.7097819731401 19.009016510524 1.67872916983018 -1.27655942321723 -0.698496417132104 -5.18857209499764 -12.4462581366268 8.63829190204536 -15.8844054669410 5.04956839709925 12.7283723537725 27 "A" 405
10.1483887745679 0.328391404247931 -11.7186933569910 5.26164241484195 6.81597342214415 -6.12011076497058 -4.83615500658338 -8.55642416604987 -7.82049816965397 -0.34544136604866 -1.94377605339778 17.1895052201383 6.11777692992731 -7.99942370668318 -5.77788934832032 -5.77202075918014 20.1757437098913 -8.17177411529717 2.28324280098602 5.2228282347348 34 "A" 513
-1.84342815487881 6.09802074667483 9.47833129216653 0.711338616757253 -10.9165629509067 -9.24490884965963 1.27868266438270 -2.9775411336901 -7.71473225698561 6.77577883396914 3.62882078223765 -6.14042680479925 12.3960872870349 0.481558902078707 4.5466225243288 7.51321721504017 3.59033047314223 -7.11410311627632 -7.1168009107272 3.99416784291833 27 "A" 404
-2.79893247383304 -2.41166553129262 4.80234491294991 1.33578633032800 9.44627957632684 -1.37016845505943 -0.941291635964806 -4.95190216810562 1.85498417894615 -4.59487597788795 -9.6478335445581 3.88899251001883 -5.68244811896751 3.81340730154789 -4.7066392530338 -5.28230287678355 -9.56988954228261 3.21512452163383 10.8605861570367 -8.3194317632943 36 "A" 548
3.74576943614638 8.88228155394481 -4.06942045398152 2.03938788142175 4.02461717196078 -6.245139610015 -10.9005671756773 8.67061766390997 2.48222534419098 -7.4552867676416 -7.22852392217953 -3.21257188015176 3.42193536722415 -10.8194695294980 -18.4186923905888 -14.3668657717673 -4.24153698710495 -6.64648205362124 11.2899600436081 -2.65016530311901 35 "A" 528
-3.66657842324274 -0.188124444172183 3.87833054791986 -5.08911836984088 -1.69193324635383 -10.6199953847929 2.11373538161651 -1.99648216130049 0.355099473123551 3.09105268614545 -7.56306883308725 1.69514688644909 -3.46881504919531 1.04357894548072 -5.70572016623305 5.86524344018527 6.63230694183138 -6.5127057294301 -4.68711331165094 2.01229161473925 30 "A" 448
-1.60507717380164 -1.00992184244437 -7.15717387742007 7.87897199966926 1.96025120031313 5.25520653051806 -7.28586749308171 -7.107521950018 17.8496274752421 -0.205120060912824 -0.845663438287158 -11.5333571243692 -11.3159388997001 9.98953525910485 -10.0723715411023 0.513186481590417 -1.57305926293893 3.98299686420845 0.926451853367325 -14.5642744159604 23 "B" 358
-1.70900081262572 -0.430978252303251 -7.41214999152855 -0.397949767067124 -4.33294455994967 6.38023537556249 0.0605592053376485 7.13350836188943 -0.160472313937215 13.1498789412121 -0.289985148423804 -10.0544836283118 -5.84387725819284 1.54256673549803 -9.610438575936 2.09096271893223 -8.2633363075339 -1.77665149887197 -12.5263711903804 -6.4735587644332 22 "A" 344
0.136727559821237 -6.42238262471326 6.30380360421182 -3.68244269560669 -1.73807725518570 10.0046873197185 0.677901897209569 13.8196178733407 6.8225339510614 0.91533750398989 4.2040592132966 3.82288638292873 5.54283326383093 -1.11326506521685 -3.17397703944762 -10.1659545093898 -1.58841118932527 -12.1879526949249 0.707195835472349 2.54467968977053 41 "A" 635
-8.04008561390903 -1.49244282907943 -3.16770102326978 4.01157839111864 -21.0763142799975 9.88011999538479 -6.50911612634166 -22.1019831276247 -7.44065570288383 -6.37520754346083 10.2227593283431 -0.637746695465662 2.83950702481115 -12.2466083100581 0.239539877504777 -1.20238108199976 8.9545989006676 12.1664572858338 -3.84751186037073 12.7798466090390 26 "B" 408
5.83213884568464 -6.09861165513679 -6.29394052017434 -4.11433658349193 -5.07699713884348 1.50480269989616 -2.44210731229569 -0.286614763131603 -10.2385672065964 0.774236839269105 2.09723188970413 -11.1865870931590 3.10708824836498 10.7382490787604 4.64061053518082 -4.12900275523976 -6.39935625864012 4.03743966647553 6.84135175522685 1.73280990930099 37 "B" 566
0.30411911117197 3.54286827306667 14.0393250055371 -4.74039246386001 -1.78746736991965 -4.99508191992616 1.26355062655101 -1.6177325083842 4.02377730883891 3.34548871655646 5.74730775184453 -4.6144986233041 -12.6878484206904 17.4059996702732 4.80840030778361 -0.530733177563858 21.0947712596633 -0.848958493193417 -4.28934006484264 5.47866314089363 33 "B" 499
-4.18162968257512 -4.79254808332144 6.83804846735936 2.75541570587883 3.79430962240201 2.12994692511827 4.47038098461507 3.14155991502679 -1.82476578950403 19.2551701145523 -8.9318850404556 7.76418976412445 -1.00074193445852 3.86919895262917 1.82941316578233 0.139609312529306 6.92348361801323 -8.44287423832656 -2.72597236378005 6.98466630319423 32 "B" 491
