"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "obs15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-8.40147588073735 16.0367157932896 8.0733752077548 2.38063802066406 16.1317009576336 -4.9010797857157 -17.8498375632095 -5.76538146516335 -24.1119064770657 -11.3502418507831 13.0492227737528 10.2098425144376 -0.93466366452679 19.5429339823874 -1.69529963718873 -13.1768395248754 -13.5721340170823 19.4345991210087 3.73673939257981 0.785295727299329 24 "A" 367
-3.35576494630966 -1.34180827962193 8.40366714035181 12.1980056800138 -3.67671097822894 2.69849781910836 -0.410465680896904 -2.48743995347682 3.25924971586759 -17.5131613252582 -3.95047425585701 -1.49495957519606 -19.7863610076232 -29.5056449075765 -12.9398562296362 0.748735225367637 7.84000839641738 -7.40633718323467 15.8710284088507 -8.14439702765695 33 "A" 493
-1.30410881035136 -6.44174924506495 -0.0860994136878102 -4.68036316744138 -12.6676927038082 -3.11326313480073 2.47606094730764 -12.5286926017325 -15.2168466356727 -8.52087184066083 -18.4289266496142 0.452551807832486 15.8282027702406 7.45973740962857 -5.18925140657485 12.318064177457 1.58695873159286 7.06869858720777 6.50640008994967 0.699902908276435 34 "A" 516
-7.71616336387467 0.0404703662880723 8.81321880921698 7.32385384723465 14.0896485192419 8.6412542845123 5.51906513098269 25.7965834269629 8.0596413303479 -6.64847544252822 -14.6301324415399 -20.2439866140478 31.5008400652811 11.0567902525174 -8.19167069882042 17.5873817035879 0.897126808286769 -8.30399309828277 -2.5643071357413 7.89296749432186 30 "A" 452
-0.50884522655837 -10.3172718234867 -2.93829648867724 10.2970591576060 8.9222627018574 -17.9683537988663 -15.7074519549190 -1.77664701814331 10.2822625225254 -1.38469289191785 1.38047317287947 9.47317557393282 -7.8922084885831 14.2180354075197 7.55893412424097 -1.90431246055412 -8.556514035095 -18.8436006376940 22.9919730692534 11.4231171571060 31 "B" 483
8.5673350232399 -2.07038026928736 -5.98210076450336 23.0725588989286 -28.2517575830702 -6.40201758974423 17.1200661647872 3.3922667723268 -7.59733192174808 2.95537377718591 13.6964062763309 -0.651610758702963 23.7874101869398 25.0547941411544 0.554095539749871 -2.66023046686463 -13.3332288991621 10.8183330302598 -7.18325559574736 25.0423322845976 23 "A" 354
-8.73959635344466 9.99862243208082 0.342458657861951 -14.2476165006030 31.0729035405448 11.1807195391002 9.90812201506188 22.4479767786748 -10.2501381126421 7.39297570590737 -13.6701980521101 -25.1139993714934 32.8933636691074 4.36518656402147 -15.9398562296362 8.73777791584098 2.4037345782244 -13.1310512767351 -19.8041874966965 -0.0207128859768739 33 "A" 490
-0.754725277878432 -15.5819810860343 20.4799527256627 22.2652256100294 14.7219061982367 -11.4416032178538 18.5078987757269 -17.4550125512380 11.5287551053617 11.5821914496823 2.45369148210428 -11.0324958035570 -0.619118345926768 4.12007970385567 -8.43864658351347 -9.1438097197853 -22.7176755577813 6.29046663770377 1.27131251941035 14.2857420670817 35 "A" 528
-12.4944357043395 9.10194859863943 7.12704961708905 15.4350250772463 14.2056632983124 0.202514489861923 -19.3662037016353 -10.1078000727650 4.37074096524176 -23.0674442626705 -13.9538246907354 -1.97972075659666 -11.6896470618770 -27.4721234222183 -22.1892514065749 -15.1501860310678 10.0662000524074 -3.03789422912226 5.44591810985878 15.3091164183738 34 "B" 499
-10.6573101018608 -19.3725224359354 10.1620841999337 -15.5084759278168 2.37853956582416 19.4231662876212 14.6207599948129 19.5748134905819 7.68283293422684 -7.28494533671643 2.21820539938778 11.9518399565173 -5.14672171164723 -12.7973629426429 -14.9398562296362 18.8284521599439 -15.7673065736585 -0.322951557670911 -8.86429933784082 -4.67203977819491 33 "A" 491
9.98808433728057 15.9078153567141 -15.2780485075664 -9.3029396886868 -28.4816460560558 -16.1549274005283 -13.2874152574618 9.47879323297398 15.8876401338445 -7.47662583781047 21.2276803433047 4.46605717306514 -9.66917648799494 -8.70594080627786 -2.44348516800457 19.1472289584861 -6.89527355736781 -5.80825516327054 21.3036779452056 13.7273117090842 27 "B" 412
9.62222404995433 4.06638883674145 30.4434802655785 26.3588110686091 1.95961224306481 -29.5529126576805 8.11084664514996 -4.31066661090335 -3.25734030865427 -13.7264320895107 15.3924268595668 2.84064567213391 -6.7401295639313 -16.2670174367770 -2.69529963718873 11.1522218851057 12.864239415626 -19.3519228673459 1.21405405392401 3.30231161207542 24 "B" 366
31.1391928072750 3.57141722079747 -7.18158531905351 -1.93607944198471 4.52279668506099 -13.2268395320626 -10.3436715674848 2.43371774903976 -8.53704256386065 10.8321231012226 4.87056293351688 1.63845860126523 -13.3482994151571 -1.71768166190065 -7.68804176045208 8.0306818257176 7.87620702597445 -8.30214770549792 -14.1737150099283 -0.568948649861771 36 "A" 544
-3.74280246517378 -4.15785794944901 -20.7491671859956 -9.86183354645164 6.18149577932289 6.29129128051799 2.34686616447084 8.64654532098552 3.83764843588377 -30.5687748320437 9.477777291648 -0.863609431344922 -8.08295134105285 -2.55665763265241 -1.19167069882041 -17.5342159709003 -6.07919155972516 -10.7410876288630 26.6172268563999 2.5464751584499 30 "B" 459
-0.332899363160148 27.7820344542611 -1.34946733749204 -11.6375000773853 1.00737620167404 2.29955681640281 10.1241798636938 10.7611087511916 15.4816106736312 4.39829496158357 -0.922855385765248 7.66761190664802 -18.4831331782602 10.2543240079903 11.3095389473024 -17.1859717068382 30.4223505692859 -10.0236326135643 11.4144921357125 -14.636383994561 32 "B" 502
6.55106513366025 -11.0950024875215 -2.08305966110258 1.27892535183264 -17.6321781810332 17.3994606524611 3.74816862716999 -0.582530909828181 9.43086619053008 -7.3530609834473 3.45079939689729 2.74725465186834 -8.35833126055284 1.53042477524460 -16.4386465835135 7.7802452506955 -7.52506831642 5.80169080288595 2.78939691017011 -26.5031084212045 35 "A" 520
13.7863785692300 2.55844445380143 -0.294659693111835 -5.14671433638268 -4.59004248848291 -12.9088987865548 -10.6194475914608 11.0927461808120 -6.80985665659191 -10.7568240105737 -10.9689369268261 7.3984621577202 0.931556686403604 -6.6682313890453 5.55409553974987 3.40445442031325 -23.3886070009865 -10.6262048724012 -16.0769672022141 9.247985580384 23 "B" 359
-3.32555270928217 12.2602157798401 9.60915161242473 1.90758856120350 2.10233969277549 -12.4971318824294 -2.84338197191447 -2.47739909743569 -22.1389868193567 -9.1433083992026 19.0460748206431 4.1389834024905 -13.4309582373061 -3.0369497734036 -16.9350176451452 10.4059827386079 15.5054328993491 -3.39967076729145 -4.48067560900015 8.52747825527166 41 "A" 611
4.07570758327188 -8.36193261269985 -1.29904537379368 35.2044661285714 17.6395186343271 11.3689448085464 3.94682597278788 -10.2636752334972 -4.95657140099891 1.68905871083524 22.7072647342642 -5.02466784644474 -5.23544978558239 -0.723601184165232 -12.4434851680046 1.04592902730733 -6.2719578076835 14.1810910808374 15.6687572288433 -2.19465023373583 27 "A" 402
-5.81819869100838 1.99471905560162 5.35870062490001 5.25661118885513 -18.1837486309472 -4.68852130377217 1.17681590389244 -13.4105159563576 8.41601722961388 -5.7476292160153 -11.6536958280831 -0.404482784247460 1.17570352504537 -4.12591921453737 -1.19167069882041 6.84603650073412 -4.19783200560675 11.7299266012869 12.5244605325067 -1.33424711679591 30 "B" 459
-6.44345114924369 -3.64114777898099 -0.00858616525162152 16.3144054096302 -1.92104598683368 9.99200912281887 3.72460661403126 -17.5165259482192 -7.77132840566313 23.3861935494160 -5.62514863410109 28.0804256794094 0.517008168841801 1.1360609225901 -2.69288034494319 9.10385211161362 0.329573845386983 0.183397399019293 17.5900961084 -14.6025763463347 28 "A" 427
-9.79558113464138 -1.48507692921968 -1.34731911011386 2.09945550729927 2.86253177952648 7.80097031764733 2.44525138698882 19.1176947441348 2.17387504911526 3.7704320667989 7.06166662023294 -5.56331589642379 -32.4991780770903 -13.0941567983828 17.8059100089340 11.1094955998386 12.0722467252947 0.858985540777872 -19.6219091123784 13.8355118781864 26 "A" 417
29.0496756465304 35.2397871492166 16.6619633711749 0.181401975765164 -1.51302404867709 -3.93770575097612 -1.52807446995421 11.5122107152967 -2.86294263210502 9.4098988253284 2.20801936205524 13.5786359312250 -6.61305991322455 -9.13557597141858 17.3119582395479 2.44850097991801 -6.31960239879994 -3.32728578079363 12.1245522562807 3.55646815846894 36 "B" 569
-12.3801728045232 15.3664652778452 -3.44433591139176 -1.17350798260289 12.3191216673686 -0.69040415552435 14.9570778971862 -8.88367662545611 -20.2824195517929 -8.77145237126468 -0.0110155028088318 14.4876831936500 22.8711285589828 17.1333279399473 -1.68562246820654 -8.33241724751578 -7.10553332808895 12.8577984979892 3.82256656944584 1.41913053881774 40 "A" 611
3.68742535011020 -5.8063438816152 12.9635323145478 -13.0123686030937 -5.85328931078244 -13.0009515594109 -16.9087392316744 2.74717342874340 -3.07158164542847 -11.0110215917953 -18.1022021406153 -7.98918956372094 7.82649146635891 24.3681939354798 20.0577244781182 4.77657898104692 5.29241162174177 15.5236457318730 -12.2988127940607 11.9737112495654 29 "B" 465
-11.3368469508216 -0.702877452973168 1.88960155900468 -8.47839286643343 6.26257059088357 -10.6883667226845 11.8587337799594 0.0468312749400942 25.5190290909022 -13.0139915884584 -9.86700798473488 10.1325280575426 -14.6067954476232 20.6536699845416 10.5613534164865 -13.446158422299 7.8860488032622 6.70927739690263 -6.20836775933848 5.56106728548733 35 "A" 547
6.95262127449133 8.01918264759155 2.15279642529889 -3.81266045442191 -8.3134604743039 1.66642562894344 11.4846690212725 -7.81725217067827 -12.3778042103962 -11.8348604767860 -7.7376210037031 -2.58508549417776 3.16819453989099 3.54615055474256 -2.93985622963624 -0.98280205101738 1.39862707696313 -11.6752399268856 -7.16393066028947 22.5272289177138 33 "A" 503
27.2101379726589 -13.1172832570063 -26.0544927573923 -28.3937047854715 -12.1664694438526 -8.62062022603859 4.57166531166046 1.62600030784356 8.40431568444663 4.37014693359152 18.3720643096605 -8.2416269573819 -5.51613368314348 -0.802424725885544 -4.94711410637291 -3.29706881618828 0.69731256698714 -3.10725866642941 -5.35890716830577 -5.58564452797384 21 "A" 318
12.0052688111131 -13.6914744766329 2.94438064953128 -1.00459022981731 3.48411619705983 -29.1614913999114 -7.08250871955544 9.7410811781174 -5.39685063958099 -3.18754492943214 2.79115513012234 -0.434016187924756 -8.61743417702522 -8.02325208713205 20.8107485934251 -12.7689957744573 -1.21601988541369 -12.7743049225485 13.9008886150225 6.95734991988605 34 "B" 542
16.9675485454977 -5.45779732467384 -20.9518968276639 5.03446467196606 0.297522439043846 2.00017096298253 5.39280853042171 -7.40564341193651 5.64876880564894 1.26533090026177 -4.26790393322079 -19.8233689113361 -22.4235835651217 22.5543863269588 -1.43864658351347 -0.0603392381764372 -7.7020543718188 -3.61824713511497 12.8637612563872 4.57758552945293 35 "A" 535
-20.3309080814208 -9.71564431844162 5.39272224152954 8.11947977094508 -1.90724397896094 -17.5391832778301 12.4669463479679 -10.1285009452523 -3.10440021781864 1.25376388719615 -5.80842101607587 -4.74348530305609 5.88940456095928 -13.0329962817129 9.56135341648653 -0.945970751408095 -15.8921793028542 13.662619865158 -2.28036764032721 -19.4567803313154 35 "B" 546
-0.527404660139401 -11.6798547873362 7.86887398921537 -4.73542544490983 -9.54838098053342 -8.797614194974 9.43534790771653 -5.72633648016758 3.11457961977004 6.70148030267699 -3.61197535043784 -22.8447782668290 10.9070167633612 0.406571874053528 1.30953894730237 5.55609146810807 -10.6820789952146 -27.7163561256695 11.7933886064593 -2.07959655232759 32 "A" 492
4.98848639537291 -25.6063140244814 15.8670099307744 23.6056718000941 32.1840053037341 15.0795453987589 -14.7692187485594 11.9344047298548 -32.9290023498506 -8.02426521204881 -1.12600275005533 -11.0642862949083 11.0057217800186 -0.258460333342236 -9.9422755218818 -10.1467282735927 22.2569099131848 10.2474112746604 14.4237560051721 9.46186093224681 29 "A" 435
