"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "obs17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-21.5380839384994 -16.0603494262405 5.66576615648481 -14.9845914807736 -5.95389852559259 12.6680890320601 -5.34779622263163 2.72146649314474 2.85981552117513 10.5241152636545 -1.20779201203145 -10.5859503942236 -9.53013376296188 1.6765621080678 11.5405163809342 -7.19291186539774 6.51936233861451 3.49886510422334 -8.59741060303031 -13.0406639876299 35 "B" 538
13.8325328636793 -0.532412115979165 -16.5754419729108 11.6761415018396 6.09830811703628 7.16162135683353 -4.09539776757828 -5.3952641871694 8.57357362656895 -14.8366742015450 15.9866626946573 -2.10574705482984 5.81202889370345 1.64226394938819 -2.34086385306304 23.0145727818008 -11.5067847579169 -4.73652415423985 22.3600194998473 -6.64574292340845 34 "A" 505
10.7688576576256 11.3035929048490 -0.327859873688354 8.57898518801738 -5.27832361920728 -24.0139656469994 -1.47748448556559 13.3947599861574 0.408521982522621 4.01849690021277 -3.78956542146812 8.8660596573519 8.32005112037247 10.7594949874527 0.714022357633252 -16.3996330635828 7.07486169758135 4.01173080565547 0.849960610430496 6.99470243151668 18 "B" 284
-18.2880197401815 -23.7542947141348 -27.3177641495360 -4.32662427655816 19.3313085439632 -22.0880224386403 13.1346668626479 -2.84524814031312 -6.85350038066017 -29.1974897935173 21.1505319406087 -0.279094097785342 -3.73625089429032 -4.6671959824457 25.8755812612165 13.2378203701548 18.5978036282086 15.6066881148464 -25.8927063431769 -19.7060847956381 38 "B" 595
-5.94402586306722 -13.5473771524773 16.2711404397694 8.04117764833033 3.8190230216766 21.2288414099739 -13.8278889955055 -7.26808064753799 8.72920359222689 -2.0696582371482 -10.6743122231865 9.26488094100242 -24.7440829041775 10.7724278097721 25.0187314550894 -14.9747139988565 6.46706814555178 5.83773645057285 1.11704808914000 -7.7943033328857 33 "A" 508
-15.2203031086002 -1.55736300602129 -3.6443868814792 11.7546538773656 13.3208995748107 17.349574697455 -3.13802200229206 -12.6920271030972 4.47423420230223 10.5930067184790 0.27706505875424 -6.49775482972749 -5.29244972501656 -0.802268763897622 1.84026976771442 1.30422231419411 6.36247975942633 18.1131551432112 2.46879800344613 14.6587629248705 29 "B" 448
-0.900444361774539 -9.4534280007227 14.1447447009880 4.32301080793022 5.22578430384806 14.8600097501443 -18.7498923608494 -4.55399685087488 8.20759452382374 1.79190454254837 -5.20144697910937 -0.541077328217196 -7.98544009145057 -10.1150672492977 12.6442641890311 9.5443401272225 2.23174427676950 11.7599736057504 -3.91039137180597 -7.26137199820233 24 "B" 369
22.489274683465 4.3891599562206 -2.38756697624739 16.1248369916194 5.84605862653991 -9.43237449236978 -5.13888758064886 9.12275688445994 3.55696632569311 4.70306850441572 0.695589032674008 -3.97565573187772 2.13453216217167 -1.17658908222818 6.95256323650522 8.32185161208971 9.46706814555178 8.177128715657 0.652884602826455 -21.6391136980206 33 "A" 511
-1.73447623022708 3.24953458770795 0.180182734122939 3.86636464489073 7.22826843117687 4.28725108105830 7.98701084276913 -12.3965439090137 3.74676383962327 20.3541147692308 23.3466128949008 9.96162737021452 15.6987381763139 -17.3084409874771 9.7379078850269 -7.66101878524848 10.2840384698322 8.99437382474148 -1.55821822942461 -3.26000796327458 26 "B" 407
-5.93641854743081 10.2342785296049 6.53401320560553 -3.52318935542786 -6.87677998563653 16.8207089944951 -11.4482611982263 12.6650720727258 -3.96757938570786 2.36066485279395 6.29508193066002 1.33239695940428 -10.7520707431854 0.835409472790054 3.87006300367677 2.77160147256964 -19.6113731440423 -7.73424777287444 -13.4851878700700 -10.4733406143900 30 "A" 437
17.6992441156401 -25.6198255900997 -5.11649184144052 -0.618210968685179 4.91547040929547 -1.78045025773384 -1.17739660161406 2.97949560245481 -2.72199698206210 -14.1426352728368 -6.28814040695281 8.73373314203554 -10.0142007209519 -3.79856986264689 -1.70051409989418 -5.73031260700927 -2.48063766138549 -13.8525600783723 1.56001366340772 6.36494716353879 35 "B" 529
-13.2878225296957 7.8327465857194 6.77310781705237 -2.18863397234482 1.63682710517149 -2.13972691987617 9.45490007565192 22.97003725934 4.51326143334591 -16.8246509334588 -11.4767897387177 -1.76691163643316 10.7887110965067 -10.5620838170246 -16.4794277529524 -8.15793796150624 16.3886268559577 -17.7313095436964 2.53515877995695 1.24797532254577 30 "B" 473
0.0808307410490787 -8.73552751707289 1.60263230764954 4.00855836609144 -1.66050822523368 -8.83805978785367 -15.9358121785156 -3.9180146005974 -0.235755629186875 7.30707025106899 -16.4701679316530 -1.74066945378349 -23.5074671056127 10.8804184079980 -17.2597906796571 -12.5117417634256 4.33633266289496 -10.1846667598164 0.642379276362574 10.1287610838443 28 "A" 431
0.503921821909567 -7.2653566431245 16.9237337233373 -2.58039127123336 -10.8050924632456 18.5010621538861 22.1054457330951 22.596433316953 15.2568886303752 5.58181860036228 -23.8328242564416 -1.77566348671147 -1.56236007759995 -8.53499376982236 -13.0204824630925 18.7844800461644 10.1794500837068 -12.9079496082511 -8.10619227390512 -0.857709037491125 22 "A" 347
-5.34331315892889 4.48848145314264 -9.67237050222312 -8.68733491992769 -17.5509189677474 10.8805081495014 5.02058866618749 -2.97203559893481 -9.94999912847179 15.8827590073705 -19.7059404338666 -24.1959639530774 -13.7679976744095 -22.8473167717536 5.23675599587123 -23.0200400768767 17.4932152420831 2.24734771036377 -16.3927353633985 1.41526216521845 34 "A" 534
24.4223547457735 -18.3712134051427 7.06108752794842 -22.1746753383850 -12.6938367172551 -13.4586146688743 18.8772654051272 16.6742268900877 15.4449706691359 7.60071454997132 24.8825452706893 16.6198988186844 -2.91704697106901 -8.32427708466107 -2.05585101494820 -2.59908161040936 -11.5329318544482 10.8101165365104 -2.94151853805774 -13.7515290256654 33 "A" 490
-18.0395811080476 -8.80920828612916 2.14801267338347 -3.11491186746386 -14.8304735328100 -8.45293269266727 -16.6892975022422 -8.17499271151777 -6.4302916849155 -1.87053360108281 -3.78562790198564 -16.8925277210820 9.24753394111712 -3.71992011652746 -1.07028629611177 20.3407514008062 0.519362338614509 -22.5288988841381 -5.89045964392236 -1.75433991750632 35 "A" 532
-11.7526275702250 9.70984283294414 0.506911532673151 18.6928409898187 -8.02065058252334 8.97551242534166 -1.74196565023883 -0.141381825551338 9.13801627406222 -6.5684757718516 -1.95424829614611 -4.03652063067521 7.6005202254481 30.1056445761138 -10.8970049894465 -25.0192454146068 14.8592745935222 -15.7073709395559 4.51360360098116 4.96264602526228 48 "A" 741
4.21502625178803 -7.90081459539129 -8.88864406243827 -12.0652416839420 -16.7050612022914 -2.66567189449043 -14.3917084179819 18.6074655596089 25.8062954370797 -12.6563897839965 -10.9806761986633 -3.55499804283438 0.0168496901979640 12.8664407996216 -8.83652389335313 5.40838748827938 -1.71596153016776 8.50008578404214 -2.33229392097143 -8.66237618584478 26 "B" 395
11.0951989365411 -31.3568180009423 -4.98280115470175 -8.43114360013522 -12.3937558961286 31.7980611932484 5.04683720741355 3.82073724421427 -9.97748550642368 -9.96542174357765 6.54913221225483 9.0622967002574 19.9041981658095 6.20376192198871 4.34992986846477 -13.0825675124778 2.28403846983224 3.65477681261721 -15.7643572774685 1.74529159636841 26 "B" 399
1.30660266853614 8.92143803409688 -16.3518093144282 -24.4379752503182 -11.1970711262845 -6.50377624654841 14.1117952509651 -16.2551653996398 2.93633298257035 13.8711822804452 2.38669183508031 16.1491231304433 2.12468179412069 1.73388792434372 0.0892707466653973 13.9444895594747 11.2055971802381 23.6352287169376 -20.7540028674823 16.0012507392852 23 "B" 363
3.95142932417914 11.9257121551857 9.9226381343903 1.75443004638342 -7.9421853030867 6.13234008166056 -2.84530111052737 -26.1373002468646 0.873728102593535 -4.84421482638023 9.75039426952837 -4.08852880834879 10.2777790528439 15.2476531566513 3.58009698991487 -21.6823929070171 15.3624797594263 1.62797710272752 -8.58410992179524 8.93136753974899 29 "B" 457
4.47610516900893 -8.23072360322913 -17.6735208069472 -2.25763500020371 -11.4686934604954 5.29168306431092 -8.41667264890668 1.79660919666654 -12.1389016833374 -11.5186646421447 -16.0300849149263 -16.8060873017487 4.06548299212106 -9.93102616752994 -29.5551659370425 9.90538947090735 -17.7159615301678 -3.05820475433579 15.3271752365283 -1.98074330710864 26 "B" 379
4.22219452644996 14.3745141530041 20.4564151252209 -15.4823525932577 13.2259697180944 -3.21640041177045 13.5286684729629 -25.6234333709823 21.5847025036745 5.56973116808338 -17.5038770465684 -9.57107443604054 -20.8346507953680 -10.6434905464734 3.20987068340198 1.02146431102305 -9.66366733710504 -7.02331222717404 0.069162954860492 6.15344860514482 28 "A" 417
-8.55142082824615 -8.87339589286418 -16.8551868751508 -5.54192529440772 3.58385505028999 -14.2160545696239 4.36159954184516 -2.8320916003698 -6.50599139525399 -7.94129726381664 -9.5231665063459 19.6143951131498 4.22032288708794 -16.1656565748922 -21.7867695806873 6.17644964997678 10.2055971802381 1.87748543098873 11.4980855397016 7.79189491166849 23 "A" 362
11.7051139998548 32.4341074985563 -10.3041318100974 14.0590143526643 20.2758395809308 14.5555785711064 24.8957978800956 -1.47101768466382 -18.9379389403211 -2.26235482036241 -4.40825162352475 6.01163122769583 5.92946477424232 -29.7138049807633 13.9328838798363 1.68130629768545 1.23174427676950 12.9168637670342 7.17132105940319 -7.25099262734487 24 "A" 368
-5.40904043040309 -12.0839870494774 -10.9760794634108 -3.47063949456286 -3.50320586517085 4.3886984026609 7.88421672662077 9.74224448294912 -2.58524803128338 9.23555738823327 15.9172624617324 3.97906510659949 6.13468507266772 -12.2299151399942 14.1800032542840 5.46892241987528 -12.3760492752600 -8.22308728302359 -11.2959152384139 20.0577852534967 39 "A" 579
-1.48634147293510 8.52233297296968 -8.80125673201732 7.32038286201439 8.16925016037539 -7.44196976181018 23.0135860089570 5.9329190134129 6.09925212379824 9.52660942816547 -10.7686275087326 -5.53142473017817 14.6490620993532 -2.49852256938832 -6.7640541840562 0.80719096811501 -0.585226047510945 -3.86529243509766 8.26045298007813 -16.3362489166702 31 "B" 471
11.6580518432455 -7.65612502018723 10.0758316404114 -1.72212424825930 7.215426195975 11.7686407479349 23.2539504194512 -4.26192278751794 -2.53793282854497 -9.3766084670307 15.2375103103508 15.2034105409574 26.0186064724729 -3.52634916798139 23.3288186297263 -23.1278519272274 -4.32375508219729 -6.29623569038976 -3.53113207713469 -6.068149802834 41 "A" 617
-3.59213196675194 -4.69434367145473 17.7163155635682 26.9903806224702 -6.67614250971966 -3.70429120750369 -4.51794131276494 11.8461777012645 -6.20064614631564 -5.95221771494427 -14.4336419104095 10.0278831145842 35.0340161146789 -7.2736801269817 -8.10071101414626 0.0914717659828353 -14.6898144336364 -2.17154336137766 -2.75103026614018 -9.73924896716477 27 "B" 397
6.06044006536442 15.4762206210123 -16.9211282883354 -13.3011844404874 2.27524608814898 3.02716738934154 8.40378015219396 -14.2985396969068 7.74572313258808 -16.1869140310665 -14.8783992764401 -5.81305515976186 -8.20524683395428 1.60489432911320 20.4791625647797 23.4460637053484 7.57165653167723 11.0902503679523 -40.8992136960903 -12.7340657089600 37 "A" 569
-9.68205537210878 5.53400799528818 -10.8506596793877 -27.2969774724394 -15.7193225293483 11.9884421969822 -0.241381740954311 1.93595657036781 -21.4930102629801 0.373486661246455 -12.4660742926349 19.1939688322515 1.78928398219538 19.6099055619706 21.4302003773843 2.63211822788948 -0.82054991629322 7.98693230253003 2.51351377152027 -1.10084199948666 22 "A" 336
4.52477718137654 -18.9510167102476 1.85764271139542 6.07405019629314 12.4620825673708 -5.83016829858014 -22.2416855926320 -7.77520136311986 3.98778820069257 10.9158730237446 4.66822877543574 2.79340694315002 3.72768021347758 -17.7199409618964 9.00327861826585 1.60896325678751 7.36247975942633 -5.2447795220501 -10.2967735453082 -8.00652937073477 29 "A" 449
13.5256091684267 -12.4070230934447 -19.0792481843215 5.4111781792615 -4.5529140946229 -4.71562312619974 -29.2538847926151 4.91187098817585 -4.43726047688584 4.57352305423262 -4.85860435134659 9.9978959505431 -4.90042288146659 -14.4188776031018 -2.22971924069405 -4.91036778748338 5.38862685595769 -0.353217492274505 -5.11604803027973 -2.24811743935452 30 "B" 462
-12.7984630383111 -0.746574713398427 13.1755639965541 -17.5270189303571 -9.88089433003875 12.6200519957650 3.36477216506465 28.9491765079058 -1.80735411486682 17.594507674175 18.4684763452801 -2.97789871255165 0.973106874889025 -15.4504428033287 0.187090933421132 -7.07227176271113 -1.50678475791685 3.51398440529677 0.0647249386482916 3.93327216056096 34 "B" 515
-20.9074929486798 -4.95440002822574 -3.49448712994126 16.5989428061876 -0.743208722196222 11.9878277497815 11.6398417260122 -9.4574190747636 -13.9271224208538 -25.6460291464483 1.76133473084289 6.93443908748859 -8.68725496036898 -2.93548794492627 -24.4033920866535 -21.085478369611 -9.42834346832277 -23.8223336571564 -5.98107688369042 2.51959128447564 37 "B" 552
4.22054833963025 2.08705361654778 -1.25532770525763 11.5340085912481 -8.0224516194534 -5.77679594846232 -9.5211218411313 3.31072339542626 5.13778940340849 -8.832025623372 3.88800522460711 5.06556592549678 26.8701652320635 -22.6940119168626 -34.1950460039198 0.113750564062964 -10.8205499162932 -9.18932865869203 11.8724776579661 -10.8109198783328 22 "A" 326
-11.4456910369503 -3.73984212908597 9.23794014189908 8.47448894045457 -8.97388122106435 2.00574015469128 2.13850742215145 27.0397474620992 4.54421149743585 -29.2768066978978 -10.9611150622699 7.45296306608254 23.0498750770727 7.96894379638831 -1.37468871984410 22.5648023765962 6.25789137330086 -6.50313521731295 -14.7479169710188 5.09918965055754 25 "A" 388
-3.04877043235163 -2.32653695395724 7.05213753846805 -6.43524510485667 5.47945513899884 -8.40513059688439 5.92896489581343 -2.20780298689043 3.67293365684184 -7.78981969467846 8.57531161372667 5.91717431788983 -5.10619294446026 -15.1833266462726 7.67021460163753 -9.26465149347346 3.46706814555178 12.7183535229824 -21.6633423625588 -19.6821003692596 33 "B" 505
14.0017845898244 -13.1197725116391 -25.2093581120137 -12.7925871457960 -16.6111779768258 -10.0328352309330 -13.8942138184553 9.19694568278702 12.1855500280059 4.72831489512343 16.7886955686631 -0.69605199270659 -11.6905683329386 1.53230578252860 -11.2864557044417 10.2023816974116 -10.6375202405737 13.7801569734540 -6.02611294922525 -1.12162572833425 29 "B" 431
1.88329175702252 7.28463941605623 -17.3096663645613 13.4915808555105 26.4813588443849 -2.94616109881724 -8.79258436801588 9.42344071945226 21.2852979990372 -18.1218417661982 -6.16870154126998 4.26732626092304 2.064083814499 -2.31865944162305 -7.40417815037875 -12.5820007549266 7.17945008370678 -8.73609139184088 8.63073835485867 8.3799524838681 22 "B" 344
26.8433293846944 -1.10106201398894 -14.5642671108800 -0.881042897137545 -2.7190010558731 2.54777282412458 -10.3458036315012 14.5108883586921 1.12285942797526 -3.1114844788083 -1.66947001323383 27.0892182168649 10.1464609025373 -7.99708984580136 5.73477565928806 -5.65242295332706 9.3886268559577 11.7285357626723 13.9664537213752 -9.59575513594752 30 "A" 466
0.77264495809225 -13.0931161307411 8.34689218629027 -16.8159064157322 -22.8031788500483 17.6378599592396 -5.68444702243445 -12.9530064460210 -0.159679130607017 22.1203805711382 5.15719045534871 -2.24949892633307 -8.67322729978153 -3.91280270200348 -3.54481612157919 -6.51222088848782 14.3101855663636 -5.15057518627997 22.1618213976282 8.31511074609885 27 "B" 426
-1.20786975574846 6.56338742013349 -12.3269609446503 9.97327854670733 -13.5176537953354 20.8961945702174 -12.5453871720264 -5.7103066114018 4.68407075351786 -8.31380872561784 -17.8605121453186 -3.59406269905254 -13.6446702694004 15.2065390396511 4.12164282509984 -22.4886004096136 -16.8728441093559 28.5973021019703 -9.47444871435266 -15.1716660331889 20 "A" 290
10.9350167195884 12.9900446597379 -4.47363792913285 -14.0457117241591 8.31148217385583 5.28942658496261 5.42621938541619 -13.5590964138709 8.90520154694105 8.47816290336832 6.8747322867203 3.38179036391032 1.1665222529825 -5.8331734494992 6.63713811286512 15.9529546212985 1.28403846983224 8.32789113727055 -1.27714841551153 4.48302308136140 26 "B" 398
6.14637166191021 -0.601850904781511 -16.9824891604482 31.6940802710425 -7.62892902769636 22.7861318535652 -13.7185923991603 7.661265617714 2.71079000088623 6.83729760817772 -17.6021629532907 6.24254395067255 11.6598680847749 26.9354013478547 -0.266098616903584 -11.2992736170200 4.54550943514587 8.38134519623121 -7.54113297527487 7.9607246450996 36 "B" 551
-26.2652255341208 0.375091385578297 -12.8023503756726 3.10412290504342 -20.9906529545601 22.8865448019885 2.75824277348721 -19.9057705445198 1.68111854965913 -5.60103094805705 0.406520448781429 5.47014458475679 -1.54325241212935 -10.881670958336 -0.393716139668883 -4.06321784635685 18.8069804004595 -2.22809133993 -7.59937630267473 9.51788671802287 46 "A" 715
-11.4172792443084 -1.41773134232042 3.58730097784759 16.3846218347489 -14.0662695129800 22.9497583612442 0.355691905656589 -20.1323265537200 -20.5327326159745 0.491064028244323 -11.6168923742101 -10.1670949623546 14.0135906556712 6.19764558048729 6.56192444110513 -8.1360175454391 5.46706814555178 -25.5779065574678 -15.649640708846 -4.56292723387452 33 "A" 507
-0.871280334356528 -11.6229839726460 4.00640681011868 -14.7026421244714 -20.4684449507021 11.6642305387546 -3.22531491184336 -14.9730830491348 12.6553340449832 -4.19930990716169 1.89961433008873 -6.59755216137004 -2.02943248306204 3.63584448665999 -4.58909350964018 -4.13650038665283 26.5193623386145 5.93626169750465 -9.1194440922323 5.50939503439029 35 "A" 558
-19.3040911466174 1.12788977210420 9.19735550672564 5.81915437667176 -15.6605340454590 -10.0507851454909 -9.57038307731457 -0.647589128530192 16.0463600753379 5.32097376192667 14.1596501659496 15.3388241169792 -6.26540344731038 16.3871921047061 -6.46694881033782 -2.62053958886179 5.49321524208315 16.6509558880879 24.6875351214143 -2.09570165765819 34 "B" 522
6.34299839192644 -12.8123467365776 15.0985020515078 5.45887383310194 -3.10132779481946 8.61487944565999 -16.7628338980672 9.63528592100478 -4.03369030869803 -6.09899491576278 1.5067399860713 0.507349894482548 -3.44889842478951 -7.59637979674298 -23.1875135480064 11.6080951830926 -2.61137314404231 -1.85861568399881 15.8033151020658 14.3793545876672 30 "A" 454
18.4377301613541 9.47265051624178 -4.1817986620082 10.0584129216993 1.59317175316971 -2.80930387398113 -10.3207018574646 -3.22187850737655 -1.83885999142906 9.63429656334604 4.55950493813824 -23.0064945052252 3.08972244268491 -11.7589011973348 -16.1646707509828 -11.7048341111389 1.78083330392818 6.24035389555481 -2.43842324749208 -12.2315425602129 45 "A" 683
-8.25762256440581 6.8876197824344 13.0460645899781 0.756864808994557 -3.95131019202061 8.95346986435885 8.39128345789083 3.47730581702693 -6.64802569084573 -1.83370424094779 10.5044792884293 16.2277633917446 -7.89954321529246 10.6015429463202 9.52234068450745 1.54967269624623 -3.45449056485413 -14.1603690911122 10.5579639372547 12.8751929697984 36 "A" 543
-9.66318969549293 12.4308458761069 -7.91118254057913 -3.03201553957618 -20.8262503623317 -6.38035223366141 9.35354005635197 3.38911389003676 -9.15349434723664 -26.4482841554296 -5.660535205018 -0.705751762457812 1.85701537108391 -6.0034284877099 -0.520831770732622 28.9428121754659 -8.53293185444822 -17.6391068818556 13.9466188861025 0.290310676113482 33 "B" 493
-18.0169972112273 -12.5496779933762 11.6637484142041 -4.60048132045891 -2.82727301673831 9.60664370157873 -8.19911979481152 -0.0276857478781817 -5.24398180822283 19.6888010496587 5.82128906119772 6.49082794544485 -2.46174968825888 -4.97944320306808 -3.16537804828231 8.03330459107236 -10.7159615301678 0.853183556400477 -5.53764986911238 -11.4070524410901 26 "A" 386
-5.30453035930297 28.1036822567733 0.233680472177573 5.85970889407753 8.85262510943214 7.08409329446276 4.73707385376948 9.66238327591656 -1.99478366789919 -11.9211830518329 13.1142967601823 11.4843784708128 8.25282415040269 7.33927776541363 2.26193266987475 15.3516550236567 25.4409210490204 1.82734370232552 6.83732424432372 -5.2747567658536 32 "A" 512
15.5906558414330 -11.7836348366521 5.29754136139515 -4.7571205936432 -18.3157115505348 4.28280324102317 12.3104195735661 0.502311928332395 6.3805680856086 8.30071558904902 -6.74682370996137 5.82840296229544 5.28568281565467 -10.5786260036215 3.97582229785528 -1.02336846355791 -10.3237550821973 -0.570270377855674 12.7300519779756 16.7985341327182 41 "A" 611
1.91763935389478 12.9217561765407 -5.5366333769083 -3.83807833954527 -7.53114743221563 9.68921138537836 3.72959505550292 -3.37152092809100 18.5723688226761 1.86646148744364 4.56201567268858 -0.333622686284284 15.2949964782949 0.0483125519335925 -6.3913378028758 11.4458029636652 1.46706814555178 0.0423909714038865 -5.18112626391326 -24.0426121367286 33 "B" 503
-1.65890854291847 17.6055523054619 19.9499255276624 6.6553741100665 -7.61555036026116 7.97130336081013 7.23849780087893 -6.97671842705573 6.94519913532427 14.8773193574684 -7.06915865258264 -2.68098352812975 2.89894159315712 -2.08976631083467 -6.28953472205263 -8.03657832782875 -17.8728441093559 -17.4940320723486 24.5159740973186 -9.39623763244977 20 "B" 289
-2.85916473160617 -1.58798294694067 -7.04258351650834 5.83208416236351 6.907199717506 -3.81621747910561 4.11625561143804 20.0163620560402 11.2874375249490 3.74428907879914 13.9502732473296 -13.5000317202309 -2.37656710703888 18.876229078837 8.88638374965113 -2.36635288324692 -12.7944028197619 -2.15539125399528 -4.60241164204286 -17.8386672940783 23 "B" 339
-10.7625310247037 5.35410769725203 7.64179404669284 -1.63138107831678 -3.06325412679822 -2.49429831465812 -18.6697663204015 -6.66044591646018 -1.92975955037570 18.8924401267509 1.16060084373422 -4.55009558963241 -3.04115892234021 -6.12564066463038 -16.1084335050461 -14.6049534274927 7.44092104902042 -6.47531273339251 9.52609006569458 22.3830667325672 32 "B" 494
4.74351137152225 4.93201115200428 12.3178787231696 -4.27950519525027 -26.7981067203772 3.96544266620428 3.93226652635603 12.3517120802052 -4.86277911941029 14.0903208495101 0.129193020397382 -4.21403175379187 10.9281944085797 -12.4501827032909 10.9307216829379 -13.4230554463313 -2.55907895097958 14.8851866933144 7.52506676661763 7.08814278051879 32 "B" 484
-10.7378283809987 -11.1377828656591 11.3059761777113 -4.21155192693473 16.7321017116565 -16.2077109287146 -11.0238711516027 -10.6072795528264 -12.0913016846333 -0.0909847713579843 7.15176719074341 1.34401947682235 9.70497890255687 0.795481245514514 -14.5716305553751 -16.172714659964 2.59780362820860 -18.675698288439 -2.44610648988738 -6.76647113904828 38 "A" 579
2.58601175365168 11.8131360167998 5.47888496709062 -4.5553897539651 7.84720527591864 4.33629331226189 -0.557060148261527 -4.02795574743208 14.3412331001718 -8.7866473380198 -10.7729365244395 -16.6476491303418 12.4504926950842 -7.10555741453238 -8.48687537969584 -8.02545828939488 6.46706814555178 -0.0324565886189028 -11.1097360108461 4.18942285492022 33 "B" 508
24.0299699573943 -4.7031546245567 7.82213492579657 0.0427722894705349 7.72561516127377 2.24585418719663 15.7492960306367 19.7968898167138 -2.86867448361556 -0.222680139898271 4.41523774702441 -3.50251857447087 -11.3232478366224 5.69980043074324 -7.36775460461568 8.30853423835019 -11.4544905648541 -10.2952342193103 10.2845559796760 -14.2866601374605 36 "A" 535
-10.8968118279948 -4.0638113791882 0.86516445371483 12.4220759290355 -10.9389850097013 -0.521797023489293 5.51909539799432 9.201323589781 -11.191140468413 2.34275121368081 -1.25431636659613 -20.1058907501892 16.0804813554329 -12.9852694692635 0.761058386038415 -11.5151974048344 -0.506784757916853 11.0962464467813 -20.8208409891192 -8.86554987823098 34 "B" 516
2.80258917322036 11.8897442265867 5.68232378073553 1.86209566933423 13.9773494293822 -7.46379015880284 3.15878371958159 25.647175088769 0.0314712160952273 -2.97034335324471 -22.1540186973364 0.593004165877394 -17.1074454243748 -19.6604502031283 -6.99978873310813 -2.50891490881356 2.20559718023813 -4.92769391878537 3.04414081590826 12.2990005541110 23 "A" 354
