"sim1" "sim2" "sim3" "sim4" "obs5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-2.5651672315422 -1.43517312435832 2.24674578637991 -1.14541898893239 2.57945206802314 -8.7970495694603 -0.157370118540462 -6.13584116542627 -2.35715438333648 2.83767077563738 -2.75246560536265 -9.74845842394453 -8.84893128837961 -5.97315056997286 -1.86734197863724 -4.47755954112202 -0.277328626325871 3.54088755708624 -2.79370828505136 4.10803501350181 29 "A" 446
2.89145578901331 6.03000631091957 9.17866296537417 3.23972587146579 -1.22462571501227 -1.02848599395558 1.46388013296895 10.5860426657431 -6.33731649040213 -0.456780397536901 10.6629463882282 -0.964296931722099 6.1633787676617 11.9087839593736 -0.163856929578490 -10.3231401741899 -1.34629244969258 -2.20501057285161 -10.1471096708154 3.58997248833002 34 "A" 517
2.36455555063064 2.60287208610125 0.444127040073762 4.490058997774 4.50108318123731 9.0201575169905 6.55144181623213 8.47323271146844 4.74253575810604 -13.6797764460490 3.26752574679029 -8.638037939076 -4.76362537694000 1.48054911234920 0.568703351462695 0.50407354441748 -14.9271389174242 15.3213685590396 4.06971680215343 -1.24644439528545 27 "B" 418
-4.1451272876797 -9.7602196385165 -1.94600429501658 -3.55545399615791 -3.14625682822644 -3.47028424819202 5.52445940808753 -0.418711606778728 4.50529551271043 6.37602892939337 -6.71290708214569 -4.86631907249674 0.273864552127302 -4.61150031767804 -4.45624674970175 -5.93452381973134 -5.03976795528261 -2.36912528336613 -7.51135561354828 7.00115102214213 36 "A" 545
6.38084418209759 1.51937840051054 -12.3162337355044 -11.9156446798857 0.0496653887381441 1.30949492644548 0.799047664926286 -7.31039600903677 7.60277600877868 -1.19724286304552 2.27872655298597 1.47246683476202 -0.938046875526713 -0.209709431631769 -2.49387456424978 -5.50982769564523 4.32742578830725 -2.82443996514076 -1.57820798466502 -1.36083407339945 41 "B" 623
4.89535119834978 -2.10064547688484 -4.16154299199244 -9.93902570282347 -1.49891681876269 2.77233745459478 3.7039791379363 -5.48030167729326 8.33043477520887 5.21533506044462 -4.14799989117535 13.5705199913743 4.81512705796214 -4.19799450230158 -7.47489824194517 5.45765690269594 -2.10218904995811 -1.47043721060970 2.51794201399848 1.75914982412247 27 "A" 412
-7.03994323496858 -17.3507187821687 -5.73480070531835 -3.60520507599421 -1.53810126215560 0.785430521068687 11.2287538910040 -5.49974161807524 -7.20213795541553 -3.68543822115705 2.96095392380963 6.32164923880763 -1.73179949463192 -5.14792585045252 -5.3895008053504 0.817067615858115 3.09543911033859 -2.55634266508222 -0.412193065223569 12.8666686171694 26 "A" 397
-0.46529091056472 -13.4961403951366 3.71738926788046 -0.905215490421513 2.04966538873814 3.29862693258565 -2.77421363051913 9.58291462989868 -0.590971367254055 -1.21567175455575 5.91379294286871 -2.72138891335508 -2.10737840638435 -6.72907316713851 7.9516327341344 -1.62547177616705 -7.65456696100679 -1.47341808972512 -11.3235050485209 -0.13031164266375 41 "B" 625
0.577380543302027 1.73110476003835 -0.367211776759080 -1.41276645241684 1.42271429445148 -4.02400816306526 -2.96757125233233 -6.92835490622126 1.34103480021339 2.08441902761240 -5.28315655885134 -3.20651253654958 1.24217341433415 2.88546342077726 12.0674663514879 -1.06347696170771 9.60791104380964 -21.3424478436913 -1.75167160962273 -4.00897377418136 25 "B" 385
-0.72284816607231 -0.173303125348705 -7.65157086763245 -7.53786445779465 0.0104809453452414 -5.30718060163208 1.67936394294605 12.8253884991600 7.4202717272808 -4.67168066645985 0.0615314904330857 2.08945929937651 1.20772435320487 -0.173286636876596 -4.60861356589999 -5.61041450937906 5.48534083673886 -4.02513732077039 -3.97440641055541 8.27859267956638 40 "B" 608
4.59090671776739 1.30972368037754 8.68346122339162 10.5610930603260 -3.45973237536977 -5.9925905993429 0.755894882119852 8.85677384923177 6.19552085370189 10.1368175955442 -3.85950411462149 -2.24623458750672 6.54173511655467 -5.32672979769227 10.8409195740229 2.15983500161715 -2.68535924049249 2.11814688522967 8.21468816026338 -4.67789867730002 28 "B" 425
-6.72695841740325 0.768829263038104 -6.75332973021721 -0.528258565502674 -12.1854412716194 -2.85202094656391 1.75733577301716 -0.748240965268919 -0.782139165989492 -5.82452330370865 -6.4434083418623 1.12288853796972 0.360501893482334 -6.95227214378683 2.42392478962186 -4.99569134182996 -5.39437123966328 9.32055613601524 1.56162054841967 3.52250147674306 35 "A" 521
3.58028174320203 -0.301602182558026 1.89733608311910 9.571273607632 0.54026762463023 3.21980213896092 6.70057571105159 -6.96668260057203 0.627119734522565 7.56310085731764 6.4561951455834 -6.75004695733022 0.0679424400899069 -4.77389015630196 2.81052284809532 -6.2904091873373 2.34653721266132 -8.22679177065578 -5.98620194401606 -1.24853561898901 28 "B" 429
8.3344356271062 -3.82501963083621 1.47264072707699 1.32218847292122 0.54026762463023 2.63486050859958 -1.33348590226095 7.10658567300613 3.25308339187048 0.691951069502735 2.47811178797963 -2.352994652308 -2.90326222596885 -4.50583698343416 -2.00770372168649 0.577539969007631 -3.39781235931416 -7.25404743676416 1.52430483600747 -4.94862184409158 28 "B" 429
-4.63724679041614 0.366704640478306 2.73569554932802 7.02362866158227 -4.22462571501227 -1.22685707811019 -6.74598374850032 -3.93044765590381 1.61612737255429 3.66987889649572 1.52094226723717 2.69847485714511 -5.35682078067875 6.64582493638077 1.94411331029355 -2.29885582379290 -0.759699752946759 3.97244717415481 4.32511950697337 4.5703988724259 34 "A" 514
12.4530317669731 -5.70422940318475 0.82245275188051 2.70529173315689 2.38352985105856 5.53028179552863 2.4116220545645 5.3383715558647 -0.922069888438677 11.6452625757966 -3.50120156649168 9.27379447476853 3.7330571650263 -1.06148745613142 2.71676895381371 1.54727671781960 -2.96673426739785 -9.34979245578573 3.26847171587841 -2.9935470187603 24 "B" 371
-3.96179663741778 0.220021602202869 -1.88293581416819 -3.05473279747461 0.422714294451481 -3.2141434641232 -0.0415220178938088 2.57007488109129 9.56145377453224 0.495118759724018 -7.2268641335834 2.96281211644842 2.97814717792799 1.13264184571685 4.73199860906421 -1.31226082801932 -1.96663299622281 11.8312576990642 -3.12993641207226 1.58395146374898 25 "B" 384
0.655337155448411 6.61348333235878 5.51005044918066 9.19139942519097 4.50108318123731 -0.161681310033318 -3.31333374234747 10.4465731490147 0.23671418390531 -1.72009937554843 -1.66596042737039 -0.00550642424954444 5.12745406199606 0.111400856321903 10.5769552227767 2.51357814836079 5.32514076078168 3.50568273945959 5.37541621315584 5.08134077497278 27 "B" 418
1.9618410556738 -2.19277559504178 6.00119594548246 4.94997052839543 0.0496653887381441 -6.63451709129466 -7.93964021589158 -2.53189705580188 -2.90275739125375 -4.633988925417 0.379659192733246 -2.89753626526753 -1.33025093567734 -9.6327492866043 -7.57000842349496 3.01336539024918 -2.86282828417243 -0.316880411404308 -4.37410125599624 -0.807145903586098 41 "B" 623
0.105050451095613 5.07682091470506 -11.2330402488158 4.27042521404195 -2.53810126215560 5.26796391273222 -7.58797613505222 3.80216145825678 -5.03835117069089 -3.31589965680109 -3.68348409944447 2.36786443858236 -6.74268121209275 2.02365957356377 0.606142326175199 -0.451404337486684 -2.21679875687663 3.82640415829974 -7.03632176375259 7.88492336099608 26 "A" 396
-8.64200020817162 0.90764276998683 -9.13567991704965 -5.2036722951273 -1.49891681876269 -6.44859883290453 -3.59211420662435 -1.74603606587124 -3.66492056855643 2.03710348839060 3.73544821142379 5.06842842769111 11.4139283666267 7.47242573438364 -6.67466158350762 0.308969648428372 0.299903501490305 3.09523577564333 -2.46676799562034 4.34474324618616 27 "B" 412
4.07471174370095 7.16131258516431 3.76388197001072 6.60232654407263 6.42271429445148 -0.3378266952759 -2.48732723129778 1.71709508662357 -9.99603256328414 4.05196222448676 6.87104664704208 -1.63941189166689 4.79785701671162 3.17390458577390 -4.74021758081227 -2.34562844406982 -5.57017828274077 -3.69566230849796 -4.47104243941941 1.77207200671326 25 "A" 390
-2.27770863458602 6.04224156518732 11.1520997809862 -7.17751193468116 -12.3029946017981 -0.873840022523873 1.00388249411614 -0.917265565040244 -10.9203721862814 -3.94151842389709 0.528115884344851 4.57743973207177 -2.48791576169274 3.23184747457684 7.12892663612604 12.3855116180551 1.66598007692787 -2.52499495570535 -1.71789745712499 5.88003271105648 32 "A" 476
8.13790514611159 -2.96397646422782 -7.51200149919668 -2.63504456587441 2.85374317177356 0.352132451875932 -5.77114081541098 4.19753351072032 -8.41589986224807 -8.1198101112547 -1.12028897031160 4.34194223560563 -10.2298024896288 1.18362014576660 7.05566945157816 1.68782564218359 0.144296327886768 1.73460420346925 -6.30812450220685 4.64530150569212 36 "A" 551
1.61872724370705 3.40872336492962 1.00069214114948 3.70350997292162 2.85374317177356 -1.60250285406140 -7.72843964690855 7.82868701623033 -9.03406255651404 1.78555461529863 9.51567668228346 -2.07447453603687 9.44165493807001 8.22377274110046 6.24853479389677 -9.65441248530638 7.90310788042275 -6.1737451021016 6.33157907441527 6.4575340290001 36 "B" 551
12.4016618905612 -5.36992322855221 0.901904130972424 -4.96875643869739 4.42271429445148 6.11165707271188 8.17802685580789 -8.91495077376275 12.1411593985338 -0.329413242542673 -1.93766975571964 -0.962832719400875 5.52726302296922 3.12402071890219 -0.677438758029998 -3.50205151447902 5.09208734522577 0.0347907104969123 -2.82476586229179 -0.505909888943656 25 "B" 388
-2.63074020666754 -6.43780359486094 -3.80003254525346 -9.53845616957885 -10.9503346112619 -4.13541119148626 2.32271399522356 -1.02393631273803 -2.28846446090540 -5.18935697576916 4.61994041241422 -0.871227608583922 0.768331340318043 1.49778640001732 7.30063659435415 -2.39589600671713 9.17827164062725 -3.22246601544991 -5.10857311090517 -0.309867293410659 41 "A" 612
5.38688402945438 -4.90014255375783 -2.91827944858132 4.61828345108128 8.42271429445148 0.51057497438511 -2.74364304162632 -4.0448317589609 2.56066165025742 -2.36597370429127 -4.29021521674914 -4.51234202090736 2.47615871039710 0.121859143088663 6.05984179471662 7.2387914900895 -4.21472392137849 0.790200347257823 10.8934430961979 -0.207180589989084 25 "B" 392
2.35883561747236 -7.42126346856437 -3.79899569521980 9.86483200235019 -11.6164701489414 2.75515234431513 4.83747982173475 -6.9735796113245 5.07160317684212 9.639394081986 -1.85182643586971 -2.33607549688896 -2.8724534943314 3.7243272253814 10.4606744876884 -2.10496271100344 -5.11354746765091 -5.12061081510125 -3.55056119441358 3.68305309445741 24 "A" 357
1.66107038275976 2.85322232628258 -5.60196393170583 0.801704285871824 0.0104809453452414 5.58938217816143 -9.8241199785264 11.4403747335152 -4.86478400124252 10.8520945193538 -10.7867257348598 -9.1923186963365 -7.76150841814294 -6.76185347789459 6.90027436676967 -2.43572651785213 -0.823032385311262 8.21821922838413 6.47743948393417 -1.60353296163394 40 "B" 608
10.7163587695923 7.19523929221072 3.14851788685949 -7.63402123942864 0.461898737844395 -4.08691440833632 -0.817750142204965 -5.45831975087918 -4.79919216541881 12.2790673940913 10.5221510883208 -4.81091629235854 9.69929601943626 -8.87334429167166 8.95978655631551 -0.395434678797349 -1.55720604957992 -3.04461320950965 -4.87616913557502 -7.94396009527627 26 "B" 399
