"sim1" "sim2" "sim3" "sim4" "obs5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
8.55237681743648 20.4607742054248 15.0765011636585 3.47203191669235 -1.42101555323261 22.2460539422174 10.4475580221652 26.1045560291130 1.46091173876082 0.0092690160265144 -16.8639283295574 -7.45742389356509 10.5690217834854 -7.33763372376782 -14.4497395906142 -11.5869920977413 9.50210460957608 5.12276666804524 -23.1210132605773 -2.19910679347837 28 "B" 428
-16.3272324129925 6.15347731455212 -4.45669170871544 14.5895989208393 -0.096469321169506 14.5009563639300 -4.11843834192684 4.09041664106822 -3.68182828283833 -5.61169716896934 -10.192434741667 0.44921911463209 -3.19253441236966 1.79021747036611 7.10287919608688 -30.5916900034460 -5.8033327955227 -0.622241747692976 11.6608290309656 8.25220122085961 31 "B" 474
-13.4315699130543 9.98172246037165 14.4461735960084 2.56915841249898 3.01171275618486 14.3964364191367 -10.7120391914204 11.0835440781122 24.3326732933210 1.6185447704856 -3.22766974905660 7.89109967504756 20.8228152673307 5.55575343403268 9.19148560579922 -11.9449688429515 -3.42597633169089 -11.3689414033297 -27.3125609965234 -8.52335204171382 32 "A" 492
-24.7460916939713 -12.4782734682101 14.8987067156076 -7.538510914534 -8.88010516646077 2.39894956661064 -17.2017163835669 -5.38112695045084 10.9202194660665 17.0441376236774 -14.1809991019079 -7.96470957579446 -5.115810330125 25.4426596707866 -4.08458403490031 -10.8943055921088 -14.3000481463930 -4.27733986291185 12.1145171542995 36.9140536679008 33 "B" 495
13.6565684061463 20.8752747919571 15.8849513344448 -10.9462728672391 -0.204651398523871 -16.5142381859289 16.6710507407237 13.4785119277061 -25.4630195027895 -18.0215007614788 -21.5940624133321 5.86631895763142 -6.5551972247872 8.8961036965062 -1.24171145379873 8.46000000960946 -6.19268529483138 3.39647672424386 -18.2540946724394 -19.6882556809070 30 "B" 459
-17.2841160211186 12.9811327493785 -9.34880965841672 -3.00055185664748 14.7135278279325 -2.99562223366797 -22.2278307859349 7.33569567739702 -0.3659467823381 -4.06304312492729 -3.11428704929283 -1.48748362706649 -13.6560225008065 -9.03164967237844 -3.98139179814593 -11.4838374128779 11.1716521255232 -9.854293758882 3.81914702265939 -18.04783240299 20 "B" 325
-14.6630059163985 -9.44078763526346 -26.4932517337494 5.13511483244037 8.68716652412176 2.7603007505329 -0.889107089294478 -14.8361055983927 -10.4633524466386 29.8004907699779 15.9950443159282 18.1734176031963 32.3127609325899 4.20507591378794 -2.48972542915307 4.62702766328488 -14.3446219564853 -18.2428449387977 9.87099986277785 12.7774417099861 29 "B" 453
21.1157201299417 -17.5737343033142 3.37112585671309 6.17069313815078 3.79534860147613 -12.3965165311220 -8.27471116932417 20.5071757209367 21.7565020955625 -0.782307880981087 -9.1944740426103 2.03822154802793 11.0164652800044 11.1107461289378 -6.03837458105967 16.198223460535 1.02556902380777 -1.49098511204356 4.26239108333422 4.23359883666153 30 "B" 463
-4.12857197510499 -9.15440771664545 16.5065082332223 -15.5989461565467 26.1462561373499 3.59384564964651 -29.5621301064249 -2.12779524321123 -12.1535943173489 -18.5145998357670 -16.1489145990108 5.5509193561574 18.4147188234482 19.3944888381209 -16.9406553607557 5.96439659861965 -7.4831107463459 -22.5522340372709 -3.32876524653498 -6.80224539735926 24 "B" 396
11.9245585036970 -7.79620445191319 15.9484868449399 3.29433475311525 -1.42101555323261 23.9895351207854 13.7485635841399 8.62237179085115 -10.5596300310993 -1.66965635553503 -7.6974337606676 -21.5905895242123 18.3810254613567 -2.85548250873171 -5.38513216430717 18.1070770370437 6.21169549789817 -4.14951671817559 10.7287181325822 1.75854028091254 28 "B" 428
27.0515883621455 -0.77189365377587 -5.84649819187858 18.5034855428640 14.9035306788305 0.9567897494256 -4.41008391703671 -2.51697642714413 -10.3273087701887 -23.3730130656463 10.8922102976230 9.522877671024 8.4092814796667 -20.8321751411888 -5.28866730579153 29.7970712387798 16.6843031379429 -1.44141318823649 0.404978877299631 -2.94133151104218 31 "B" 489
16.3938724682286 -2.89277117456905 9.7613470981163 -9.34785520388779 17.7689872976654 -7.11759098644817 5.59910554123662 -2.53253001718969 -9.63291228103234 -13.0836732737296 -0.269290678668363 -13.2345693887796 -16.7188181736152 14.4186896436117 14.4176893838436 2.38212868524190 12.7637968632102 0.398476328982938 -12.2036009954367 -8.02993025936484 39 "B" 611
10.6274992578395 28.8010158607787 0.54726252596749 -12.1071317309397 -3.85374386265005 -20.3203319878870 5.99563998970492 2.94478882585087 3.42925550811383 8.59303090152643 -9.2672589646538 15.8272407511724 -1.43938288626427 2.20486239863051 0.678074160792858 -8.90782696984864 -6.16304893743585 11.9822933449002 -34.7073490970676 -9.44355961851938 24 "A" 366
-10.7723173319431 -2.02086412842546 -17.2488889969237 2.6889309780526 0.119894833539227 -7.80029411402308 3.46264110571088 -16.4215815574563 -20.1457363305136 3.50877040746250 -19.0713744850790 -7.94223985914458 13.7044686035749 14.4532232421716 7.71792400355775 7.21083933416996 -10.3474436894857 3.55713030427841 10.0316499691761 8.56513017939553 33 "A" 504
-7.32851980993253 17.0243071449519 5.42045900299002 13.0165064661642 -5.09646932116951 27.1431267206847 -7.78943303395533 -4.3483339609007 -12.7367979431530 -8.67558853024834 -8.64790865585399 -4.77158096726274 2.70673543863104 13.3157347033808 -2.00626897163253 -16.2036724535650 15.6031322363117 -3.36419411251478 -13.4330800885950 4.93842482141991 31 "A" 469
1.91489676593825 3.27087917894851 -12.7219921590952 8.13341941888623 9.2544382147043 2.51064904200623 -21.9669019753256 6.10719536339274 -27.2371730145856 -10.7207498519442 17.3455880547779 -11.9534151769761 -9.19124790092256 3.01208017671294 -2.46269584404845 -3.9958888785528 2.62617976995826 -14.4325600005829 -8.90386054515888 -24.0450368314576 25 "B" 394
-7.82471433748692 -12.4365527148114 -0.301383760606884 7.53311112216748 0.578984446767395 14.3501252783371 -9.20868967650412 8.50549097224267 7.9148524225913 30.8148018909066 6.59119874041229 -8.364550366682 -11.9554447935804 -8.84949167062336 8.69525537130506 -15.2625725876841 -2.94813760295554 -1.27457665375975 -15.9433901561269 -5.46430242212548 28 "B" 430
4.91316492780439 5.32002788444993 15.0212077888104 1.12826524005948 -6.98828724381514 22.6894496065955 -6.07184765763209 -1.01667524941164 -11.1601684129070 6.10748679334588 5.82581645956544 -4.89686820265319 0.072852842954948 -17.9170243124511 -15.0816131129605 -12.0668915230864 21.7434174500584 15.8849412146831 25.9350766330623 -10.4156847380721 32 "A" 482
-11.9764074153971 -2.6395689577141 -9.03119036296663 -14.5833739291351 8.8771693750198 -2.96054019150599 -2.04704986482887 -4.31048321073673 23.2157746167377 15.3862773694734 3.40439955278377 2.02652679191051 0.520498734402754 0.414728462222848 -13.0079658825026 27.0574140051592 0.0779469806981367 -2.45695454923065 -11.2168404739384 11.7145975512458 40 "B" 617
-6.44235258651783 3.93870745847765 -2.94155049222447 10.8371057034415 -17.6373797079413 10.0231034782009 -19.2346620166741 -12.242590291868 -2.11003395239501 -1.95862211262658 2.20453591311873 11.7047058000097 -10.5953893934901 3.24951937665862 -31.966497037508 -21.2511788411727 8.35150948594996 -0.815255229908998 -6.9547888715284 -6.54117550572937 26 "A" 382
-10.5296992448045 -12.9287427965177 -1.33286866384731 -29.5116201347522 -0.204651398523871 6.05152034147088 -4.51349816402347 -20.5891401236128 3.97999300831577 6.0762415992652 -21.1828720989517 9.82595388064767 -19.0268129322913 0.830069424531018 21.1993298240829 -16.3985457935187 4.25475080286536 -6.41729365738987 2.19936326646811 5.59750261695305 30 "B" 459
14.8804004380843 -0.672101254678542 6.57371261495174 -6.98902918359622 1.79534860147613 0.105159994365848 -25.2551398047483 -12.6377089312995 -9.8351215568593 1.26228918773972 -5.9305580831312 23.6226792718487 6.11102401288877 0.632393438461852 -4.06577117421364 -39.5941173203063 -1.39241363040804 -11.5709169026071 -19.7528363186127 19.3401850001476 30 "A" 461
14.6628510300140 -13.8363087426387 -28.9293015735967 -17.1106499564936 -6.31283347587824 19.3728838748923 -15.0839451660328 18.5412145307634 25.1471809382012 11.9579782046683 -23.3982811998446 -2.11447948099416 10.6008488598072 -12.6644541510518 2.94337938613534 10.2851004659629 1.49519813968173 7.55175624320639 0.45521315699188 25.6892555835738 29 "A" 438
-5.50868057122947 19.8851783348823 3.76847085428513 -19.0101834264232 -10.4210155532326 12.4949313597682 13.9820856460396 -12.1712313453004 -28.9816965606991 -26.2593918551653 -11.3129163393793 -9.34585689539125 -5.43841335210117 1.68174598723366 12.9005591147462 -31.2447528421928 1.07851393789021 -18.0873237975631 5.07528389724415 -11.3957150307538 28 "B" 419
8.24450794109116 -0.104188904695291 -6.75015631616509 19.6560814117165 17.0380740599956 -11.2062843785138 -28.7957712757257 -6.53100440069228 -6.59274352735982 3.16152380162804 -1.86839213415674 -18.4768120393720 10.8579769322378 12.6140835664431 -19.6082917875145 16.1966677512414 -1.98718878646053 -9.04581656408923 14.5392739722053 9.23163708605136 23 "B" 372
-5.81666088198675 26.7781304235950 -9.43385842189529 5.45623001890119 -1.77192308910639 1.99535911457272 -5.63513666655123 -7.41968421753558 7.25010103858018 1.34978226650120 -2.23964027977113 -8.21598839243195 -12.498526520511 -4.89469918229372 5.18063692242642 9.41388196632306 6.0458482484838 -8.85675200225114 4.28797338362048 13.1051445726284 34 "B" 517
-41.3094515688213 12.0284065550346 -10.4620448942393 14.8342423128095 7.71352782793246 5.06937876518088 -20.5351321258237 -6.55852957971895 -3.79848336683009 2.82351632929735 9.9221318530604 -11.5993888160359 -0.974472694484584 -3.51184173572661 19.9665290375230 -25.1417156996303 5.3621105562333 -3.89392106324818 5.20800675858715 -29.8287833895560 20 "A" 318
26.6403537465591 6.52655146617877 -29.0470607251612 -14.1263716086921 14.2544382147043 -19.3697119583786 0.537862313849970 13.2812079092923 -3.52064644877842 10.4104748453036 30.2336012724479 10.4705674826333 -8.24489485059092 12.8558353359191 -6.05568632156215 30.2341558942316 -0.806717820574884 -3.32130318173243 -10.4690710430822 -2.90243975081997 25 "A" 399
-17.8184979217840 -3.10236245991589 5.82047101738635 8.17110822322036 -4.20465139852387 -5.06855345445038 12.3419140732389 6.900092902191 25.4881170727115 -19.5853979138423 -12.7459638138446 12.2667886192155 12.8506481693880 -4.22053565651139 -20.3127002621898 2.68703224807749 -11.5027867832784 -3.84813031656148 -0.315816972552872 8.08063633599449 30 "B" 455
13.5960490943932 -19.7715660461195 -27.0459970962284 -9.75494434973747 25.5789844467674 -13.9237551631532 9.33946335242824 7.18174777791171 14.3979450364869 -0.102066208175944 -1.62849678875249 10.7647436452134 14.8271618059541 25.0885700546727 7.29455346332942 2.24479077549530 17.2918170088041 -2.22780530692195 25.2973764390173 19.7709984230709 28 "B" 455
-9.14652132003321 2.59879758095429 5.58404230131568 -21.6395854607283 -19.6373797079413 11.1244524534122 3.740492356432 6.71278990564313 -14.8278119091283 35.2115104268814 6.66107216106442 -4.74380344538967 4.35727932601842 -24.8302657395891 -27.0411459435045 10.1200972421163 -13.1049023332718 -25.6784397589811 8.92219364217281 0.144480136247965 26 "B" 380
-4.76292051252488 -20.7646623694349 12.6713800572206 -1.38926702739005 -26.9882872438151 0.175030762982202 9.30643118739702 3.05547370041272 -1.0782003487996 -12.9670237113193 15.9953853255517 -9.43619351952803 19.8105458661394 19.1651343403022 -17.2770091752096 2.98988529625038 -3.06362188722441 -8.69216631320146 10.2297647050110 7.72169174201512 32 "A" 462
5.8552524845405 -20.0307585981732 7.92319082042766 -2.66819587515905 -10.4473768570433 5.0813209457256 2.43361249338873 1.24523794556236 3.9294233279345 7.54561191394634 -12.4049204572992 8.02009005265456 9.59501099784859 18.9134534088680 14.68583475936 -3.09511778154649 -1.07561243222387 -25.2748409594857 -29.7580895657156 -5.27424610594318 37 "B" 553
-10.2073095723879 26.574103773999 -2.73618755580554 2.13257729469527 8.71352782793246 3.75528078352643 -16.2047517646687 5.90652305507191 6.62780528872308 -27.4980860309647 3.52022010549639 -8.9240241488439 -11.5697291576497 -1.88129058551741 27.0846801356249 -14.1138665323310 6.29033635036551 -3.97698596724532 -0.669787859033416 -3.26430193074744 20 "B" 319
-21.3566720188367 -5.13428584710612 9.71691369298428 -9.64723749587812 -7.52919763058697 -26.8112431676304 18.0804856553062 5.3539083269741 12.5204128053575 12.9678247656865 18.4535117416515 0.397139055556782 2.83349351715321 27.549978991691 7.94596713768903 4.17332498608001 7.59652941379363 3.07107574218584 41.9218409264544 10.4807381497293 27 "A" 407
-15.2872833259547 12.3592415890622 -19.9942980930146 17.3805724985413 -6.55555893439767 -3.57621454918347 7.89072883494227 -1.21096541313066 7.87961762967339 12.6605976260103 -3.05247241995752 -1.17133062223863 -1.73603791933214 -4.65374087472024 -6.68633339274849 -18.8100240493207 -9.8480685323671 -10.1977575860558 -19.0096638141238 -20.82205442828 36 "A" 542
13.9910562773210 -2.81012456108063 -7.63780559935544 15.1820681403488 4.526261839146 11.2605174489404 12.0796869861969 -8.38051038974258 17.8971191662735 -0.688072073268253 1.24058089822364 8.8790742353779 8.55152330751339 18.7380865976140 -7.80471223292732 -9.57806401768185 -10.3599216413203 -14.8676299977906 -2.96428713683838 -12.2935488355192 46 "B" 702
4.5925469825668 -3.73359136871289 -20.7920663187863 11.2056095621468 -4.66374101175202 -3.78208904516011 -7.3203972523637 5.2550385860167 -12.1165713632754 -7.6613686136603 -5.37284159098132 9.1536377336129 -14.7870046650776 1.66094322537489 0.972037095846347 -1.65426337456956 9.01345589355298 -10.5170914844766 2.59715550527764 16.7872330919446 35 "B" 529
11.0335855339048 -5.01020213217371 22.1899691588025 -1.15168351741758 -5.74556178529569 -4.42554610647981 -4.77617209914308 -24.5571393094152 -4.94870381455784 22.4766557934350 -4.14640081790305 -12.4706462651876 27.6909925110279 -3.20794179906787 -13.1207754226183 10.0804242662213 -3.71167785064214 22.8942413400751 1.61117086503001 -6.35736727295852 25 "A" 379
-29.7749686673052 -15.2343639322868 -20.1946574103049 1.77145526068457 -6.28647217206754 9.62350041147653 10.3170176566149 -26.0256877728904 12.1095929587227 20.0470209420726 6.73909651936567 16.3516557367857 -27.5476642781863 -4.18158849021533 30.0119319235413 6.83545569293409 -1.07545247817490 -31.3554244785126 -4.95407047723468 21.2615595955938 20 "B" 304
3.36965960440199 3.90710759642059 -25.4585013597964 -17.3843528857804 37.1198948335392 17.4464856375437 -9.99132109439434 -3.79850910813429 -5.80004941416969 1.60250706112824 3.94171597840423 21.6393561993721 7.8277565987764 -9.63903396281633 6.42143030605656 -8.42470264270914 -14.947444398347 -8.97249506894193 -18.3504096992571 18.6629131305218 33 "B" 541
-4.60669185182061 1.31219237176919 12.8463631918299 -20.9125091904110 -17.0964693211695 3.83403844027481 21.3395244538207 2.73103850438142 -17.7192441728261 9.00264662332872 -4.31021986477458 4.65073668639363 -13.0766055824068 -13.0913516059623 -8.79064344566406 -6.25051231517661 3.37521649050032 14.8663876983922 13.3660495816014 -4.2294899995588 31 "B" 457
11.0567690242414 -25.8129894178676 -12.0643384146596 0.573604158039604 28.5526231429567 21.2878600077422 8.48043890419365 -14.0233349013131 15.7295457866770 5.63076422714898 -9.14393499612747 -3.54264193227091 -10.1754701524930 18.3658523919366 6.84632402017306 13.7560602640235 -5.58302935814748 -19.7949368931669 2.59985909548720 -3.75513887413253 37 "B" 592
8.00576102116655 -11.6807745927864 5.96187193106205 -14.0480852443778 13.6871665241218 -1.21083515927311 -20.4059235412488 -24.0413487139565 21.761658497343 -21.1156696006557 11.4064179865676 5.83704470356871 4.85227019776524 -18.7448550747975 -26.4636096604404 7.01409756763364 3.89940744563173 -15.7687735868940 -24.8879427259656 0.932986105701871 29 "B" 458
2.59749892620590 -25.0142866297819 2.06316092440364 18.2731879226249 4.36262029205866 -26.6979077895115 20.356214195437 -10.8528194961907 7.70323753776031 3.96617253636538 -23.5545391745993 21.7704517669520 32.8423588775341 20.2567165996073 -7.33958131164036 -8.8705925518244 7.3341491755257 6.8018790552846 23.8759557586913 -11.5994531410508 26 "B" 404
-26.5051832813143 -2.45897744629789 -23.6329972330432 1.68787435843114 -20.0964693211695 -22.8337012793818 31.4152485042867 -0.641434467709065 -3.10801551197054 1.86089422768552 -4.68960456604449 -1.84918999063304 -0.443436903575157 -7.84384372352524 30.6574438034711 17.8118868748731 -7.57291161423152 -17.1773549501814 0.364721224258632 -25.98787584663 31 "A" 454
8.7782123330069 23.9361450743486 11.1073475745947 22.5103520910490 -5.31283347587824 17.2923790649568 3.4699744808738 13.212304693698 21.6629800801755 6.79070602179192 6.3458877111225 8.29556903117086 9.03677241244299 -16.4379376311050 -9.00132068212883 -4.28570759265124 2.33651530186559 -17.0329781451573 -14.1343100290389 3.5319908575556 29 "A" 439
4.45081972949786 4.94927598857042 7.80317747615536 7.58937527772397 4.01171275618486 -10.2555559579845 -4.66321916932954 5.15699914200805 2.56644612105399 16.3687894754219 -4.48810180275744 -12.0546072069572 4.12180115263105 -5.09651138056455 10.1724119199089 2.85968901944462 -1.41453000734681 -16.5310756962327 -24.4390862236393 0.204943497667951 32 "B" 493
0.806166273754025 -6.88161250328817 -2.72262683328489 -11.1836840582871 -4.74556178529569 -6.22338712120482 0.65674775555916 28.3141052331395 11.9515202545480 7.41704953920735 -9.70750526578242 22.7710166499217 -10.9482216567223 -0.945185230482485 -3.9859190736146 11.1112859497086 -10.9356217966504 -0.922434354303287 6.88595773952747 -1.44349695421391 25 "B" 380
10.9216586586251 12.8580850089771 1.68196076781371 -27.3534561779876 -16.4210155532326 -10.7013443330317 -8.7921029576594 -27.6799351827744 7.8600041809644 -2.62094822390292 12.8235687301459 14.9867573725356 -19.9103535295689 -11.6422153632217 13.831082053436 32.2346690363457 -7.60850598528893 20.8856623678839 4.84835922418013 9.70951783999922 28 "B" 413
-6.09113227077338 26.659717805273 -3.51304334664672 21.6260502602872 2.36262029205866 9.88036357920477 2.60103933934237 20.7081312058643 -6.15264050179502 -18.5783900046612 18.0664155138472 -1.42506036525381 8.59657209430795 10.3143073133349 1.52887372806658 -16.0402270102303 -7.0549730751038 -10.4868154840559 -14.7734074120467 16.1891077210936 26 "A" 402
-1.83340816352693 -18.4705268215192 -14.1725843281973 -34.7145306920676 8.14625613734995 10.7928972626469 23.6188030463797 -3.65334512320472 -13.3767003319641 5.46336575910408 10.9301769201649 -13.8764263667802 6.3516153271149 -10.4599149934055 6.4813532534002 -18.6938290171526 20.6201174686033 -1.23234814085825 17.9026514621790 -25.4845717108707 24 "A" 378
20.0116716602667 -1.47093656386086 -14.6745577181175 -12.2524929724914 -6.85374386265005 -14.7596527517627 0.449226863233978 16.1196366979440 15.4506844910906 9.74016768175795 9.61991710378953 -34.82170459278 -16.8244743260417 2.04681005075885 -1.87083202582760 12.7760107833549 1.00267297059790 -22.5897462470401 -10.6002003850338 -16.4830906160899 24 "A" 363
6.2635447088255 -6.11467208559555 7.39110422320313 8.20784489336553 -1.77192308910639 -1.49518684646570 2.73209950747936 -12.2576968784487 5.37895125590803 -8.43828922269735 26.9849196622212 -6.99303466113855 10.5713777998709 -13.3232668168453 -4.8027805017227 3.2446497366111 8.60186003587077 8.76336499299632 0.224350740446936 0.674913636144142 34 "B" 517
2.97709527697091 -0.682691767217559 -7.77228450929573 -14.2645802188838 -18.8537438626501 12.1673184998085 14.1798579111697 13.6237112731455 11.6477504135609 2.78095752021083 -4.12127092759411 0.568392936994513 -15.8887752260491 14.0713731250915 -24.9251115066661 11.8270166049744 -5.63081540988627 10.3608703496129 -10.6679145206999 -5.48640468736273 24 "A" 351
6.16891778332625 3.16810354432231 -8.40191497781768 -10.7845044744089 2.57898444676740 10.3410254424668 4.60765282835692 2.51889592130808 7.02046109379035 7.12815503062803 10.8885584526493 -8.77943093819774 0.174581432163349 3.31761319420571 -10.0565112209552 21.0000281570811 -14.7026729712572 -13.2211950806210 -21.9354476765703 4.06844968153261 28 "A" 432
3.89151966123374 -14.7237490310657 -6.8647028854861 -26.9284507481084 20.5789844467674 -6.20356866496735 14.8358261397598 31.2632861538666 -9.17696231088726 2.16170802087537 -8.36753545514625 -9.9574767094642 4.67154757415512 24.230673947357 -11.2627992556958 4.90508962075781 -0.485133155284762 10.9701686909900 19.4446725618597 8.66400021605713 28 "B" 450
-8.3041130602142 -3.70475265660491 -7.80964401930957 -6.18316372123606 -7.96192594000443 -3.73055035874774 -10.0686405738699 -4.97369639451829 -10.6447468832529 33.4310775213626 18.5972339971747 6.69701356970158 -6.47962447280052 6.77445988461466 19.9353244843666 37.3678583197615 -17.4488841497719 -19.5461495816567 -13.8782514298026 -28.489321315223 23 "A" 347
5.22186978129731 -2.63475886990282 11.0846042086786 -10.7324158977642 8.9035306788305 -10.4256887022642 18.4287682247239 22.7911787690073 17.8919827763715 -12.2436336781061 12.4728074260665 4.42876409015669 -13.0790695291338 25.0810525601205 -10.5187663310448 -10.1388306727455 17.2802985237342 -5.20220792321911 -4.20369519028165 -7.29726111977758 31 "A" 483
16.7854010329322 -4.77196527008142 -8.06284108830054 11.9878696540456 -11.4210155532326 18.8731908798102 -7.30230813307207 -0.579979516862186 0.216779514640567 -13.7129058332887 -0.604472786740531 16.0038438209536 -0.420024388919377 0.565755524388838 -24.0796856946553 7.23980859666997 9.60618656675145 -10.6065772789835 -26.3023801297542 10.4671745417652 28 "A" 418
-20.3582410089423 18.1071058397241 12.5647966568313 -12.5362482114083 15.7953486014761 9.12989405472718 -2.64511347318992 8.57111680694089 -18.4161059092038 -33.8025263152714 -14.6200043560020 9.19360725811027 -16.2249565655869 -14.9256947512099 12.8125018889401 11.0000468599313 10.9653450302268 0.277603472966351 1.32267216005197 10.5696396895734 30 "B" 475
19.5514621243606 -11.5948417554370 34.5812185555869 -1.36996714394330 -14.9619259400044 9.77446000728878 29.6120580955781 9.87165291411385 -0.340906816319325 5.03386596595524 4.25234952132815 3.12013560638477 3.21695333566433 10.8933984479513 7.8481487271204 11.0173216440928 -1.72302229462054 -3.80848359315801 12.5855962887347 -3.19163579542735 23 "A" 340
26.9633163949802 4.22724249670632 -12.0064528281097 -22.783467230474 -5.85374386265005 10.4989282318166 -2.96608269492441 16.7998620237079 -2.13149918881477 -6.30781874885652 5.87877077458636 -16.7074031781286 1.65653917373007 -0.0613935839950485 -18.1301742218362 -1.55324742495117 -27.3895778719541 15.9070706478975 -30.3856107765709 31.5936112272228 24 "B" 364
-38.9619129799973 5.79035981613946 0.00323843549466145 4.34335940261985 -0.745561785295688 -27.4860439275897 6.24858496758712 -15.2735609354624 12.9294717247114 -10.1090072411092 -19.1386296983318 11.7114510843328 -34.8139265376375 4.82243203704119 -10.9412508981796 5.19252666322164 3.74419931128394 -22.0552931458270 -3.44478697329573 -18.4214937838007 25 "B" 384
9.61656109860448 -14.6683072718623 -14.1810164426657 -7.73675714784846 -13.7455617852957 1.50313458657606 -0.47978189697175 -5.4325344525105 2.15174752074037 -5.99182662993766 -0.497490323137087 4.53187451676645 1.14377902819483 5.10490971481355 17.7187282038353 16.2981033283736 -0.295844599012184 -16.5467360362375 -7.25187585072006 -13.4033277511594 25 "B" 371
-8.0518337614916 16.5598838853817 -7.6516599199986 7.97905175936691 10.3626202920587 5.45377453053649 -6.88487971526506 -8.23312885826384 20.2444538264162 4.43418161091819 -12.4901643499220 19.9637213535879 -6.06036954597556 15.8557603251879 2.25542882620193 10.0386197186866 1.81340254046254 1.49122702742629 15.8781495695048 -34.7241571514436 26 "A" 410
7.61224410484314 18.8627174888882 7.79802324358235 1.74723792069739 -6.52919763058697 1.31812475530241 -8.63195463009122 13.0371136450247 -8.32780506708657 22.7124818180845 -8.67585503949877 25.8192879131266 2.27015682033818 -12.7411971163780 12.6872392613044 15.9901194083517 -3.50012062990356 26.0375920611447 9.29404820564197 -15.6381130033613 27 "A" 408
