"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "obs14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-11.3990886390027 12.2756040594585 -3.34862280696375 17.0705199959391 2.44836265403703 10.3128085394849 2.59965204467805 12.2977735497557 2.33320628303602 17.4347761627132 -3.71228029650756 3.52859907206804 21.9631209209412 10.4108022715252 7.18906388706686 -18.6747088519013 15.3818678580026 18.2262099540447 1.28629172061706 2.01296709468202 40 "B" 620
-15.6803541868273 3.93012064801167 13.9792081831634 8.60124391373479 11.7988744499993 2.66502317666222 19.4517056246925 -23.8509022095143 0.770384753757405 -19.5829960388695 20.2599855090411 -6.05602103957378 -17.0568966753127 0.711765442752557 -9.86889636394657 -0.987960374463612 3.42395762884546 22.4772575091368 -20.7704080346069 -10.7878454675126 37 "B" 566
-8.60605247179169 -7.2143141122219 2.76566330785734 0.485360987009297 -40.9751105145869 1.97115191889151 -5.48916991132305 3.10507619212087 4.89665889172869 -29.3654765246805 7.34182439218003 -18.3197286255624 -29.5793451995272 -28.9872713860201 -28.0802281818362 -22.5488354112950 -18.7182768506029 13.4792835941610 -13.6079953494006 -30.4834542120405 34 "B" 492
-6.19278279912186 39.1133071125242 4.71486475157688 29.1356400014501 0.115685813038994 9.4518286515277 18.3567789637024 -6.50266311435067 -8.25899864894923 -7.48251787027103 -1.30287721969728 35.8438949463677 -4.69414874516792 -0.249443253625811 10.3651745790181 7.96655675477945 29.0028735095541 4.82081031935929 -12.2426923616235 -10.0026408554375 20 "B" 314
10.0131438143322 -13.2780649033344 4.17702515735629 -14.8473762406353 -24.5295843783477 -4.24794701259368 -2.77947330374261 30.4765937513915 -19.1071099718516 11.9037472314307 -6.49775586092451 20.8857296469782 -23.3072538021311 9.71176544275256 0.101248785277705 4.97443347753653 12.9895322732219 -6.23670033704604 -19.5073381397344 -6.79539749119165 37 "A" 575
-1.65807571545490 9.12494423221164 9.88060485680334 -19.6098013450849 -14.2201049304446 -12.7576757931272 -5.69162203752118 -15.5162866533853 -12.3428742224487 6.70502216659721 -17.3262918664491 -7.5886134052792 -16.5158774791776 0.546704061464807 6.48604495784124 9.91469567229542 4.65348861405975 -14.9811762452135 -1.13577184290574 0.443741205445948 32 "A" 492
-2.47095153193087 -17.6997375167773 -0.972759638023115 -6.39037388466046 1.04212823097490 -1.60010626967452 -21.6888679963407 3.21959767670604 5.57644666974429 4.43607833712351 2.49465499470738 -9.8836513860026 -1.22193883501690 -13.9193204910503 10.3341807774134 5.93737579410704 -17.0419400777891 3.88717402963451 -14.8702565759959 -6.44076448672964 30 "B" 448
12.6453274505622 -15.4765547871893 14.2226539960701 2.99277406487521 -25.9974505817405 3.62419445064862 4.1181677918464 10.9000896066561 2.97890313650400 1.14162109716543 16.073356576538 -12.8165700518978 5.07641605126284 -41.3853450435654 -5.96944983694646 -22.4947270657427 -18.5712284198778 -2.33384858638606 9.8744855149149 -16.6699710468627 28 "B" 391
10.9152997461376 -0.0210189553004563 -1.57979341285936 -28.1221893783116 -7.5012438402147 -12.7272435454022 19.7154249936215 2.01786155286254 2.86635980014796 -2.57248004338783 19.2056658789216 26.6657005279065 -30.663481218435 14.2457408902375 34.2648827106177 -8.71432727501756 -10.1551399675356 -8.56562697103733 -26.8770492871699 2.83713963921397 35 "A" 550
-12.3698480443677 -0.90928376774503 -23.5045696840877 -21.1380742701864 16.5260861130859 -23.4977197714948 -9.55257186160182 -0.210583516953467 -7.92744281846066 20.2557925623997 14.4990809669800 -9.9365382764467 -18.9018851851829 -8.01643097736825 -2.10620722302008 11.2561900252916 10.0284560579265 22.9972013834854 3.80576342944513 0.541866130787567 21 "B" 321
-3.54520412942167 -7.37608399918936 -9.46645661098858 -26.8044806869700 -19.0198320545161 -10.9282431120619 7.88856261836314 -5.71261655144182 13.6114866395006 13.9343714070101 -6.82288684239463 2.96592583516587 18.5574888326506 2.71176544275256 26.6152072133092 -1.63341853903770 12.6725853081579 -15.5693319313127 16.0111451574907 -4.65039629273294 37 "A" 568
-1.77792835517964 19.3192068803172 3.08834432927227 -10.181811673152 -0.540697645471958 8.74609328671275 -6.99200344571942 4.27446515665909 -0.933039065599383 28.4729722460555 8.99020362507676 8.65975246103362 -32.2286562668736 11.7797163377224 14.7796153397124 6.52998014840408 -11.3353911618697 0.0564768905636724 3.79270624141302 0.660611756256839 33 "A" 518
-9.24361443234953 7.29279877426769 2.58182349712059 -13.5801759287611 0.896000294981648 17.5362846270493 9.05639507353512 -3.74122503393053 -6.46166285169835 5.60459021761115 11.3528840811147 13.2717372524542 -4.43689193671614 -7.75425910976254 -33.3053157348415 -5.31417202555818 16.4354377165175 -11.8206557959082 6.43038452186157 1.03649863538904 35 "A" 528
16.1716520741042 4.65945040960562 -25.3148879890415 0.624809901095756 -0.323877140988619 11.8969449116188 1.62576882106468 -6.91514633130277 7.31976100279136 22.6720457648727 -14.5410010291656 4.39661550669110 7.43779439665735 7.5467040614648 -14.8228864994372 1.45578995757766 9.42144497918896 -5.73506909188023 8.13624395863616 12.6834502484650 32 "A" 499
-0.361071268035842 15.0148087534718 22.5901724110123 24.4772821552844 9.91185809738128 0.246963137970036 10.2509485551992 -21.2605229649055 17.1514566277397 -10.4983993742830 5.57686054233212 12.0202026162511 -15.3204148027847 -5.3853450435654 -12.2935276522923 -0.698667341127845 10.7025361236472 25.7173365166937 6.49965319190854 -9.54178068540138 28 "B" 427
18.1462793328395 3.03632396296271 15.8572580356634 -11.6716721995683 23.8930251864367 -8.63589659462347 -3.62681429159713 19.8879002446634 0.435237241367457 -7.96325933878113 19.7244943141927 -6.97398231875331 8.4307888961273 -4.3853450435654 -13.9146685226303 -13.6446409391810 5.37014134242987 -24.234172366471 23.4882304660144 0.380126665735748 28 "B" 428
-5.27900189646772 -13.3363159275725 -21.0941160955259 -4.79488835739772 7.36659648736538 22.0119400144376 9.00816493900636 7.57632249740993 -10.4973338957495 -11.1628331497848 22.929037445287 -8.49226194245552 -11.2016816672119 -3.22028366227764 2.99122090315117 -3.33009910746035 -28.5709664654287 -12.5857105350218 17.9518820853746 -1.42564383622341 33 "A" 503
-14.8636987631797 4.82454040172608 3.48580669203915 0.718936391346158 0.677733271589669 4.90544604819438 11.7432122294631 10.6209791655203 -1.35709524663421 -3.40123077455 -15.5801286922444 14.4148154002764 -20.9163990555054 20.0515199176015 11.4907984035511 23.5677386905015 -42.2766066518739 4.61785873519957 18.0303518463138 7.84052818397842 17 "A" 290
-3.71379103178677 0.194214664902398 -14.7350047904838 18.4311575420360 35.5528901029237 -11.1346086828009 -13.7535826086841 5.20533009189081 12.0917448176749 -11.2026793886999 4.35548992544817 -20.876157862474 -13.7330487708429 -12.4532959385352 -1.51547185251148 26.5525095271349 8.84249987853745 0.230605622367295 12.2719498753129 -43.9379560735969 32 "B" 479
-22.5238368984570 14.9371182282355 -1.07358099732222 18.7518872779562 8.14017377869252 -19.8369458103232 -17.7728407139526 -6.68495314287732 24.2407248131295 -11.9543778207520 3.49461035566202 30.5613613466757 5.79756109969085 -35.7542591097625 -2.60403259483262 -21.0131673084475 1.13994494769871 2.57836476761577 21.2005097596524 -16.6497787092026 35 "B" 500
-2.37692601978150 -10.2980664693610 13.5035616167910 -2.61728521692155 -16.1969974488394 1.91681700936303 17.3927256144934 2.50905501352726 1.93073027013150 4.23206415559034 -9.1571540208977 10.8705230412515 1.20836779389130 1.84766723269215 6.59059360609058 -13.1490725783240 -15.2452251585165 -16.7586078409773 7.11885920644956 16.9962980836696 29 "B" 449
18.8612232644884 3.83154015277683 14.7242410065587 12.6937955912387 -8.81587508479453 -3.53407566480152 4.70339532853801 25.4027430707794 0.649794930608371 -1.48181244721619 -23.8069494344911 17.0130869059336 -19.2044318928874 25.9835690226317 8.53260585140542 5.27388168676162 -24.7667138640689 -7.61090316132465 -37.3287299522768 -7.71593177071637 21 "A" 355
-27.7712583312394 -11.5884886564690 -1.94670158089713 1.44801255385231 7.83700744636474 -3.94794046558172 4.33264703149022 8.35946824656427 -0.21400123707829 -2.27778372479165 3.54311544545902 -9.66493573022866 -1.39885371839355 -19.9872713860201 -35.7052795672491 -1.76363306271357 16.0953808124193 -4.08848447690027 -13.5570132193400 -16.4236342170300 34 "B" 501
-27.5616931135383 1.63435917554054 -7.93752397995139 -4.63133219667709 17.6009517800764 -12.4198402891870 2.09792970994120 -21.2407904971351 8.11302484953752 -14.4483652746481 11.746050394897 -31.1695453034514 -6.66169732328345 -2.08438187233806 2.43694759370588 2.62238177147543 15.2347847532376 25.2576267913934 22.5095360475431 23.3727998275682 25 "B" 386
-10.1387357706721 -14.0321233236139 17.3255152827757 -5.52046336074403 -16.3867858204583 -9.90486805756475 3.19061513980765 -16.6357206818151 1.82787034456204 4.14724938438833 -16.6530553848434 20.2857471333103 -0.0684309886380805 -1.15233276730785 -5.41987871087581 9.36191389824725 -21.7021569460739 -26.811321525019 7.40056668715718 7.38134776175115 29 "B" 446
2.65072873137600 27.5229509783463 -11.4331596994617 1.74594948039734 -3.79420748022745 4.12168705921417 16.3277783211743 -11.6473452842111 -10.9976889877364 1.30018869205303 -3.12802050717026 -9.46993901482431 29.9317652251085 -0.317394148595619 27.4145254732233 10.6106479449795 -10.6868731390647 -7.85955990864043 -1.02081693894765 11.9852077210639 24 "B" 373
23.8172724727379 -9.8697021970394 -16.0033378659130 -5.02715957825577 -23.2482814117530 -14.2470630005481 1.4772303511624 -5.22533551360213 -7.67747916072144 -13.5211345277902 -0.80874255768331 9.84150381753334 -3.13348510398987 10.1777899952677 -9.86669308060113 14.6739452875664 -9.73283536127052 0.184603596390996 -1.72601467789342 16.6703181965358 39 "A" 605
-6.14377083542897 22.0878319441013 3.18493911162786 -15.1434063989440 -54.0941316324707 -13.2426894953299 44.0025971065235 -17.7130132155266 0.0606902749477892 10.2557949813027 -27.4053523621519 -1.83837992005120 22.6652889905783 -16.0843818723381 -33.0153556201161 -17.4436803515719 23.0256751328213 -3.98389553410302 4.86566626609646 11.0818201400171 25 "B" 372
17.2251631876455 -41.5348975741683 -9.63798001737716 11.8646941607619 20.4874988038509 -30.3392415861924 -23.2848287961176 -11.5422715406523 -21.180454093875 0.0101535520975906 22.7291683561332 -21.0716288396192 2.69197975930692 11.1777899952677 -1.16097510018024 -0.182600498274282 14.9807358187307 26.1452347138427 8.68556939384895 13.9076225053437 39 "A" 606
12.1511904938038 -14.0288163754394 -4.1748297800945 14.6907521233445 19.8745506271907 0.411090029040041 -4.28551101287284 24.7682046137970 -22.8294274107183 0.0804518133966175 21.1723971810893 -10.8298681174702 8.79460398506657 -20.1523327673078 -19.9013375108888 15.5984197416122 -7.44498494427046 -19.2441379631714 16.3858372360919 5.55413302879482 29 "B" 427
13.7711161455253 19.6917113785737 4.05871199879588 24.7615997465692 18.2791760586228 -31.5070957837835 28.5242633429858 3.54992071128785 -2.64695400768061 -35.3213333208715 -16.5277975897665 26.9914486173283 -1.31665061963037 -2.58919772847478 26.2419263445666 4.9908495387175 7.64576744499635 1.11316565038183 -18.1554328768200 -7.81264282562972 40 "A" 607
4.84398619531281 -16.5737792840733 -16.4087250532878 24.3169203700067 -19.1620789082543 -17.1046297486600 -16.1002176804757 -13.5881329150199 -1.97431617028383 -0.807140592237945 18.2180623308130 -1.33148950226308 4.71969553213491 2.38164268017705 -6.23661177947547 2.53075857000298 1.38472345726725 9.58439283959265 -2.29876093281504 7.05298552596974 27 "A" 420
-6.13253269000741 7.53641395473728 7.62857997463364 -4.86401760074177 -32.3532684424371 -12.1897274154045 -9.20065036986189 14.333693551932 -0.398625030164989 5.69591799662973 3.69881022440639 -4.59364853930769 -17.5099944681392 -23.5504064248532 -16.483041802584 0.214596299881875 8.76807614133973 -14.6650697575672 0.364589500826427 17.8838074630222 23 "B" 335
-0.711336215195069 -4.93282722936158 14.3356436627232 2.45594965042072 -16.7503925834291 -18.7339940590232 2.43390165334734 0.978623268600019 3.12942344793057 -17.2320249719483 -8.0702095832857 -11.9698591668095 22.3050579804090 4.31369178520725 -4.27049113022831 -20.6245037812248 6.29049702666745 -4.38524806519004 -5.11102201994588 2.3005219757913 31 "A" 481
-8.96966888581728 -9.01575290478326 -21.1915636670541 -27.8256317799903 28.7766414189203 4.38059882072946 -8.19369883967184 -5.87024040248232 11.2785265238250 11.5988211811800 -17.3415556008020 -11.0918942091947 -2.36220176947500 -25.2202836622776 -7.08390808693901 -12.4495225301177 -8.21608458302619 -2.32892118095806 -15.7439527930647 -28.764266283289 33 "B" 481
0.454850286264802 2.62221181248627 30.8436136455938 -21.2420351296104 -0.975727977028398 -1.50304738828615 6.66441913020109 -6.12941560618346 21.0873204815672 -21.7509791097196 5.19124834568591 22.6247587734562 -10.0950045845688 10.2165812988893 -2.25527399762578 8.81459714334216 -5.11664735841757 -9.53528780517607 6.12103733561805 24.1395479130649 22 "B" 354
10.6953599072116 -24.8602864768203 -20.0134736480985 -19.8270261553278 -32.9091582428805 -33.8209554493589 5.45674388997988 13.4089105813739 -17.6919021210585 -15.1810453360033 6.5405893974639 11.4280394345638 -8.71376813457259 5.0127286139799 3.93566918055424 -5.04772134490525 -0.13450108666598 10.9092222261129 -21.718471084753 16.8693872431524 34 "A" 526
-0.308323986403343 9.81566313010346 -20.5972374315375 25.0089313706244 5.8541350247272 11.3216595197637 14.3369474364309 -15.4662787593534 -33.9986226101748 -6.24350295587753 0.0618772305239741 1.56488072890007 -31.5304947599848 -16.1523327673078 -3.7567042912587 -32.0832768926505 8.5959196979996 23.5550296956054 1.75243308926993 -20.0961788135765 29 "B" 431
0.925969357383645 -32.5629458170596 18.2511299788145 -21.9362764768284 -9.32982934288303 6.85910612460474 11.5073265346011 24.3639638273940 19.8060547789261 -5.2469752735462 -6.13400440332676 22.9315800755995 -12.3912654079218 20.3816426801771 10.7786165688060 -20.4458736471121 10.4146236308616 4.74111119921392 -24.7716635601309 9.27263647061704 27 "A" 438
-5.67688939410578 13.7208125117380 -20.4441868327509 -0.246490957513402 16.7878501745638 20.6113570794613 -5.56002008563696 5.98433578161216 3.00450314675317 -34.4671578355762 -10.0003454657858 8.22964855046845 29.9821833047334 13.7797163377224 23.3091571247992 24.701061400674 -2.77830587446396 -7.21045212955553 3.37818804295588 12.3823361712020 33 "A" 520
-15.6916454515946 17.3606728521173 -26.3574139240819 1.60145830549343 14.7872145170136 14.8105910333857 -0.0898582942771474 -6.27861039880871 10.3251493332593 1.00152341410832 -9.00582369833172 -6.33280319018547 1.97598990037281 8.0806795089497 -9.73615688135794 21.6017645464756 34.9445546857174 -14.5865327560683 -14.1178333712582 2.67649640424382 30 "B" 470
-1.49904873268632 15.0147533712535 -27.6721167117423 0.506901364048274 5.78004891907458 -14.2047961512067 -10.7327361127040 10.6574605938634 -15.8477383055569 -1.53092514500118 -2.28333731864223 -1.50380744978348 -14.3651028773367 12.0806795089497 -6.22875291932678 -2.94459645976098 -8.32301005345689 7.00789509545378 -14.0150671132444 -7.07852094966543 30 "B" 474
-2.70881904402618 -11.6144346269595 8.6263873183491 -10.0979026341256 -21.3336565070001 0.522847277829937 18.1263174417573 -1.35530003533157 9.98903107674327 3.60006837830931 -14.8851815604208 13.1368254089105 -9.33994842147099 5.77971633772236 2.30171426838624 13.0472045003043 -18.8322167337813 -18.9131163561063 -3.99978871399356 -14.5009443427795 33 "B" 512
-8.54926916454304 21.3466637192629 6.64649329828997 -16.0497910434555 -25.3490017369305 -12.1696066864306 3.85277371931518 -7.51458083645215 10.8817802133011 -1.54513643236024 11.9284909021087 7.65290416266317 1.18894165736605 19.4495935751468 33.6709894434962 -13.7983281606140 6.15366728940807 -13.8572382192131 19.7954919991478 -14.2183865528188 23 "A" 378
21.56806909995 11.8384354264842 3.42483559165886 -2.00477130542725 -23.7027226240452 -9.1998015185887 -10.5996599202269 -4.41540467371237 -5.36042585388799 -22.2858361097779 -7.28876671007733 16.3163135065867 -29.5044086591160 7.44959357514682 6.34386929823268 -6.52019901370982 -2.86663060102995 -11.6275694047173 -24.9949106575743 12.720777509685 23 "B" 366
-26.1758456120407 -20.9985971319764 -7.53880387389014 22.6013205438035 -18.7369908465162 18.366531003175 -9.34073526456259 8.68217785579304 -9.9393961264148 9.17094679160023 31.0537972082035 -3.93050169487563 3.07438939870954 6.38164268017705 10.1582518554878 19.9903054163469 -19.0194225404234 9.61644315152984 12.8279780474161 2.74917822059484 27 "B" 424
-12.0186749962599 12.0902307474153 15.5942490759543 17.6492493428962 -9.543633679129 23.2506580915510 2.13905754851876 -16.9540545826550 9.65259198556525 -7.24832239862249 17.1851057928362 2.58958697241339 -6.14016983388116 18.0127286139799 47.639403327855 10.2485388104403 -7.56434731092623 -7.30208667976346 -5.67320225290138 -10.8438083197481 34 "A" 539
-3.07893329584227 -6.05777193550861 -6.38191916397039 -4.88476148120205 -8.80465600843423 -1.81074575900770 3.55855403563592 6.44763883839491 -12.1422606952743 -18.7674716734317 13.7476768014463 19.0785167530478 -17.0522819331906 5.24574089023745 -14.9016674970592 12.9377891035257 -14.0637137874471 -5.22607767543192 -1.69889952802713 20.9488382488305 35 "A" 541
16.8751941511319 -8.81452184757973 -7.58562916244644 20.2106211380461 20.9291702796412 -10.5686815806475 -1.80962667667532 4.37098840745000 -4.50618676139673 -5.23787096305949 4.97732542706374 3.03988871899673 8.69659230185927 -22.0552222809899 1.72308041520159 -7.12474999924981 -10.9706800696385 1.50804714612763 -34.1027729177414 10.1006048070437 38 "B" 558
1.88299762563881 -10.4861315127176 -6.13668812358185 6.34451755570608 -10.0500682158779 10.4903923981555 16.7798055902695 14.578221721867 2.54817110324673 24.8341627876405 -2.8214090375263 -4.49130964151469 -1.16027480361583 6.0806795089497 1.27274269301023 -4.89971123533252 -12.1428500136324 -10.7089346568065 -30.8197820167522 -22.0634695971918 30 "A" 468
-7.9031622014241 6.18482328562812 -0.917536361871098 -0.7522671491254 0.394880320662797 22.7881795424805 18.7159977629696 20.9176666082399 2.86060862188841 3.39815006605511 -7.53630276326107 16.326946750961 19.8211538118608 32.5175444701166 -15.1328886378345 -8.5393972084333 16.4066032370295 10.0088549605524 -18.2790915604272 -8.98954326775755 19 "A" 332
1.61764718087896 15.2175147247097 4.01134329895424 -15.7616178724939 4.2395982062768 8.34698356655271 11.6074661180537 -5.37623054685877 -8.44040662323762 6.93095342975611 4.53139655562117 12.7051453695778 -6.34909642077383 0.381642680177049 8.42820361906332 -15.1633474725501 39.9584754071631 12.5523676048797 4.56477600658967 15.4693178998680 27 "A" 418
18.2732633010105 0.0340009103469213 -4.27293149038544 -18.5307235413435 17.6012546950406 19.0321236880420 11.0165679646048 11.0031491182413 0.762830166320919 14.6805440034395 -17.2358303104072 6.83740406777689 -1.4052951241442 -11.6863082147927 -0.450911224878692 0.325332046736828 15.6268996039281 -10.6372940917912 25.4290758073854 -18.2039500346926 31 "B" 465
-13.5709021091641 24.3176357526763 -17.9060067642773 12.4907821420142 -10.2154750601447 -42.4733264670451 4.8898512803856 18.2025625747190 -17.1753085022757 -1.62286145083958 -16.2077766338388 -17.8028715303301 18.9730086953625 31.6146549564346 -9.4377089575457 -7.21278869150429 11.8650544083581 -23.3380022518427 8.7521564913844 -1.86585626074564 28 "A" 464
-10.0267012688668 3.84123444504677 -2.22226018202261 -5.39838501155884 33.7204169069147 36.8589514195814 21.0534270127336 -15.9702091246150 9.94658173896445 -10.0156224220516 6.78878662971959 -2.98379850998131 -5.04470032898741 -9.05522228098989 26.3664912604341 -11.0250828899262 3.25287341439071 -0.110879937615170 18.54859827773 -4.11557870285939 38 "A" 571
-4.29444518624838 -20.0483952219287 12.0496599142409 -1.44123363007073 8.73910338234933 17.2257486926398 7.660963461241 11.2002487717344 -7.31203489820239 3.14636538203755 8.9863536452196 -13.3173183767098 23.4170092314073 3.71176544275256 -5.9153388666292 50.075420272433 1.57880182173881 -9.02497844665253 11.9033034485229 2.41888801789676 37 "A" 569
22.2176584180802 -18.0974570706454 -21.9356787603808 30.2934035451557 17.1899751555589 19.0131075464375 8.87004694082122 5.62191521781526 9.54445656828333 -26.972647252944 -4.07795924923317 -3.64637357229227 0.527360725234908 5.14863040391949 -23.9906380023565 20.2672820952921 9.72286549205569 1.79146460940121 17.3646196601601 15.5609846564054 26 "B" 408
-5.13557608129079 31.7747862020422 -9.13036778641909 -7.5659446466499 -8.2148738868644 0.213447540520996 -9.5404399151685 15.5595368437215 -3.81568424653651 1.32745483427583 23.2037353094968 -22.8394820813135 10.086062488828 -4.31739414859562 -0.63831403243565 -32.0752895024114 -25.1203228769320 -7.30258510276023 17.6582732297428 -11.1159957836713 24 "B" 369
-8.94142777346297 -26.3161658677699 -30.6838325878885 35.5765022538347 8.82390988120616 -8.28790572858222 -17.1565908173681 15.0600804721247 -24.4280492903492 10.3900083257218 1.20403249745437 -26.6196501211220 13.9941177613885 8.5467040614648 22.0813579451371 3.68717166400453 -16.6112651095612 -3.79894371421276 -14.1289270777301 -31.5347203389475 32 "B" 500
-20.0117267871217 2.71245709971883 4.91539237082832 -2.55244480990834 -18.7127353491542 17.0755386680000 -0.276599568280608 -23.6799775584902 -17.0776061065297 -20.2312294771723 -1.32084563506356 9.81069960003005 4.64951349980382 -1.68630821479275 -22.5432072710806 16.2080018002035 7.15711717980953 15.6138085447666 14.6739632806904 -6.2379661481168 31 "A" 475
20.4466705776367 -8.85925080569427 -17.2302734654881 -8.76692514839303 -4.24255230445145 8.2365550429701 1.20234685675523 -2.63015781666299 -5.2926924582838 22.9667731229326 4.97034538183639 7.72830673492668 5.4897456859082 -27.2494432536258 -26.6297606317394 2.83053962255831 0.373676203313127 -11.2043352725672 14.6727719325529 5.31028234975842 20 "B" 287
6.82584965112893 0.187011835371924 -6.80339689553531 0.574285596253555 28.5894703127742 -6.82031507175738 2.05806342658453 -1.52770358037521 4.98808990541017 14.2315202088681 4.65622054718666 13.2387313657451 14.3056573939870 22.3136917852073 -4.31385493539483 -1.22755795045461 -8.75670880156494 -9.64292417240507 12.9177048661965 16.2677587339809 31 "A" 499
-31.1544071968739 23.8758690884054 -21.1656885903602 4.77375243485514 7.3621387606951 -7.16633386481615 9.48637403511604 -10.7470829411203 -39.0672983494803 -4.56256544321415 26.1644119423829 9.84798708091599 -26.2553779069412 -15.2494432536258 7.4766277261163 16.5190286354443 24.3891575831501 14.0425431501768 -23.5472005042049 -17.8197916830343 20 "B" 299
12.4425732560293 -9.20846545541084 -3.15672158346140 15.6399632270685 -12.4700516651159 -7.44621640317843 8.59538040911911 6.24846754155781 -15.3626151274405 5.70991168697846 15.5121901461002 -11.5736910722465 -1.31674593236545 15.3136917852073 -37.5510644069815 -1.40217072203370 8.8019571285481 -2.27504643683311 -8.19043768018864 -30.7055381562276 31 "A" 492
-23.5311734815751 2.3006047021634 -9.65306345397519 9.59606081985759 -2.44511052688622 15.020011125973 3.11440367883997 26.9480402991398 -18.3655864010294 -6.73479175844921 -12.7380212763522 15.0350038417444 -6.55257310858215 23.0418882053280 9.7371092548338 37.1330023621464 -16.9674138280826 3.14017061136975 4.6693084397354 -12.4549337317951 47 "A" 736
9.41564912069436 -9.48193855954652 8.08538236870248 14.2445177039757 -4.58521355158617 -1.64771969522851 -0.193800518909121 -10.5560657304419 -24.0801813110579 19.1958325234416 -9.39076878226496 17.6650908712176 3.19329124228785 10.7117654427526 -21.0281068136108 -5.16931614930826 -6.24900479389471 5.80115361676127 -16.8373397087132 -5.04696357412034 37 "A" 576
7.82483215708437 14.6254054625445 11.4299433874824 -16.0004864280771 6.55527229003964 -33.0540567062083 14.3702799656254 14.7362210556927 11.6141978868454 16.0380118767934 -3.68430403071042 14.865577050717 -28.1668019227935 -13.6183573198230 9.79250491826003 -1.35058128070066 5.64477054868257 -24.2092698165040 22.2607127133177 -8.67435999309775 27 "B" 404
