"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "obs19" "sim20" "age" "grp" "weight"
1.81785312081872 2.83821844114603 -4.59381254308936 -7.87727447813474 -0.490319777841089 7.52331365319245 8.02952924083093 -10.2219247591006 -5.97533795782589 -3.9546319256926 1.41437814555779 7.31179618248057 1.35486779155586 -5.5218924507531 -11.4226239281009 3.64013099299028 -0.536602615039408 -11.7284322857487 -4.06516808149405 4.04469805536871 32 "B" 481
-0.96952692908013 -1.57903712861677 -2.03840364787410 1.95502282182251 -3.81514957982028 -7.53177095205596 -5.68295647311113 -2.71047414908295 -3.17325632974312 5.50873679369281 -10.0782411084281 2.45172244035481 -0.698782099876905 -3.23391254707398 -4.8684080694934 2.43641276432544 -4.83413915356287 -0.350439141684321 0.835137521222416 0.0595957257950131 30 "B" 456
3.78431299878284 3.83392610732912 -0.0502724607032412 -0.735814479369591 7.46662377602013 -0.878732502422 1.79294399343505 6.60744915235271 -5.30141164333961 9.50581858497894 9.59220204046022 -2.48450785876385 -3.20888152756678 -5.15358288612303 4.7102185459837 1.54104237804947 0.241201252703320 -0.622525750940438 2.88498471986418 -2.60013866995951 31 "B" 473
1.05063192681834 -1.27885595323102 1.9584007257596 -4.80140387444216 0.0809310517823354 11.1738667881715 -2.50846546954386 -1.53624774994249 -2.69395083438988 7.07924729818009 5.22619340754683 -4.22604812800027 -4.22571579350231 -6.89151678179721 0.82124335126241 1.43691941661464 1.72806545513403 2.67098964771902 -3.96547368421052 -11.0127410649956 34 "B" 511
2.19115916413135 0.384098480161356 -6.40693401081851 -0.244207221310896 -3.56320659145132 -1.90505366921944 -2.3364296748204 5.95240294295116 3.52268491090837 -0.0730403301392767 3.47929005382996 4.94267952195215 1.19155928286441 -5.53746689358101 5.13064547945708 3.57831949628931 3.11087795027851 -7.87614572599506 0.386512733446519 -3.67258895988918 21 "B" 321
-4.01844128142081 3.02452152767370 -11.0908898086989 2.71435979582725 2.74901316707587 9.25494590156747 -0.291809895418013 0.0277347956803287 4.24460539930303 -8.84750183304688 0.93502463534919 1.15225175045146 -0.583654104148459 0.972942021892802 -7.6278012073771 -7.72878049015338 -4.39437935975693 3.72744430361156 -3.41409847198642 1.39813430005078 25 "B" 377
-3.23513861525698 9.8837825111851 -3.42711565324028 1.81178830482774 -10.2420379843481 -2.76987223833652 5.01412533838418 -0.313557527796560 4.22716126282657 -3.24536493594129 3.80979662009189 -6.45611263791596 1.98817134103303 0.349064978418793 -1.22073690053528 6.04433164364288 2.83455969411839 -1.19050014917783 3.03452631578948 5.31296855954967 34 "B" 518
-1.87785166057433 -2.62187674754088 2.26323150983468 0.785952452542523 -1.57052694973077 -2.70766485318356 6.00650346663849 -2.6642962820187 5.76860804940894 0.853659795420566 -0.331334991506107 -2.84279602190844 -5.34144032453985 4.66589405654331 -1.43415349470683 -4.3734690068598 -0.427928149317974 4.20942725767719 4.93483191850595 -2.47253562935502 32 "B" 490
-11.9496210611169 -3.31823053748086 0.8919831798946 -5.66908338756152 2.28556142321557 -0.125597801179239 -1.70036812145909 13.0409906557405 3.92921345370649 5.25465112034009 -7.1596029097513 2.16450592595241 -10.2240951540057 -10.8529877914348 -5.7671170215023 -2.48212598125472 -3.59651686898161 -2.96812294333902 -5.16486247877758 -11.3939922574073 30 "B" 450
-7.27846164309392 2.19976061463320 0.70766701260589 -4.97704801135385 -6.5396606754223 4.82889254638559 -1.6447213164086 4.57415952190584 1.18994924814225 4.83902241344961 -2.5711488566821 -2.22815592512611 2.0114146697006 13.2458990316310 3.53286101739939 -10.6689558154699 -3.48295070107628 7.56534247164951 -5.16486247877758 -3.37991127946634 30 "B" 450
-5.91120823561727 4.20842473120803 -4.45534598314292 -5.80135944429424 -3.06450219399285 4.31385297083310 -2.62720974124576 -2.26762906176671 -5.36246640635687 3.94965259508566 -0.852878640178633 -7.01502766008099 -7.79156414675636 11.3645591514545 -2.10803903079199 10.7083881211025 -3.18401653760964 -3.40447874761795 2.63574872665534 -2.24910224937683 26 "B" 398
9.05388508203938 -4.62605374756980 4.65075284259976 -8.27347037951822 -3.37060210160038 7.61778691677783 -0.95766137239368 12.099743856093 -3.46157225564551 -1.99111242910635 3.73539739577143 -0.999886169152979 5.98845063299791 -5.52838568134434 2.45483166204257 -1.21816202347904 8.23311973706404 -6.16909630571332 5.18406791171476 -5.18677900333572 37 "A" 565
-5.4306230365692 -3.32051363079489 -2.315123638469 -2.63948511426145 -0.0941710342785976 5.39278086337483 10.4077849407411 -9.65968266358975 -5.11370161962309 1.43232608368948 -5.36892983516218 -6.11888619367638 3.50821529934457 -2.97081285373470 1.47148486209863 -2.9676739805963 8.04298644440495 -6.62391150087653 10.6855959252971 2.24637099067646 27 "B" 421
2.81102791706928 -6.52088237953128 -1.45500474748947 -1.39291790467178 1.02615318912528 -6.38341818218165 2.13552982439067 3.22817644323571 5.33398334256852 1.05999543252267 -1.94952200415786 0.662678154082644 -0.585634680439074 -4.21453854294771 -3.86311780157420 -1.69498841818545 -4.12332245066172 4.32775461277111 3.78529032258065 5.94839700329254 29 "B" 444
3.79875380842628 3.4824803873221 -4.90329686841479 -4.70582273546377 -3.3575538312004 -1.16404910710332 7.25051070809806 8.02326332972498 -5.29746346505675 -2.89913392601086 2.67462134060524 -14.7449495992262 -4.65197294952164 6.32784406138195 1.03184269031475 2.73961451876307 2.26348415168856 -4.66400147453911 5.88498471986418 -0.805230028259205 31 "B" 476
3.42150564461102 -4.98426121301637 4.26827939820935 -1.90990050769199 -5.86475767307015 5.26570339257266 -7.08126531833993 -3.13988837620734 2.47457068278565 -0.320777644235000 -6.02408073625567 5.14542923446605 0.290401257531496 1.13328985602638 0.951226290031335 3.12108423660882 5.29344489775066 -6.37419626822441 2.18406791171477 2.54875778190114 37 "A" 562
-11.1676515359404 2.49578782230824 2.80119995792089 -0.494900114171042 -2.84488357930615 -4.32575529843761 6.05348716232910 -9.29359037097528 -9.232234554606 6.28883843392964 -9.97941266913823 -7.51913261394018 -3.78352000192738 -7.61883526657009 -1.60369524278127 -3.24285865235874 5.30913340208069 2.9999185694461 5.48620713073005 10.3933407114814 23 "A" 356
-14.4310466926769 -10.6654003114404 -9.56789248705136 -0.815408438589037 6.06839059623903 -2.02119673334129 4.66095962685106 -3.56130865948856 8.19296935539068 4.96278796325733 -1.75363152385842 -1.35834015093734 -2.44256863015943 -5.06506365296305 -4.26801986966987 2.00820064474321 -2.39399202612506 -1.97805474287102 -7.56364006791171 0.189964183828203 22 "B" 328
0.408076446676068 3.66384230655546 0.608542014288397 -1.86031070028984 10.8123548830402 -2.00205987639302 -4.49924432026243 -4.42774790098707 -2.91429559546505 5.74557081492265 -4.78224149210151 1.46620874151862 -3.84110318084507 -8.72564882452546 4.46304305591325 0.361984601797878 -5.14701691021281 3.47456036562829 1.08437351443124 -14.7761265869248 35 "A" 531
2.90670227393435 4.72808501706884 5.18337625654424 4.46415671478651 -2.97899742398428 5.10197476664465 -5.74434006052656 10.2465313685432 0.157308814122821 5.44493635720160 8.05035290547127 2.06134776852439 -6.49219447245135 -2.36893739346388 -3.69241317409563 -2.82862945982743 7.48453078343423 0.173107373370288 -5.26455687606111 0.661727777612072 28 "B" 420
-11.1151036376363 1.59897890475746 -2.08549052622758 2.13306333744608 -10.3758336962642 0.555636227088472 -8.3902854360839 -3.34132419890860 -7.85048840940725 -1.37387094643686 -2.47351753305322 -3.17792251761953 -1.28094916209161 -3.86178103633933 -2.1903587423484 1.03249795406856 5.91407054816623 0.766349671469302 -13.0153208828523 1.96086955667617 33 "B" 487
-12.2284808804170 3.28087897404379 -3.26366013149287 8.71465094448182 1.01248536473785 -8.6416694754596 -10.4541124801592 -10.0297438301011 -5.63270795707905 0.347404151565299 4.63418666095895 -2.62181776026925 2.9352443443586 2.89545399418723 0.35623245626201 -1.15996395855555 -10.3904410434704 -0.181537494212661 2.63574872665534 5.94488557974914 26 "B" 398
0.849765788754729 1.10045535220216 -5.6964474845198 -1.35386022058093 -1.49561933581012 -2.158295692998 -1.64111569431488 1.28021833812513 -1.43111958273135 -4.39847773578836 2.75272531283270 2.26528298648090 -7.19122889707783 3.75380389567665 -5.39958097425674 4.73062476918743 -1.08234873341929 5.63724339169713 0.483151103565373 1.06534721701002 43 "A" 650
-0.963496499957987 13.9408496308063 2.80541991083078 -4.6380422199949 -1.10961844041291 7.74034784013058 2.45048364642798 -1.37891934311785 -1.52982207768837 -2.68197768132560 -2.02810526141073 5.51623495779518 1.08608827051102 -2.955261225555 -5.1699853432684 -7.16164467429135 -2.83435382198721 0.974746016938471 1.4333039049236 -6.20999704729748 42 "A" 636
-2.82282600677384 -5.76959033929507 0.906686599827244 -4.41953883644679 12.2173877908353 1.11380628849128 -2.90883255523446 1.84089417161858 2.15695740237646 -0.443931592229074 2.36136724021831 -2.47361318314300 -0.310289474868879 -0.507995070357607 0.858716449503589 -2.67456688764374 -8.07074416392923 4.57202310485953 -3.41409847198642 -0.463865659623072 25 "B" 377
-3.77120429191832 -1.28946425331984 4.34067069934872 1.93674529048206 -3.02590355045915 0.58481823157565 5.02205610289883 4.34430901703084 -1.12078779152787 -6.74120112305131 4.10948901447485 3.33902020218159 -9.22969893540994 -4.32867121804976 -2.64912842958645 -5.00705162161568 1.59773588774105 4.88025121740517 1.33360950764008 -0.861994740420314 40 "A" 606
1.69102766256980 4.69745230479528 -13.3673243822164 6.58117680408445 -4.581466612147 -4.57745877793181 4.69160306627587 -3.87313884121978 -0.377690526564176 -1.78079249564662 12.7958196045626 7.36359840736308 -0.84879422382788 -8.94848238436414 -4.40476622276191 0.8360833426639 2.56014331116527 7.71004837539758 -6.36425127334466 -9.66149560357821 26 "B" 389
