"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "obs13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-25.7047357670731 3.47196568651726 -0.79247839442132 -6.71529927548676 -3.94352314359829 4.14290087669985 6.55940727708036 20.1368978112535 -24.6588681589038 13.7858710468114 -17.5149840812122 -2.93918995843119 6.19153594781031 -20.0539520021139 -9.54300098094867 -14.5927035536702 -12.7439595505409 -3.34715998225717 -26.9486379336651 -31.8298529220572 34 "B" 522
-13.1504230019652 1.31165964697050 10.0789781748696 20.0457043080402 -5.68358780322901 12.8631243387273 6.91028626582403 6.4107438051567 -1.02514900071188 9.56864875147146 16.3871382797538 -6.4979412721589 0.754360373690692 9.2336304497244 3.94890667965923 13.6319948498680 -4.55289116759646 -10.0309480224569 15.3089923193921 -0.433415956999007 23 "A" 350
-9.06497957330042 -21.2513730412746 -18.5575533057341 -0.891020406339773 -7.62813299037082 -5.93906425126999 -10.5541593273643 34.489328020824 -14.9509051758673 -4.3542186375434 -1.75568036663174 20.8007014114835 4.32813553026876 -1.93837337276366 27.7156784916333 -1.14238759406650 -8.31401682129659 0.582688067492212 4.88742658856867 -16.4004469802085 26 "A" 399
-11.8067187080307 4.42821671386857 -7.48675838892461 -11.1485367895547 -0.361470362051128 -13.6567770685417 -6.38770014433889 -9.85970675692806 20.1801894294679 2.58208967760874 2.42306454241136 -4.75062722872212 7.61228542588338 -24.6623538887269 -10.6834714434457 -0.0686802490521022 5.28436182724709 8.55185408509372 -22.5527089207720 10.6864530212781 24 "A" 372
9.38413118729216 -0.0280865116433118 18.3542277755085 -7.27255988661882 -3.74349376339318 13.5562139620060 0.317200654297866 2.44604261217658 0.276617987426507 -3.87703793683983 -0.525999988501975 -7.43086812251181 -8.09808931315316 7.43038100324826 14.4699240760575 -15.8486642076035 -5.16085023888708 -9.25320581151624 -9.00387556849357 -15.3539954651983 29 "B" 432
10.0662231738162 -8.52515172489656 -19.8135373912044 9.93180672957526 0.871127854135988 5.33822557921093 -2.54524013703245 -13.8288676173528 20.1290312697496 17.1883747089721 2.97991049691294 -17.7184397634383 -21.2456396263093 30.0890688544769 -8.45923261350922 -24.0148439028115 -6.68890430127438 -9.20206949960058 15.0497206055833 21.1487763915257 23 "B" 328
4.18815860038198 18.1877231956233 11.2822245509854 -14.4730704203518 -6.98242716577441 -6.98392358235396 -2.69631484550005 -0.0405888586837326 -4.17372740617429 -13.5327590899483 -7.17771742399075 12.1472743485537 -2.94506363464816 7.82316293373053 30.0805108858402 -15.797935873526 4.20182481168244 -23.3184297685517 -6.39874950352924 3.66633004058441 42 "A" 634
-3.3098434155706 19.8183337304935 -8.48139284759025 0.349665694605494 3.01454204982319 -10.6198198215305 -3.12872926271750 -11.6528622618422 -22.2578596521353 -15.4830196994840 7.78979386548036 -3.07171325146523 -3.95601436534585 -0.322081772540269 -8.91200503445769 16.4874897737001 8.6323013427738 -26.7028029865264 2.81990801892899 1.42211360000911 28 "A" 421
-12.0702068590506 -31.3888015144384 3.62283392938041 -15.2801291991993 8.00791969185727 -10.1225054731881 28.9681018414492 21.1640379310437 -15.9758295620358 10.5009117485973 14.8496179858196 -0.657820484361031 -18.0980893131532 8.61844833565085 -13.7321346712083 12.6699700413053 22.1371474795888 4.28505614326361 11.3602657638170 4.45530488224482 29 "B" 422
-13.1672849083874 -8.30135395788524 5.10618739473674 -0.0443204639487962 -21.0765422318365 -0.458754432975828 22.1378893750220 -11.9658481051709 -17.8588132469299 6.3320285794034 -1.89078788346326 1.97648741234436 -1.52431415657508 6.26835821769422 9.76244855851399 -12.3617492600276 -4.37394124165577 -11.1338681330539 -7.5081129552527 -19.0149213726713 32 "A" 484
5.3677226915928 10.5220218157730 3.22364204876336 10.0020560290152 -16.8090502894129 5.30648154006656 22.7957153666083 35.9848743762979 8.98731642254522 -12.8568724020814 -5.64162098161994 21.4107459051702 -2.80846405218969 -23.8245443426372 20.1718639945482 1.45218083986442 37.2639966333372 6.46250543704657 -12.4295090274753 -0.218456297715415 34 "B" 513
-30.3469035462279 -8.9272030211074 -32.0673490763279 15.1313501614576 -19.9842741088680 -13.0919683654391 -18.1562724266570 -2.77721971149922 -18.6008257339612 2.99135187590741 -25.7208654872704 -20.5828798699357 11.1860605824615 18.3353699813999 -20.1371132125304 -2.20806538748676 -10.9993041279848 7.03093213029157 6.91318385682979 -11.5515962815419 27 "A" 421
7.95813671019183 -19.5428532928109 -10.92605169927 -6.369143375583 -9.18006557274972 -17.8834615342948 9.42036756224943 1.42128340816681 5.60498064414250 -2.41764998410674 -15.6237273551096 0.869126934403438 5.90191068684684 4.41729576419018 -5.28057062355872 7.0593220994039 3.1007976967711 8.0207981898192 11.5149657060243 8.12473457662718 29 "A" 446
7.05456093616881 7.81389654005598 15.4380578979665 -11.8004283483787 4.08272129286006 -21.2318063381287 11.0149507139566 -34.8210836769591 -6.75106189946476 -28.8164212111465 -7.09205688895846 -28.2243044769328 15.0385102693053 -5.53052347017787 1.83426268010416 1.82240042705457 3.44611214978901 -22.0532284838315 3.96856251341412 -10.7467982943219 21 "B" 334
14.4036604375907 -29.8495160862306 23.6555602957343 15.8556353261831 -10.88188957464 13.4677128973460 11.8479941210062 -6.04839312902351 14.2584927134971 7.28691712197719 -3.76110101504262 8.51768707252735 12.6177607912322 -5.09078321932543 -5.14413255013565 -11.3099287379837 -1.48961697523033 -16.9853053606183 11.3728946034443 -12.8123728035539 31 "B" 483
-2.69894186293106 -12.9161314357341 10.4763625654813 -1.45069194624119 -8.24170096108832 16.1765316264303 -20.4827887960137 11.6342793934429 20.8720709463549 -1.86392190290187 23.9776044197222 3.81073793261755 5.90738605219569 -4.31329866218903 -20.6702541283309 -2.22289084452508 14.4360075915550 1.30852131063083 12.7684846697441 -14.4228739128583 36 "B" 552
-23.6499110967572 0.75570442311589 11.3531580394345 -6.32077022628917 29.0955252956305 37.6182027650959 -2.98326672720228 -6.5875760021254 -2.01476192887986 2.95155614528041 -10.8490140094342 -6.37639266213096 16.6177607912322 12.7726680409945 -15.230689845363 -4.57204923452612 3.18072801214379 -1.54855499607904 11.4512878540289 14.7027200643767 31 "A" 487
19.7273625426556 37.585851642534 12.7524906853794 -6.759028440385 -21.2836130511100 12.8091577464361 35.2396048509674 -18.8741043804999 -15.1794345220254 -5.43909771468168 0.130463365296470 -2.57661505732251 -6.52431415657508 10.1238142836593 -6.58453557439947 2.58907910879695 -33.8515431169443 -30.6727853566199 -4.09470176467829 -31.9177093961446 32 "B" 479
16.7513321632327 -2.81415051217800 -1.50085339950696 -6.28074338064433 6.11761059097109 -3.93995894729691 5.6129839463068 -4.17028747734612 -5.86800758798667 0.458620613320245 1.77828167219448 5.38699653767906 9.89643532149801 19.4499258650651 -17.3264433813413 21.8392007658725 10.8877889150936 -1.02925117650372 28.5052643164383 -1.47323002423331 22 "B" 344
8.89495372962574 -22.1618479590895 -22.8399921080763 -22.8624752582759 -8.7848676892304 -9.01787942812398 7.0379094893894 32.8697890840142 2.63384465840653 -11.8942017101852 33.6368268801124 6.10320111705403 23.3390862609665 16.3394940741689 -9.29382114853194 11.8900609361971 -4.0383531108878 -18.2670155254735 10.3246365637386 -1.41448439941854 40 "B" 630
1.08774616758641 -1.00128532875998 22.356815987422 -11.0900608709952 -6.91759371289843 -11.7172330225414 2.88105843028045 1.18342019273004 -11.1029203008896 5.01191928543999 31.1422265759279 29.0811123012473 21.7653111043884 12.0620320926799 14.9298523724492 -6.69640122420187 16.0510490520061 3.30632327194121 1.77032916518728 -13.9115841763456 37 "B" 583
1.18946458002124 -21.8458235638141 -4.31701410953831 16.0488760770337 28.8901983907777 11.5654896302579 0.236217691600327 15.3357452208531 -4.56880838059667 4.81907056030124 14.2582374476292 1.59750932292583 -25.0980893131532 20.0470603393510 -13.9988358991564 0.617998954161457 11.2197911976503 -5.12879413483038 21.4763160222429 -24.7007467554766 29 "A" 415
0.978902570125263 -11.3924581532941 5.19363001925711 -15.2058355719799 0.544725077020635 -10.1584815095478 -6.51170683560053 -5.16241201238185 -16.3178002839790 16.2882002292519 -20.3042292414365 -21.4595886219318 4.18606058246146 -10.3185644055159 6.68477833477646 15.3417626728447 4.80226526273319 6.34120544027125 7.10091284919204 -18.282470882325 27 "A" 414
19.6157705562220 -13.2966257706521 -2.38215847292404 11.5314948890664 -6.28101646296937 16.8760194524508 -2.69559234079369 -15.4723772019396 13.4611124851011 29.7721158089949 9.94823212567002 -25.4888336378058 0.0439856346541505 -25.8298048798463 9.40934910688245 8.0361281586159 -0.630034863674079 2.79452973613032 -14.0158578212882 -30.882403932409 28 "A" 425
1.82195122148451 1.64163561391261 -12.6106109217975 12.7117214259616 -5.07783526231825 32.2368507580042 10.4114628296333 0.276958292807157 2.51384279112287 2.54723946240285 7.0595950949935 -22.2757770590428 -14.8139394175385 21.5739396681359 3.18259900467438 3.54982983063431 1.63956601627456 -10.8843760819018 -42.8517063067783 -10.2659329053478 27 "A" 395
22.8676048688095 7.54536638039621 -14.0923090653864 0.815558418932395 3.79836704844047 -5.48701811902353 16.8408765483436 5.32034617226124 -6.55682018957393 4.12344026792587 6.4062697058838 -21.5862830873778 16.9019106868468 -0.91436402522379 -26.2992797673247 10.1952736984866 -7.77019747859738 -0.131071942227628 -12.2261755930143 5.85627743401394 29 "A" 457
1.20094057834896 24.5748374678923 -11.9210575128045 16.5094933816165 0.380209607558935 -23.6638506167596 4.21254666214306 -10.7221931894100 4.34880064281998 4.14646802643506 10.8045661109315 -12.4718406637841 -17.8084640521897 2.89272623566352 -8.72141978967436 3.25873243732794 -13.0848016430693 9.20195389067041 15.9114923703233 -4.67132159433204 34 "A" 498
25.0861229055316 3.27295919744963 12.0812619302157 3.73480186026926 -4.90249758559066 -8.48071387996017 -19.6156816229299 -26.1441064081523 -1.87887838415426 -7.63143511676154 -0.660411019171367 14.4995278797766 -31.6663891043824 -22.8312470952427 -9.41057849950554 4.08243694372098 -16.0915188049715 0.932567943627748 -4.12619198808655 17.9645517706085 33 "A" 469
24.6312363534126 -2.02122471005387 5.829069071385 -14.3882274796528 8.75065548681312 8.89867983395307 -6.83672382694683 5.9300344681433 -0.79645673838081 7.50095293900348 -26.3533667979465 -20.3107129586582 -4.10356467850199 -9.37918852629349 17.5075849370004 24.7626314975950 -14.8539000413084 11.4174375333586 5.92132642871228 11.9195334650989 22 "A" 330
0.53933632193696 -0.549060789598691 -3.18540023511272 2.80820528489206 -6.1743176493992 0.688400176504839 9.50559198102331 9.06218543933794 -16.0090528988396 0.435518252533159 2.63890242798495 13.6616473627985 -16.8084640521897 -9.0855344654147 -12.8434258878874 35.4064983233416 -13.3806903799944 -14.9490005430853 2.00018253973888 -3.0791786979828 34 "B" 499
-9.54173506047786 -2.58490297279318 9.65539026944787 -17.1496307344397 15.7442340678296 -14.0251670607499 15.5010905555061 5.82278642177182 -10.9354032602367 2.9902448206971 -7.90162303021715 -0.99601170816993 5.18606058246146 5.82293647773125 -20.6043250957827 -11.6523446356270 -5.57151167694616 18.0007389272855 12.0313449276861 19.1563136448275 27 "B" 415
