"obs1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
9.27764256112057 0.933793249326418 10.9428269844026 -4.15042533626753 0.305030616911367 -5.29975156000349 2.00386858058803 2.13526745891368 -0.552046649768439 8.32462017622558 -8.32728110943974 10.0617433718429 4.55232968241505 -8.17828482451242 -6.24164446305517 -3.82157888192269 -3.65440219758098 6.02477359503072 4.5473382096279 -5.45487999351479 33 "B" 511
1.33700260224243 1.33907474902718 9.10348117823622 1.25828783763404 0.821094687544428 -3.19770469133598 4.56911091012745 5.80127394104274 -1.20684857912558 7.14598648539736 1.5584404293342 -4.57305156600262 3.33770041755621 3.73740675469708 -6.59259101301745 -3.61885164311739 -6.57705574814323 6.31405297915832 -10.2167893609482 -3.40655739573455 32 "B" 488
0.277642561120575 2.23390337748164 1.43886214072899 -8.98727542003265 -1.70483498998157 -4.30010560396277 -2.43702791147812 5.6259688753578 -2.62470009234902 4.09955596881601 -3.035764754163 -2.23870376997205 12.5956935142767 9.98805188103892 -3.93874774281265 3.09888050409013 -0.168162701471651 2.09647883058323 -5.29447419615719 4.99679784999602 33 "B" 502
-4.069396986539 -1.21529348207606 7.9076153864554 1.33418169128117 5.10789387288945 -3.42960458366829 -11.5762322027123 5.07231275412117 -6.45542533582695 -4.98774967782735 -0.99736548397269 12.3410944896505 -5.68556520124801 -4.37830995321261 4.00332559623292 -1.49056446048839 -7.09149097302736 2.38720211768274 6.21914325796013 0.236892661967889 22 "B" 332
1.98084235551131 1.97868548632166 -9.20395613422891 5.61863852452786 -1.37535961484646 9.98416495001186 6.44455860416878 7.50415026694916 15.2929841471884 -3.85900177031858 4.984220621911 -4.91784527869598 2.89883546536298 1.18317371533240 -11.3826777687505 -2.23957696742196 -1.07395735106486 -4.20633252008128 -8.76614755293267 5.01954438659289 38 "A" 579
-3.18811706878273 0.236283410766302 4.57084645582319 -2.61015060274484 -7.39670140774033 -3.66022517054148 -0.577737881526195 -7.15670384251626 5.60057997720901 4.44630851183578 3.17816826280271 4.39190798999603 -13.4866914202723 0.80309369011552 2.23658728923415 -9.64247691365311 0.553959298677905 12.0397568467644 0.366425683584801 8.38277934400585 24 "B" 363
1.98084235551131 -5.21037768474716 -2.39534327858319 0.018079108497797 13.0995722473525 -1.08137881634750 5.77462875262848 2.97448940570971 -0.852496325687558 -6.32862716170548 6.3883958935784 0.600085750906586 7.5123883894682 -2.64414324489109 7.72806813002967 9.8000160965869 0.601394802123665 1.98684177695083 -3.46377510348281 -1.37660034062747 38 "B" 579
-4.36619719214829 -4.21329160378429 8.25394347403913 -2.93827106906702 -2.79805762114995 1.26521376788146 3.49342592035836 -6.17829345756349 -3.29509151580692 3.34012975432726 3.61640935930163 2.79549505245519 8.49672075300482 -2.92136217832595 -8.64301067390785 2.81817549139359 -1.06319737723174 -1.52155865913483 -3.76937685727170 -3.09925695223514 27 "B" 407
-4.78171748000128 -6.81694935938858 0.284797882971745 1.77367618518614 -5.8592501255598 1.66429218615680 3.03802337166220 -3.97234303935398 1.91196803485197 -4.26623714452408 6.04620155351149 1.86153151967621 -4.13184137666249 -1.22488299242589 -3.08885303482007 5.93889840861958 -0.194015561222792 -8.4553108065006 -7.39602071185004 7.7140509331188 34 "A" 512
-4.78171748000128 0.0666015897881494 -0.0244326807582002 2.38917967305661 -3.01176586979779 3.77870892001554 -5.09356427429483 -2.65236650041935 2.55741834623931 -4.04703820190369 0.400510687270213 6.65673822370688 -1.47360283862382 3.78252236945532 -2.28018260011447 7.42134406692102 3.6400382906097 -7.16876429156387 -5.34629618545982 -3.71145191436762 34 "B" 512
9.80276223214576 -0.360872148677506 8.21376586843268 4.62085122847696 -5.35421290774981 -1.73537965414782 -0.278301846250377 -0.958518420983667 1.44371099399612 2.63324603418494 8.0824622126819 -1.23727207355890 16.7456766951567 0.0374932116762136 10.9734471864192 -0.261178589634111 -1.72264849593913 2.20486525992363 -6.09454114652115 8.08072710434233 41 "B" 632
-0.722357438879425 0.350342190931628 9.43204365547564 -0.40314837694719 -2.73515425720139 3.3732744967859 4.70177818329738 3.87593455497543 -3.66720401815925 4.36182010674202 9.8331061647308 -3.79980168839018 0.7395893709531 -4.53825262171731 12.7056402348852 -6.37595251694498 -1.56163725362154 4.58662947365833 -5.64179551247784 4.07079225609604 33 "B" 501
2.98996305458284 4.99152277455342 -7.08737801620106 5.70201859521162 2.97995622785457 7.27063577862418 -5.01461524329797 -6.73553275428042 -1.70179221883969 2.45773364438113 -5.43202265569255 6.91841619945798 -4.63883371291794 -6.28982517359747 11.1042692685092 6.47228972771747 1.11415637180964 0.241784962096917 -11.2565331287425 8.21679018280803 21 "B" 324
-7.72235743887942 3.35259302096732 2.25074377042183 -5.57466446265629 -8.333417988108 -7.85251226211007 0.51598625742397 -0.180003639838356 7.3490722824777 -2.33787634693788 2.41225710382977 11.1770604128777 3.15184536027588 10.5674768697803 -3.78338388094608 -3.35289182624453 1.73157975487169 2.3141326277194 -11.4584581007808 -6.81145970549167 33 "A" 494
-4.54427731551386 -6.03391994895167 5.70632476661915 2.00916042569602 -1.52831935471142 -5.42232621111732 0.821119256367195 6.1959519153308 3.67329932543233 0.908515710522904 4.59751009445108 -2.38372026213251 2.28649897218669 3.67829377344231 3.51345207192183 -0.0580585170434861 3.08416962126404 -4.00436034183762 3.63968968283411 3.33876791161515 30 "A" 452
-2.60363735663572 0.302794874501548 3.83076813538423 1.88158926855755 1.27835008325526 6.71893506452091 -5.36524539786681 -7.4854319525768 2.96016362222125 -4.16986782189146 6.29679334507935 -2.48236220722303 -1.31905099207642 2.91233234289282 4.05174278877404 -5.19225889245586 1.39115720109407 1.54919067957125 1.98882411301752 -10.6817671652537 31 "B" 469
1.69316284897355 -8.68968375727217 -0.200654192546024 5.26194459916756 -3.85787956836247 12.8781413999662 -6.33838581354845 -1.59266285674485 2.27808331780803 0.791968055635811 -8.43743282363524 5.30098727763217 3.83464114418727 -4.24101087960736 -3.95122498221248 -3.42079168715534 1.73152932889908 8.1349442557169 -4.9941487721203 -3.07532587876910 26 "A" 398
-10.7817174800013 -11.2850217395949 -0.176025822574216 -8.80705309204378 1.88371424156986 -5.98339737577313 -4.12645826438633 2.17767401093523 -1.51681970769426 2.13158640014435 -1.15812075900993 0.200518006645462 -3.85653454754179 6.97839663830686 11.8536027859530 -3.33464270811912 -2.79899628881844 0.934067461889291 -4.97496392012678 -2.75114927743985 34 "A" 506
-0.603637356635717 4.70638181526525 -1.06337981344274 2.39983118847015 -0.829263004428955 1.46339903478109 5.05537804818856 -7.41832579414781 5.82793162018412 -5.53850993978177 0.00480940618856748 4.68964903810467 -5.3027683809043 -7.06042406360074 -7.64466823577364 -10.518374953555 4.43796339418466 -2.24933108655533 1.19297197126749 -7.9343062053449 31 "A" 471
-2.19723776785424 0.616835898565873 -4.59434284733707 -0.38087907648548 5.19596021242756 -5.29272206304846 2.65795342890275 11.7006151845099 6.63250250462099 -4.58000673062759 1.19791159891313 6.81895136468934 2.14099515009327 -2.04281441060996 3.539499333903 2.91273668494617 7.97680851732532 11.8995316536679 -0.0266300674500108 -1.45099087949336 41 "A" 620
7.63380280785171 -1.73633676486027 3.80775636081542 -0.710125254128604 0.998869817728119 3.94348195888143 -2.25137411398757 -4.15889454518628 12.4303076119827 -0.465289626564534 6.01706101160928 -10.5998074153895 -7.88383977516685 14.7194066237862 -9.99477138114717 -0.0501029508212611 0.283496065530657 7.15446213107134 -6.25311719634889 -3.62687796456879 27 "B" 419
3.63380280785171 4.05060597876584 -0.148496075034010 0.527921136569938 -0.130014627376460 13.516513718419 3.54956436119862 -4.90882338689413 6.09198998119481 -5.64180374048842 11.2229331774092 -0.690569721701526 7.75862439817089 -3.0406561901652 0.525521927959138 -0.0818963210291306 3.76225785423413 -0.753345832366208 1.25150430049729 -5.91652436675376 27 "B" 415
-7.36619719214829 -5.62955843485004 -14.8405321186958 3.05826389522785 1.83654100024007 -13.2215408651420 -7.27765162009448 3.24045173842475 3.31947415746163 2.02335468583866 1.57761506500497 -3.43108070535018 1.44236807510187 -0.709253910110362 3.92258127758771 -5.04260776557011 5.88330876702984 6.86539019340295 5.56519480551678 -10.3948858602070 27 "B" 404
-5.90043756224499 0.697552100262309 -1.57129502885912 -4.65482302464133 0.732802938069074 -13.2312051523862 -9.69313501532883 6.52397500977426 8.42214799991362 8.2468556034933 -3.68474779405856 -7.7331590528633 0.87461710754965 1.58772923279797 2.87505927496382 -6.66570675718696 -2.60695437185712 5.5394493812537 -1.85253949749948 -1.40858513680319 36 "A" 541
4.87124297233912 14.6415900556877 0.870716547148965 2.16016770581128 7.99141251839336 3.33586741842797 -6.72140559735209 6.30694346964548 -9.86659586023283 -4.63809554585867 -5.67240766955587 -0.0416198253057792 -0.27863095967111 4.51749481675538 -5.74470752984772 8.2905671919407 -6.31606985417534 -3.88117967612161 -6.74664862972205 -4.6949107291217 23 "B" 356
0.693162848973555 -3.14645934457427 -3.63255421344681 11.4754276197625 -10.8470056414278 -4.02543063865624 -1.85810415385771 2.18256893872883 1.40348913581608 3.10687453655639 -3.28667805774669 3.63208018126774 -1.71408558155722 5.81475265325666 -3.6362394387159 -5.60680556489127 10.9352818751519 -10.5241725786194 -8.84125232133689 2.19218747373348 26 "B" 397
-4.24747710990459 -6.55910325332662 -2.08634201959779 -2.93182111895192 2.13487939287068 3.01000474251452 -3.23927068633930 9.14617992781441 0.0605359576390509 9.3251537756898 13.1650730925598 -0.363754541205606 -2.50783544939539 -4.6923801754157 -4.16088503961535 -10.8696894766518 -1.92761449014855 1.46819398876442 0.936993348506516 8.62970282744869 25 "A" 377
-5.36619719214829 -10.327276414347 -12.7996878489039 -2.01982579162729 0.306765987679972 -4.63342160025051 10.3907936587288 4.25130918896759 3.89011672195405 -8.600801794748 -4.72315466759192 5.58995642799719 -7.35721251438469 3.55569151763713 -3.02331213171409 12.3393562748319 5.2381601313058 3.55552301715834 4.17458143285004 -4.3693894099592 27 "A" 406
3.33700260224243 3.92279321728079 -4.99812858159799 -12.1137924655087 -2.26859172192508 -2.4999848620655 -3.67780542023572 9.14732215964908 3.43562431901714 1.39592613027659 -10.0888893044800 0.54116417893613 -5.03736728045037 0.561219845072481 3.05867874633561 -0.124571350525569 2.69407452559356 -0.677479817678603 0.6892690814342 -2.89176760824401 32 "B" 490
5.63380280785171 0.285542734170886 -1.08158832046927 -0.87744007407652 1.73494264503832 7.21983048652283 3.25976363759897 1.63291476846742 4.37899363434123 -6.81269169935646 9.65382555782531 8.21928364710937 -1.16284996381928 3.44574029417668 2.92358058530296 -6.38395808946498 3.27804305632217 -6.8909091884907 -4.05937233062245 2.90519396747571 27 "A" 417
-6.18811706878273 3.18757683949031 4.9303621080559 1.82199983107917 -2.11303531070708 -1.22419890333358 5.85567457346693 4.64846751956674 3.67319685614206 -2.48871500818475 -6.01085314046428 -5.31584234782936 0.481481035785727 1.52388654300535 6.06185627368084 -3.60495379646801 -1.73582854726200 -3.14497636221338 0.390809453331006 -4.09939526534332 24 "A" 360
-6.01915764448869 -1.34170453770437 -1.59400417177230 -1.67952459893900 -3.74747589250726 2.95466833498589 -0.558383400627265 1.56423959140920 -3.59561262725829 -1.70012166499931 2.98524963328263 -2.44889086929395 -0.380834198821683 -13.3376114836194 4.03888400817011 -9.3899440010531 -3.87602354199802 -1.91033860861515 3.16398191280231 -3.82134981608254 38 "A" 571
2.21828251999872 0.182513266452279 3.31817386467094 2.13964932637145 8.74135668523554 -0.329617647488585 -2.65600941187047 -0.279902715754253 10.7747842683404 0.997932791319607 -4.28880780674197 10.5129656477221 2.07084683970835 -4.54385481536764 3.42005569112942 2.10052360534993 2.58084411971316 8.9730454557176 5.28872341886393 -1.47799131445491 34 "B" 519
4.28676326019212 4.17406166372725 -3.93538547089478 1.68231678857302 3.79729334827779 -1.39904980497465 8.85023593922171 -1.58824023002995 9.08182344208818 -1.16501614801926 -6.41765787296461 0.741958001027636 3.87058483397857 11.5897053569904 -1.07621191253629 -0.816537813588633 2.76441066589557 -4.6764603100851 3.29789430394958 5.56808488936983 16 "B" 250
-6.54427731551386 -3.43041930812601 4.54518322383605 4.36304064355722 5.85057904570498 -1.58907229965574 -2.13900379431079 6.29927991849758 -3.07069124691189 -0.00266967606376838 12.2535971332623 -2.04817553160227 0.326243851229560 -1.75843436197925 1.24026870233055 -4.07066798345058 -7.32355105354683 5.57261241289790 -0.125393970957949 -11.8749319405192 30 "B" 450
7.98084235551131 13.300777769547 -0.552905442148731 -3.21103314412542 0.71601003978068 1.41452549738055 -5.31065121985767 0.0874804075800213 -8.29861146149265 3.74632954148509 2.45396832675883 -6.65514362571247 -0.424705815701708 -4.6001448560353 3.5092589099601 -0.241827272980941 8.45846918956203 -3.32154578918071 -1.20715360817148 -2.00732495728065 38 "A" 585
3.39636264336428 0.932130972827153 -5.7126040971351 -2.45931472941867 -3.86627338009067 2.65127009349378 -5.21424126162810 -3.14393430619827 2.42854587875354 -1.73202765653562 -3.11459175656835 10.8775302282918 -2.68697027605977 -4.50427829295672 4.56684415001142 0.00747414250985566 -1.42524225168125 -5.97565131251492 2.19997374152536 3.69176017784771 31 "B" 475
-11.4255572332702 8.31473202548869 4.37809734249772 5.3385577213343 1.60784245494474 13.9904745125459 6.0229836577429 -5.11978370205507 5.22111045911089 1.31209339480006 0.910690885477983 2.30235997533687 -0.394995404625282 2.52535655648314 -5.40263278188777 7.24555720392073 4.92417644379561 -11.9115320458104 5.02405392905101 -7.21973989996747 28 "A" 415
-6.54427731551386 4.32656465416581 -2.28073361813704 9.69637659946934 -2.4703619216101 3.85904609993403 -0.353284268058634 7.17049819491703 -1.23493053887441 -1.05083728656337 -6.45164671436252 -4.5840833077004 -11.8528688190147 7.43753257422764 2.59905381533114 2.18055733304016 -5.28372436162408 4.74092265814641 8.35570622307256 -13.7686405839775 30 "A" 450
2.63380280785171 6.882093397745 5.29840666213762 3.4245999208921 0.606160759272847 -1.83777236843123 -2.77818649747718 0.523166527923073 -0.691720305979254 -7.89063264279234 -7.65983301560438 3.05792277806237 -10.9373392786478 1.61857921934232 4.7080437331812 -5.31863476173429 -2.26178429176084 -0.265735360199299 -5.89418125404037 -4.12326383166563 27 "A" 414
11.099562437755 -1.87314208491643 1.90044732033421 -12.1212453702818 -1.22991512713845 4.80491206695972 -0.950378539361004 5.98314964205026 5.45746154292903 -7.23604975640184 -5.42970242506579 -2.723953584669 0.91757069002966 7.09391893468289 10.5077874699158 5.46585555419418 5.75376527848248 0.0891989305049374 -11.0543810474643 -3.22912756626568 36 "B" 558
-15.9597976033668 -8.35404295518437 -8.59231196639438 3.00970548020663 -7.52112622933539 8.4475815522994 -5.85170024194975 -0.294316714390619 -6.11938558925307 -9.28393703063118 6.48521924515867 -1.52083773164526 6.19022300687284 3.40011427688034 6.89076176757468 -6.16581625416447 4.48355260631922 -1.69978213526753 6.24197351763231 7.05311754082472 37 "A" 546
-6.48491727439201 5.92861162061518 -0.127118851772027 -8.97450576060648 -3.90521469858262 6.13629314514401 1.95543926519855 -0.564980298996556 3.29704698874945 -4.3137428401362 7.61595638198132 -4.49452220146553 5.17388427504622 4.60829614360341 -5.6064149449728 5.03413119387411 -4.59043530939795 -5.53793580394596 -1.99152516434539 2.95680640379554 29 "B" 435
-7.07851768561056 -5.00652023483786 -2.51322425272111 1.40375716944391 6.14102253890333 1.0067219863343 3.91564795657313 6.93188587426492 -7.47869421621082 -0.425981540330561 -4.02077061815912 -6.72013982930639 -1.44303002998335 9.2655409350837 1.15549735017173 -3.05422013363854 -2.06733224905049 -5.41684832215618 5.81980612966224 -4.46476511024124 39 "A" 585
2.04020239663316 13.0372791871901 3.02401740852251 7.8533093811797 2.60328530807294 -0.254343667828701 3.23711523249927 1.33515595517445 3.8295237280912 0.323256001869206 -4.9240761249674 -8.73943696493436 8.66071931573222 5.56452298696831 8.74840742065503 -4.07389342497125 -7.67009474056761 -0.927964714805121 0.292792859240864 4.35364054008154 37 "B" 564
1.45572268448614 7.19357429604783 2.918051663686 1.85724828269403 -0.99593791724053 7.82403059047064 5.11852660843078 7.80586593109843 6.88264432337583 -3.35576278745397 -0.236794216591139 2.32428517827634 5.99550937722590 2.16048460287694 -7.9034317692513 -7.61740529890022 6.98406156969213 5.31960106300409 3.2965935409989 -7.92591025630477 30 "B" 458
-0.0785176856105583 -6.06808926675529 6.48675620731653 -5.12129739300934 1.66587975410309 -5.38319686340695 1.29255965434777 -5.94268873547276 -2.11374353235289 -1.03610856754875 9.65488063241041 1.8634481430084 3.09839231261205 4.95268666026637 0.940022557009694 3.43584876325547 0.477079118715555 -2.7889092488934 4.70547306147659 -1.85708390613881 39 "A" 592
-6.48491727439201 1.64340810761770 -3.34567256383799 0.961825122752923 2.58920697116772 5.8812946549247 2.95794837647554 -1.35430740065645 5.11643324558901 11.5377456618630 11.7362093321697 4.64309691857318 0.721215196556105 -6.89959731792326 7.6470461930133 -3.74456502836427 -17.8384543491881 -2.89416050157878 7.18688704781805 7.30201408082692 29 "A" 435
-5.30683715102645 0.569723664881285 -2.25263681233467 5.0106085363973 -7.38591171306523 -0.0420506734517282 -4.38384049019907 2.12331666569501 -2.31599529227364 -9.57727870401063 7.8022043184951 2.55117586315204 10.1582218190093 2.24776412429739 3.24078400832469 -5.23237391788483 4.76518739736349 -12.0120096015885 -6.45051148274746 11.1492441990405 26 "B" 391
-0.781717480001282 -1.70581041205261 5.75888040302086 -0.0185202779740723 2.09294342718009 0.156095780533952 -3.12897982253540 -0.0660520325669101 2.66740939685733 9.0937876664452 3.39290765192276 2.18955596482023 -5.73706937102983 4.56462748158838 7.12293792762903 6.51534230744218 -1.30420647186251 -3.99966008710989 6.55911632096928 -2.62496747799734 34 "B" 516
2.27764256112057 2.92307030919574 3.52183056546042 1.34790716056582 9.08260050122088 -2.28050504319690 1.36096083636260 8.58323832870306 -0.642535104500741 1.57853418373493 -0.451356597733445 -4.99830035552411 7.3357127631176 -0.75693777189514 -1.44133724222741 0.465628345397326 5.91189749803167 -2.18315484601197 1.27377979334025 -1.7460525673562 33 "B" 504
0.871242972339116 4.81932636309546 0.86541181500801 1.92019636216576 -4.79184270959013 1.45168409227547 -0.416748827221298 1.31150103075901 -8.74823595431314 10.7305282420449 -0.0535869969828665 -0.466098257285402 -2.07785030591444 2.85016151853268 -0.0991303764911007 -1.61758487004648 7.61205791280771 -3.88880042293095 1.07855908561018 -1.87997776006545 23 "A" 352
8.87124297233912 10.2325820688859 3.9456219975909 4.69036791113256 4.22980075138653 7.22522560650702 -6.50139144953666 -5.92533755952164 0.900802499471044 -8.70153860642934 2.17379942319688 9.65854239724517 1.56675723026735 -3.24818001847192 4.48873200354889 4.94914781884574 3.09073086479956 -6.68396744772565 4.65199951577682 -0.696152865097706 23 "A" 360
0.802762232145763 -0.304234383375371 -0.941624185840207 8.73313674290073 0.132908997840155 -0.657224845307834 8.47693837050765 -1.14217613478738 2.22100117223369 -0.98333284087935 -2.06421579301648 3.47076533925783 -0.171635561421463 -2.17334205354963 1.21195996903853 5.77006746726104 10.8982257417157 5.7680592948635 0.868221494207507 6.29056072452126 41 "B" 623
-0.247477109904588 0.0987577798881863 -3.77916940102617 -1.31452420598738 -3.82847264377547 -2.34859834459157 -4.03544045939530 6.40806493390562 -1.93366068109673 -0.62444941554864 2.41863219547421 -0.117210285134398 -5.14848538685941 -0.598071185874058 -5.76145897656889 1.99892414210266 2.88913175617944 0.305858714972675 4.16363224670403 -6.17072000232672 25 "A" 381
5.92148231438944 -1.73867979067952 -5.59014216847837 4.66750366832182 0.97910474175896 8.14748354470177 -2.4106665602199 -0.142888138338402 -7.69897845369 -6.72190434441576 -0.371321926073271 6.72183129918423 -3.37823713584161 4.77617226399138 0.509696860712338 -0.462065741714491 -6.54931865147253 8.5244107197283 -2.15293762821514 4.78314077437375 39 "A" 598
-4.36619719214829 6.96677585756755 4.12091913718451 8.97602934638217 2.30110799488751 3.42871917428847 0.830874553597015 -5.47921881639013 0.885363294462807 5.29415853672796 -0.132628288668570 -4.23806262294712 -2.71614650624157 10.1986677726045 -2.96665110145578 4.82942256519225 -2.8147333755686 -8.04715898534266 3.31780749253665 -0.765947190243782 27 "A" 407
0.930603013460998 3.33993768554732 2.27431027998844 3.48435662036977 -8.4679039266805 2.44090210531062 -2.31668127926042 -3.91214418823638 -2.57418939454527 6.93645693413446 0.171692869280612 -9.12312299334734 -7.27803575172114 -8.57914672219213 -1.86854519389107 -2.14782420268688 2.54352252967887 -7.00670055885959 11.5168784777956 4.30710107284757 22 "A" 337
-4.24747710990459 7.54165009363378 -7.84269019913082 6.1378643374221 4.66938954072598 -2.02074128905356 -2.57999533016085 8.26596342593685 -3.84051946214898 -8.34780257853517 -10.1284222539315 -0.246970862010698 -0.754943170865061 -0.639516993086176 -4.31896218654047 -3.35056203381814 -6.6434063359089 5.61675087173148 1.10035808436387 -2.68334103255322 25 "A" 377
0.218282519998717 1.18123808580548 8.64490081751662 3.58059257301712 6.4491959465155 -1.48555918877418 -0.94754736760583 1.21524261570922 2.18555489936245 3.72787706052308 12.4346418025593 -5.78138289595111 9.98334724997407 5.01990739484019 -0.238284364966697 -4.62593247826872 5.68780859126283 3.8654251945087 6.18472864450742 4.16940170334118 34 "B" 517
1.63380280785171 3.29333871770447 4.90733447318356 8.6691341013568 -0.548346275379316 -4.57054848368073 -2.2732510651239 -2.5977856711069 1.12465182124861 -7.68522644463334 -5.03125929164728 3.26289865732739 -1.31700873411006 2.37278651040568 5.07973549869631 0.153886012163362 1.35698022968177 5.29608742498348 0.194683470689743 2.43144597991101 27 "A" 413
-0.247477109904588 2.2936124518662 7.2069661596525 8.17226579223664 -3.92015287646302 -8.5442503196056 -7.75673409051905 4.63441097798635 -8.95728650946955 -5.05515575380911 3.01183539370487 -4.73924725203031 3.6596897518978 3.46200250276101 -2.26163334303266 -3.57907041556291 5.75693435847994 1.17797836496868 -5.30000038283077 -2.8291516809874 25 "B" 381
-0.484917274392012 -9.04165348866217 1.94293623830221 -1.87612326916437 5.82223059055542 -2.32979945306628 -3.91257061299118 2.16639906233871 -5.04188886692242 0.579301333125954 1.35772633567429 0.607626185093257 0.780682596901794 -6.72553307919247 -4.12176293074394 7.32765023668253 5.865005400387 3.40716970777730 1.43402159393525 -6.65387431591158 29 "B" 441
2.09956243775501 4.6934171559061 -2.53908239712710 -9.23387980595157 -10.3192637405871 5.38358890223906 -3.05808579168317 -0.655089885923529 -6.11433955489461 6.79423437861224 4.78337117712781 2.07028286727157 2.93359815753559 4.72559037082557 0.0546756574128409 -8.81713711651777 -3.86213448365652 -0.771156803030022 -2.31462236216802 -0.506115737809437 36 "A" 549
-2.36619719214829 12.0916902823554 3.06994824489666 6.17172466283753 -3.31360829994217 0.231386717231069 2.44355574060504 -7.93439183300157 -0.134701733780993 -3.4271588715142 -3.03669113575365 7.98642186674936 2.05410376734431 -8.13659062863065 0.671569859840541 1.50763710145121 0.358254837362675 2.70323297933131 -2.62782563655451 -2.40816369028521 27 "A" 409
4.09956243775501 2.07546879503332 -6.45723512279692 -0.650088338047163 11.6390546769939 -2.99905527239699 6.21917971248635 1.41026099996256 -1.64516751744591 -5.92915337303626 10.9424219079869 5.91730449805804 -5.10578430324546 -4.53491964280784 0.675552052837638 0.340405428442022 -4.62302750580364 -7.57183140776725 -1.80353519809456 5.67123714229672 36 "B" 551
1.92148231438944 1.66930821437629 2.43240413737713 -1.13724281916964 3.23516232073664 -1.85844374314673 2.01325348896618 -5.94520451534845 -6.4138015444552 3.55178196917588 -5.85637736473659 -2.28757445984663 0.195026113454358 3.20498456347775 4.18265330016904 3.42330061685199 -1.80439712809862 -7.00922264097798 0.0675129887725293 7.7833338372751 39 "A" 594
