"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "obs15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
1.83314190059993 12.3634406612859 4.48583471056285 16.7573054892875 3.48641208399727 -1.4675258601619 24.0694736463228 -29.2825229400402 5.46706434229709 -15.9763204848565 10.7403296217211 7.79841724440171 -18.1342080641559 -8.94979688674881 -7.7291102030473 -14.3958324898156 -6.98925485743105 13.4799229515490 22.8291515092143 -3.40717604631829 28 "B" 420
-10.6590232157866 -23.0062410140383 11.7533376403402 -10.7842536360622 25.5440256609471 28.748926462364 6.76141543766102 -19.7074185588147 -2.79963344048349 9.9965071294059 5.18864325960912 -17.7325912429204 3.53756098756257 13.7450648979492 -10.8792194874719 -27.3383033320308 17.9046243598339 12.7800864915145 20.4154582955962 13.1339440753211 31 "B" 463
2.14063021425044 -5.81520225964046 36.5622390103519 -6.85601610662916 34.7893142799074 -5.09126051796459 2.30395502381837 10.0713359488406 -0.192656060374045 1.47057143677553 -3.4061715529423 14.3919390764874 -4.68256857368042 13.5973759586847 -15.2625892489468 -20.5476086434006 -6.21657388627442 -13.3916593043065 9.7099069852837 -24.9836339423333 32 "A" 474
-9.93961199978664 22.9452021655861 -5.00006490708583 5.27943289077241 2.80938920095783 -4.57508815334043 -19.4884281429061 1.95372606450358 3.24916239814154 3.10835794002512 -2.30790342892449 -8.74858386486473 23.6368004767249 7.58733077033669 12.3540409895784 -21.750462245125 30.0637851600817 13.9983861370530 -9.13925959742575 -2.00253136251864 33 "B" 517
-14.6310879636125 13.8328231635817 2.56400542331141 6.54030258582481 3.24622996913631 -7.0098488372419 -9.76077812807891 -4.64594029472142 -1.71875981378474 -27.5138442213505 4.25612839881883 -4.94528271602408 18.4925953289486 0.185915612970197 -2.49584972599703 1.52625398448085 -3.69009557093514 -11.235587472607 -13.3945347682931 -4.02256660907803 30 "B" 456
-11.0574977681267 -10.6987646173834 16.7448333231487 15.6021115890050 22.9247238806112 12.4502104124316 3.17979209623341 7.02412637183025 -9.14507819039513 3.47405591195717 -7.0337065564599 24.9915716846692 11.4370621809451 -6.93980371169658 16.3378478887516 17.6564000021637 10.3102668154625 -0.580514148426002 16.1615838581316 22.7425063202151 20 "B" 321
-4.39099277542752 3.07267421984061 -12.562723903621 -8.13964492870271 -10.9787906900945 -1.40587840763983 -1.24487059946156 -6.94936790947811 2.55447152388750 -6.75395614082543 1.47575137920171 2.95234359541030 10.2935615750679 7.27252081445254 14.8875200354778 11.6026280912026 -4.66843301931654 -9.11218234427487 14.5966798196318 -9.09220660927028 29 "B" 458
18.7712100805955 -7.21839816834427 -10.5484215095423 -10.0234074083237 -21.6116316366196 3.33216709705492 26.1217097035546 -22.5552620632403 -2.3166345560804 15.9758775459293 2.42915198442444 -8.32195044814839 -8.12369192463844 11.1666757339915 -10.4958497259970 18.9246988124932 3.50520852058969 -6.41526604271918 12.8814809244467 5.799611463693 30 "B" 448
-4.75091246943494 -2.29014163762824 -9.15912824237354 4.41643938822072 9.50420729501874 7.07599809529347 1.63858210144058 -10.8402828283120 -3.08884692624807 15.8840724191718 -8.1654333301609 -20.6931405467586 3.09035129958746 -11.4057292459578 6.80436884285217 38.1029673807193 -9.62788825712502 -1.84430783416776 8.69087790733465 -14.5980439968070 24 "B" 373
-7.3046574075281 8.23435163059201 2.88287440104844 -5.45348587512533 -10.8431646433485 -3.91098317615631 2.27222142784204 -15.4755091291184 -12.5396842363582 17.0371196523207 4.03076609756517 -0.138963747938548 9.4028560362968 17.8884382843978 13.2708897969527 8.85146031767819 15.0927988720720 -0.734188967585391 22.6448591247877 26.2690144237231 28 "B" 441
-1.81765042241051 -10.7686447783682 -35.7819775144019 -29.6381836273093 4.39913999458019 7.56306504966503 4.38710504579207 -4.62364162597938 1.51799943428762 -21.2365957290339 1.14594876520399 -8.05039053303073 -9.36702181258722 -1.34499622325547 -3.87921948747189 10.9227633566289 -18.3966103841907 4.71653841318508 -8.87219303413904 0.0905079357217766 31 "B" 470
-3.43764239151364 6.56872581070052 -19.0082679728375 14.5603785822071 3.88072538497746 -13.2760585128693 11.8845312888661 28.0303914948190 -3.24011571004597 -8.33538276271525 -12.1936617014611 3.50920110922342 11.6717876062971 2.5931981795622 6.0538224207292 -7.80952316714961 -2.28687697584933 -4.13678359485703 23.2117706183258 6.12638346240681 39 "B" 603
-17.4704830621505 -4.03371872553083 -4.11582557534277 -17.3834422077169 -21.6559845867995 -21.4135600039499 1.0486665623122 17.9675711120378 -10.8440547491597 -20.2589391246395 -13.7480364160799 11.6706158113988 -5.76193461282281 -2.41456655421545 18.8043688428522 0.521378595677318 8.07670098657625 -15.6989729444989 8.64814116997473 -2.28653124620231 24 "A" 385
-0.440986657957692 -7.74386268543668 15.3282931320082 6.9047953349868 8.13836375114273 -18.5891407368263 17.2602289041684 -4.55316506297248 5.62769731466309 8.37405463459122 12.5968305772283 -22.7298750426982 -4.39418208665139 9.93737087546084 -6.64595901042162 5.1889198166015 6.01962607570939 10.2605749853148 -4.01755091724795 25.3765800672124 33 "A" 498
8.46894977913037 -17.5571233936817 16.6215425823448 0.190161171624292 -11.0027129706025 15.5494441765931 -8.68830569453902 10.7333104399056 14.2824063452211 -30.2794331228516 -12.7118540395642 -3.78747272314557 -12.8430324389331 10.7476849579660 3.12078051252811 -3.04007415465861 -19.8373419920491 2.83974428390559 6.73823748663142 3.47320278803093 31 "A" 477
8.41128671918403 10.4300706757184 12.1153284346257 0.473455533585333 -11.8697139089299 -18.6021430186335 1.44961001653349 16.8115162150650 -14.0243139296994 11.2144685578898 12.2225611846022 16.0511210808161 0.470643997729785 27.4229246662547 29.4209990813773 -20.0075953529299 12.2326031261492 -0.108115293744426 -6.75672042138973 3.36986914574579 25 "B" 411
5.65962150478008 -2.7158661303765 5.08493935475136 6.59619586021448 12.4841984774916 -24.1591161782582 -17.3057825920883 14.8353820755630 0.310505274367349 -20.6395862597284 10.4417411436144 17.3432289070041 -12.5601364881593 26.5099023937323 31.2708897969527 14.051985461917 -6.95349552955032 -4.73116557214436 16.4882226138010 -4.38830332761211 28 "B" 459
-23.1406781152005 3.61772074167611 21.8219842387541 -2.35788625960796 -2.81204269831768 9.6529070504421 11.3551733863187 18.6891798499979 -23.7703015266347 20.3534660397512 16.4802849746961 -12.7529375082550 -6.0451752855204 9.37376391125587 -11.2625892489468 -5.2790042173025 -9.36249186762384 -11.3711730778489 25.8815986915025 17.8173120819709 32 "A" 478
0.601042101809922 -5.80736132579157 9.24862731719088 -2.10061316185819 -6.95481312671199 -3.96618526038718 -21.2607267803108 13.7368610691422 9.47583067278168 -6.89468411187326 21.2885357008773 -29.7417312805627 -1.02470755262905 2.95738334916966 22.6704526592543 -21.6292269882647 1.21383239363757 -6.40987076189318 -2.48801298670564 -0.192577641840557 40 "B" 635
-21.1573427398182 5.10798681054189 -12.1944547456812 -1.98098456069073 -8.15134578344567 -8.99415555956522 -3.45814458745989 -10.3015429653967 -6.13831474019256 0.202146225570717 -13.6105297225088 -3.98222210912328 -5.43009975232648 -17.0475614934874 -3.96237068009757 -4.14127575160864 11.4964704832444 -22.9647018608855 18.2787728296946 16.7798686093031 26 "A" 393
32.394209610859 6.82862799147202 -5.29733756687408 -7.17427127709941 5.73610649152638 11.4866848545398 19.8527012729078 -8.338556584134 5.49773679722044 -6.64284002125768 -24.8489127600371 -0.202117881963954 -12.0197161262657 -1.47873039867081 8.50415027400297 -9.46140340548472 -20.5475557215883 36.4162828970702 6.95343466335526 6.01478210996418 30 "B" 467
10.4680898404277 6.8598295496688 -23.4699909108972 -10.4571908387557 -8.3797740259794 -18.4208967853460 -5.65454301088673 -2.87430661582322 4.25756825278598 -21.6742887566659 -16.6096608985342 3.88670383552391 -18.8356842556857 -23.6321104711157 -14.4958497259970 -3.19023237427424 -8.1113183952698 -5.31319816623478 -1.32118421336762 18.0950096018677 30 "A" 444
0.169977403795975 -21.8060749415492 -3.98714995831375 9.77493160561203 -9.09910573740947 -1.77771186478111 19.0312753663362 -23.1338443769890 10.2500399632474 9.82504834226236 31.976407111229 9.40633421512173 0.722844717231186 -14.4227740891021 -25.1124799645222 -13.7969738859216 2.49027930327649 15.4793841702959 1.36489064873644 -6.2007916072533 29 "A" 418
3.08891278504451 25.1613928143591 -22.1167223314497 -28.9601931691897 -5.8375697473877 -2.17374956688733 -20.4927367546324 4.89003748859386 -3.39510014481952 21.3344366445347 -2.34177011310570 -10.2748105897779 6.52441955923631 20.0132554278465 11.2708897969527 6.67991470744433 -7.2050963369361 2.42568550224725 -35.2756789196234 -1.69218693362167 28 "B" 439
-1.80061826053708 20.5171384321586 7.50470576854976 -1.96850039564685 -1.82734096730613 -9.10398174608842 19.1988767904519 -14.707225272633 -6.07385849742368 13.2342178849689 -15.0127073230699 9.456919208729 -2.08500911606167 4.13493297218441 -3.81226139567297 -1.03540532987908 10.6136523383458 2.66095030191904 -19.4286580357812 -10.1042694050680 23 "B" 347
1.61600082331599 9.7577418592614 8.50869949758979 -15.6686989480660 7.12820786060624 3.29252637777059 -1.54004933942469 -25.3642103694871 -0.283247661506549 11.9937519704013 -2.09985043729437 5.64646736821039 2.48223987926914 21.9471039764151 -1.02932877189648 -15.7790009409855 -14.7988243820951 19.3938044580657 -7.70611203500202 -8.7393888777064 34 "B" 519
6.20467697837517 6.74598120142669 16.8666736163653 -0.504699230315026 3.57321775309822 12.7389367170174 12.7845417774249 13.1937335851763 -0.357320993973635 38.2883295083226 5.9304991715855 -5.50431572187355 2.56315491349477 31.2223478786039 10.3378478887516 16.1433940528401 6.66309832788527 -13.3050872289737 -7.31954073537202 -10.5129644433647 20 "A" 315
14.4922288216857 0.554766127697647 14.1431734279968 23.2465893748225 13.1847869690935 6.65418475659525 4.42914340354757 -2.04967791483586 -2.21197552346421 4.83344158694628 -15.9982684975462 -0.580580138043391 -30.7679895520233 1.18199586543891 2.42099908137731 -0.286112726587045 4.78816972159403 -0.684914011920907 10.0706453683035 -8.72528361104632 25 "A" 384
24.9166181103582 7.59719744812115 5.18626341221176 2.7665673313037 0.863155821368327 -4.84533660413118 4.1452772856854 -3.86976174074087 4.74168645570908 13.0843946118880 5.05965581777084 -20.8275567426043 26.2561056294346 -6.54594728811788 -11.4958497259970 24.0210566813839 9.68256897512303 -2.67076246671771 10.3985046483328 -19.6693495902686 30 "B" 447
4.14573755683941 11.5735600968360 4.71434432519009 -3.49344738390242 -30.2852188967986 -17.8856812344494 -18.5268563725530 -11.1631356021317 -6.79056383140087 5.24244166920085 -5.85838966218482 15.7549007146040 0.0178566845151001 9.96049345572334 17.2708897969527 -14.2292656396710 17.9348741673329 -23.3522403735079 -18.2392661643816 -0.136117844107599 28 "B" 445
12.3785491287772 -3.43590096608192 -7.01373579483306 1.22854399386805 -5.65196037859181 3.47002733885075 27.7952270971358 -0.456058027918091 3.16344910208979 6.73904373653773 22.8127538269715 6.06124169999333 -3.59078534948965 -37.3502055945193 19.0376293199024 -11.2755673249296 5.85403114883587 19.9962593091925 10.0188347455085 -2.73253662593593 26 "B" 416
1.14684427024437 -15.0303171910649 -22.4791192306231 4.19778816686845 -9.44581025697958 1.51789135628172 13.7666972596383 -24.0737515172483 -2.96002425284761 -9.68651424787897 3.01076254669798 -34.5391161770175 11.4852328695695 5.10193956431835 -31.2625892489468 -14.0102483287857 22.1636592922808 -25.8321399515892 -17.3445364202684 -6.68283677960495 32 "A" 458
5.1600916743531 16.8726426479495 -1.17069855688798 7.80529638389717 -21.5600693514063 -25.0107308211678 13.9913530286005 2.99450865787473 4.32052081160528 -2.64360975093971 -15.9981738166749 5.14903275014792 14.865132689668 -12.0641617792229 -10.1794380563211 -18.7080785305703 -8.34043721326931 -17.1704644700178 0.294532929516417 10.5359090569883 37 "B" 556
22.6159155484504 29.4336344653976 0.339216979299277 -0.369893957885088 2.37568265878396 -22.9794816967858 -12.1476499389360 -1.79673231635938 6.43115703654798 -5.5250859836426 -13.5812298475121 16.3573526137998 2.53332419108326 15.7681316120739 18.3378478887516 -9.89028769127281 2.15289611640289 -2.92143348006348 6.40831961167185 12.9605013842605 20 "B" 323
-1.23812431902149 10.6926392569996 7.46671089075836 1.87193678547564 -8.54466799913925 -8.29340671300717 28.7206000733376 -7.84550467031084 -19.8525711161812 9.79754402811077 -15.7228755360161 12.2740764030948 -6.60071080322925 27.0108431572249 -24.3457404415724 0.75275618376868 14.3419303713588 3.77479710700637 -4.82971329347764 -10.0901682662975 27 "A" 388
8.94395622337091 12.5795903916338 8.00899730917219 -15.3690216585713 10.7118394249704 -5.44372511427195 17.2294743289077 29.8846643423693 1.00327091789221 1.25307906827648 10.755308437688 6.6960081924287 -7.57248082503343 24.5835653864766 13.2039317051538 -7.21951933353605 13.9543790090078 1.73644172616690 -8.14265008176627 8.62184567085517 36 "A" 564
-2.74652488716305 -13.8630725198450 -7.79981303195884 -11.1046549237351 -17.5782633025073 -8.83562202279638 17.2527278300478 11.5481195078920 -12.0248831704776 -14.3295296042318 3.76652041326255 -26.3106355353067 -10.7191403515283 17.1577626552998 -13.6297659095948 -6.7388985756431 3.84981717088103 -15.9860728533243 -1.32974561194565 20.9966124876408 46 "B" 691
-17.1728643172055 3.87463445567823 -2.29620156444151 -16.1671790375245 6.16532807615054 -10.9517485250548 6.5421570895266 -6.07474071225962 6.26900979169702 3.3588693428006 15.0669187016047 6.64414020957665 26.1719097880052 0.240134635871675 16.5873014666287 20.9625206717256 5.79469725857697 -27.2190897391808 4.83944832202101 0.791968525139254 35 "B" 552
13.6803336324901 19.6117244850598 17.8946086104088 2.23477601239338 -6.79548242008628 -13.9869644698346 -1.94687379530708 7.04407684260262 -6.80669485061016 1.40492029231731 -10.0491763210003 9.25340141042786 -1.31768482687393 16.5582013402569 -36.5790009186227 -25.8297074028060 -20.0417818314568 -0.170018444902649 -4.03923203598860 -21.0785640512247 25 "A" 345
-8.5935035540387 8.1166371496543 16.0801954053826 15.8324992946946 30.9264985452484 -11.9317891452772 -1.23699017629518 11.6558199746208 -3.01031421880908 10.5595036271124 -7.11190797094659 -21.3271212786043 -1.69151658147466 5.51385282868203 5.33784788875162 18.6733392730990 -10.2885267420448 -9.27377415604092 10.9471568508370 5.5682643180265 20 "B" 310
-5.2798341164059 12.2983350889216 -14.8668146670746 0.103742301636093 4.66536675720904 27.3985419077337 11.722838629357 3.99071212462782 -24.5522528951679 -13.7388287371206 1.61878423653250 6.95168745270842 -19.7822401218083 -6.4206133479139 28.3540409895784 20.7340742870487 -10.0065647059121 -9.2015408200137 -27.9123759096450 -18.2107422528930 33 "B" 533
-29.9871370072553 -6.58823743398821 -1.70864615997192 -7.3605194432532 -19.1509476664960 4.81054568778883 -22.5804057998115 -5.22174624498879 -5.64064501695473 24.8389047462782 -20.7662154179926 15.8545780427964 12.7210455098465 -5.37496535545125 2.12078051252811 14.4814817435745 -3.74341846070885 5.72098410743032 16.1877190022143 -1.29353464510152 31 "B" 476
17.2826219585563 5.93093962246305 10.7152260667742 -14.2659603517771 -20.6910861394121 3.2411161562348 -15.3190422581824 13.4633668688144 -18.3654720026024 -5.95459885811043 -7.94745351141449 -19.3938969840274 -4.755348574659 13.2180864391021 -14.1794380563211 -10.8367831407971 -7.49115812213767 0.129791542845824 1.93810278287363 -26.1459196081599 37 "B" 552
8.60141835029399 -14.0623955926941 9.42171890361563 22.1979690747502 25.5704763765310 0.0905885743630525 9.34968683293736 -7.18467542687258 3.86017483783468 -17.587514047614 5.96207490319645 -4.39707401408146 -1.11336883323722 -9.70493421976372 -21.1124799645222 13.5437412765435 -8.15695055027205 -21.0886627924661 2.58526712002839 12.7493810872540 29 "B" 422
-3.12014498800091 26.5649787160939 -23.2550692274471 -11.2807578555766 -11.1239751705504 3.21491202546304 10.7322279704051 -9.52785458241253 -14.3985156610719 -19.7563715211162 -4.5121523002109 -1.98672303547997 14.0455709902331 22.0566154748088 -0.962370680097569 16.2775289755933 -9.13245120508557 -18.2639378132873 12.2342727630882 -11.4436670014001 26 "B" 396
22.0822585354751 2.84765620803797 3.54023752912396 18.9197392437205 4.07292245114894 -1.7946000953413 20.9008741946105 2.23904047370916 4.89007536562805 20.4283423497620 10.2416180196946 1.44717047648922 2.23837363676940 2.26632635924486 1.12078051252811 -8.81435856925692 6.91335328267691 -4.33027663781918 -3.29986267098074 -3.25021441406004 31 "A" 475
-0.858748937816185 -4.48987505833396 1.54412166443109 -22.1053921751635 8.59355376123294 1.64822422666826 -22.8859322454039 -6.99520273278805 2.44248195711007 10.2239215320781 15.1778869612813 -4.01764724045874 26.0361991164015 -3.93283480274596 -13.1124799645222 12.5256261402566 0.906590992834386 19.5263492069040 -4.045716253593 14.9901589657702 29 "A" 430
-10.3122347882282 4.84513056241386 17.4523758237118 -1.24665675719635 9.12695978590247 19.2642810539258 2.1207501183582 7.25805958797275 -4.62358777566150 10.3304971381093 -1.68667452319765 8.53671894069008 1.49628395155922 7.99274582354365 -4.26258924894675 -2.60251799162150 0.089343639161448 17.4253400935530 -2.85844340444803 -6.6879620296239 32 "B" 485
17.7526563610957 28.9338858128626 -15.3513036423370 15.1021397156839 4.79203912633882 -6.41092862457884 1.92013167419065 14.7654011640707 -7.32338143803867 -11.2515581582414 13.0784272540953 15.5048468319001 18.4472271737904 -7.29721880510148 -5.57900091862269 -2.62515077997890 3.44215557003869 14.6815128824614 -12.6576375354852 12.4638358175709 25 "B" 376
3.54705858271211 3.20327340425910 14.1690209770379 -11.3485427424941 15.0380475520365 -25.4664260809607 -5.95337951865486 -17.4099071273148 11.4331535770939 -5.72091146890874 -7.86669740389056 5.54961093082681 -3.05034731221797 -13.0062856011116 0.270889796952700 11.0029140214955 -6.30393023009315 10.3403466999414 -18.61557598085 -15.5077286999363 28 "B" 428
-2.10664721472398 -0.114431072050178 -33.9149403271627 36.9120941403624 3.76780787722882 -12.8909898242624 -5.90268562746448 0.405507934921091 28.5863031385301 1.94210193844652 -15.8634699075441 -15.1708721530129 4.82406177924939 16.8316174357314 1.03762931990243 -20.1897248040211 1.57517109077555 11.1275720619617 -3.26776823596959 -5.37936334540577 26 "A" 398
6.32608499987964 -10.8403946365110 14.0905510981913 21.7625413241294 4.69355649519578 -40.241736278722 -9.28963965107643 0.259595820655210 4.54362905171648 -1.71644472103423 12.2236533053718 8.87898364118823 -0.342893766544658 4.52211205019609 -20.1956311571478 -7.9607908313324 -10.9414571962127 -12.8927891252136 6.79120200483363 25.9751642430206 24 "A" 346
-5.10142064591087 -0.518714876623402 -10.1213779568183 21.6382163203186 8.76906952995804 19.9461159054159 2.45056092883575 -8.33676796923399 -24.5373257064172 -13.1261090005015 23.1487590136186 5.5973654375921 4.82901744023449 -10.2035232685933 -13.1956311571478 5.35900768277008 -23.7964418372112 -8.96093245677637 8.65287993039746 12.6458603099298 24 "A" 353
-4.2503231983001 -25.6999362429258 -4.78338394612287 1.69206506527323 24.7695904969116 20.9232151907337 -10.0075106131597 6.10578113540875 -2.70734362143025 26.8239778096894 -5.84979376583021 13.3745195674411 0.958644247507252 -7.2030884482207 21.9706712281035 -1.16455596478690 15.2450332217153 -20.4537837160007 -6.29264912749242 0.889002914308093 34 "B" 542
-6.45332911651445 6.24807657473476 -5.30617439585386 -21.2224652168228 -1.42971894294307 12.3151274534055 17.7248467434567 2.21025748305899 0.249292420075168 -5.87439863630149 -5.81380840936126 9.58867750853976 -1.04406095547235 -2.11693060886161 5.80436884285217 -19.7720136219300 -23.8678750672504 19.4156909228509 22.8482599935096 4.34555086690804 24 "A" 372
21.4474453110618 3.1992720405408 -3.62171761686537 -3.47187503832658 3.09686839944293 -9.32657286940044 2.53657928924276 -19.8710354348287 -6.9414540033334 -22.0503295022811 -0.231297868158841 -5.15646821581271 11.7789541002705 5.75321948827518 -8.7291102030473 37.4239366187673 -0.952420306023063 15.5922523662448 -13.3364503123212 -16.3857036977826 28 "A" 419
-2.62556758100036 11.7986678516066 9.8631842715868 23.7190858435868 -2.5407571307361 -11.4224491284438 -6.6972566334995 -4.04706907048841 -27.4063063712489 10.6799615328381 18.3317185412881 -26.5806174623813 -7.7165675767254 3.62503594073284 -10.7291102030473 -0.784081983819578 16.6506496135555 20.2561826539428 12.9808379901678 -3.01776140345399 28 "B" 417
5.42727708830462 2.27352820192832 -31.5329400586866 14.0522352895288 -20.6340647899482 -6.56554027180685 8.21785286017191 10.8804414396147 -39.0200032258827 -24.5524441043108 0.886389839129071 -6.08360731996895 -11.0682076997230 12.2728016065382 -9.81226139567297 -1.02449210460850 3.37862570891096 6.52316568595176 -6.57869573072439 -2.76939684221872 23 "A" 341
-3.6979936233589 -25.174107953128 -8.75426363705776 -4.94284324038058 -25.4836747367967 6.77179062189903 4.30660894651788 -9.58229494400166 20.8057799014322 -8.9416320927954 8.90851083248379 8.56200760814658 -9.83509789454932 -1.09671403430303 -15.8792194874719 8.51269195035563 -19.5346977599235 13.2752594088063 -0.781653081735228 5.00441633031642 31 "A" 458
-5.45766852995643 33.7099169849002 -6.91211698478987 -1.76756421044726 -3.37607675127745 -4.04769012473511 -7.69966105616227 -6.01489592570955 13.0640628340767 20.1530783714207 -19.7004747780675 7.34514274002032 -18.1053347070111 -12.5453735664398 -0.7291102030473 9.25971601388469 -10.082731683859 -1.03565777881449 1.39718914894550 7.89311612242124 28 "A" 427
-24.8769852677878 3.26622588616378 -8.40795220988407 -7.49468011717617 -1.17251440004372 19.0950087788161 8.54103851178897 3.3327907765255 -11.5082701488499 1.72676930417072 10.0740678126278 -5.71950428750023 -7.77836104588379 27.0814863044367 -1.49584972599703 -24.0463997146338 0.132745785363136 -14.3793132868129 -4.79820651619619 18.3987992596808 30 "B" 457
-2.550718627544 -0.413361880266028 7.2686067686453 6.18718705408438 2.98494068608307 -0.370098461213435 -9.04226339234546 9.37305021226092 9.79801564542464 -7.26831573631239 2.08356095123917 1.89374134968628 -2.58654014369696 -1.40800232280162 -8.81226139567297 20.9173211379344 -24.192574620341 5.04530785443023 11.6173383922033 10.3776309213503 23 "A" 342
10.0918435302211 0.727154753674233 -5.576096537852 12.0061415786964 10.5411448111524 17.2819870762455 -13.5402041624403 -3.66398417016961 6.57539064877677 -9.12664145502246 -15.4501694202026 18.1387592371771 -20.9046087999388 -2.54324636426772 -11.1956311571478 4.99209192626335 -16.0297143001487 -7.58512479217083 14.3387832533585 15.8072311914008 24 "B" 355
-9.98389503947522 -16.5312889507537 -18.5103082647414 -30.0496474053101 -12.3865793462093 -46.2589712346819 10.7713140403942 26.9012181657156 2.31615892740626 -14.4007715860938 -10.1828715258468 -6.19410274576324 -5.00880065826928 3.56819200068847 -16.5790009186227 -3.63915870432436 9.43973715381099 -17.0826735581322 1.53201988101928 17.9938295595726 25 "B" 365
-2.9452764052973 -2.15401027519772 2.42927556663648 -6.68666930954105 -9.75607850543824 -15.1053771776573 13.5824874691735 9.5010088266685 7.55264279668437 -11.2659784239291 0.510965817978037 -3.27237025533794 -0.939824312727643 -10.7857564165647 15.4209990813773 -9.58450932466784 30.0619341724703 -8.62247823148985 -10.8038603749699 -13.6294018893057 25 "B" 397
-11.9818079912532 5.02351618650636 3.35331868072504 11.6690807779120 -27.4836181662259 6.25164482303834 -12.9304095175648 17.1250917898953 8.0278179927432 0.582665070705535 -1.4836312348736 -6.24811309403219 26.1924667887362 -8.23240943514597 -5.96237068009757 -4.66269008888883 1.08131041834766 -24.9217588509269 13.185317305956 -4.18227253492151 26 "A" 391
-7.71973550317368 -15.4968157137008 -24.0935127672352 0.659819941381314 11.5320792815555 -2.15447902304481 -14.1483533820067 16.2579810360861 -25.5604331538818 44.0498194373566 -3.18361273673124 -15.1004750419198 -13.3273811745578 6.60152964790551 8.65425955842757 11.6306911490892 19.2671223631486 -19.8541197235935 0.227212468328286 -3.69814517357729 27 "A" 421
