"sim1" "sim2" "sim3" "sim4" "obs5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
13.6841225779595 -6.44185281625264 -8.13297760678193 -27.4198951003254 27.4837986805111 16.9012162819288 2.90553678883945 5.10756889056297 -12.5730334000824 17.0381868448032 16.3707307790473 0.119150148491315 -10.1036915289978 15.353451345435 -2.62733182264339 -4.32264054959172 -19.4049647766863 -8.33709276072187 3.75370671708548 -2.04174161763082 35 "A" 562
-8.57967991599004 -8.62477536784001 4.61957965903178 6.40880043540653 -11.1801492080283 -10.2957554582821 -21.5780439101990 -2.73076485286119 -12.1390405130556 1.65771170264531 15.5490355047315 24.8573911989024 -8.2065171335828 30.9159297733188 2.98290740236169 -10.6158675099094 13.5984866196357 1.59363982962502 -17.6896511533546 11.4172516418670 21 "B" 316
19.630645839241 9.96891225183747 -11.4477539493858 0.90299824629084 9.86436266458815 -10.2550636037106 42.6785801644593 -0.474184148320777 2.8044316006953 -5.50639189641901 6.68516534251977 8.37451859809745 -10.0231156118465 -12.0293353752256 -7.01515516824583 -15.9778244483474 4.78098095417348 -6.4436473483664 5.15318704575421 10.1329348310154 37 "A" 574
-13.3785470841513 0.685807492602829 -6.25595283774878 6.49589934050506 6.10323469643405 0.539396720548384 29.0265494123746 38.8625834811728 -17.8063956018176 -10.1055710527768 -7.53066627348751 -5.46768802308421 -13.5453228225308 9.59476160168114 -7.81071697825793 15.7429427316715 0.342671240482036 16.7612226758367 7.2053005956016 19.9932019540545 33 "A" 511
-4.55499677036297 -0.472048273690179 -15.6857592842636 -23.9098501491503 -2.5162013194889 -1.7478271538847 18.0582558608988 28.5046546332859 11.2927104222552 -24.2635463155821 5.80010359092704 16.8446133545184 -2.89227703686442 -3.93441121832724 -5.04378028373185 21.5612531564577 6.87190045304439 2.95688778471790 13.9442777451582 5.49874246728732 35 "A" 532
-4.22975689295953 18.9601047994691 -5.27783822540832 -1.63588772523139 5.91295270439552 -7.64372884310717 -11.5897717595855 5.45126088879642 29.3182548108511 -1.09721074893251 -1.34642084750403 9.35301312774993 17.2150162311413 13.0929173073194 -6.73328155816583 1.89804082969161 -20.2787799868294 24.9671604207479 -23.5515451726655 26.0769330762612 32 "A" 496
1.50698169114784 17.2388784766513 7.22452598110666 9.07355466647049 1.15182473624141 11.0535845885036 10.0801081914678 6.25466055163536 7.46736441438722 -7.55138855986238 22.5352136095015 3.49897450507867 -9.40497104324375 22.3192283904213 22.5107988414620 -9.06691819492351 -16.8005967678265 15.6167838311942 10.3938642318645 0.745512567879127 28 "B" 432
20.1215782276201 -10.1745086524985 -1.20782125199113 -25.5511002193669 4.15182473624141 30.3066108286501 -10.5418181141741 7.02651259893112 5.78375386057851 7.19001298570951 -1.87092045453686 4.87635773100221 -11.1186525297169 12.3152330158591 -4.79055346159173 -1.24309337881237 -23.5851811188321 -18.2043391665784 10.0908878923397 -5.66303664249758 28 "B" 435
-24.2618543364377 1.18282781834861 -1.22590050101827 -8.55865443472763 12.1032346964340 -4.27799882116292 9.6634243885891 -21.1371950701293 1.13868617966795 12.7521518031101 -9.94353019620878 15.9664543144340 20.5078665865930 -13.5189917203032 -23.9235723532495 -19.1782517915082 17.5131593618545 -3.59362097988765 2.54133294970220 -6.77851519372883 33 "A" 517
-14.0296837016548 4.16777699162292 -5.84756626631519 -31.6652857789452 30.0587228238176 22.5584746229736 9.51871630853443 -5.83966509583006 -18.2896693765213 -11.5953833714874 -8.63722086929831 -26.7159611382023 6.25143380980888 -6.73511072437455 -9.28764233062922 -12.1952727249002 4.57478852043333 -15.2256702446758 1.80891637462337 10.075501331364 17 "A" 298
13.6179649265786 20.9924242563750 -18.3646546990169 16.1416314587691 -3.08704729560449 -1.72604869313796 1.61198162480716 17.5810159232884 -11.9611036979963 -1.78575097399681 -0.0147182853568024 13.7203629015310 10.6980249539941 -5.15403831842845 2.29165045724615 1.18780802178824 3.66768271975218 -7.67170270448668 -15.6019163237638 -8.77846677993482 32 "B" 487
-13.9848464610413 3.20308992974014 1.50892178755470 -9.16871405045674 -27.5162013194889 -14.0688043488673 35.5203238787441 -10.1064794605276 -8.52478313615163 -1.10826196786661 -16.485699447673 0.164131001919386 6.638146854632 16.4065810554550 -27.3903798200451 28.5190729878993 -13.9408510333168 -18.8365235853090 5.6004589134744 -3.36423474295328 35 "B" 507
-20.6930919946287 11.7982331791001 6.52845407264658 6.40760450432935 16.3421067282799 3.70719707413173 -8.53099390583393 -10.6213842793602 -21.8456102601344 3.40486434227339 9.60955588622417 -9.25636960996702 11.3762221678562 -3.60668808830933 -25.7116931344624 -11.1697940198114 -10.2548312799074 -3.16757894298479 -6.97079234105471 -6.97176389156969 29 "B" 462
5.98489997880324 15.3207109143847 31.2249783266985 -12.4432456464139 -1.18014920802828 5.72081079706356 -1.43939923962426 -1.84438516706697 6.91626234434212 -14.2247355905971 2.12056234233291 -0.674046823203276 16.1650924955734 3.41492360363169 5.75391202128633 -7.1913668213331 34.3611499705780 -2.4376866192358 2.62854011411395 -20.7557964317137 21 "A" 326
6.60438915276794 -5.26364128267164 20.0635292256394 -9.34077881974465 4.29351668847257 -21.0187915121459 1.02726609227531 -2.60611301263589 -8.41195462342965 -3.44066548997848 6.83038790639197 6.46893822193398 -0.562155975354012 11.2906866763979 -6.94708818588589 -11.9820656545754 4.92523489245512 24.1836888294260 -1.73229338231029 -2.68873821493985 34 "B" 524
-11.5023658382487 -15.4977264796234 -12.4466782220595 0.049352996168998 -18.4190212398742 -3.81292668854810 -8.84462987179751 -13.9344461766289 -2.88783071547986 -0.0408031820378952 11.9007553537400 -3.01355690750495 8.13740082196727 -13.5474537598360 3.58641273024382 18.2059853995347 -15.2455273184428 -0.998033136006295 2.4079854671085 -13.4517453550266 25 "B" 368
1.74306373531647 16.1385275066763 18.9303642178626 -3.10575484560348 29.3421067282799 -12.7133621074180 -40.3414701777255 -4.66535968848294 5.85600759212665 -1.12243001728219 3.17986907121628 -1.12697318627908 -12.2696164630540 14.7971593214977 19.2566612259592 -1.29550890408099 -0.166336863920094 -5.28537160848991 -18.9392336628199 7.64644955189203 29 "B" 475
11.6917478190674 0.624879616903824 -2.07031384390883 10.3381724896481 -7.6093032319127 -2.66830994311496 -25.0110302532381 -6.4151283101721 1.34552496338984 -8.34881981810294 0.840529238151357 -16.9529606892716 5.81648441212709 27.3046900041314 -27.9735744104512 -8.46389722545546 -3.28550669966726 -0.526322221518598 18.8118557610348 -20.8586178176298 24 "B" 364
-16.0732101877732 -28.7350497451808 1.38025478877673 20.3883505992941 -15.7550733513348 -7.0871554728906 17.2594578694964 39.2072938712047 -2.68790049510340 3.55654293003879 10.8946850723407 -9.45734573978864 9.36611284459922 -2.78254541074892 39.7616789936868 19.4714991036843 -12.5530317277567 -18.1390337402018 1.82319761280122 11.7286425131649 39 "A" 578
-13.5288449802712 -12.2915421267393 13.1156721921412 -5.40246494110537 3.58097876012583 -11.8728730211757 -7.52276512299964 8.82473812555624 27.2901557349406 -7.22900111788177 24.1230152052698 36.9117297566747 9.00867793814517 -14.0561807293499 -17.6745832425698 -4.90893746559155 0.178210502921153 -0.626245618387818 5.90370690308223 -7.64277007708165 25 "B" 390
14.8596584458220 -6.73729252766809 -6.70843655222099 -2.39273557717737 14.2449266486652 2.20237593448728 -10.9125622892131 10.2332363682883 -20.1053818166776 -5.50979369227461 9.03561306874919 -10.0681304623544 -8.6879836113542 -33.1819959709595 -29.1684833047882 1.17136885238784 -17.5193743131254 -10.9940071654853 -16.9990521274120 9.1272303320116 39 "A" 608
-13.5834347337591 4.07646383500098 -21.4863391619489 -5.1807351417813 13.3421067282799 -14.8198368682006 -4.11569181292118 4.15537686452591 -15.0949256506823 -15.2047460413681 -10.0540164092829 -9.6871117023063 10.4822247539077 13.5245919850062 -1.8204965530397 -2.56754876357625 5.79810219524518 -19.6202062729600 1.91782537877296 8.05122322401262 29 "B" 459
6.77884049142361 23.5235905414800 -2.72591100587064 -21.0245064710933 6.43520864070373 -18.6457454046355 -18.3527959366751 -2.29118340646936 0.193284256631707 2.84725054289065 -11.2172941421565 -2.10827613573977 -3.57374999760368 11.2220397421546 5.19447667199717 8.5949940464063 11.1966574340169 16.4217611502719 -16.4405754391918 -5.90686920984429 40 "A" 615
-13.4330348290898 -0.360296341781375 -14.3635277882963 -11.5349988271444 13.9615427442029 3.96532113812394 19.0937425271358 17.3483155777386 14.0003364228371 3.41773602525348 -2.83705055152653 0.627186688102827 -18.0991486642589 -9.18809454246707 7.65445620456971 -4.1768484816921 19.0015307103341 -4.66364925552629 -5.36622357576562 2.67984435558819 27 "A" 430
-17.8023902623790 -4.07900485646064 10.1990999544428 -9.09291442243382 -9.79958522395124 1.83414639993532 -23.5416780171282 -13.4766101999216 -0.89886404311438 15.1919669864219 -7.76350677444217 -5.43965803538823 -39.2538942469332 -6.16189856531508 -3.47262352780439 3.2973094311697 5.630532528433 -4.84149732885408 14.0943004479811 -4.51326294506141 23 "B" 347
-7.79413805024275 0.969030658812292 19.360875031951 4.77125365334857 13.722670712357 10.9554313860065 12.3757978491623 8.23628533462903 8.06950446909664 -43.5727057847022 -7.03145835907152 -2.18118750188931 -11.1926943178336 -3.12642344510339 18.518894884329 -13.5078113099538 -18.5681916509479 3.57924548431987 -8.79280399428557 -17.4921755019866 31 "A" 489
-10.2435979728683 -22.411002803154 -20.7827336162426 -2.83624115177208 3.10323469643405 3.34050223633419 -1.57455755390348 8.91083813345981 19.107828703822 5.69730813776471 -0.068247002424485 18.2241808332111 -2.66227008420377 -2.21254174833466 -22.2301265806266 12.7744805329242 -3.08968392267492 -0.428465662221634 0.0678173637607873 -22.7491379603395 33 "B" 508
-4.90394179900184 12.3384739720471 -5.11335639540967 3.77770675258218 0.0101327840102525 9.82425374738493 29.1677596191815 17.3703342662826 25.1018426201316 -14.4788310653250 7.18058953714647 -18.6226506939604 -5.17044062350661 9.77272834412119 4.62280836349747 -5.40614238932458 -16.5007921696578 1.11662183011248 14.5646215972449 3.39914795532570 22 "B" 342
17.4902793602293 -2.32658168693872 -9.7598099357748 11.3286229723793 4.29351668847257 6.63436138025138 -7.01703495132454 4.07522081256727 -7.89104073142607 4.54726283722587 -1.79828221908744 -6.17685200488027 6.13250919144181 5.81710374746857 -11.2373704779786 -0.00097422897161246 -9.21363490881202 -20.3765391762665 1.47391362232569 8.77004819739222 34 "A" 524
-8.80009831774631 16.5224837543277 1.01962203242561 12.1919510103244 14.3421067282799 6.7803787033772 -0.607236402733081 12.0982978579421 3.83557724706305 7.52785799057369 4.86856492116824 -7.84366992025808 4.40528238478425 11.9725351314221 -3.72902878729143 29.7239895628383 18.9852056676766 -11.2766134291370 -0.895970926981052 -5.01181692598715 29 "B" 460
25.1147573638260 -4.80512553069677 -6.99970310090443 -6.1064813296074 9.96154274420288 -10.8971690383803 -11.5336732116737 -3.6464342093683 -9.20232373116752 25.4046596257909 -8.23612947880007 -6.26739297386475 8.89577948953809 -26.6398710430068 -7.80502954037884 -4.79758492608229 -4.78978059313314 -0.38324779522141 -4.06505966453629 -2.91309054284535 27 "A" 426
-13.2156099149855 13.3307853673256 -17.0456794782722 10.1529076638777 -4.89676530356595 -14.2804775404458 11.5384307404592 -9.06532093956806 -13.7527561089647 11.6675160177496 -11.8209868626406 -26.4978356042833 1.40600282963337 -2.60577332716422 3.49845914481170 3.70547003194449 18.6159906282800 -18.1596358864709 -30.4486967270503 -7.2359142223578 33 "A" 500
-1.75624483998472 12.3630458116085 13.4317018367458 14.0469113166740 -0.467611279681541 15.1516564739978 4.6521124545083 9.49972189451417 30.9316842196433 11.9382335557058 -16.7627353880140 -10.1121810255073 -9.91451824762565 -0.181270180958883 -0.452883628366591 -6.75347131109865 -10.4570751384595 -10.6566775942912 -11.7944466526602 23.5788032549887 30 "B" 460
-10.9332575542239 24.1783456450024 28.194496341887 16.1717947096957 -5.46761127968154 -3.93605024878207 19.4505153128421 -20.2368395540240 -25.0528702443821 -4.54009063043658 -1.32188732100740 9.1631368619536 -5.23078131004227 -6.43285846106262 6.8274145478015 -1.88184544853274 6.51692021473824 -1.52280655000718 1.63943582634779 5.88989095562385 30 "B" 455
7.16690120722503 -30.372326641069 8.03924473856245 9.2251409066127 -16.8967653035660 -21.1345613895161 -6.94592870300974 13.5287641008493 -0.0145212681038349 -17.0839457117912 8.15204596666306 6.29687420811413 18.3680529187901 4.64313684657283 -3.92000569262632 -10.6114120791699 0.0115510744115607 -6.32271215046558 18.9796868913238 43.1018707310810 33 "B" 488
-25.7017434498524 4.5739872224364 5.49196016940589 -11.6390416051985 13.2004147760488 -9.89358266969965 0.57920649646162 -4.87598874867886 19.3531386939456 9.2285588318095 -16.6487188377007 6.4588236202005 7.24813669724317 9.1192966161004 -11.3094091870391 -17.6443101725466 13.8628003835777 -21.8178401497819 6.08370206207852 -13.8303534973588 23 "A" 370
1.12191317440770 -15.9339406917237 3.24574089307236 -0.180394264764504 -20.7995852239512 4.57418674866314 13.3455596327164 -4.12593478901944 -1.58382916279743 12.2597583166832 13.8508994351891 -6.54252187546302 3.56305704947198 11.1656075374588 -9.38956046721632 23.1982353179228 -7.97398996440585 9.51584158812719 -20.6744290700228 -1.43210145460545 23 "B" 336
0.327645370421828 6.92092069037638 14.9818939923595 3.52147570583182 6.96154274420288 17.2735668724304 -7.03403226872474 -4.65809924642277 5.82771833832761 -4.79261974020460 -0.250109250242338 -7.3112270395997 -26.1569600526615 1.78591357652917 -9.09623659652094 11.5628025733135 -12.4559778374778 12.3122526690566 2.89071272510193 -0.695365930964523 27 "B" 423
-4.38648734136254 -5.05367476970347 -13.8815458185518 -11.5260812424368 7.29351668847257 -2.78004481661751 -11.8588555115927 -34.3307789100648 -7.12891364914184 -39.3583773261527 -43.3975549454407 18.3070107027549 6.26172848922449 0.94197325544812 -23.2518989457739 -10.2905909594693 -15.3396007641944 -0.647172711398035 -3.31459090453997 4.73383683306846 34 "A" 527
15.4087707487548 3.23144252940583 8.57031655376597 -2.87538829911788 12.4837986805111 -3.20859989055625 16.1899731444935 -16.5776920719045 -22.7364700029482 20.3216217619509 -1.95649832119077 3.33964492232097 -4.32721029951929 1.96651180500327 -8.79221839971873 7.33110656231765 15.1875821818551 -18.4912566464486 -5.37949234190072 -12.1366901238132 35 "A" 547
7.2672443330867 5.65541368556022 -6.36037303287392 -15.3995597633340 -2.94535534337331 11.3860918246937 8.18237257890299 -26.3765298341952 -5.36082334849589 -11.0039462622304 11.0053101200804 -9.28784317833659 -4.07177640480751 -19.5404939529798 17.2180865771764 -21.9183514642554 13.7984405831833 -9.72218250240072 0.971575505757798 12.9808008324845 38 "B" 576
-3.70549428379277 -3.80448649734736 4.57547825452346 -5.3510166066887 5.53238872031846 3.02709524558573 -1.84682223790154 -5.99863789614573 -16.1398921487511 2.24271470092182 3.16514484882538 -8.16939440039113 -3.70997876397729 38.738025348079 -5.71922302134243 5.75039896259712 13.4482739404882 -6.87608685668634 -7.63686437472915 -17.8035770071931 30 "A" 466
-9.37050144521993 -1.38393100713591 -14.1426720326790 -9.48023402311705 16.4392868078947 7.02987533341804 -2.86959012505915 8.70453527231824 -5.37890436018281 -1.40837657760024 12.0314989245551 13.1755227595320 -2.73934129390165 -22.5557100747448 -12.5574991382900 -7.099442522423 -16.7856323674203 -21.8080526246409 -22.0583233456644 -4.08503621628846 19 "A" 314
14.9389896709039 -2.2347232661281 11.2071506367077 -4.95853767095236 -1.03845725579712 -22.526989364675 21.1318819677857 6.22070251876013 -9.11766368236254 26.4076653051762 -14.0934748676188 -14.4764922241816 -9.39594794613732 4.89436879452167 4.53086928847416 -9.33910919374697 -11.6932273498670 -3.33776107230006 2.70263431166585 16.4508203480487 27 "A" 415
-19.1411205841072 -9.03969239806662 2.15778713969248 -3.09638415754557 1.72267071235699 -3.62477778202912 -4.59455442698483 10.3934531829896 13.1615316738107 -0.0464152923458561 28.9229044032574 10.8539380355829 3.63458741055349 -4.22915454023344 -6.20109372682973 -4.67718713439567 28.5002639204297 5.14436302071407 21.6610032047544 3.51348589531125 31 "B" 477
2.63673358462067 -1.25638159019795 -7.04923747231122 -3.88480108564383 30.1518247362414 -2.22360116999988 20.2950790154271 17.6479929727436 -19.2256409621393 16.8590065725636 27.1127601663673 -5.8744267875065 3.90653602628283 4.36816691949734 -22.560732410552 -1.89211282447714 -18.6633348704656 7.99755275334774 -17.0415965707155 2.32268537300588 28 "A" 461
11.4367818010155 -8.84455145439083 -25.1406323140078 -13.2157243801960 20.0546446566267 14.0462843853192 9.45446251306627 10.4672676423931 -7.94071067374112 18.821448799657 18.5349829196878 -7.73229807956614 22.2287217403317 -7.04724896986917 -7.22369196258967 9.74074956911248 -19.6482234900444 -2.16605900749433 -5.80196201295298 -11.8247342629675 38 "A" 599
-5.89896379299886 -0.982636365588016 -22.3752926659562 -11.3319949715810 -6.13563733541185 -11.1119454526548 10.2586952699614 13.8660574848213 -1.49195731692605 4.74614878867648 19.4067075471848 -10.9735522387504 1.86503905550924 -17.2411590012046 15.6302141455315 -12.8975335015455 -18.7801019506711 16.3480625819129 5.80530775708345 31.5386351062540 37 "A" 558
25.6074178352272 15.3762033667885 -3.84087059006964 -0.519521776274786 3.77126075216435 2.76678303214084 -24.2678410789139 -13.8403329480277 -17.5783270518537 -6.18707360536724 9.14888627299543 -8.43624989768645 0.142565386042671 -13.6233608263730 13.6138230659858 7.5943991914074 -0.0683808043412808 -13.4291156018098 13.7076907786372 -20.1961949246425 26 "B" 405
-19.323329941913 -7.04968325440899 10.2943783710461 5.32682066406216 -28.6093032319127 12.0924181193615 10.1205503712455 4.11040425316979 -9.32114024834855 3.49746642125457 11.1164575518101 -4.39317598498082 15.0572404604769 -2.68619705631226 -4.02634489244825 -26.5165217670819 15.5377890848290 31.0603938133379 11.6968412914656 14.4748491402454 24 "B" 343
20.0760908386396 8.4767572948612 3.34979888432183 -7.03894760968735 -3.08704729560449 -16.3518646948397 3.96270042506635 -5.45022164192992 15.9801807391604 -5.50779767344239 7.50105094738551 -13.5616738195010 23.1078709861204 -30.0138344208553 -6.17526519151576 4.91146536637835 -6.17904798949416 -6.70240737587774 -3.24908087645907 8.40672468834737 32 "B" 487
-1.13812815413314 25.9874092621751 -19.4866315459689 19.9961174695957 10.7226707123570 6.04818844772308 4.07358267745864 -4.81284376136793 -17.5993667412782 -9.13847697095403 18.2592859403835 7.26145444323389 4.01095504808077 -3.06646468570882 -4.75254968978316 -10.4208436323950 0.89667950121729 -5.86120525332094 5.81794346117288 -15.1321496327533 31 "A" 486
-1.30381446334363 8.35256896012829 -2.67701133276198 13.5377670178171 -6.37043120006681 -13.4770197961845 -23.0445659767236 -1.52984717089167 12.5530393473877 17.4403507252473 12.8954194147721 11.9076281054703 -20.3646414594544 -6.26554992417249 15.7908713616800 -6.92589511670432 -3.310556880369 15.8690068335910 3.00890268535013 25.3001087355089 20 "B" 306
1.68274956401011 -10.1208561030890 0.814902338413577 13.4791723634380 1.72267071235699 9.47882782971486 16.7123827487677 11.8915452966854 -14.4853255284494 -7.10001260102088 -8.33829197110602 14.2923357875459 5.47866001612932 19.1092886345252 -28.0760970952678 18.7518914722754 -18.7261774342874 11.4100496204276 5.73691145461702 0.853135830724412 31 "A" 477
-16.4699814968633 -4.64811291550803 9.95605630009606 -23.5052148051025 -5.37043120006681 12.8854073700186 -3.00081736347307 -9.44849689355157 -11.6122037046828 -6.98566268867077 -0.990571717963956 20.1736981554392 -6.07201766453681 -5.14703715050909 -18.348891750372 9.89047598950393 -0.881210008414499 -2.59353256481923 6.46236237689798 -4.59337061195194 20 "B" 307
-4.60669882323397 5.51138559421473 -3.46304376345142 -10.2612300585031 -2.27732928764302 10.8776093863278 0.701382510127974 1.80060392394783 -5.12717348934847 -17.5515673855947 -18.7686535558279 -18.2566999992851 14.7362879263169 11.7223868230859 -28.8189083647111 -24.4935881773686 -4.79613234151444 -22.2513566378203 13.4188633651629 -14.5416375149342 31 "A" 473
-11.9438355314038 28.2845318922899 -14.2442094493743 -0.399662933563073 -7.23281741502661 9.2340503974656 -12.5546975950243 -8.21804802907466 11.1814221489328 17.2928867454494 12.9799833703972 1.75576715303031 4.64471688461038 -12.7456347623452 -6.87713768222384 -17.410903910467 -3.54322231626521 2.66281754462402 23.0463015415907 -0.279450671936382 47 "A" 705
-19.0499945218142 -11.5948155203342 24.6393880418952 9.24511296933852 5.86436266458815 -0.857284018244843 -9.12491985906608 -0.418434618044535 -8.59432265196222 -21.0251025043793 10.3094552189118 -0.114885441334477 4.18206730774531 -13.5792045376281 -24.6883855211244 -9.16261456251005 -13.8432255970093 -14.1046127556119 -1.26966595840631 23.8484991703459 37 "A" 570
-2.63066412656754 8.88132597010968 -17.4520407267266 5.08375838743683 -8.03845725579712 -1.24464113865680 17.7387118512263 -10.3432504516617 1.86767706120379 6.39351468503167 -11.4323424580545 2.58399094877232 -8.40621001217522 31.3067252604160 -15.3191622295184 4.33090414200444 -6.16066683815756 -5.38798327045618 -6.05521553709622 20.3263960908534 27 "B" 408
